id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,region,clans
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.614,0.378,-0.563,-0.001,0,0,0,0,0,0,184742,0.4073058046,0.927504428064516,0.84911859816129,1.97782847586667,0.346333333333333,0.392,0.456,0.566333333333333,1.74559630542857,4.79210621166667,2.92474183811111,5.39407766145455,0.766666666666667,0.806451612903226,0.709677419354839,0.633333333333333,0,0,0,0,36.639165525869,33.9180527291766,31.0614799423829,32.343818484786,0.44,0.46,0.5,0.51,0.49,0.49,0.48,0.47,0.46,0.48,0.51,0.59,0.45,0.47,0.49,0.5,11,49
50,3,3,1,0,1,3,0,0,1,0,0,0,0,0,-0.653,-0.328,-0.145,-0.649,0,0,0,0,0,0,189263,0,0.0833289506451613,0.412894550967742,0.323104958333333,0.226666666666667,0.274666666666667,0.321,0.402333333333333,0,0.6457993675,2.559946216,1.93862975,1,0.870967741935484,0.838709677419355,0.833333333333333,3,1,1,3,38.0268496553196,35.6992258046374,31.4148641142545,32.476513839808,0.45,0.43,0.46,0.47,1.16,1.11,1.12,0.93,1.2,1.35,1.16,0.93,0.63,0.6,0.62,0.59,12,50
51,11,58,7,44,0,0,4,14,0,0,0,0,0,0,-0.587,0.023,-0.146,-0.035,0,0,0,0,0,0,171970,0.485069057133333,0.805562903225806,1.16333048680645,1.90971348266667,0.297666666666667,0.320666666666667,0.393333333333333,0.585,2.07886738771429,4.162075,3.27847682645455,5.729140448,0.766666666666667,0.806451612903226,0.645161290322581,0.666666666666667,0,0,8,58,35.7506401961893,34.7172120289673,32.2592837845895,32.3785863603544,0.47,0.48,0.47,0.67,0.46,0.44,0.45,0.48,0.47,0.48,0.74,1.05,0.47,0.47,0.47,0.62,9,51
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.585,0.096,-0.633,0.673,0,0,0,0,0,0,277206,0.332759053333333,0.696719556774194,0.777409483548387,1.848106344,0.356333333333333,0.449333333333333,0.523333333333333,0.619,2.4956929,3.59971771,4.016615665,6.16035448,0.866666666666667,0.806451612903226,0.806451612903226,0.7,0,0,0,0,36.4237767518429,34.0693943895367,30.0809273628105,32.2559453004203,0.48,0.49,0.54,0.55,0.53,0.52,0.55,0.56,0.8,0.96,0.95,0.81,0.49,0.5,0.54,0.56,10,52
53,3,3,1,0,1,1,0,0,0,0,1,2,0,0,-1.338,-0.701,-0.232,-0.304,1,0,0,0,0,0,165317,0.0406665799666667,0,0,0,0.135666666666667,0.138333333333333,0.142333333333333,0.191333333333333,0.152499674875,0,0,0,0.733333333333333,1,1,1,1,1,2,3,39.9842663312999,38.7824710049689,34.2884683868476,36.2542257489156,0.53,0.62,0.6,0.84,1.07,1.01,1.01,1.04,1.1,1.32,1.2,0.97,0.66,0.72,0.7,0.89,16,53
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.193,-0.924,-0.634,0.149,1,0,0,0,0,0,252412,0.297569789666667,0.0801331069354839,0.000163579161290323,0.1854383105,0.138333333333333,0.133333333333333,0.138666666666667,0.156666666666667,0.811553971818182,0.354875187857143,0.005070954,0.618127701666667,0.633333333333333,0.774193548387097,0.967741935483871,0.7,0,0,0,0,40.0385068112155,38.2097630090602,34.9747063042467,36.9451646505755,0.45,0.51,0.53,0.74,0.61,0.59,0.85,1.02,0.51,0.52,0.57,0.58,0.49,0.53,0.61,0.81,15,54
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.503,-0.426,-0.345,-0.607,0,0,0,0,0,0,106541,0.0808507693333333,0.0841769387096774,0.0863918693548387,0,0.098,0.095666666666667,0.103666666666667,0.132,0.404253846666667,2.6094851,0.892715983333333,0,0.8,0.967741935483871,0.903225806451613,1,0,0,0,0,53.152902329976,48.8938700951501,45.8484145503711,45.8897517327586,0.87,0.91,1.05,1.63,0.64,0.94,1.17,1.32,1.51,1.32,1.21,0.96,0.82,0.91,1.08,1.55,1,55
56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.55,-0.185,-0.183,-0.242,0,0,0,0,0,0,73614,0.004558341,0.0492936233870968,0.0544721927419355,0.065749489,0.171,0.185,0.194333333333333,0.328333333333333,0.068375115,0.305620465,0.241233996428571,0.4931211675,0.933333333333333,0.838709677419355,0.774193548387097,0.866666666666667,0,0,0,0,40.4385211815274,41.2177450925519,36.7549695600234,36.6268846977677,0.5,0.53,0.57,0.8,0.92,0.6,0.86,1.09,1.6,1.57,1.62,1.36,0.6,0.55,0.64,0.87,7,56
57,14,29,9,26,3,3,2,0,0,0,0,0,0,0,-0.689,0.133,-0.946,0.422,0,0,0,0,0,0,209557,0.212338369666667,0.792805232580645,0.740155732258064,1.70648675333333,0.379666666666667,0.409,0.416,0.403,1.5925377725,4.915392442,3.82413795,25.5973013,0.866666666666667,0.838709677419355,0.806451612903226,0.933333333333333,1,1,9,29,35.0328471289907,31.4176124279989,30.1603483161408,32.2460141032713,0.52,0.74,1,1.06,0.62,0.6,0.81,1,0.54,0.52,0.53,0.56,0.55,0.7,0.95,1.05,10,57
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.77,-0.506,-0.323,-0.242,0,0,0,0,0,0,107111,0.786748903233333,0.629632477387097,0.265739092,0.401197539333333,0.152333333333333,0.149666666666667,0.169333333333333,0.222333333333333,2.62249634411111,2.78837239985714,0.549194123466667,1.33732513111111,0.7,0.774193548387097,0.516129032258065,0.7,0,0,0,0,38.9645312293787,35.9358688293027,34.1676087564743,35.380911448892,0.56,0.62,0.62,0.89,0.6,0.61,0.85,1.01,1.01,1.21,1.44,1.18,0.57,0.62,0.68,0.92,17,58
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.317,-1.177,-0.739,-0.302,1,0,0,0,0,0,55069,0.197534703333333,0.0905152372903226,0,0.07846742,0.151333333333333,0.147333333333333,0.152333333333333,0.165666666666667,0.987673516666667,0.467662059333333,0,0.3923371,0.8,0.806451612903226,1,0.8,0,0,0,0,40.221777645814,38.375353839942,35.4344983248591,37.1685056735914,0.43,0.49,0.52,0.53,0.57,0.54,0.79,0.97,0.48,0.48,0.53,0.54,0.46,0.5,0.59,0.64,4,59
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.595,-0.07,-0.654,-0.67,0,0,0,0,0,0,110297,0,0.207850248387097,0.299614920322581,0.230234669666667,0.230333333333333,0.268333333333333,0.310333333333333,0.488,0,1.610839425,1.54801042166667,1.7267600225,1,0.870967741935484,0.806451612903226,0.866666666666667,0,0,0,0,37.9682735025999,36.8752844573862,32.6331838628647,33.3358492741701,0.51,0.51,0.56,0.79,1.03,1.01,1.06,1.03,1.2,1.33,1.28,1.09,0.64,0.64,0.68,0.85,5,60
61,3,3,0,0,2,3,0,0,0,0,0,0,1,0,-1.336,-0.753,-0.32,-0.078,1,0,0,0,0,0,90446,0.0480703664333333,0,4.18146129032258e-05,0.0448933266333333,0.123666666666667,0.123333333333333,0.126333333333333,0.139,0.131100999363636,0,0.001296253,0.192399971285714,0.633333333333333,1,0.967741935483871,0.766666666666667,0,0,2,3,39.932180426582,38.2909463292773,34.0668023661027,36.815636360936,0.52,0.53,0.55,0.72,1.06,0.97,0.82,0.8,0.5,0.48,0.5,0.5,0.66,0.64,0.62,0.74,4,61
62,2,10,2,10,0,0,0,0,0,0,0,0,0,0,-0.609,0.005,-0.957,0.971,0,0,0,0,0,0,308988,0.259010746666667,0.631259012903226,0.612671843225807,1.8245476151,0.347,0.454,0.502,0.567333333333333,2.59010746666667,4.89225735,3.798565428,18.245476151,0.9,0.870967741935484,0.838709677419355,0.9,0,0,1,10,37.1249994354824,34.6644696274544,29.7532483599528,32.8307976040707,0.51,0.71,0.97,0.83,0.79,0.93,0.8,0.56,1.08,1.22,1.03,0.81,0.58,0.77,0.93,0.77,10,62
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.614,-0.631,0.101,-0.357,0,0,0,0,0,0,39789,0.140546003333333,0.0140533364516129,0.0213356680645161,0,0.151666666666667,0.161666666666667,0.175666666666667,0.304333333333333,1.054095025,0.217826715,0.132281142,0,0.866666666666667,0.935483870967742,0.838709677419355,1,0,0,0,0,40.0794491282135,41.1286888408518,35.6831331371208,35.5533288532708,0.49,0.54,0.58,0.8,1.12,1.01,1.17,1.08,1.41,1.58,1.65,1.4,0.64,0.66,0.73,0.87,2,63
64,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.494,-0.749,-0.321,0.623,0,0,0,0,0,0,83607,0.329335822666667,0.155209421290323,0.439201792258064,0.886544695333333,0.237333333333333,0.259,0.295666666666667,0.445,1.235009335,1.60383068666667,2.723051112,3.3245426075,0.733333333333333,0.903225806451613,0.838709677419355,0.733333333333333,0,0,0,0,40.1314201603607,37.0178553010481,33.2267543129307,35.4454173132458,0.5,0.47,0.49,0.51,0.52,0.51,0.49,0.46,0.52,0.75,0.9,0.74,0.5,0.48,0.49,0.5,11,64
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.61,-0.509,-0.664,0.492,0,0,0,0,0,0,24778,0.3416712367,0.489032596645161,0.762379677419355,2.03201550736667,0.387333333333333,0.463333333333333,0.520666666666667,0.643666666666667,1.281267137625,3.0320020992,4.726754,7.620058152625,0.733333333333333,0.838709677419355,0.838709677419355,0.733333333333333,0,0,0,0,36.3658894445283,33.6439372918067,29.3153756083858,31.9298431628854,0.45,0.45,0.5,0.51,0.51,0.52,0.54,0.53,0.54,0.75,0.91,0.82,0.46,0.47,0.51,0.52,10,65
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.888,-0.435,-0.675,-0.398,0,0,0,0,0,0,80212,0.564150130666667,0.937419274709677,0.335902896548387,0.369284476266667,0.161,0.155,0.171666666666667,0.249,1.53859126545455,3.22888861288889,1.48756997042857,3.69284476266667,0.633333333333333,0.709677419354839,0.774193548387097,0.9,0,0,0,0,38.2350128407732,35.4114164470419,32.3867919152132,34.1339253094268,0.53,0.62,0.66,0.96,0.58,0.57,0.59,0.79,0.98,1.16,1.34,1.15,0.54,0.61,0.65,0.92,17,66
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.403,-0.749,-0.258,0.582,1,0,0,0,0,0,77703,0.177398441666667,0,0,0.169832903833333,0.126333333333333,0.123,0.126333333333333,0.158333333333333,0.66524415625,0,0,0.727855302142857,0.733333333333333,1,1,0.766666666666667,0,0,0,0,39.5224145447486,38.0179637377438,33.2145884285134,36.2172626054562,0.55,0.57,0.52,0.51,1.1,1.02,1.05,1.02,0.6,0.83,1.06,0.85,0.69,0.68,0.65,0.64,16,67
68,2,13,2,13,0,0,0,0,0,0,0,0,0,0,-0.608,0.075,-0.213,-0.82,0,0,0,0,0,0,77857,0.232871381133333,0.46155175483871,0.87187878483871,0.183202020066667,0.250666666666667,0.264,0.305666666666667,0.553,1.3972282868,2.38468406666667,3.37853029125,0.785151514571429,0.833333333333333,0.806451612903226,0.741935483870968,0.766666666666667,0,0,2,13,36.797471397131,36.5001273836373,31.5718551584461,34.1272694264888,0.33,0.36,0.38,0.41,1.1,1.02,0.84,0.59,1.27,1.51,1.57,1.35,0.52,0.52,0.5,0.46,2,68
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.602,-0.34,0.232,-0.45,0,0,0,0,0,0,92856,0.29231579,0.242405559354839,0.348740462580645,0.214431071666667,0.213333333333333,0.229,0.243666666666667,0.431666666666667,1.75389474,1.878643085,1.54442204857143,1.6082330375,0.833333333333333,0.870967741935484,0.774193548387097,0.866666666666667,0,0,0,0,37.9734772118827,38.6173636459249,34.1004507981273,33.7666215407812,0.51,0.57,0.62,0.86,1.07,1.01,1.22,1.07,1.4,1.59,1.68,1.42,0.65,0.68,0.77,0.91,2,69
70,5,12,3,12,0,0,1,0,0,0,0,0,1,0,-0.634,-0.384,-0.499,1.041,0,0,0,0,0,0,119451,0.0277813196666667,0.130200579354839,0.310687778064516,0.8890562832,0.211666666666667,0.262,0.318,0.421666666666667,0.416719795,1.34540598666667,2.40783028,3.81024121371429,0.933333333333333,0.903225806451613,0.870967741935484,0.766666666666667,0,0,3,12,39.0130733986009,36.5575277640571,32.3155776039878,33.6674824135206,0.5,0.5,0.76,0.98,0.87,1.07,0.91,0.64,1.26,1.45,1.21,0.95,0.59,0.64,0.8,0.89,10,70
71,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.605,0.56,0.424,-0.88,0,0,0,0,0,0,54910,0,0.322054361935484,0.537889401419355,0.0517538680666667,0.155666666666667,0.162666666666667,0.171666666666667,0.227666666666667,0,1.42624074571429,2.0843214305,0.221802291714286,1,0.774193548387097,0.741935483870968,0.766666666666667,0,0,1,1,37.2791163922071,36.4622058640577,33.0450563252021,35.3482118305182,0.41,0.37,0.35,0.34,1.03,0.99,0.81,0.57,0.54,0.74,0.94,0.77,0.56,0.52,0.47,0.4,13,71
72,1,2,1,2,0,0,0,0,0,0,0,0,0,0,-1.339,-0.701,-0.305,0.39,1,0,0,0,0,0,40558,0.0881768678333333,0,0,0.159583318266667,0.126,0.120333333333333,0.122,0.159666666666667,0.293922892777778,0,0,0.531944394222222,0.7,1,1,0.7,0,0,1,2,40.9201207555017,39.5939213137206,33.4410694219588,37.1574245585677,0.59,0.88,1.03,0.86,1.09,1.05,1.08,1.02,0.58,0.81,1.02,0.84,0.72,0.92,1.04,0.9,16,72
73,2,1,2,1,0,0,0,0,0,0,0,0,0,0,-0.594,-0.479,-0.21,-0.859,0,0,0,0,0,0,115083,0.569945000333333,0.255634650967742,0.330334271935484,0.0153050188,0.213,0.227,0.255666666666667,0.433,2.84972500166667,1.584934836,1.13781804777778,0.0918301128,0.8,0.838709677419355,0.709677419354839,0.833333333333333,0,0,1,1,38.9099267097371,38.9099224656209,33.7155746711318,34.9953871133557,0.28,0.32,0.37,0.38,1.06,0.99,1.03,1.03,1.33,1.52,1.56,1.28,0.48,0.49,0.53,0.55,2,73
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442,0.024,-0.393,-0.679,0,0,0,0,0,0,81319,0.2662722891,0.446776796129032,0.367500316064516,0.0183657085666667,0.108333333333333,0.098666666666667,0.097,0.118,0.887574297,1.25909824363636,1.42406372475,0.13774281425,0.7,0.645161290322581,0.741935483870968,0.866666666666667,0,0,0,0,48.4239435171723,43.5515299272613,42.8471137076694,43.9293992326759,0.87,0.92,1.11,1.71,0.61,0.89,1.14,1.35,1.36,1.19,1.09,0.87,0.81,0.91,1.11,1.62,1,74
