id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.38,-0.911,-0.272,-0.279,0,0,0,0,0,0,78276,0.896146513741936,0.839141181032258,1.53050018,2.18576650870968,0.319333333333333,0.399666666666667,0.421666666666667,0.346,3.96864884657143,4.33556276866667,5.10166726666667,11.2931269616667,0.774193548387097,0.806451612903226,0.7,0.806451612903226,0,0,0,0,34.4440637691782,32.6441593161585,33.3740796095001,34.9240476073873,0.45,0.52,0.54,0.56,0.51,0.49,0.5,0.52,0.46,0.48,0.49,0.51,0.46,0.51,0.53,0.55,10,74072,12296,48136,Hawiye
12,10,9,5,6,3,3,0,0,0,0,0,0,2,0,0.046,-0.155,-0.786,0.073,0,0,0,0,0,0,248565,0.153506142129032,0.185135674258065,0.00667210396666667,1.25935882870968,0.205333333333333,0.220333333333333,0.333333333333333,0.327,0.679812915142857,0.71740073775,0.0333605198333333,3.904012369,0.774193548387097,0.741935483870968,0.8,0.67741935483871,1,1,6,9,39.0899064106638,34.0834111383983,37.5206763652745,37.0129833958339,0.32,0.35,0.34,0.35,1,0.82,0.57,0.6,1.43,1.46,1.29,1.36,0.49,0.47,0.4,0.41,8,235214,31874,170930,Hawiye
13,3,6,2,4,0,0,1,2,0,0,0,0,0,0,0.322,-0.098,-0.635,0.169,0,0,0,0,0,0,87834,0.138235077419355,0.151718725806452,0.0174722056666667,0.969828044064516,0.229,0.229,0.380333333333333,0.452666666666667,0.85705748,0.9406561,0.262083085,4.29495276657143,0.838709677419355,0.838709677419355,0.933333333333333,0.774193548387097,0,0,2,6,39.8705622642782,36.2284367757554,36.5520250653846,35.6592460663221,0.56,0.58,0.89,1.05,0.54,0.81,1.01,1.02,1.55,1.57,1.29,0.9,0.55,0.64,0.92,1.04,7,83116,26920,43636,Daarood
14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.781,-0.091,-0.586,0.133,0,0,0,0,0,0,185998,0.0727399108064516,0.0937215051612903,0.0222680505,1.0150814016129,0.099,0.100666666666667,0.119,0.118,0.2254937235,0.290536666,0.1113402525,2.24768024642857,0.67741935483871,0.67741935483871,0.8,0.548387096774194,0,0,0,0,43.6201699396998,40.0294058396123,41.3373808692426,44.9241373666947,0.57,0.58,0.83,1.02,0.86,1.11,1.27,1.08,1.02,1.02,0.83,0.59,0.64,0.72,0.94,1.03,18,176008,73971,101447,Dir
15,4,1,0,0,1,1,0,0,2,0,1,0,0,0,-0.349,-0.66,-0.842,0.369,0,0,0,0,0,0,421234,2.01229570354839,1.24183761774194,0.392316331333333,1.66867036932258,0.231666666666667,0.207,0.301666666666667,0.284,5.1984305675,3.849696615,1.30772110444444,4.31073178741667,0.612903225806452,0.67741935483871,0.7,0.612903225806452,0,0,1,1,33.7091261203673,34.4516891464598,36.3495491454907,35.8569943070902,0.61,0.86,1.37,1.64,1.19,1.19,1.35,1.13,1.72,1.7,1.33,0.78,0.75,0.94,1.37,1.51,1,398609,271045,127504,Dir
16,9,0,2,0,7,0,0,0,0,0,0,0,0,0,-1.052,-0.707,-0.31,0.098,1,0,0,0,0,0,496219,0.0954793211935484,0,0.0864923842,0.458924960548387,0.135,0.137666666666667,0.151,0.151333333333333,0.5919717914,0,0.5189543052,0.8891671110625,0.838709677419355,1,0.833333333333333,0.483870967741935,0,0,0,0,38.6617981191308,35.0622764292386,37.2559413935198,40.036283229973,0.49,0.54,0.75,0.91,0.57,0.84,1.03,0.98,0.57,0.63,0.63,0.6,0.51,0.61,0.82,0.93,4,469566,394831,25735,Daarood
17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.412,-0.865,1.446,0.227,0,0,0,0,0,0,115172,0.450637364193548,0.528003897419355,2.26249269806667,3.44620611290323,0.376333333333333,0.455333333333333,0.606666666666667,0.611333333333333,2.32829304833333,4.092030205,6.17043463109091,15.2617699285714,0.806451612903226,0.870967741935484,0.633333333333333,0.774193548387097,0,0,0,0,34.6276570966985,29.6610165925288,32.5409143234861,32.0191256992199,0.49,0.54,0.55,0.57,0.87,0.7,0.48,0.52,0.77,0.94,1,0.8,0.59,0.58,0.53,0.55,11,108986,17475,79511,Hawiye
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,-0.071,-0.884,0.348,0,0,0,0,0,0,146132,0.209107131290323,0.425654471419355,0.0605733045,1.69836222158064,0.219,0.237666666666667,0.388666666666667,0.392,0.926045867142857,1.64941107675,0.363439827,5.2649228869,0.774193548387097,0.741935483870968,0.833333333333333,0.67741935483871,0,0,0,0,37.7729012821965,32.6396353135198,35.7920081361729,35.6967350424431,0.34,0.36,0.36,0.36,1.02,0.86,0.6,0.63,1.36,1.42,1.27,1.33,0.51,0.48,0.42,0.43,8,138283,25949,102714,Hawiye
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.587,-0.705,-0.198,0.489,0,0,0,0,0,0,486484,0.210403008774193,0.027755729516129,0.2416513619,2.06197124141935,0.154,0.171333333333333,0.233666666666667,0.220666666666667,0.4348328848,0.107553451875,0.906192607125,3.76006520494118,0.516129032258065,0.741935483870968,0.733333333333333,0.451612903225806,0,0,0,0,37.0749644553193,34.0298441256533,36.7513744482649,37.0616230479294,0.59,0.59,0.85,1.02,0.6,0.82,0.97,1.03,1.14,1.35,1.19,1,0.59,0.64,0.88,1.02,17,460354,376010,58584,Dir
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49,-0.226,-0.33,0.78,0,0,0,0,0,0,68650,0,0,0,2.31874156419355,0.158333333333333,0.164,0.221333333333333,0.223666666666667,0,0,0,5.52930680692308,1,1,1,0.580645161290323,0,0,0,0,36.8050296865491,33.3961209444714,35.0550252320813,36.1650595717307,0.53,0.5,0.48,0.5,0.99,1.02,1,0.8,1.07,1.27,1.17,1.01,0.64,0.63,0.61,0.58,14,64963,31193,33770,Daarood
21,3,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.725,-0.394,-0.425,0.734,0,0,0,0,0,0,88500,0,0,0.00340061466666667,2.01068830354839,0.172333333333333,0.191,0.292333333333333,0.269333333333333,0,0,0.10201844,4.79471826230769,1,1,0.966666666666667,0.580645161290323,0,0,0,0,37.6626005046308,32.2927319419223,34.6832514157399,33.7315416068399,0.55,0.52,0.53,0.55,1.07,1.06,1.08,0.9,1.58,1.62,1.36,1.41,0.68,0.66,0.67,0.64,17,83747,49979,33768,Daarood
22,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.018,-0.797,1.327,0.358,0,0,0,0,0,0,208391,0.442270977967742,0.496264112419355,1.39753491063333,2.69386717935484,0.316666666666667,0.394666666666667,0.562333333333333,0.515666666666667,1.713800039625,1.923023435625,3.81145884718182,7.59180750545455,0.741935483870968,0.741935483870968,0.633333333333333,0.645161290322581,0,0,1,1,35.8820800080371,30.6551669486982,32.1583739753519,31.8965731458458,0.72,0.98,0.84,0.55,0.58,0.62,0.62,0.64,1.08,1.09,0.87,0.61,0.69,0.89,0.78,0.57,5,197198,25192,160236,Reewin
23,2,2,1,0,1,2,0,0,0,0,0,0,0,0,-0.447,-0.287,-0.365,0.705,0,0,0,0,0,0,107746,0.0171106183225806,0.000781548580645161,0,2.1669188193871,0.186,0.194333333333333,0.251333333333333,0.24,0.176809722666667,0.012114003,0,11.1957472335,0.903225806451613,0.935483870967742,1,0.806451612903226,0,0,1,2,39.3575713584281,36.6723741948669,37.4927861740331,38.0344318110807,0.41,0.43,0.43,0.43,0.58,0.79,0.99,0.81,1.07,1.09,0.89,0.64,0.46,0.52,0.57,0.52,6,101959,46328,43463,Hawiye
24,1,4,1,4,0,0,0,0,0,0,0,0,0,0,-0.397,-0.298,-0.33,0.832,0,0,0,0,0,0,136943,0,0,7.53097666666667e-05,2.03128400387097,0.181666666666667,0.194666666666667,0.25,0.227,0,0,0.002259293,12.593960824,1,1,0.966666666666667,0.838709677419355,0,0,1,4,38.6052944640236,36.2800960284653,37.0073653930964,37.0034695930585,0.47,0.54,0.51,0.51,0.62,0.86,1.1,0.86,1.41,1.42,1.24,1.04,0.51,0.62,0.66,0.6,6,129588,50099,52489,Hawiye
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272,-0.248,-0.953,0.566,0,0,0,0,0,0,91828,0.453037358064516,0.886355155709677,0.440354978,2.00584602741935,0.244333333333333,0.297,0.390333333333333,0.327,3.511039525,2.7477009827,1.88723562,7.77265335625,0.870967741935484,0.67741935483871,0.766666666666667,0.741935483870968,0,0,0,0,34.9235354293802,31.5077346951736,31.9395520634682,34.7508091776411,0.39,0.59,0.76,0.66,1.05,1.07,0.84,0.59,1.28,1.14,0.94,0.96,0.55,0.71,0.78,0.64,12,86896,18780,64746,Hawiye
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.893,-0.447,-0.445,0.883,0,0,0,0,0,0,51766,0.00691213877419355,0,0.000848853666666667,0.374322764516129,0.148666666666667,0.149333333333333,0.156333333333333,0.158333333333333,0.107138151,0,0.012732805,0.967000475,0.935483870967742,1,0.933333333333333,0.612903225806452,0,0,0,0,41.7558913723278,39.9675302689023,40.8916863659649,40.6384816353954,0.37,0.39,0.4,0.33,0.59,0.87,1.11,1.11,0.5,0.55,0.57,0.63,0.42,0.51,0.58,0.52,4,48986,9209,39777,Daarood
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.739,-0.409,0.383,0.797,0,0,0,0,0,0,62433,0.0409212186451613,0.00948209232258065,0.312720864166667,2.03091261812903,0.135333333333333,0.147666666666667,0.189,0.177333333333333,0.3171394445,0.0979816206666667,1.340232275,3.934893197625,0.870967741935484,0.903225806451613,0.766666666666667,0.483870967741935,0,0,0,0,39.2762614972916,35.0208708508475,37.5299990464123,38.5624413442762,0.96,1.11,1.11,1.08,1.01,0.99,0.98,0.81,0.83,1.05,0.85,0.61,0.97,1.08,1.08,1.01,16,59080,19572,38108,Dir
28,2,5,2,5,0,0,0,0,0,0,0,0,0,0,-0.782,-0.311,0.261,0.586,0,0,0,0,0,0,105623,0.0647757231612903,0.0427541144193548,0.378277815266667,1.67391374709677,0.130333333333333,0.135333333333333,0.161,0.159,0.286863916857143,0.33134438675,1.03166676890909,2.88285145333333,0.774193548387097,0.870967741935484,0.633333333333333,0.419354838709677,0,0,2,5,38.2838261223939,34.7386363992675,36.44240623713,39.1916429010812,0.68,0.71,1.02,1.23,0.59,0.84,1,0.85,0.86,1.07,0.84,0.63,0.66,0.74,1.01,1.14,15,99950,26043,73907,Dir
29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.334,-0.399,-0.73,-0.029,0,0,0,0,0,0,62485,0.341288899032258,0.297557711677419,0,0.987134941612903,0.209333333333333,0.237333333333333,0.418666666666667,0.430333333333333,1.51142226714286,1.02492100688889,0,5.10019719833333,0.774193548387097,0.709677419354839,1,0.806451612903226,0,1,0,0,38.1557193139487,33.8470388729664,35.0433913587351,33.4378099017275,0.36,0.39,0.4,0.41,1.01,1.01,1,0.85,1.52,1.54,1.26,0.98,0.52,0.55,0.55,0.52,2,59129,4626,51503,Reewin
30,3,14,1,12,1,2,0,0,0,0,0,0,1,0,-0.357,0.156,-0.696,1.122,0,0,0,0,0,0,88356,0.00590485264516129,0.126809023548387,0.000875878966666667,2.13917457377419,0.192333333333333,0.193333333333333,0.27,0.278,0.045762608,0.786215946,0.026276369,6.02858288972727,0.870967741935484,0.838709677419355,0.966666666666667,0.645161290322581,0,1,2,14,38.0458987776942,33.6817341545627,36.7448955001675,38.0869209884383,0.45,0.65,0.77,0.62,1,0.82,0.57,0.57,1.22,1.08,0.91,0.67,0.59,0.7,0.72,0.61,6,83610,12628,43692,Hawiye
31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473,0.392,-0.91,1.188,0,0,0,0,0,0,116106,0.383322557096774,0.735569272258065,0.169415893433333,2.31289637848387,0.193,0.217666666666667,0.328,0.323,1.98049987833333,1.90022062,0.635309600375,6.51816252118182,0.806451612903226,0.612903225806452,0.733333333333333,0.645161290322581,0,0,0,0,35.9649955044459,31.7897530081362,34.110919960357,35.6312786561697,0.46,0.63,0.78,0.61,1.09,1.12,0.89,0.63,1.32,1.35,1.17,0.95,0.62,0.75,0.8,0.61,6,109870,38399,53561,Hawiye
32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.118,-0.111,-0.536,0.249,0,0,0,0,0,0,63454,0.191066739677419,0.257196289741935,0.13962936,0.887538462516129,0.258,0.296666666666667,0.513666666666667,0.512333333333333,1.184613786,1.328847497,1.3962936,3.43921154225,0.838709677419355,0.806451612903226,0.9,0.741935483870968,0,0,0,0,35.8595695935137,33.8011335206286,32.8457455633114,31.3225085719948,0.57,0.6,0.85,1.05,0.85,1.04,0.99,0.81,1.54,1.51,1.27,0.87,0.64,0.71,0.89,0.99,7,60046,10106,36930,Hawiye
33,2,7,1,7,1,0,0,0,0,0,0,0,0,0,-0.869,-0.538,0.662,0.414,0,0,0,0,0,0,216972,0.160278108967742,0.00164783096774194,0.495759500133333,1.21349044064516,0.122,0.131666666666667,0.152666666666667,0.150666666666667,0.4140517815,0.0170275866666667,0.991519000266667,2.08990020333333,0.612903225806452,0.903225806451613,0.5,0.419354838709677,0,0,1,7,37.3730003500454,33.9581767877833,35.6717256408062,38.7339864096704,0.57,0.6,0.85,1.12,0.99,0.86,0.86,1.04,0.52,0.56,0.56,0.55,0.68,0.67,0.85,1.1,15,205318,85119,119389,Daarood
34,2,1,1,1,0,0,0,0,0,0,0,0,1,0,-0.364,-0.301,-0.425,0.963,0,0,0,0,0,0,152604,0.00263929132258065,0.0169670764516129,0,2.13080031722581,0.186333333333333,0.194,0.257,0.25,0.02045450775,0.175326456666667,0,8.25685122925,0.870967741935484,0.903225806451613,1,0.741935483870968,0,0,1,1,38.9681777111742,35.6713139784579,38.047745270301,38.3345689835414,0.41,0.44,0.43,0.46,1,0.8,0.59,0.6,1.24,1.14,0.95,0.7,0.56,0.53,0.47,0.49,6,144407,36099,72908,Hawiye
35,4,5,3,5,0,0,1,0,0,0,0,0,0,0,-0.711,-0.658,0.715,0.229,0,0,0,0,0,0,184861,0.254906962354839,0.419325681612903,0.973949256366667,2.37325836,0.291666666666667,0.351,0.523666666666667,0.506333333333333,1.97552895825,2.599819226,3.24649752122222,10.5101441657143,0.870967741935484,0.838709677419355,0.7,0.774193548387097,0,0,1,5,35.9961406160557,31.5551649536566,32.726238542608,31.655962027467,0.48,0.49,0.5,0.49,0.54,0.56,0.56,0.59,0.82,0.99,0.84,0.61,0.5,0.51,0.52,0.51,5,174932,23692,147910,Reewin
36,2,3,0,0,1,0,1,3,0,0,0,0,0,0,-0.195,-0.252,-0.234,-0.172,0,0,0,0,0,0,43586,0,0,0,0.598841405967742,0.172666666666667,0.176333333333333,0.255333333333333,0.280333333333333,0,0,0,3.09401393083333,1,1,1,0.806451612903226,0,1,1,3,42.9510138187541,38.8539142382966,38.2538119619712,39.346438348237,0.54,0.63,0.8,0.87,0.59,0.86,1.12,1.13,1.43,1.45,1.19,0.93,0.56,0.69,0.88,0.94,7,41245,7559,25908,Daarood
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311,-0.249,-0.348,0.739,0,0,0,0,0,0,85631,0,0,0,2.05244036935484,0.142333333333333,0.148666666666667,0.177333333333333,0.174666666666667,0,0,0,4.89428088076923,1,1,1,0.580645161290323,0,0,0,0,37.4938443372728,33.8486275894716,36.7320234452882,39.2732605464705,0.47,0.47,0.47,0.45,0.99,0.81,0.78,0.91,1.02,1.03,0.84,0.6,0.6,0.55,0.54,0.57,14,81032,8155,72877,Daarood
38,3,29,2,2,0,0,1,27,0,0,0,0,0,0,-0.264,-0.221,-0.328,0.711,0,0,0,0,0,0,411285,0,8.64061612903226e-05,0,1.98479096258065,0.164333333333333,0.17,0.219333333333333,0.211333333333333,0,0.002678591,0,6.83650220444445,1,0.967741935483871,1,0.709677419354839,0,0,2,29,38.364905711801,36.1979264593679,35.9142985042068,36.6646398254427,0.45,0.5,0.49,0.49,0.84,1.02,1.08,0.85,1.23,1.13,0.98,0.72,0.55,0.63,0.64,0.58,13,389194,270651,72221,Daarood
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285,-0.233,-0.309,0.406,0,0,0,0,0,0,84113,0,0,0,1.75108386,0.169333333333333,0.178666666666667,0.238666666666667,0.220666666666667,0,0,0,7.75479995142857,1,1,1,0.774193548387097,0,0,0,0,38.8031045497769,37.0938444131374,36.8930161186282,34.9556089242791,0.37,0.41,0.39,0.39,0.61,0.88,1.12,0.89,1.28,1.14,0.97,0.71,0.43,0.53,0.57,0.52,13,79595,41754,37821,Daarood
40,2,9,2,9,0,0,0,0,0,0,0,0,0,0,-0.039,-0.502,-0.532,0.027,0,0,0,0,0,0,81320,0.121886974193548,0.147735428483871,0.0835802273333333,0.984621611161291,0.226666666666667,0.231333333333333,0.382333333333333,0.438666666666667,1.25949873333333,0.572474785375,0.835802273333333,2.18023356757143,0.903225806451613,0.741935483870968,0.9,0.548387096774194,0,0,2,9,38.42032923883,35.0096916966809,35.838278745184,35.6048050392879,0.54,0.59,0.86,1,0.59,0.87,1.04,1.08,1.52,1.57,1.37,1.04,0.55,0.66,0.9,1.02,7,76952,18422,49530,Daarood
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536,-0.205,-0.337,0.52,0,0,0,0,0,0,260705,0,0,0,1.41385733935484,0.126333333333333,0.127333333333333,0.150333333333333,0.150666666666667,0,0,0,3.98450704727273,1,1,1,0.645161290322581,0,0,0,0,38.4839170207444,34.3969887278932,36.911663012097,40.6429991835237,0.44,0.42,0.41,0.46,0.96,0.77,0.53,0.52,0.55,0.58,0.58,0.61,0.57,0.5,0.44,0.47,14,246702,99581,137626,Daarood
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.004,-0.745,-1.004,0.328,1,0,0,0,0,0,112982,1.12747349709677,1.06573541325806,0.434109888333333,1.8493626183871,0.221666666666667,0.220333333333333,0.311,0.288,2.330111894,2.54136906238462,1.302329665,3.822016078,0.516129032258065,0.580645161290323,0.666666666666667,0.516129032258065,0,0,0,0,34.5680536523901,34.1269735108167,34.9050137183746,36.2660312677337,0.51,0.73,1.23,1.52,0.92,1.18,1.35,1.12,1.67,1.8,1.44,0.86,0.62,0.84,1.26,1.42,18,106914,36917,69997,Dir
43,5,0,0,0,1,0,0,0,2,0,2,0,0,0,-1.09,-0.537,-0.434,0.544,1,0,0,0,0,0,1013518,0.658830635387097,0.562177306483871,0.498169958133333,1.97737732129032,0.150333333333333,0.162666666666667,0.213666666666667,0.203333333333333,1.571057669,1.0892185313125,1.06750705314286,3.22624720842105,0.580645161290323,0.483870967741935,0.533333333333333,0.387096774193548,0,0,0,0,35.8746472020317,34.4968637550453,35.3771785604937,37.4010865131485,0.52,0.6,0.93,1.18,0.59,0.86,1.05,1.06,1.11,1.33,1.16,0.84,0.53,0.67,0.96,1.15,18,959081,691852,223229,Dir
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26,-0.164,-0.436,1.135,0,0,0,0,0,0,121762,0.0174550159677419,0.0410385570967742,0,1.86303198796774,0.148666666666667,0.155333333333333,0.194,0.185666666666667,0.0901842491666667,0.254439054,0,7.219248953375,0.806451612903226,0.838709677419355,1,0.741935483870968,0,0,0,0,38.8841966835287,34.9342057335677,37.0366115210131,38.8013225660931,0.42,0.43,0.4,0.37,0.96,0.82,0.59,0.55,0.92,0.94,0.76,0.55,0.56,0.53,0.45,0.42,13,115222,13943,89599,Hawiye
45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.781,-0.377,0.049,0.901,0,0,0,0,0,0,61731,0.000868397870967742,0,0.0313351069333333,0.461030591129032,0.126,0.127333333333333,0.129666666666667,0.128,0.0067300835,0,0.1880106416,0.793997129166667,0.870967741935484,1,0.833333333333333,0.419354838709677,0,0,0,0,40.430230716669,37.2136680142507,39.8425295477453,43.5308296998611,0.64,0.91,1.03,0.88,0.96,0.8,0.56,0.55,0.46,0.49,0.49,0.51,0.72,0.88,0.91,0.8,4,58415,3616,54799,Daarood
