id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,pdi0_p1,pdi0_p2,pdi0_p3,pdi0_p4,tdi0_p1,tdi0_p2,tdi0_p3,tdi0_p4,vdi0_p1,vdi0_p2,vdi0_p3,vdi0_p4,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
40,6,12,1,2,0,0,4,10,0,0,0,0,1,0,-0.416,-0.209,2.361,0.076,0,0,0,0,0,0,86032,1.51497241777419,0.0275085105666667,0.225531559,0.242486780580645,0.256,0.241666666666667,0.240666666666667,0.258666666666667,4.6964144951,0.1650510634,0.635588939,0.835232244222222,0.67741935483871,0.833333333333333,0.645161290322581,0.709677419354839,0,1,2,12,40.5817330682712,39.6548597224712,35.3179494437338,33.7437939598016,0.62,1.73,2.15,2.31,1.19,1.5,1.53,1.52,1.6,1.78,1.68,1.69,0.6,0.62,1,0,0.6,1,1,1,0.6,1,1,1,0.76,1.67,1.99,2.11,7,76952,18422,49530,Daarood
41,4,2,0,0,2,2,0,0,2,0,0,0,0,0,-0.461,0.633,1.461,-0.226,0,0,0,0,0,0,275813,1.01105127709677,0.255012516033333,0.0150762738064516,0,0.146,0.122666666666667,0.116333333333333,0.121333333333333,2.61188246583333,1.092910783,0.0934728976,0,0.612903225806452,0.766666666666667,0.838709677419355,1,0,0,2,2,39.821224810586,41.8360265021939,36.0086195414879,34.6305405503299,1.83,2.08,1.46,1.97,1.21,1.26,1.42,1.34,0.53,0.51,0.5,0.53,0.6,1,1,1,0.6,1,1,1,0.53,0.53,0,0,1.67,1.87,1.45,1.81,14,246702,99581,137626,Daarood
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,-1.318,0.282,-0.912,0,0,0,0,0,0,119530,1.02775520322581,0.968732638666667,2.22830972096774,0.897758830903226,0.241333333333333,0.266666666666667,0.237666666666667,0.228,3.9825514125,2.07585565428571,3.4538800675,2.53004761436364,0.741935483870968,0.533333333333333,0.354838709677419,0.645161290322581,0,0,0,0,38.3039181081142,38.0196254121084,32.7297572833364,30.07414180746,1.88,1.98,2,3.06,1.23,1.25,1.56,1.61,1.37,1.59,1.58,1.63,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.72,1.8,1.89,2.69,18,106914,36917,69997,Dir
43,4,0,0,0,1,0,0,0,0,0,0,0,3,0,-0.206,-0.811,-0.219,-0.773,0,0,0,0,0,0,1072253,1.03345964225806,1.07238841286667,1.03387555103226,0.372997437903226,0.180666666666667,0.178,0.157,0.169,2.91247717363636,1.69324486242105,1.68684958326316,0.963576714583333,0.645161290322581,0.366666666666667,0.387096774193548,0.612903225806452,0,0,0,0,41.2463049685795,40.3192179742603,34.4521934305787,31.5779361212718,1.88,2.03,1.94,1.96,0.93,1.21,1.5,1.55,1.32,1.29,1.27,1.49,0.6,1,1,1,0.6,0.93,1,0,0.6,1,1,1,1.64,1.82,1.83,1.86,18,959081,691852,223229,Dir
44,2,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.911,0.886,0.907,-0.232,0,0,0,0,0,0,128818,0.351133556645161,0.104122919833333,0.035275119483871,0.0411748049354839,0.184333333333333,0.159666666666667,0.160666666666667,0.177333333333333,0.777510018285714,1.04122919833333,0.121503189333333,0.116038086636364,0.548387096774194,0.9,0.709677419354839,0.645161290322581,0,1,0,0,38.0147374088097,40.5445508705188,36.0938437590979,35.2122115909366,1.42,2.14,1.46,2.1,1.43,1.51,1.71,1.66,1.58,1.47,1.36,1.36,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.43,1.98,1.52,1.99,13,115222,13943,89599,Hawiye
45,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0.14,-0.715,0.342,-0.239,0,0,0,0,0,0,65308,0.251024536516129,0.0738943060666667,0.0512318673225807,0,0.136,0.128666666666667,0.122,0.133,0.598596971692308,0.147788612133333,0.144380717,0,0.580645161290323,0.5,0.645161290322581,1,0,1,0,0,44.2433971064975,42.5141678616757,38.143908941387,36.1163518870039,0.88,0.99,1.51,1.85,0.96,1.22,1.4,1.33,0.55,0.74,0.85,0.87,0.6,0.88,1,0,0.6,0.96,1,0,0.55,0.55,0,0,0.9,1.05,1.49,1.72,4,58415,3616,54799,Daarood
46,4,0,0,0,0,0,1,0,0,0,0,0,3,0,-0.938,0.848,0.506,-1.132,0,0,0,0,0,0,164557,0.854466945483871,0.0852837539666667,0.246334717935484,0.357071034354839,0.294,0.274,0.279666666666667,0.347,3.31105941375,0.63962815475,0.954547032,0.922433505416667,0.741935483870968,0.866666666666667,0.741935483870968,0.612903225806452,0,0,0,0,38.9587688358127,38.7601537862657,33.2459500448913,33.8331416534366,0.94,2.05,2.09,2.22,1.02,1.33,1.39,1.31,2.12,2.08,1.89,1.8,0.6,0.94,1,0,0.6,1,1,1,0.6,1,1,1,0.96,1.87,1.92,1.99,8,147189,23556,114503,Hawiye
47,8,32,4,5,0,0,4,27,0,0,0,0,0,0,-0.056,-1.416,0.094,-0.479,0,0,0,0,0,0,109464,0.507648587741936,0.320305628,0.984354783870968,1.05863363354839,0.373333333333333,0.448666666666667,0.454,0.577666666666667,2.62285103666667,3.20305628,5.08583305,3.281764264,0.806451612903226,0.9,0.806451612903226,0.67741935483871,0,0,7,32,37.9861700275182,35.493038979489,31.0901730445495,30.2318485440491,0.95,1.19,1.26,1.86,0.98,1.23,1.23,1.22,1.34,1.33,1.33,1.6,0.6,0.95,1,0,0.6,0.98,1,0,0.6,1,1,1,0.95,1.2,1.26,1.7,9,97911,10155,80756,Hawiye
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.966,-0.231,0.398,-0.278,0,0,0,0,0,0,91553,0.430936122096774,0.0143890978666667,0.000314813774193548,0.000212747258064516,0.176666666666667,0.156,0.154666666666667,0.173666666666667,1.11325164875,0.215836468,0.0048796135,0.006595165,0.612903225806452,0.933333333333333,0.935483870967742,0.967741935483871,0,0,0,0,39.7929784691603,40.6141991371906,36.4820746402534,35.5477796155621,1.89,1.88,1.71,2.37,1.36,1.45,1.65,1.6,1.43,1.38,1.3,1.31,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.76,1.77,1.69,2.18,13,81890,25028,56772,Daarood
49,4,9,0,0,1,5,3,4,0,0,0,0,0,0,-0.232,-1.765,0.041,0.203,0,0,0,0,0,0,195448,1.0339480033871,0.272075120333333,0.970350648709677,1.54339049583871,0.378,0.44,0.479666666666667,0.628,3.2052388105,2.72075120333333,4.29726715857143,3.1896736914,0.67741935483871,0.9,0.774193548387097,0.516129032258065,5,1,4,9,38.2057988863652,35.8147348033641,30.0921356908789,29.5200416030649,0.97,1.22,1.28,1.93,0.9,1.17,1.17,1.12,1.18,1.13,1.13,1.29,0.6,0.97,1,0,0.6,0.9,1,0,0.6,1,1,1,0.95,1.21,1.26,1.73,11,174819,20761,146058,Hawiye
50,8,15,4,11,2,4,1,0,0,0,0,0,1,0,-0.942,-0.463,0.509,-1.828,0,0,0,0,0,0,200230,0.932564589225806,0.00703995413333333,0.228902892774194,0.333658500806452,0.304666666666667,0.313333333333333,0.308333333333333,0.372333333333333,2.06496444757143,0.0703995413333333,0.7095989676,1.72390225416667,0.548387096774194,0.9,0.67741935483871,0.806451612903226,5,4,4,15,40.4122293020876,38.3718202095426,32.393118001846,31.5274820640111,0.95,1.94,1.97,2.11,1.07,1.46,1.66,1.56,2.26,2.2,1.9,1.78,0.6,0.95,1,0,0.6,1,1,1,0.6,1,1,1,0.98,1.82,1.89,1.97,12,179097,63090,89637,Hawiye
51,8,17,3,6,3,1,2,10,0,0,0,0,0,0,-0.276,-1.007,-0.109,-0.203,0,0,0,0,0,0,181935,1.01284577796774,0.486327198666667,0.821828297741935,1.41550926645161,0.35,0.384666666666667,0.441666666666667,0.620666666666667,2.41524762438462,1.62109066222222,2.31606156636364,2.58122278,0.580645161290323,0.7,0.645161290322581,0.451612903225806,6,2,5,17,38.9427959652395,35.840663437468,30.8491254454177,28.5492692645195,0.56,0.92,1.01,1.39,0.91,1.13,1.31,1.3,0.72,0.96,1.13,1.24,0.56,0.56,0,0,0.6,0.91,1,0,0.6,0.72,1,0,0.65,0.97,1.09,1.36,9,162733,116440,36293,Hawiye
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56,-1.477,0.308,-0.353,0,0,0,0,0,0,293270,1.32835721312903,0.223872124666667,0.913696138387097,1.16580008129032,0.435,0.49,0.547666666666667,0.678,4.575452623,1.679040935,4.04636861285714,5.16282893142857,0.709677419354839,0.866666666666667,0.774193548387097,0.774193548387097,0,0,0,0,37.3517337811407,34.9561457873262,29.1612512750785,28.4094475196053,0.72,1.19,1.24,1.87,1.02,1.3,1.46,1.45,1.39,1.51,1.39,1.29,0.6,0.72,1,0,0.6,1,1,1,0.6,1,1,1,0.8,1.22,1.3,1.76,10,262317,8613,252214,Hawiye
53,4,1,2,1,1,0,0,0,1,0,0,0,0,0,-0.338,-0.275,-0.114,-0.304,0,0,0,0,0,0,174898,1.25045965870968,0.399013030033333,0.000770927838709677,0,0.187666666666667,0.133666666666667,0.126,0.130333333333333,2.98186534,2.3940781802,0.0119493815,0,0.580645161290323,0.833333333333333,0.935483870967742,1,0,0,1,1,39.2029527478058,42.1963897537946,36.6133061597317,34.1648593124038,1.23,1.66,1.71,2.07,1.12,1.19,1.42,1.39,0.87,0.59,0.61,0.91,0.6,1,1,1,0.6,1,1,1,0.6,0.87,1,0,1.2,1.54,1.64,1.9,16,156438,76498,76520,Daarood
54,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.142,-0.574,-0.557,-0.391,0,0,0,0,0,0,267040,0.662583617580645,0.6724356379,0.0979906460322581,0,0.155666666666667,0.139333333333333,0.128,0.139,1.58000708807692,1.3448712758,0.3037710027,0,0.580645161290323,0.5,0.67741935483871,1,0,0,0,0,41.832142789514,40.518695016635,36.1392215356908,33.768027479532,1.49,1.59,1.57,1.98,0.91,1.17,1.41,1.36,0.5,0.47,0.48,0.53,0.6,1,1,1,0.6,0.91,1,0,0.5,0.5,0,0,1.34,1.49,1.53,1.83,15,238855,48555,190200,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,-0.455,0.831,-0.876,0,0,0,0,0,0,112716,1.10975681612903,0.138491505,0.147010027774194,0.0291569396451613,0.109333333333333,0.104333333333333,0.105,0.119,8.600615325,1.38491505,0.379775905083333,0.129123589857143,0.870967741935484,0.9,0.612903225806452,0.774193548387097,0,0,0,0,46.0285650989218,49.8639610452186,46.6821562288227,41.9100392483626,2.45,1.49,1.02,1.6,1.69,1.67,1.53,1.48,1.72,1.5,1.28,0.94,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.26,1.53,1.15,1.57,1,100819,6407,86552,Dir
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.372,0.29,2.706,-0.296,0,0,0,0,0,0,77880,1.53619516677419,0.0661526477333333,0.0793120400967742,0.0654799298064516,0.206666666666667,0.198,0.199333333333333,0.214666666666667,5.95275627125,0.330763238666667,0.273185915888889,0.289982546285714,0.741935483870968,0.8,0.709677419354839,0.774193548387097,0,0,0,0,42.4036072259432,42.3363442457941,37.3134036713777,35.3724552426395,0.86,1.69,2.16,2.65,1.04,1.34,1.53,1.48,1.65,1.77,1.72,1.75,0.6,0.86,1,0,0.6,1,1,1,0.6,1,1,1,0.9,1.6,2,2.36,7,69660,15765,37515,Reewin
57,12,34,8,27,2,2,1,5,0,0,0,0,1,0,-0.503,-1.683,0.124,-1.235,0,0,0,0,0,0,221701,0.447409593870968,0.020712145,1.06776596,0.710672038709677,0.395333333333333,0.411666666666667,0.437333333333333,0.596333333333333,1.98138534428571,0.310682175,4.72867782285714,5.5077083,0.774193548387097,0.933333333333333,0.774193548387097,0.870967741935484,34,11,7,34,36.9665420919254,34.8691848828087,29.6240364841129,28.9406718737877,0.74,1.15,1.18,1.78,1.09,1.36,1.34,1.32,1.9,1.78,1.75,1.83,0.6,0.74,1,0,0.6,1,1,1,0.6,1,1,1,0.82,1.2,1.22,1.67,10,198301,42057,119144,Dir
58,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.454,-0.621,0.049,-0.765,0,0,0,0,0,0,113318,0.907759704612903,1.13455916366667,0.604948219806452,0.147107654064516,0.182666666666667,0.165666666666667,0.147666666666667,0.157,1.87603672286667,2.00216323,1.25022632093333,0.760056212666667,0.516129032258065,0.433333333333333,0.516129032258065,0.806451612903226,0,0,0,0,40.4286439188857,40.7565068548984,34.856096917547,32.7657448025827,1.96,2.58,2.43,2.36,0.87,1.17,1.5,1.5,0.74,0.73,0.99,1.23,0.6,1,1,1,0.6,0.87,1,0,0.6,0.74,1,0,1.68,2.22,2.2,2.15,17,101358,22798,78560,Dir
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,-0.414,-1.032,-0.434,0,0,0,0,0,0,58260,0.848939092870968,0.502332364,0.129070235709677,0,0.167666666666667,0.152333333333333,0.141,0.152333333333333,3.289638984875,1.15922853230769,0.4001177307,0,0.741935483870968,0.566666666666667,0.67741935483871,1,0,0,0,0,38.8282585851494,39.6466060669142,36.0161539950197,33.6095453757964,1.67,1.4,1.42,1.78,1.01,1.24,1.4,1.34,0.51,0.47,0.45,0.48,0.6,1,1,1,0.6,1,1,1,0.51,0.51,0,0,1.51,1.36,1.41,1.67,4,52111,6792,45319,Daarood
60,2,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.256,0.17,2.203,1.348,0,0,0,0,0,0,116689,2.71223211322581,0.183830262,0.450497547193548,0.653962270774194,0.274666666666667,0.245,0.256666666666667,0.317333333333333,12.0113136442857,1.83830262,1.26958399663636,2.25253671044444,0.774193548387097,0.9,0.645161290322581,0.709677419354839,0,2,0,0,39.702205413538,39.0351262680837,33.2630805006361,33.0596872707276,0.54,1.52,1.84,1.98,0.95,1.22,1.26,1.25,1.3,1.44,1.38,1.32,0.54,0.54,0,0,0.6,0.95,1,0,0.6,1,1,1,0.64,1.45,1.7,1.8,5,104373,7586,92737,Reewin
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0.265,0.804,-0.26,0,0,0,0,0,0,95687,0.753575943548387,0.328458883666667,0.0468409732258065,0,0.137,0.123333333333333,0.116,0.123666666666667,1.79698878846154,1.09486294555556,0.290414034,0,0.580645161290323,0.7,0.838709677419355,1,0,0,0,0,42.7623957708215,40.9702020991567,35.7219988102084,34.0573996014003,1.87,1.86,1.77,2.24,0.94,1.16,1.32,1.3,0.49,0.46,0.44,0.47,0.6,1,1,1,0.6,0.94,1,0,0.49,0.49,0,0,1.64,1.68,1.66,2,4,85588,52976,21966,Daarood
62,4,1,2,0,2,1,0,0,0,0,0,0,0,0,-0.671,-1.759,0.477,-1.084,0,0,0,0,0,0,326894,1.05069197935484,0.0764766693333333,1.02854101935484,0.685205979354839,0.352,0.386666666666667,0.448,0.619666666666667,2.96104103272727,0.764766693333333,4.55496737142857,3.03448362285714,0.645161290322581,0.9,0.774193548387097,0.774193548387097,0,3,1,1,40.0318040209017,38.5282933989039,31.8690974626714,30.0772910698551,0.7,1.63,2.05,2.2,0.97,1.23,1.23,1.24,1.35,1.53,1.48,1.46,0.6,0.7,1,0,0.6,0.97,1,0,0.6,1,1,1,0.77,1.53,1.84,1.96,10,292392,42398,239104,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299,1.937,3.913,-0.596,0,0,0,0,0,0,42095,2.34589084,0.503585440666667,0.0511427589354839,0.00512693167741935,0.210666666666667,0.187333333333333,0.191,0.188,9.090327005,1.8884454025,0.198178190875,0.079467441,0.741935483870968,0.733333333333333,0.741935483870968,0.935483870967742,0,0,0,0,41.4742643913291,43.0067503395823,36.9152977367853,35.8782355278462,1.64,1.75,1.18,1.8,1.02,1.34,1.52,1.48,2.3,2.27,2.13,2.12,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.48,1.65,1.27,1.72,2,37652,0,37652,Reewin
64,1,5,0,0,1,5,0,0,0,0,0,0,0,0,-0.269,-0.67,-0.169,-0.454,0,0,0,0,0,0,88452,1.95299635645161,0.247307762633333,0.230878584903226,0.654276445354839,0.282,0.277666666666667,0.293,0.393333333333333,10.090481175,0.824359208777778,0.7157236132,1.56019767738462,0.806451612903226,0.7,0.67741935483871,0.580645161290323,5,1,1,5,42.1743020249056,37.7025414030387,34.7278450955959,32.5924609112535,1.12,1.89,1.83,1.89,1.11,1.48,1.51,1.49,1.3,1.52,1.58,1.54,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.12,1.79,1.75,1.79,11,79116,18006,54110,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.469,-2.176,-0.067,0.403,0,0,0,0,0,0,26214,1.62691932080645,0.246478891,0.615994902387097,1.61740096829032,0.415666666666667,0.486,0.534666666666667,0.669333333333333,5.0434498945,1.8485916825,2.72797742485714,4.17828583475,0.67741935483871,0.866666666666667,0.774193548387097,0.612903225806452,0,0,0,0,37.9833075710632,34.2639116738816,29.6261652483251,28.2416989602405,0.81,1.64,2.05,2.16,0.94,1.2,1.38,1.38,1.18,1.3,1.22,0.99,0.6,0.81,1,0,0.6,0.94,1,0,0.6,1,1,1,0.84,1.53,1.89,1.97,10,23447,6658,16039,Reewin
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164,-0.159,-0.537,-0.757,0,0,0,0,0,0,84861,1.90590169354839,1.429713359,0.736174804516129,0.230202304193548,0.247,0.188666666666667,0.159,0.162666666666667,4.923579375,3.5742833975,1.42633868375,0.792919047777778,0.612903225806452,0.6,0.483870967741935,0.709677419354839,0,0,0,0,36.7527804121988,38.2805050115446,33.5157664992745,30.06438517539,1.76,1.71,1.69,1.63,1.25,1.28,1.54,1.53,1.07,0.71,0.92,1.11,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.63,1.6,1.65,1.61,17,75904,34937,40967,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207,-0.457,1.002,-0.264,0,0,0,0,0,0,82205,0.725350440645161,0.406559448566667,0.0246143029354839,0,0.137333333333333,0.117,0.108666666666667,0.116,2.04416942363636,1.524597932125,0.1526086782,0,0.645161290322581,0.733333333333333,0.838709677419355,1,0,0,0,0,40.8704343527986,40.9487986731275,35.671948099789,33.5792725143022,1.37,1.91,1.65,1.87,1.15,1.21,1.41,1.41,0.45,0.45,0.45,0.48,0.6,1,1,1,0.6,1,1,1,0.45,0.45,0,0,1.31,1.73,1.59,1.75,16,73529,13579,59950,Daarood
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.415,0.508,0.981,-1.272,0,0,0,0,0,0,82369,1.85384128580645,0.344255302166667,0.736208221,0.926372330322581,0.438666666666667,0.299,0.301,0.311666666666667,5.22446180545454,1.72127651083333,2.53582831677778,2.39312852,0.645161290322581,0.8,0.709677419354839,0.612903225806452,0,0,0,0,34.8432192448663,38.0067964998223,33.3388729921036,32.9357537688124,1.26,2.03,2.12,2.27,1.32,1.41,1.63,1.55,1.67,1.6,1.59,1.59,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.28,1.87,2,2.09,2,73675,17898,48577,Reewin
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45,0.537,0.245,-1.009,0,0,0,0,0,0,98238,2.66643340645161,0.480164607333333,0.288485383645161,0.254346301612903,0.291,0.249333333333333,0.259333333333333,0.258,9.18438173333333,2.40082303666667,0.993671877,1.57694707,0.709677419354839,0.8,0.709677419354839,0.838709677419355,0,0,0,0,38.1197625237175,40.0024973885342,34.0684428251935,33.4130524180966,1.68,2.12,2.2,2.74,1.02,1.33,1.58,1.58,1.57,1.81,1.71,1.72,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.51,1.92,2.05,2.45,2,87869,19413,59456,Reewin
70,9,10,1,7,1,1,4,2,2,0,0,0,1,0,-0.688,-1.154,0.937,-1.729,0,0,0,0,0,0,126373,1.49800250616129,0.0029979958,0.345806270806452,0.279872911870968,0.269666666666667,0.285666666666667,0.266666666666667,0.371666666666667,3.57215982238462,0.044969937,0.974544945,1.23943718114286,0.580645161290323,0.933333333333333,0.645161290322581,0.774193548387097,0,2,3,10,41.1894683204048,40.1210995331566,32.2031155055722,33.0235392367562,0.65,1.62,2.07,2.21,1,1.34,1.42,1.36,1.7,1.98,1.82,1.77,0.6,0.65,1,0,0.6,1,1,0,0.6,1,1,1,0.74,1.55,1.9,2,10,113035,42126,56619,Hawiye
71,2,60,0,0,1,0,1,60,0,0,0,0,0,0,-0.948,1.889,-0.014,-0.166,0,0,0,0,0,0,58092,0.234103085548387,0.0787372911333333,0.333739598935484,0.56047074983871,0.230333333333333,0.180666666666667,0.182333333333333,0.209333333333333,0.604766304333333,0.787372911333333,0.795840582076923,1.0859120778125,0.612903225806452,0.9,0.580645161290323,0.483870967741935,0,1,1,60,36.5214989673066,38.3403277858844,34.2663754742034,32.6475465382078,0.94,2.3,2.82,3.07,1.46,1.56,1.58,1.52,1.42,1.36,1.31,1.33,0.6,0.94,1,0,0.6,1,1,1,0.6,1,1,1,1.07,2.11,2.51,2.68,13,51961,30117,9074,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269,-0.925,-0.195,-0.35,0,0,0,0,0,0,42909,0.673036987,0.229986111633333,0.00100265751612903,0,0.159666666666667,0.127,0.120666666666667,0.130666666666667,1.73867888308333,0.862447918625,0.0103607943333333,0,0.612903225806452,0.733333333333333,0.903225806451613,1,0,0,0,0,41.7020665047407,43.1507376330476,37.4852502011863,35.8762821809925,1.45,2.1,1.39,1.87,1.16,1.17,1.22,1.23,1,0.94,1.08,1.21,0.6,1,1,1,0.6,1,1,1,0.6,1,1,0,1.38,1.87,1.34,1.71,16,38380,11344,27036,Daarood
73,5,4,4,4,0,0,0,0,1,0,0,0,0,0,-0.347,1.583,0.281,-1.803,0,0,0,0,0,0,121752,2.83355141225806,0.904279451533333,0.279416361032258,0.244617931290323,0.361333333333333,0.253333333333333,0.269333333333333,0.267333333333333,7.98546307090909,2.466216686,0.8661907192,1.516631174,0.645161290322581,0.633333333333333,0.67741935483871,0.838709677419355,0,2,1,4,36.9061330537884,40.3107928259779,35.1100597351043,33.8900747629687,1.49,1.77,1.7,2.37,1.25,1.39,1.63,1.62,1.99,1.93,1.84,1.8,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.43,1.68,1.68,2.18,2,108902,19992,84110,Reewin
74,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.27,-0.319,0.246,-0.73,0,0,0,0,0,0,86031,0.894670873225806,0.320480776533333,0.590993955935484,0.254347773935484,0.11,0.109,0.097333333333333,0.099333333333333,4.62246617833333,1.06826925511111,1.07769486082353,0.525652066133333,0.806451612903226,0.7,0.451612903225806,0.516129032258065,0,0,0,0,44.2670240804143,47.3711193884614,43.0109360451186,38.4827436547325,2.15,1.67,1.56,1.99,1.33,1.31,1.42,1.45,1.27,1.18,1.07,1.03,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.94,1.58,1.52,1.85,1,76951,6127,70754,Dir
