id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,region,clans
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735,0.478,-0.204,2.855,0,0,0,0,0,0,274779,1.1115080274,0.32199821716129,0.00715824403225806,0.738441687533333,0.15,0.15,0.167333333333333,0.165,1.51569276463636,0.665462982133333,0.1109527825,1.1076625313,0.266666666666667,0.516129032258065,0.935483870967742,0.333333333333333,0,0,0,0,39.3588147272383,37.8335552625,36.0715972435666,34.614233217264,2.03,1.44,1.24,1,0.84,0.82,0.99,0.82,1.08,1.19,0.99,0.7,1.73,1.29,1.18,0.96,15,54
55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.909,-0.734,-0.838,5.358,0,0,0,1,1,0,115982,0.474117434666667,0.0537074791290323,0.0254440401612903,0.1795945148,0.092,0.092333333333333,0.101666666666667,0.102333333333333,1.422352304,0.237847407571429,0.112680749285714,1.0775670888,0.666666666666667,0.774193548387097,0.774193548387097,0.833333333333333,0,0,0,0,50.8669048206044,47.1527554147356,45.4891022033331,45.5750877925969,1.81,1.42,1.91,1.67,1.14,1.16,1.15,1.29,0.86,1.02,0.98,0.75,1.64,1.35,1.72,1.58,1,55
56,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.338,0.076,0.038,-0.344,0,0,0,0,0,0,80137,0.0785668781666667,0.068923645483871,0.0968282566774193,0.0475244639,0.173333333333333,0.168666666666667,0.176,0.218666666666667,0.336715192142857,0.427326602,0.428810851,0.129612174272727,0.766666666666667,0.838709677419355,0.774193548387097,0.633333333333333,0,0,0,0,40.5916932201255,38.5556028171159,35.8199133741799,35.5774041235394,1.8,1.75,2.12,2.07,1.32,1.19,1.11,0.96,0.9,0.89,0.77,0.56,1.68,1.61,1.87,1.8,7,56
57,16,52,12,47,1,1,3,4,0,0,0,0,0,0,-1.683,-0.79,-1.884,-1.039,1,1,0,0,0,0,228125,0.0206249825,0.675524101290322,0.407021937419355,0.502808967,0.346,0.363666666666667,0.383,0.313666666666667,0.206249825,2.99160673428571,2.523536012,3.016853802,0.9,0.774193548387097,0.838709677419355,0.833333333333333,1,8,7,52,34.2830659419247,31.4203588703937,28.1282264330342,31.5802337637857,0.77,0.94,0.65,0.4,1.08,1.04,0.84,0.56,0.44,0.44,0.48,0.51,0.85,0.97,0.7,0.44,10,57
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001,1.301,0.494,3.837,0,0,0,1,0,0,116602,2.04446667033333,1.02349961474194,0.425943443290323,2.2433029517,0.184,0.175666666666667,0.201666666666667,0.210666666666667,3.40744445055556,1.86638165041176,0.880283116133333,6.7299088551,0.4,0.451612903225806,0.516129032258065,0.666666666666667,0,0,0,0,36.9031250284107,35.7588129902354,32.9985835569867,32.243038166998,3.2,2.39,2.03,1.52,1.04,1.03,1.01,0.77,1.65,1.5,1.21,0.81,2.66,2.05,1.77,1.33,17,58
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.517,-0.283,-0.406,2.611,0,0,0,1,1,0,59948,1.03004664033333,0.223324999806452,0.000368688709677419,0.442490147,0.159666666666667,0.153666666666667,0.167666666666667,0.179,1.5450699605,0.769230554888889,0.005714675,0.884980294,0.333333333333333,0.709677419354839,0.935483870967742,0.5,0,0,0,0,39.2889292204056,37.9937256491969,36.5052205737859,35.6727107688073,1.44,1.2,1.09,0.88,0.55,0.74,0.93,0.8,1.05,1.11,0.94,0.69,1.22,1.08,1.05,0.86,4,59
60,1,1,0,0,0,0,1,1,0,0,0,0,0,0,-0.286,0.803,0.462,-0.778,0,0,0,0,0,0,120071,0.0660775291333333,0.358399142806452,0.563668539032258,0.142615453666667,0.240666666666667,0.244333333333333,0.297,0.404,0.283189410571429,1.388796678375,2.49624638714286,0.329112585384615,0.766666666666667,0.741935483870968,0.774193548387097,0.566666666666667,0,0,1,1,36.7701485980893,34.5212017625692,32.5853429477783,33.3100225843461,1.28,1.32,1.29,1.24,1.19,0.95,0.93,0.89,1.19,1.14,0.99,0.81,1.25,1.23,1.2,1.15,5,60
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172,-0.218,-0.164,3.5,0,0,0,0,0,0,98460,0.300626030233333,0.0231181774193548,0.00122479,0.514349164166667,0.132,0.134333333333333,0.148,0.149666666666667,0.601252060466667,0.0895829375,0.018984245,0.857248606944444,0.5,0.741935483870968,0.935483870967742,0.4,0,0,0,0,40.214048928782,37.4615406779883,35.5900324955456,34.6155268736332,1.24,1.33,1.28,1,1.04,0.99,1,0.84,1.31,1.21,1.01,0.73,1.19,1.25,1.21,0.96,4,61
62,11,26,4,10,2,9,5,7,0,0,0,0,0,0,-1.33,-0.769,-1.806,-1.106,1,0,0,0,0,0,336368,0.12833534,0.532306603967742,0.382811540967742,0.496086247666667,0.373666666666667,0.381333333333333,0.463333333333333,0.517333333333333,1.2833534,2.35735781757143,2.9667894425,2.976517486,0.9,0.774193548387097,0.870967741935484,0.833333333333333,13,6,5,26,36.7368949077996,33.7134673158175,29.4318887551988,31.108955972448,1.42,1.28,1.19,1.12,0.81,0.94,0.77,0.52,0.78,0.53,0.54,0.5,1.27,1.2,1.08,0.97,10,62
63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.38,-0.326,0.111,-0.275,0,0,0,0,0,0,43315,0.276867135,0.00334809864516129,0.031485275483871,0.00595610866666667,0.157,0.152666666666667,0.155666666666667,0.204666666666667,1.66120281,0.051895529,0.325347846666667,0.08934163,0.833333333333333,0.935483870967742,0.903225806451613,0.933333333333333,0,0,0,0,40.6319895682536,39.0761319525325,35.3732384235935,35.0637826345193,1.54,1.45,1.89,2.07,1.12,1,1.09,0.97,0.76,0.52,0.55,0.56,1.43,1.34,1.69,1.8,2,63
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181,-0.659,0.399,-1.519,0,0,0,0,0,0,91015,0.368323801366667,0.195259962580645,0.829646804645161,0.384845791666667,0.25,0.258,0.295333333333333,0.386,1.381214255125,0.756632355,2.85767232711111,1.92422895833333,0.733333333333333,0.741935483870968,0.709677419354839,0.8,0,0,0,0,40.5081756698226,35.5710672057508,34.0803988577716,34.0656709589851,2.01,1.75,1.72,1.65,0.52,0.51,0.49,0.48,0.48,0.51,0.52,0.54,1.64,1.44,1.41,1.36,11,64
65,1,4,0,0,0,0,1,4,0,0,0,0,0,0,-0.418,-0.755,-0.739,-1.146,0,0,0,0,0,0,26973,0.4544174905,0.549689241774194,1.10846739706452,0.832338507333333,0.452333333333333,0.461666666666667,0.561,0.646333333333333,3.40813117875,1.54912422681818,3.4362489309,4.16169253666667,0.866666666666667,0.645161290322581,0.67741935483871,0.8,0,0,1,4,34.6592644200106,31.994008742373,30.0376768709625,28.3775820141636,1.75,1.55,1.49,1.46,0.56,0.56,0.57,0.56,0.79,0.93,0.92,0.75,1.46,1.3,1.26,1.24,10,65
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.352,1.664,-0.692,2.2,0,0,0,1,1,1,87320,2.965248396,1.65338694367742,0.232312016258065,1.26772222066667,0.209,0.175666666666667,0.188,0.252333333333333,4.23606913714286,3.66107108957143,1.20027875066667,4.7539583275,0.3,0.548387096774194,0.806451612903226,0.733333333333333,0,0,0,0,35.8332277490724,35.0073267291265,33.7014826583946,32.5062885513288,2.29,1.97,1.58,1.27,0.83,0.8,1,0.81,1.47,1.33,1.11,0.89,1.93,1.68,1.43,1.16,17,66
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803,-0.244,-0.257,2.978,0,0,0,0,0,0,84588,0.748432986333333,0.000837962774193548,0,0.488206623466667,0.146,0.151333333333333,0.176666666666667,0.181333333333333,2.245298959,0.025976846,0,0.976413246933333,0.666666666666667,0.967741935483871,1,0.5,0,0,0,0,39.2368200485464,37.2596913073928,34.2488201244412,31.2852154642982,1.63,1.2,0.91,0.68,0.94,0.9,1.11,1.13,1.62,1.49,1.2,0.79,1.46,1.12,0.96,0.79,16,67
68,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.896,-1.013,-1.327,-0.224,0,0,0,0,0,0,84756,0.139470096433333,0.389219458322581,0.856882276645161,0.156942506266667,0.264666666666667,0.267,0.303,0.488666666666667,0.464900321444444,1.72368617257143,2.04333465969231,0.362175014461538,0.7,0.774193548387097,0.580645161290323,0.566666666666667,0,1,0,0,37.8854048788101,35.3611720411283,32.5080357754017,32.8912224285067,1.65,2.05,1.99,1.32,1.24,1,0.95,0.92,1.32,1.34,1.2,0.97,1.55,1.79,1.73,1.22,2,68
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224,-1.764,0.492,-0.512,0,0,0,0,0,0,101084,0.300269960566667,0.135347963225806,0.442021723225806,0.1430412949,0.215333333333333,0.211666666666667,0.215666666666667,0.288333333333333,1.28687125957143,0.839157372,1.7128341775,0.4291238847,0.766666666666667,0.838709677419355,0.741935483870968,0.666666666666667,0,0,0,0,38.8097251119541,36.7535067387612,31.6603930756003,33.3614203572287,1.43,1.81,1.88,1.71,1.08,1.01,1.13,0.91,0.53,0.51,0.53,0.53,1.35,1.61,1.7,1.51,2,69
70,3,15,2,14,1,1,0,0,0,0,0,0,0,0,-1.14,-0.785,-2.227,-0.825,1,0,0,0,0,0,130035,0.00696144833333333,0.0972289937741936,0.190938168806452,0.3497115216,0.207,0.218,0.265666666666667,0.344666666666667,0.20884345,0.430585543857143,0.845583319,0.807026588307692,0.966666666666667,0.774193548387097,0.774193548387097,0.566666666666667,15,3,3,15,37.4805067001445,36.9145664900521,32.6949434473508,33.3114268698371,1.19,1.47,1.43,1.15,1.04,1.01,0.83,0.55,0.54,0.53,0.54,0.54,1.16,1.35,1.28,1,10,70
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354,-0.27,-0.206,0.259,0,0,0,0,0,0,59776,0,0.322034606903226,0.552678168870968,0.0971388786666667,0.164333333333333,0.173666666666667,0.195,0.256,0,0.907552074,1.55754756681818,0.242847196666667,1,0.645161290322581,0.645161290322581,0.6,0,0,0,0,38.0463447336571,35.8986293805224,32.7055642962025,34.0190377953411,1.99,2.8,2.48,2,1.11,1.09,1.21,1.05,1.26,1.27,1.14,0.96,1.77,2.37,2.16,1.77,13,71
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.758,-0.237,-0.323,4.793,0,0,0,1,1,1,44152,1.25053422933333,0.000351761483870968,0.00137236674193548,0.9810613327,0.157666666666667,0.1613,0.199666666666667,0.199333333333333,4.68950336,0.010904606,0.0212716845,2.9431839981,0.733333333333333,0.967741935483871,0.935483870967742,0.666666666666667,0,0,0,0,41.6839376127,39.9443618077868,36.7757577571144,31.520228294178,2.02,1.44,1.58,1.33,0.85,0.84,1.06,1.07,1.82,1.63,1.26,0.82,1.73,1.29,1.45,1.27,16,72
73,6,2,4,2,2,0,0,0,0,0,0,0,0,0,-0.715,-0.396,-0.673,-0.325,0,0,0,0,0,0,125281,0.409698764066667,0.226254394516129,0.330197877290323,0.00687814346666667,0.222666666666667,0.226333333333333,0.253333333333333,0.366666666666667,1.36566254688889,1.402777246,1.0236134196,0.025793038,0.7,0.838709677419355,0.67741935483871,0.733333333333333,2,5,1,2,39.5564607366136,37.2494804218822,33.6018267607902,34.1309678601152,2.19,1.84,1.84,1.53,1.23,1.15,1.12,0.95,1.4,1.37,1.21,0.96,1.95,1.67,1.66,1.38,2,73
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.499,-0.648,-0.633,4.993,0,0,0,1,0,0,88524,0.695427237766667,0.333231650967742,0.231324976548387,0.2342762019,0.100666666666667,0.096666666666667,0.101333333333333,0.105666666666667,1.098043007,0.737870084285714,0.7171074273,0.540637389,0.366666666666667,0.548387096774194,0.67741935483871,0.566666666666667,0,0,0,0,46.319092050157,42.5680860267485,43.023512368434,44.1882999792332,1.99,1.56,2.57,2.1,1.08,1.1,1.12,1.33,0.88,1.02,1.01,0.79,1.76,1.45,2.21,1.9,1,74
