id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,region,clans
46,4,1,1,1,0,0,0,0,3,0,0,0,0,0,0.077,-0.76,0.35,-0.788,0,0,0,0,0,0,155543,0.396723723870968,0.1416146932,1.56557528858065,1.16241980086667,0.253333333333333,0.363333333333333,0.350666666666667,0.268,3.07460886,1.062110199,6.06660424325,2.90604950216667,0.870967741935484,0.866666666666667,0.741935483870968,0.6,0,0,1,1,32.5993290415525,33.21911675889,35.4096107411781,42.1406487216536,0.39,0.39,0.41,0.69,1.09,0.91,0.66,1.04,1.18,0.98,1.08,1.48,0.57,0.52,0.47,0.78,8,46
47,2,8,2,8,0,0,0,0,0,0,0,0,0,0,-0.596,0.041,-0.148,-0.794,0,0,0,0,0,0,103468,0.798750243870968,2.27582877,3.05869630967742,1.932177251,0.364333333333333,0.434666666666667,0.402666666666667,0.286666666666667,2.75125084,7.5860959,18.96391712,4.45887057923077,0.709677419354839,0.7,0.838709677419355,0.566666666666667,0,0,2,8,31.2573699695914,33.9820161386206,35.3143819781841,41.1610390524037,0.55,0.78,1.26,1.49,0.45,0.44,0.49,0.47,0.42,0.51,0.58,0.57,0.53,0.7,1.07,1.24,9,47
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.353,0.823,-0.382,0,0,0,0,0,0,86538,0.00326031277419355,0,1.92684460148387,0.9752763909,0.157,0.193666666666667,0.198,0.158666666666667,0.101069696,0,5.9732182646,3.250921303,0.967741935483871,1,0.67741935483871,0.7,0,0,0,0,35.3358867401639,37.175579944077,40.0720673671463,41.2486429708535,0.46,0.46,0.47,0.44,1.01,1.02,0.93,0.79,1.12,0.95,0.74,1.12,0.6,0.6,0.58,0.53,13,48
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.563,-0.001,-0.096,-0.885,0,0,0,0,0,0,184742,0.84911859816129,1.97782847586667,3.35147954193548,2.2733498917,0.456,0.566333333333333,0.547666666666667,0.345,2.92474183811111,5.39407766145455,14.8422665428571,3.78891648616667,0.709677419354839,0.633333333333333,0.774193548387097,0.4,0,0,0,0,31.0614799423829,32.343818484786,32.9693749345279,37.927641183409,0.5,0.51,0.61,1.11,0.48,0.47,0.54,0.6,0.51,0.59,0.64,0.68,0.49,0.5,0.59,0.98,11,49
50,6,20,5,20,0,0,1,0,0,0,0,0,0,0,-0.145,-0.649,0.324,-0.844,0,0,0,0,0,0,189263,0.412894550967742,0.323104958333333,1.72647071064516,1.09853374423333,0.321,0.402333333333333,0.347666666666667,0.269666666666667,2.559946216,1.93862975,6.69007400375,2.99600112063636,0.838709677419355,0.833333333333333,0.741935483870968,0.633333333333333,0,0,2,20,31.4148641142545,32.476513839808,35.1648660423186,42.1805656994878,0.46,0.47,0.49,0.69,1.12,0.93,0.94,1.26,1.16,0.93,1.05,1.52,0.62,0.59,0.6,0.84,12,50
51,7,23,3,23,0,0,1,0,0,0,0,0,3,0,-0.146,-0.035,-0.515,-0.918,0,0,0,0,0,0,171970,1.16333048680645,1.90971348266667,2.30844089196774,1.8605200569,0.393333333333333,0.585,0.592666666666667,0.375666666666667,3.27847682645455,5.729140448,5.50474366546154,2.79078008535,0.645161290322581,0.666666666666667,0.580645161290323,0.333333333333333,0,1,3,23,32.2592837845895,32.3785863603544,32.2669129650743,39.1758025774198,0.47,0.67,1.15,1.23,0.45,0.48,0.53,0.54,0.74,1.05,0.92,0.66,0.47,0.62,1,1.06,9,51
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.633,0.673,-0.092,-0.944,0,0,0,0,0,0,277206,0.777409483548387,1.848106344,2.30105472903226,1.71059919583333,0.523333333333333,0.619,0.551,0.338,4.016615665,6.16035448,7.92585517777778,3.66556970535714,0.806451612903226,0.7,0.709677419354839,0.533333333333333,0,0,0,0,30.0809273628105,32.2559453004203,32.7022802973242,37.8622935385809,0.54,0.55,0.53,0.97,0.55,0.56,0.6,0.62,0.95,0.81,0.58,0.63,0.54,0.56,0.54,0.88,10,52
53,4,0,1,0,3,0,0,0,0,0,0,0,0,0,-0.232,-0.304,0.493,0.185,0,0,0,0,0,0,165317,0,0,1.25025378312903,1.08298460833333,0.142333333333333,0.191333333333333,0.179,0.144,0,0,3.22982227308333,4.06119228125,1,1,0.612903225806452,0.733333333333333,0,0,0,0,34.2884683868476,36.2542257489156,37.3651979779764,44.0753580111081,0.6,0.84,1.01,1.15,1.01,1.04,1.01,0.86,1.2,0.97,0.73,1.17,0.7,0.89,1.01,1.08,16,53
54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.634,0.149,0.018,0.35,0,0,0,0,0,0,252412,0.000163579161290323,0.1854383105,0.677119105548387,1.05447727083333,0.138666666666667,0.156666666666667,0.153666666666667,0.142666666666667,0.005070954,0.618127701666667,1.16614957066667,1.86084224264706,0.967741935483871,0.7,0.419354838709677,0.433333333333333,0,0,0,0,34.9747063042467,36.9451646505755,39.5944797132377,42.5840653001952,0.53,0.74,0.95,1.17,0.85,1.02,0.99,1,0.57,0.58,0.56,0.55,0.61,0.81,0.96,1.13,15,54
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345,-0.607,0.702,2.575,0,0,0,0,0,0,106541,0.0863918693548387,0,0.386006064483871,2.597122207,0.103666666666667,0.132,0.121666666666667,0.084666666666667,0.892715983333333,0,1.08783527263636,4.58315683588235,0.903225806451613,1,0.645161290322581,0.433333333333333,0,0,0,0,45.8484145503711,45.8897517327586,47.8940847384501,43.4189461919877,1.05,1.63,1.86,1.77,1.17,1.32,1.27,1.24,1.21,0.96,0.75,0.49,1.08,1.55,1.71,1.64,1,55
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183,-0.242,0.037,1.203,0,0,0,0,0,0,73614,0.0544721927419355,0.065749489,0.955858755580645,4.99091848076667,0.194333333333333,0.328333333333333,0.379333333333333,0.236666666666667,0.241233996428571,0.4931211675,4.23308877471429,7.48637772115,0.774193548387097,0.866666666666667,0.774193548387097,0.333333333333333,0,0,0,0,36.7549695600234,36.6268846977677,36.404370696522,39.045821692157,0.57,0.8,0.94,1.17,0.86,1.09,1.14,1.13,1.62,1.36,1.02,0.71,0.64,0.87,0.99,1.16,7,56
57,15,10,6,4,4,6,3,0,1,0,0,0,1,0,-0.946,0.422,0.087,-0.818,0,0,0,0,0,0,209557,0.740155732258064,1.70648675333333,1.59049773032258,0.994064132,0.416,0.403,0.313,0.267666666666667,3.82413795,25.5973013,7.04363280571429,5.964384792,0.806451612903226,0.933333333333333,0.774193548387097,0.833333333333333,1,1,6,10,30.1603483161408,32.2460141032713,33.941258730085,38.7158154439765,1,1.06,0.83,0.94,0.81,1,0.89,0.64,0.53,0.56,0.61,0.66,0.95,1.05,0.85,0.86,10,57
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323,-0.242,0.586,-0.047,0,0,0,0,0,0,107111,0.265739092,0.401197539333333,2.25994760554839,1.81243118613333,0.169333333333333,0.222333333333333,0.205333333333333,0.148333333333333,0.549194123466667,1.33732513111111,4.37864848575,3.02071864355556,0.516129032258065,0.7,0.483870967741935,0.4,0,0,0,0,34.1676087564743,35.380911448892,35.9368730960565,38.6416648328278,0.62,0.89,1.11,1.21,0.85,1.01,1.06,0.89,1.44,1.18,0.94,0.73,0.68,0.92,1.09,1.13,17,58
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.739,-0.302,0.594,-0.382,0,0,0,0,0,0,55069,0,0.07846742,0.578980339225806,0.719826608666667,0.152333333333333,0.165666666666667,0.161,0.155666666666667,0,0.3923371,1.12177440725,2.6993497825,1,0.8,0.483870967741935,0.733333333333333,0,0,0,0,35.4344983248591,37.1685056735914,38.7678728917668,39.053727417922,0.52,0.53,0.5,0.82,0.79,0.97,0.98,0.83,0.53,0.54,0.55,0.55,0.59,0.64,0.62,0.82,4,59
60,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.654,-0.67,0.161,0.134,0,0,0,0,0,0,110297,0.299614920322581,0.230234669666667,1.29211810890323,3.74481205843333,0.310333333333333,0.488,0.459333333333333,0.270666666666667,1.54801042166667,1.7267600225,4.0055661376,6.60849186782353,0.806451612903226,0.866666666666667,0.67741935483871,0.433333333333333,1,1,1,1,32.6331838628647,33.3358492741701,32.3324196730123,37.600972220831,0.56,0.79,0.96,1.23,1.06,1.03,0.9,0.95,1.28,1.09,0.85,0.67,0.68,0.85,0.94,1.16,5,60
61,4,5,2,3,2,2,0,0,0,0,0,0,0,0,-0.32,-0.078,0.343,-0.276,0,0,0,0,0,0,90446,4.18146129032258e-05,0.0448933266333333,0.907743792935484,0.715759319066667,0.126333333333333,0.139,0.133,0.124,0.001296253,0.192399971285714,1.87600383873333,3.06753993885714,0.967741935483871,0.766666666666667,0.516129032258065,0.766666666666667,0,0,3,5,34.0668023661027,36.815636360936,40.2991785811656,44.2467445397979,0.55,0.72,0.84,0.8,0.82,0.8,0.95,0.79,0.5,0.5,0.49,0.48,0.62,0.74,0.87,0.8,4,61
62,3,1,3,1,0,0,0,0,0,0,0,0,0,0,-0.957,0.971,0.171,-0.945,0,0,0,0,0,0,308988,0.612671843225807,1.8245476151,2.33560650419355,1.46944471,0.502,0.567333333333333,0.499333333333333,0.291333333333333,3.798565428,18.245476151,9.05047520375,3.673611775,0.838709677419355,0.9,0.741935483870968,0.6,0,0,1,1,29.7532483599528,32.8307976040707,33.9757067832554,39.9305391481369,0.97,0.83,0.51,0.94,0.8,0.56,0.59,0.92,1.03,0.81,0.57,0.64,0.93,0.77,0.53,0.94,10,62
63,6,2,0,0,1,2,1,0,0,0,0,0,4,0,0.101,-0.357,0.191,1.658,0,0,0,0,0,0,39789,0.0213356680645161,0,1.19553201722581,7.911958622,0.175666666666667,0.304333333333333,0.311666666666667,0.201666666666667,0.132281142,0,7.4122985068,14.83492241625,0.838709677419355,1,0.838709677419355,0.466666666666667,0,0,1,2,35.6831331371208,35.5533288532708,35.0651432118032,42.4679322865651,0.58,0.8,0.97,1.01,1.17,1.08,0.92,0.65,1.65,1.4,1.08,0.8,0.73,0.87,0.96,0.92,2,63
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321,0.623,0.014,-0.535,0,0,0,0,0,0,83607,0.439201792258064,0.886544695333333,1.7098406576129,2.8458943723,0.295666666666667,0.445,0.448666666666667,0.271333333333333,2.723051112,3.3245426075,4.4170883655,5.02216653935294,0.838709677419355,0.733333333333333,0.612903225806452,0.433333333333333,0,0,0,0,33.2267543129307,35.4454173132458,34.6019314826209,38.3559431958343,0.49,0.51,0.54,0.7,0.49,0.46,0.49,0.5,0.9,0.74,0.5,0.55,0.49,0.5,0.53,0.65,11,64
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.664,0.492,0.18,-0.94,0,0,0,0,0,0,24778,0.762379677419355,2.03201550736667,3.47601543870968,2.33520419253333,0.520666666666667,0.643666666666667,0.612666666666667,0.366,4.726754,7.620058152625,11.9729420666667,3.89200698755556,0.838709677419355,0.733333333333333,0.709677419354839,0.4,0,0,0,0,29.3153756083858,31.9298431628854,31.5865946481203,37.335366474214,0.5,0.51,0.52,1.01,0.54,0.53,0.56,0.6,0.91,0.82,0.58,0.61,0.51,0.52,0.53,0.91,10,65
66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.675,-0.398,0.079,0.283,0,0,0,0,0,0,80212,0.335902896548387,0.369284476266667,1.55129692632258,2.9545756302,0.171666666666667,0.249,0.254333333333333,0.185666666666667,1.48756997042857,3.69284476266667,3.69924651661538,4.924292717,0.774193548387097,0.9,0.580645161290323,0.4,0,0,0,0,32.3867919152132,34.1339253094268,36.9575226986161,37.2755220628215,0.66,0.96,1.17,1.56,0.59,0.79,1,0.89,1.34,1.15,0.97,0.7,0.65,0.92,1.12,1.4,17,66
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258,0.582,0.437,0.214,0,0,0,0,0,0,77703,0,0.169832903833333,0.63974064516129,0.670391958,0.126333333333333,0.158333333333333,0.146,0.124666666666667,0,0.727855302142857,1.80290545454545,2.5139698425,1,0.766666666666667,0.645161290322581,0.733333333333333,0,0,0,0,33.2145884285134,36.2172626054562,38.6392191643104,45.0711867939288,0.52,0.51,0.53,0.7,1.05,1.02,0.78,0.56,1.06,0.85,0.6,0.6,0.65,0.64,0.6,0.67,16,67
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213,-0.82,-0.066,-0.123,0,0,0,0,0,0,77857,0.87187878483871,0.183202020066667,1.17109892387097,2.43984434016667,0.305666666666667,0.553,0.558666666666667,0.314666666666667,3.37853029125,0.785151514571429,6.05067777333333,5.63041001576923,0.741935483870968,0.766666666666667,0.806451612903226,0.566666666666667,0,0,0,0,31.5718551584461,34.1272694264888,32.5261333536142,39.6778957194898,0.38,0.41,0.41,0.75,0.84,0.59,0.63,1.03,1.57,1.35,1.3,1.39,0.5,0.46,0.46,0.82,2,68
69,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.232,-0.45,0.174,1.4,0,0,0,0,0,0,92856,0.348740462580645,0.214431071666667,1.3372715,7.19793438566667,0.243666666666667,0.431666666666667,0.495,0.327333333333333,1.54442204857143,1.6082330375,10.363854125,10.7969015785,0.774193548387097,0.866666666666667,0.870967741935484,0.333333333333333,0,0,0,0,34.1004507981273,33.7666215407812,32.9177487359116,39.0276948185084,0.62,0.86,1.04,1.06,1.22,1.07,0.9,0.92,1.68,1.42,1.11,1.14,0.77,0.91,1,1.02,2,69
70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.499,1.041,0.548,-0.817,0,0,0,0,0,0,119451,0.310687778064516,0.8890562832,2.28161427516129,1.43876759533333,0.318,0.421666666666667,0.375333333333333,0.235666666666667,2.40783028,3.81024121371429,7.85889361444444,3.32023291230769,0.870967741935484,0.766666666666667,0.709677419354839,0.566666666666667,0,0,0,0,32.3155776039878,33.6674824135206,35.0370927768035,42.1927845710398,0.76,0.98,0.77,1.05,0.91,0.64,0.67,1.03,1.21,0.95,0.71,0.85,0.8,0.89,0.74,1.05,10,70
71,2,12,0,0,2,12,0,0,0,0,0,0,0,0,0.424,-0.88,1.598,-0.773,0,0,0,0,0,0,54910,0.537889401419355,0.0517538680666667,2.7729281123871,0.909982029833333,0.171666666666667,0.227666666666667,0.230333333333333,0.179333333333333,2.0843214305,0.221802291714286,7.81461558945455,2.48176917227273,0.741935483870968,0.766666666666667,0.645161290322581,0.633333333333333,12,2,2,12,33.0450563252021,35.3482118305182,38.4382831639847,40.4182211629011,0.35,0.34,0.3,0.22,0.81,0.57,0.56,0.86,0.94,0.77,0.58,0.65,0.47,0.4,0.37,0.38,13,71
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305,0.39,0.564,-0.287,0,0,0,0,0,0,40558,0,0.159583318266667,1.36102561151613,0.842484397333333,0.122,0.159666666666667,0.152,0.126333333333333,0,0.531944394222222,3.24552261207692,2.80828132444444,1,0.7,0.580645161290323,0.7,0,0,0,0,33.4410694219588,37.1574245585677,39.2161245679177,45.8744113412314,1.03,0.86,0.59,1.21,1.08,1.02,0.82,0.83,1.02,0.84,0.87,1.16,1.04,0.9,0.65,1.11,16,72
73,5,6,2,6,1,0,2,0,0,0,0,0,0,0,-0.21,-0.859,-0.068,0.592,0,0,0,0,0,0,115083,0.330334271935484,0.0153050188,1.01907202967742,3.83716303866667,0.255666666666667,0.433,0.429666666666667,0.254666666666667,1.13781804777778,0.0918301128,5.26520548666667,7.1946806975,0.709677419354839,0.833333333333333,0.806451612903226,0.466666666666667,0,1,2,6,33.7155746711318,34.9953871133557,33.662397225836,41.2152413857826,0.37,0.38,0.39,0.68,1.03,1.03,0.87,0.95,1.56,1.28,0.98,1.08,0.53,0.55,0.51,0.75,2,73
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393,-0.679,0.89,2.772,0,0,0,0,0,0,81319,0.367500316064516,0.0183657085666667,0.58793109883871,2.32664735633333,0.097,0.118,0.113,0.085333333333333,1.42406372475,0.13774281425,1.51882200533333,3.87774559388889,0.741935483870968,0.866666666666667,0.612903225806452,0.4,0,0,0,0,42.8471137076694,43.9293992326759,45.4908458090188,41.7499112959691,1.11,1.71,1.94,1.49,1.14,1.35,1.3,1.07,1.09,0.87,0.58,0.36,1.11,1.62,1.78,1.38,1,74
