id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,clan,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155,-0.191,2.082,0.149,0,0,0,0,0,0,94206,0,0.000944823322580645,0.1463359237,1.91312737141936,0.146333333333333,0.154,0.192,0.173666666666667,0,0.00976317433333333,0.548759713875,4.23621060814286,1,0.903225806451613,0.733333333333333,0.548387096774194,1,0,0,0,0,37.9516230753981,36.2990424098258,36.7889921221051,39.5504616770658,1.53,1.49,1.28,0.88,1.06,1.06,0.92,0.89,0.79,1,0.85,0.59,1.41,1.38,1.19,0.89
49,3,11,0,0,0,0,3,11,0,0,0,0,0,0,-0.196,-0.053,-1.08,1.021,0,0,0,0,0,0,201112,0.92539571,1.37406224525806,1.12937544576667,7.23788535903226,0.469333333333333,0.546666666666667,0.594666666666667,0.459,2.39060558416667,3.54966080025,3.08011485209091,8.62978638961539,0.612903225806452,0.612903225806452,0.633333333333333,0.161290322580645,0,0,0,2,11,31.7026681156233,31.0976442862531,29.2671283324027,31.0023286677551,1.54,1.41,1.73,1.85,0.53,0.7,0.8,0.64,0.89,0.85,0.65,0.45,1.29,1.23,1.5,1.55
50,9,27,4,15,2,2,1,10,1,0,0,0,1,0,-0.461,-2.51,-0.735,0.02,0,0,0,0,0,0,206033,0.0967975503225807,0.217165680741935,0.192131422666667,2.04036622074194,0.233666666666667,0.286,0.381,0.336666666666667,0.3750905075,1.12202268383333,0.576394268,3.011969183,0.741935483870968,0.806451612903226,0.666666666666667,0.32258064516129,0,16,6,6,27,36.0290510406972,32.746568649009,32.7334950830117,35.5313212451085,1.46,1.4,1.08,1.11,0.85,1,0.81,0.82,0.93,0.95,0.79,0.55,1.31,1.3,1.01,1.04
51,12,4,5,1,1,0,5,3,1,0,0,0,0,0,0.442,0.017,-1.008,0.4,0,0,0,0,0,0,187208,1.02722884774194,1.55859357903226,0.9807588305,5.0224875173871,0.427666666666667,0.518333333333333,0.582,0.533333333333333,2.27457816285714,3.22109339666667,2.67479681045455,6.48737970995833,0.548387096774194,0.516129032258065,0.633333333333333,0.225806451612903,0,0,4,2,4,32.657877827957,29.4633750390443,31.1049758380648,32.1860430860022,1.33,1.04,0.95,0.86,0.51,0.49,0.46,0.46,0.53,0.5,0.48,0.47,1.13,0.91,0.83,0.76
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,-1.493,-1.09,0.507,0,0,0,0,0,0,301769,0.789322421064516,0.690600085,0.638965026666667,3.95590431741935,0.442333333333333,0.527666666666667,0.604333333333333,0.506,2.71877722811111,3.058371805,4.7922377,5.83966827809524,0.709677419354839,0.774193548387097,0.866666666666667,0.32258064516129,0,0,0,0,0,32.2068409807872,29.4811627718324,29.1734773143341,32.4585345455223,1.38,1.33,1.26,1.44,0.56,0.57,0.56,0.53,0.94,0.92,0.73,0.52,1.18,1.14,1.08,1.21
53,5,1,2,0,1,1,0,0,1,0,1,0,0,0,-0.204,-0.012,4.434,2.122,0,0,0,0,0,0,179966,0,0.00212486774193548,0.301655681133333,2.74626378387097,0.149,0.177333333333333,0.217333333333333,0.157333333333333,0,0.0219569666666667,1.13120880425,5.67561182,1,0.903225806451613,0.733333333333333,0.516129032258065,1,0,0,1,1,38.0152876248342,34.8115638351946,32.7044606266008,41.7350261571681,1.31,1.48,1.22,0.87,0.84,1.01,0.86,0.56,1.43,1.22,0.87,0.5,1.19,1.36,1.13,0.79
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478,-0.204,2.855,0.521,0,0,0,0,0,0,274779,0.32199821716129,0.00715824403225806,0.738441687533333,1.192688515,0.15,0.167333333333333,0.165,0.140666666666667,0.665462982133333,0.1109527825,1.1076625313,2.05407466472222,0.516129032258065,0.935483870967742,0.333333333333333,0.419354838709677,1,0,0,0,0,37.8335552625,36.0715972435666,34.614233217264,41.803341737109,1.44,1.24,1,0.71,0.82,0.99,0.82,0.53,1.19,0.99,0.7,0.43,1.29,1.18,0.96,0.67
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.734,-0.838,5.358,0.97,0,0,0,0,0,0,115982,0.0537074791290323,0.0254440401612903,0.1795945148,0.641316444193548,0.092333333333333,0.101666666666667,0.102333333333333,0.095666666666667,0.237847407571429,0.112680749285714,1.0775670888,2.48510122125,0.774193548387097,0.774193548387097,0.833333333333333,0.741935483870968,3,0,0,0,0,47.1527554147356,45.4891022033331,45.5750877925969,48.8264348930252,1.42,1.91,1.67,1.06,1.16,1.15,1.29,1.25,1.02,0.98,0.75,0.55,1.35,1.72,1.58,1.11
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0.038,-0.344,0.821,0,0,0,0,0,0,80137,0.068923645483871,0.0968282566774193,0.0475244639,2.38254954777419,0.168666666666667,0.176,0.218666666666667,0.259666666666667,0.427326602,0.428810851,0.129612174272727,3.88731768321053,0.838709677419355,0.774193548387097,0.633333333333333,0.387096774193548,2,0,0,0,0,38.5556028171159,35.8199133741799,35.5774041235394,35.5601593405479,1.75,2.12,2.07,1.83,1.19,1.11,0.96,0.83,0.89,0.77,0.56,0.58,1.61,1.87,1.8,1.58
57,11,4,8,0,0,0,3,4,0,0,0,0,0,0,-0.79,-1.884,-1.039,-0.894,0,0,0,0,0,0,228125,0.675524101290322,0.407021937419355,0.502808967,0.996606466,0.363666666666667,0.383,0.313666666666667,0.327,2.99160673428571,2.523536012,3.016853802,5.14913340766667,0.774193548387097,0.838709677419355,0.833333333333333,0.806451612903226,3,0,7,1,4,31.4203588703937,28.1282264330342,31.5802337637857,35.5765638163445,0.94,0.65,0.4,0.65,1.04,0.84,0.56,0.56,0.44,0.48,0.51,0.8,0.97,0.7,0.44,0.63
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.301,0.494,3.837,1.233,0,0,0,1,0,0,116602,1.02349961474194,0.425943443290323,2.2433029517,3.63156544341936,0.175666666666667,0.201666666666667,0.210666666666667,0.167333333333333,1.86638165041176,0.880283116133333,6.7299088551,5.11720585209091,0.451612903225806,0.516129032258065,0.666666666666667,0.290322580645161,3,0,0,0,0,35.7588129902354,32.9985835569867,32.243038166998,38.3602269084563,2.39,2.03,1.52,1.07,1.03,1.01,0.77,0.52,1.5,1.21,0.81,0.5,2.05,1.77,1.33,0.93
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283,-0.406,2.611,-0.322,0,0,0,0,0,0,59948,0.223324999806452,0.000368688709677419,0.442490147,0.514172379903226,0.153666666666667,0.167666666666667,0.179,0.158666666666667,0.769230554888889,0.005714675,0.884980294,0.937608457470588,0.709677419354839,0.935483870967742,0.5,0.451612903225806,1,0,0,0,0,37.9937256491969,36.5052205737859,35.6727107688073,40.2790663013236,1.2,1.09,0.88,0.56,0.74,0.93,0.8,0.55,1.11,0.94,0.69,0.44,1.08,1.05,0.86,0.56
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803,0.462,-0.778,0.336,0,0,0,0,0,0,120071,0.358399142806452,0.563668539032258,0.142615453666667,2.15113528580645,0.244333333333333,0.297,0.404,0.413666666666667,1.388796678375,2.49624638714286,0.329112585384615,4.76322813285714,0.741935483870968,0.774193548387097,0.566666666666667,0.548387096774194,2,0,0,0,0,34.5212017625692,32.5853429477783,33.3100225843461,32.7461790211101,1.32,1.29,1.24,1.23,0.95,0.93,0.89,0.81,1.14,0.99,0.81,0.58,1.23,1.2,1.15,1.13
61,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.218,-0.164,3.5,0.757,0,0,0,0,0,0,98460,0.0231181774193548,0.00122479,0.514349164166667,1.46984777109677,0.134333333333333,0.148,0.149666666666667,0.130333333333333,0.0895829375,0.018984245,0.857248606944444,2.8478300565,0.741935483870968,0.935483870967742,0.4,0.483870967741935,1,0,0,1,1,37.4615406779883,35.5900324955456,34.6155268736332,42.2386687111303,1.33,1.28,1,0.68,0.99,1,0.84,0.56,1.21,1.01,0.73,0.47,1.25,1.21,0.96,0.65
62,5,20,3,10,1,0,1,10,0,0,0,0,0,0,-0.769,-1.806,-1.106,-0.188,0,0,0,0,0,0,336368,0.532306603967742,0.382811540967742,0.496086247666667,2.57833634706452,0.381333333333333,0.463333333333333,0.517333333333333,0.460666666666667,2.35735781757143,2.9667894425,2.976517486,3.80611555995238,0.774193548387097,0.870967741935484,0.833333333333333,0.32258064516129,2,10,4,2,20,33.7134673158175,29.4318887551988,31.108955972448,33.9214285702599,1.28,1.19,1.12,1.31,0.94,0.77,0.52,0.49,0.53,0.54,0.5,0.49,1.2,1.08,0.97,1.11
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326,0.111,-0.275,1.112,0,0,0,0,0,0,43315,0.00334809864516129,0.031485275483871,0.00595610866666667,2.82566337254839,0.152666666666667,0.155666666666667,0.204666666666667,0.217,0.051895529,0.325347846666667,0.08934163,4.610292871,0.935483870967742,0.903225806451613,0.933333333333333,0.387096774193548,2,0,0,0,0,39.0761319525325,35.3732384235935,35.0637826345193,34.5994624005085,1.45,1.89,2.07,1.77,1,1.09,0.97,0.8,0.52,0.55,0.56,0.55,1.34,1.69,1.8,1.53
64,4,3,1,1,0,0,3,2,0,0,0,0,0,0,-0.659,0.399,-1.519,1.225,0,0,0,0,0,0,91015,0.195259962580645,0.829646804645161,0.384845791666667,4.05386094580645,0.258,0.295333333333333,0.386,0.418333333333333,0.756632355,2.85767232711111,1.92422895833333,8.97640638,0.741935483870968,0.709677419354839,0.8,0.548387096774194,0,1,1,2,3,35.5710672057508,34.0803988577716,34.0656709589851,33.9037923978571,1.75,1.72,1.65,1.76,0.51,0.49,0.48,0.52,0.51,0.52,0.54,0.57,1.44,1.41,1.36,1.45
65,1,2,1,2,0,0,0,0,0,0,0,0,0,0,-0.755,-0.739,-1.146,1.391,0,0,0,0,0,0,26973,0.549689241774194,1.10846739706452,0.832338507333333,6.85540717290323,0.461666666666667,0.561,0.646333333333333,0.568,1.54912422681818,3.4362489309,4.16169253666667,8.85490093166667,0.645161290322581,0.67741935483871,0.8,0.225806451612903,2,0,0,1,2,31.994008742373,30.0376768709625,28.3775820141636,30.4419548553813,1.55,1.49,1.46,1.64,0.56,0.57,0.56,0.54,0.93,0.92,0.75,0.52,1.3,1.26,1.24,1.36
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.664,-0.692,2.2,1.574,0,0,0,1,1,0,87320,1.65338694367742,0.232312016258065,1.26772222066667,3.56595003483871,0.175666666666667,0.188,0.252333333333333,0.213,3.66107108957143,1.20027875066667,4.7539583275,5.527222554,0.548387096774194,0.806451612903226,0.733333333333333,0.354838709677419,3,0,0,0,0,35.0073267291265,33.7014826583946,32.5062885513288,37.5489666507087,1.97,1.58,1.27,0.88,0.8,1,0.81,0.55,1.33,1.11,0.89,0.63,1.68,1.43,1.16,0.8
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244,-0.257,2.978,1.355,0,0,0,0,0,0,84588,0.000837962774193548,0,0.488206623466667,1.19119814216129,0.151333333333333,0.176666666666667,0.181333333333333,0.136333333333333,0.025976846,0,0.976413246933333,3.35701294609091,0.967741935483871,1,0.5,0.645161290322581,1,0,0,0,0,37.2596913073928,34.2488201244412,31.2852154642982,41.483921547001,1.2,0.91,0.68,0.43,0.9,1.11,1.13,0.99,1.49,1.2,0.79,0.45,1.12,0.96,0.79,0.57
68,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.013,-1.327,-0.224,1.828,1,0,0,0,0,0,84756,0.389219458322581,0.856882276645161,0.156942506266667,4.26082230383871,0.267,0.303,0.488666666666667,0.485666666666667,1.72368617257143,2.04333465969231,0.362175014461538,5.50356214245833,0.774193548387097,0.580645161290323,0.566666666666667,0.225806451612903,2,0,1,0,0,35.3611720411283,32.5080357754017,32.8912224285067,32.1648791836002,2.05,1.99,1.32,1.06,1,0.95,0.92,0.8,1.34,1.2,0.97,0.66,1.79,1.73,1.22,0.99
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.764,0.492,-0.512,1.52,1,1,0,0,0,0,101084,0.135347963225806,0.442021723225806,0.1430412949,3.46883837477419,0.211666666666667,0.215666666666667,0.288333333333333,0.360666666666667,0.839157372,1.7128341775,0.4291238847,5.97411053433333,0.838709677419355,0.741935483870968,0.666666666666667,0.419354838709677,2,0,0,0,0,36.7535067387612,31.6603930756003,33.3614203572287,32.8938449844622,1.81,1.88,1.71,1.39,1.01,1.13,0.91,0.72,0.51,0.53,0.53,0.52,1.61,1.7,1.51,1.22
70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.785,-2.227,-0.825,0.099,0,0,0,0,0,0,130035,0.0972289937741936,0.190938168806452,0.3497115216,2.39278781870968,0.218,0.265666666666667,0.344666666666667,0.321333333333333,0.430585543857143,0.845583319,0.807026588307692,3.2250618426087,0.774193548387097,0.774193548387097,0.566666666666667,0.258064516129032,0,0,1,0,0,36.9145664900521,32.6949434473508,33.3114268698371,35.7044335048057,1.47,1.43,1.15,1.15,1.01,0.83,0.55,0.56,0.53,0.54,0.54,0.55,1.35,1.28,1,1
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27,-0.206,0.259,1.607,0,0,0,0,0,0,59776,0.322034606903226,0.552678168870968,0.0971388786666667,3.39702247516129,0.173666666666667,0.195,0.256,0.257666666666667,0.907552074,1.55754756681818,0.242847196666667,5.0146522252381,0.645161290322581,0.645161290322581,0.6,0.32258064516129,0,0,0,0,0,35.8986293805224,32.7055642962025,34.0190377953411,36.0431816937597,2.8,2.48,2,1.95,1.09,1.21,1.05,0.87,1.27,1.14,0.96,0.97,2.37,2.16,1.77,1.68
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237,-0.323,4.793,1.172,0,0,0,0,0,0,44152,0.000351761483870968,0.00137236674193548,0.9810613327,2.18516599364516,0.1613,0.199666666666667,0.199333333333333,0.1333,0.010904606,0.0212716845,2.9431839981,4.5160097202,0.967741935483871,0.935483870967742,0.666666666666667,0.516129032258065,1,0,0,0,0,39.9443618077868,36.7757577571144,31.520228294178,43.5846816854862,1.44,1.58,1.33,0.98,0.84,1.06,1.07,0.93,1.63,1.26,0.82,0.46,1.29,1.45,1.27,0.96
73,6,2,0,0,4,2,1,0,0,0,0,0,1,0,-0.396,-0.673,-0.325,1.509,0,0,0,0,0,0,125281,0.226254394516129,0.330197877290323,0.00687814346666667,3.59440528129032,0.226333333333333,0.253333333333333,0.366666666666667,0.390666666666667,1.402777246,1.0236134196,0.025793038,4.4570625488,0.838709677419355,0.67741935483871,0.733333333333333,0.193548387096774,2,2,5,2,2,37.2494804218822,33.6018267607902,34.1309678601152,33.4219219610853,1.84,1.84,1.53,1.28,1.15,1.12,0.95,0.78,1.37,1.21,0.96,0.64,1.67,1.66,1.38,1.15
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.648,-0.633,4.993,1.377,0,0,0,0,0,0,88524,0.333231650967742,0.231324976548387,0.2342762019,0.925025843709677,0.096666666666667,0.101333333333333,0.105666666666667,0.098,0.737870084285714,0.7171074273,0.540637389,2.60689101409091,0.548387096774194,0.67741935483871,0.566666666666667,0.645161290322581,3,0,0,0,0,42.5680860267485,43.023512368434,44.1882999792332,46.7201481558588,1.56,2.57,2.1,1.36,1.1,1.12,1.33,1.29,1.02,1.01,0.79,0.56,1.45,2.21,1.9,1.34
