id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,clans
49,2,1,0,0,0,0,2,1,0,0,0,0,0,0,-0.796,-0.213,-0.331,0.434,0,0,0,0,0,0,184742,0.0329537333870968,0.0629095670344828,0,0.870615900645161,0.301666666666667,0.38,0.538666666666667,0.654,0.25539143375,0.912188722,0,3.373636615,0.870967741935484,0.931034482758621,1,0.741935483870968,0,0,1,1,40.6443709548302,39.2378652163179,35.3062083822289,32.7350483048877,1.42,1.35,1.15,1.02,0.86,1.09,1.33,1.12,1.04,1.34,1.43,1.3,1.28,1.28,1.2,1.04,Hawiye
50,7,4,4,2,1,2,1,0,0,0,0,0,1,0,-0.954,-0.585,-0.379,0,0,0,0,0,0,0,189263,0.0977435510645161,0.0137419124137931,0,0.327284198580645,0.257333333333333,0.274,0.330333333333333,0.591,0.432864297571429,0.39851546,0,2.536452539,0.774193548387097,0.96551724137931,1,0.870967741935484,0,1,2,4,42.0097385202261,38.1082319054753,37.3797771518361,33.9438011348626,1.18,1.17,1.43,1.55,1.6,1.58,1.39,1.29,1.83,1.79,1.68,1.65,1.28,1.27,1.42,1.48,Hawiye
51,7,9,1,7,3,2,3,0,0,0,0,0,0,0,-0.85,-0.407,-0.263,0.762,0,0,0,0,0,0,171970,0.310161366129032,0.0676959448275862,0.0242228232258065,1.86794888116129,0.315666666666667,0.349,0.507666666666667,0.661666666666667,1.92300047,0.9815912,0.250302506666667,4.13617252257143,0.838709677419355,0.931034482758621,0.903225806451613,0.548387096774194,0,0,3,9,39.7759514436211,38.5336471903215,35.8035919255717,32.5093999499764,0.98,1.28,1.35,1.22,0.59,0.85,1.1,0.9,0.97,1.24,1.45,1.4,0.88,1.18,1.29,1.14,Hawiye
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.771,-0.357,-0.29,-0.645,0,0,0,0,0,0,277206,0.0815571221612903,0.0346639517241379,0,0.0874382129032258,0.311666666666667,0.354,0.536333333333333,0.655333333333333,0.5056541574,1.0052546,0,1.3552923,0.838709677419355,0.96551724137931,1,0.935483870967742,0,0,0,0,40.5493405146611,38.1147345966984,35.9075380966061,32.7171568745909,1.37,1.1,0.92,0.94,0.68,0.98,1.12,1.19,0.99,1.27,1.36,1.22,1.2,1.07,0.97,1,Hawiye
53,3,0,0,0,1,0,0,0,2,0,0,0,0,0,-0.784,-0.378,-0.034,-0.402,0,0,0,0,0,0,165317,0.0309581976129032,0,0.00140312141935484,0.00738094793548387,0.136,0.144333333333333,0.145666666666667,0.202666666666667,0.137100589428571,0,0.021748382,0.0762697953333333,0.774193548387097,1,0.935483870967742,0.903225806451613,0,0,0,0,46.3996015874364,40.2122859427675,38.2912428179277,40.5084735505788,1.21,1.12,1.4,1.49,0.59,0.63,0.89,1.07,1.44,1.42,1.33,1.31,1.06,0.99,1.27,1.39,Daarood
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909,-0.555,-0.151,-0.287,0,0,0,0,0,0,252412,0.169220522483871,0,0.00091343335483871,0.0977535337741935,0.142333333333333,0.161,0.165,0.171333333333333,0.437153016416667,0,0.00943881133333333,0.6060719094,0.612903225806452,1,0.903225806451613,0.838709677419355,0,0,0,0,43.252135306761,36.6210209686769,34.7949342385622,35.0204735275701,0.54,0.57,0.67,0.69,0.94,0.78,0.78,0.98,0.6,0.62,0.59,0.6,0.64,0.62,0.7,0.76,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.856,-0.681,0.45,-0.249,0,0,0,0,0,0,106541,0.0159625477419355,0.0194955249655172,0.276869096451613,0.247641479032258,0.084333333333333,0.098666666666667,0.107666666666667,0.129666666666667,0.164946326666667,0.188456741333333,1.22613457,1.279480975,0.903225806451613,0.896551724137931,0.774193548387097,0.806451612903226,0,0,0,0,42.7859140120699,39.3270484835794,38.4941192977665,39.3238536049208,0.51,0.54,0.55,0.58,1.07,0.87,0.87,1.09,0.52,0.79,0.99,0.84,0.65,0.62,0.63,0.71,Dir
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.025,-0.41,-0.401,-0.624,1,0,0,0,0,0,73614,0.0573251642903226,0.0783297444827586,0,0.0147910007096774,0.163666666666667,0.170666666666667,0.197,0.336666666666667,0.2961800155,0.75718753,0,0.152840340666667,0.806451612903226,0.896551724137931,1,0.903225806451613,0,0,0,0,47.2986908524768,44.4425736891179,43.3498005109448,40.4551397052351,1.48,1.18,1,1.09,1.22,1.23,1.2,1.33,0.75,1.08,1.27,1.46,1.42,1.2,1.05,1.15,Reewin
57,16,12,8,5,4,7,4,0,0,0,0,0,0,0,-0.723,-0.236,-0.293,0.18,0,0,0,0,0,0,209557,0.0161511512903226,0.0123848034482759,0,0.297652163225807,0.279333333333333,0.291666666666667,0.388666666666667,0.473,0.1251714225,0.3591593,0,1.53786951,0.870967741935484,0.96551724137931,1,0.806451612903226,3,1,7,12,39.5000965356674,38.4979736741258,36.5369163115725,34.0720849215047,1.44,1.13,0.67,0.74,0.65,0.95,1.16,1.15,0.98,1.28,1.23,1.15,1.24,1.09,0.79,0.84,Dir
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.964,-0.513,-0.196,-0.418,0,0,0,0,0,0,107111,0.24178570216129,0.0985531662413793,0,0.0181931793548387,0.141,0.151,0.158333333333333,0.200666666666667,0.7495356767,0.408291688714286,0,0.0939980933333333,0.67741935483871,0.758620689655172,1,0.806451612903226,0,0,0,0,44.4654990326003,41.2006554342387,37.8622941904597,37.0794564125392,0.94,0.76,0.9,0.95,0.59,0.85,1.08,1.07,0.78,1.08,1.2,1.19,0.85,0.78,0.95,0.98,Dir
59,2,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.863,-0.447,-0.174,-0.323,0,0,0,0,0,0,55069,0.0360045320967742,0,0,0.304676524516129,0.157,0.175666666666667,0.180666666666667,0.195333333333333,0.186023415833333,0,0,0.944497226,0.806451612903226,1,1,0.67741935483871,0,0,0,0,39.2083344023985,34.0259978563086,32.3838923478454,32.1970643638851,0.79,0.81,0.91,0.97,0.57,0.57,0.77,1,0.59,0.88,1.07,0.92,0.73,0.75,0.88,0.98,Daarood
60,2,3,1,1,0,0,1,2,0,0,0,0,0,0,-1.002,-0.466,-0.476,-0.731,1,0,0,0,0,0,110297,0.29172522516129,0.102153125517241,0.00129745677419355,0.161842713225806,0.230666666666667,0.248,0.370666666666667,0.523666666666667,1.50724699666667,1.48122032,0.04022116,1.003424822,0.806451612903226,0.931034482758621,0.967741935483871,0.838709677419355,0,0,2,3,43.1771393267546,40.6990417762079,39.7677333493373,35.1316561130479,1.57,1.3,1.14,1.24,1.34,1.32,1.24,1.35,1.07,1.33,1.52,1.47,1.51,1.31,1.16,1.27,Reewin
61,2,8,2,8,0,0,0,0,0,0,0,0,0,0,-1.048,-0.481,-0.183,-0.463,1,0,0,0,0,0,90446,0.00223680793548387,0,0,0.0182737530967742,0.120666666666667,0.128666666666667,0.130333333333333,0.134333333333333,0.023113682,0,0,0.1416215865,0.903225806451613,1,1,0.870967741935484,0,0,1,8,44.4909264582757,37.6525050069645,36.1023582130781,37.4050750509222,0.53,0.55,0.51,0.45,0.54,0.55,0.57,0.6,0.51,0.53,0.53,0.55,0.53,0.55,0.52,0.49,Daarood
62,8,0,3,0,0,0,4,0,0,0,0,0,1,0,-0.778,-0.359,-0.195,-0.472,0,0,0,0,0,0,308988,0.00917399167741935,0.0259533586206897,0.00220925403225806,0.197794011483871,0.281333333333333,0.308666666666667,0.466,0.648,0.0568787484,0.7526474,0.0342434375,1.2263228712,0.838709677419355,0.96551724137931,0.935483870967742,0.838709677419355,0,1,0,0,42.4293764588113,38.411432688479,37.3667236317115,32.9445780701944,1.49,1.18,1.01,1.02,1.21,1.27,1.2,1.31,1.02,1.31,1.44,1.31,1.42,1.21,1.06,1.1,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.93,-0.471,-0.394,-0.502,0,0,0,0,0,0,39789,0.0818745632580645,0.013593744137931,0,0,0.152,0.158666666666667,0.167333333333333,0.31,0.423018576833333,0.19710929,0,0,0.806451612903226,0.931034482758621,1,1,0,0,0,0,48.3770624461024,45.3154443086417,42.9647409655462,40.8929670703855,0.87,0.82,0.97,1.04,0.99,1.23,1.44,1.41,0.84,1.23,1.47,1.67,0.9,0.92,1.09,1.13,Reewin
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.966,-0.341,-0.378,-0.206,0,0,0,0,0,0,83607,0.0759268403870968,0.181945055551724,0.00106664096774194,0.730228704548387,0.230666666666667,0.245666666666667,0.366,0.488333333333333,0.336247436,0.753772373,0.03306587,2.51523220455556,0.774193548387097,0.758620689655172,0.967741935483871,0.709677419354839,0,0,0,0,43.5631462289244,42.1028918838765,40.2633590932061,36.1830494196564,0.85,1.18,1.29,1.35,0.57,0.6,0.63,0.88,0.62,0.65,0.91,1.07,0.78,1.04,1.13,1.23,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.813,-0.342,-0.332,-0.519,0,0,0,0,0,0,24778,0.00126396235483871,0.0356662551724138,0,0.215806718709677,0.31,0.355,0.554666666666667,0.664,0.0195914165,1.0343214,0,1.11500138,0.935483870967742,0.96551724137931,1,0.806451612903226,0,0,0,0,40.624146891643,39.0933821741734,35.9777722542092,32.3759656467507,1.33,1.05,0.9,0.97,0.67,0.97,1.18,1.33,0.97,1.29,1.41,1.28,1.16,1.03,0.97,1.06,Reewin
66,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.957,-0.469,-0.25,-0.253,0,0,0,0,0,0,80212,0.0889432039677419,0.0747073701724138,0.000444531193548387,0.270004828064516,0.161666666666667,0.185666666666667,0.205666666666667,0.273,0.393891331857143,0.433302747,0.013780467,1.04626870875,0.774193548387097,0.827586206896552,0.967741935483871,0.741935483870968,0,0,1,1,40.1084491455938,35.2918874750963,32.2937271898404,31.1385306564526,0.99,0.91,0.98,0.95,0.6,0.82,0.99,1.04,0.71,0.97,1.14,1.16,0.89,0.89,0.99,0.97,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.973,-0.504,0.384,-0.017,0,0,0,0,0,0,77703,0.0624021565483871,5.7232275862069e-05,0.00450605580645161,0.00306225496774194,0.121333333333333,0.13,0.131666666666667,0.156333333333333,0.241808356625,0.001659736,0.069843865,0.094929904,0.741935483870968,0.96551724137931,0.935483870967742,0.967741935483871,0,0,0,0,46.5738487964177,39.9250972882281,38.22324940691,39.6400112996017,0.65,0.6,0.8,0.87,0.54,0.56,0.82,1.03,0.61,0.89,1.06,0.87,0.62,0.59,0.81,0.91,Daarood
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.935,-0.448,-0.335,-0.612,0,0,0,0,0,0,77857,0.0221281122580645,0.00184136793103448,0.000322878870967742,0.000458720935483871,0.260666666666667,0.267333333333333,0.315666666666667,0.555333333333333,0.137194296,0.05339967,0.010009245,0.014220349,0.838709677419355,0.96551724137931,0.967741935483871,0.967741935483871,0,0,0,0,40.6279595682478,37.2339519256799,34.9129042684225,32.8570336133805,1.35,1.28,1.48,1.52,1.41,1.61,1.51,1.4,1.66,1.64,1.62,1.57,1.36,1.36,1.49,1.49,Reewin
69,3,1,2,1,0,0,0,0,0,0,0,0,1,0,-0.957,-0.495,-0.392,-0.581,0,0,0,0,0,0,92856,0.0612339663225807,0.00163083779310345,0,0,0.221666666666667,0.219666666666667,0.253333333333333,0.467333333333333,0.3796505912,0.047294296,0,0,0.838709677419355,0.96551724137931,1,1,0,0,1,1,44.1551481652604,41.4443674784674,38.6323163447888,36.2225846560649,0.94,0.95,1.14,1.18,1.21,1.41,1.44,1.36,1.48,1.72,1.63,1.56,1.01,1.06,1.22,1.23,Reewin
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.854,-0.394,-0.157,-0.365,0,0,0,0,0,0,119451,0.0438549332903226,0.0407493275862069,0.00355132116129032,0.185896088387097,0.224,0.226,0.285,0.521,0.226583822,1.1817305,0.110090956,0.960463123333333,0.806451612903226,0.96551724137931,0.967741935483871,0.806451612903226,0,0,0,0,42.7835034122682,38.7108456467182,38.647283323958,35.4258899562141,2.05,1.67,1.44,1.51,1.4,1.69,1.49,1.38,1.3,1.53,1.69,1.61,1.88,1.68,1.45,1.48,Hawiye
71,2,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.742,-0.779,-0.374,-0.493,0,0,0,0,0,0,54910,0.385469025935484,0,0.0191746461935484,0.35939578483871,0.166333333333333,0.185666666666667,0.192,0.296666666666667,1.32772664488889,0,0.0990690053333333,2.228253866,0.709677419354839,1,0.806451612903226,0.838709677419355,1,1,1,1,39.8559738648569,36.0626454407413,36.1411302534664,37.1473157279274,0.54,0.55,0.51,0.63,1.1,0.89,0.85,1.03,0.68,0.94,1.15,1.39,0.68,0.63,0.59,0.73,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.739,-0.05,-0.068,-0.456,0,0,0,0,0,0,40558,0.0214404989677419,0.00622234,0.000844372,0,0.128,0.129666666666667,0.126666666666667,0.160333333333333,0.0830819335,0.18044786,0.026175532,0,0.741935483870968,0.96551724137931,0.967741935483871,1,0,0,0,0,46.7304233339623,42.1186851000292,40.8592969183135,41.8556900425845,2.17,1.58,1.46,1.57,0.98,0.84,0.88,1.07,1.17,1.2,1.18,1.23,1.87,1.39,1.32,1.44,Daarood
73,3,6,2,6,0,0,0,0,0,0,0,0,1,0,-0.864,-0.41,-0.347,-0.402,0,0,0,0,0,0,115083,0.014226149,0.00361646655172414,0,0,0.214,0.218,0.241333333333333,0.431666666666667,0.11025265475,0.10487753,0,0,0.870967741935484,0.96551724137931,1,1,0,0,1,6,44.0890231603187,40.946941488907,38.3131951558007,36.0549973845664,1.07,1.11,1.39,1.47,1.29,1.51,1.45,1.36,1.46,1.47,1.39,1.52,1.13,1.21,1.41,1.44,Reewin
74,2,1,1,1,0,0,0,0,1,0,0,0,0,0,-0.964,-0.585,0.233,-0.165,0,0,0,0,0,0,81319,0.115633201935484,0.127961137413793,0.282293893677419,0.258020534354839,0.085666666666667,0.090333333333333,0.094666666666667,0.092666666666667,0.896157315,0.742174597,1.250158672,0.888737396111111,0.870967741935484,0.827586206896552,0.774193548387097,0.709677419354839,0,0,1,1,40.6540432470555,37.801767110263,36.022735159708,37.8067949593627,0.32,0.44,0.39,0.33,0.85,0.6,0.61,0.6,0.39,0.41,0.4,0.4,0.45,0.48,0.44,0.4,Dir
