id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,clans
50,14,26,10,13,1,1,1,12,0,0,0,0,2,0,0.448,-0.424,-0.379,-1.118,0,0,0,0,0,0,200230,0.619859212354839,0,0,0.00230065070967742,0.235666666666667,0.248333333333333,0.3,0.423333333333333,1.9215635583,0,0,0.035660086,0.67741935483871,1,1,0.935483870967742,0,0,8,26,40.8788227182665,40.6364257034868,38.1717604121116,37.1561229046621,1,0.67,0.88,0.95,1.1,1.11,0.85,0.82,0.46,0.45,0.41,0.4,1.03,0.78,0.87,0.92,Hawiye
51,11,24,7,19,1,1,3,4,0,0,0,0,0,0,2.848,-0.49,-0.382,-0.991,0,0,0,1,1,1,181935,2.26842142809677,0.00631200689285714,0.000580674322580645,0.381340417096774,0.288333333333333,0.280666666666667,0.349666666666667,0.463,4.6880709514,0.04418404825,0.018000904,1.68879327571429,0.516129032258065,0.857142857142857,0.967741935483871,0.774193548387097,1,1,4,24,38.9458992701075,38.53341147864,36.6160069212121,38.0095848223263,1.01,0.5,0.61,0.68,0.41,0.39,0.4,0.43,0.3,0.32,0.35,0.45,0.86,0.47,0.56,0.62,Hawiye
52,2,6,2,6,0,0,0,0,0,0,0,0,0,0,1.09,-0.318,-0.29,-0.877,0,0,0,1,0,0,293270,0.623446672580645,0.000239268928571429,0,0,0.312333333333333,0.341,0.42,0.563666666666667,3.22114114166667,0.00669953,0,0,0.806451612903226,0.964285714285714,1,1,0,0,1,6,41.3337624691784,38.3311553051635,36.4043291741593,35.2847897098842,0.62,0.58,0.75,0.76,0.44,0.44,0.43,0.39,0.38,0.38,0.36,0.37,0.57,0.54,0.67,0.67,Hawiye
53,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.092,-0.31,-0.164,-0.442,0,0,0,0,0,0,174898,0.0762096048064516,0,0,0.00130523983870968,0.131,0.135666666666667,0.146333333333333,0.195333333333333,0.337499678428571,0,0,0.0202312175,0.774193548387097,1,1,0.935483870967742,0,0,1,1,43.0007432355421,40.1024098278177,37.2132565339311,37.8906638920298,0.91,0.79,0.71,0.88,1.12,1.14,1.32,1.14,0.72,1,1.18,1.19,0.96,0.88,0.87,0.95,Daarood
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.653,-0.277,-0.185,-0.863,0,0,0,0,0,0,267040,0.156248569709677,0,0,0.0371384572580645,0.142,0.151,0.159333333333333,0.168,0.345978975785714,0,0,0.191882029166667,0.548387096774194,1,1,0.806451612903226,0,0,0,0,40.2749552652467,37.2381099165714,33.1330319022693,33.3540732935226,0.28,0.36,0.32,0.27,1.07,1.06,1.09,0.92,0.57,0.57,0.54,0.56,0.48,0.53,0.52,0.43,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.551,-0.467,0.232,-0.86,0,0,0,0,0,0,112716,0.137192361935484,0.0070292275,0.255318551612903,0.121268390322581,0.084,0.09,0.093666666666667,0.095333333333333,0.850592644,0.098409185,2.6382917,1.87966005,0.838709677419355,0.928571428571429,0.903225806451613,0.935483870967742,0,0,0,0,44.5796814443832,39.9328827074936,39.2414485835224,39.7700187927464,0.14,0.19,0.64,0.55,0.58,0.61,0.61,0.68,0.38,0.41,0.42,0.45,0.25,0.3,0.63,0.59,Dir
56,4,19,3,14,0,0,1,5,0,0,0,0,0,0,0.086,-0.359,-0.401,-0.66,0,0,0,0,0,0,77880,0.821901737483871,0.000890914571428571,0,0.000651254612903226,0.176666666666667,0.168333333333333,0.184333333333333,0.314666666666667,1.95991952784615,0.012472804,0,0.0100944465,0.580645161290323,0.928571428571429,1,0.935483870967742,0,0,3,19,45.0620127514968,44.8269149897395,42.221502266104,41.8421128415523,0.82,0.81,1.05,1.14,1.27,1.13,0.94,0.63,0.56,0.79,0.92,0.76,0.94,0.89,1.03,1.01,Reewin
57,10,6,6,6,0,0,3,0,0,0,0,0,1,0,0.473,-0.25,-0.293,-0.853,0,0,0,0,0,0,221701,0.125057761645161,0.000131672321428571,0,0.00539887709677419,0.266666666666667,0.284333333333333,0.335666666666667,0.418,0.553827230142857,0.003686825,0,0.083682595,0.774193548387097,0.964285714285714,1,0.935483870967742,0,0,3,6,39.3056648818454,37.6639116796586,35.3463290362239,35.578444518581,1.15,0.73,0.94,0.89,0.83,0.98,0.76,0.54,0.47,0.46,0.43,0.4,1.07,0.79,0.89,0.8,Dir
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301,-0.615,-0.196,-0.521,0,0,0,0,0,0,113318,0.438532754129032,0.000144100464285714,0,0.00314398348387097,0.146666666666667,0.145333333333333,0.152,0.169333333333333,1.1328762815,0.004034813,0,0.048731744,0.612903225806452,0.964285714285714,1,0.935483870967742,0,0,0,0,40.8357285130187,39.8945616744877,36.8235915997501,36.5242542956354,0.56,0.56,0.54,0.47,1.23,1.2,1.26,1.11,0.59,0.57,0.54,0.58,0.73,0.72,0.72,0.63,Dir
59,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.751,-0.29,-0.174,-0.756,0,0,0,0,0,0,58260,0.00214566080645161,0,0,0.157963208677419,0.153,0.161333333333333,0.173333333333333,0.186,0.01662887125,0,0,0.445169042636364,0.870967741935484,1,1,0.645161290322581,0,0,0,0,37.1958137122479,34.0350176532769,30.937976489307,31.3704091816123,0.28,0.51,0.6,0.52,1.05,1.05,1.05,0.91,0.54,0.55,0.76,0.99,0.47,0.65,0.71,0.62,Daarood
60,3,2,1,0,0,0,1,1,0,0,0,0,1,1,0.549,0.461,-0.503,-0.946,0,0,0,0,0,0,116689,1.56276399532258,0.0425987214285714,0.000156221580645161,0.0265605767741935,0.241,0.233,0.288333333333333,0.467,4.40415307772727,1.1927642,0.004842869,0.274459293333333,0.645161290322581,0.964285714285714,0.967741935483871,0.903225806451613,1,1,2,2,41.3025496889796,41.9833577578502,39.6190038569516,38.4416743741982,0.55,0.54,0.73,0.79,1.03,1,0.82,0.56,0.48,0.48,0.46,0.49,0.67,0.66,0.75,0.73,Reewin
61,3,2,1,1,1,1,0,0,0,0,1,0,0,0,-0.779,-0.273,-0.183,-0.54,0,0,0,0,0,0,95687,0,0,0,0.00481647683870968,0.121,0.123666666666667,0.126666666666667,0.136666666666667,0,0,0,0.0497702606666667,1,1,1,0.903225806451613,0,0,2,2,41.3898248399835,37.9014416586316,34.4441951308051,35.237220240812,0.46,0.44,0.41,0.38,1.09,1.06,1.1,0.95,0.51,0.51,0.51,0.54,0.61,0.59,0.59,0.52,Daarood
62,3,3,2,1,0,0,1,2,0,0,0,0,0,0,1.329,-0.368,-0.294,-0.98,0,0,0,1,0,0,326894,0.514462288064516,0.000115417392857143,0,0,0.284,0.297,0.375333333333333,0.551,2.27833299,0.003231687,0,0,0.774193548387097,0.964285714285714,1,1,0,0,2,3,41.8174958893337,40.3878813479959,37.7365122232651,36.2248420984664,0.88,0.55,0.69,0.7,0.45,0.44,0.45,0.44,0.4,0.4,0.39,0.39,0.77,0.53,0.63,0.64,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418,0.032,-0.394,-0.502,0,0,0,0,0,0,42095,1.13412772622581,0.00597380964285714,0,0,0.153333333333333,0.146333333333333,0.157333333333333,0.247666666666667,4.394744939125,0.16726667,0,0,0.741935483870968,0.964285714285714,1,1,0,0,0,0,45.6885771622245,45.0822594531591,42.7855152814522,42.6298028220539,0.9,0.81,1.08,1.16,1.15,1.01,0.91,0.63,0.53,0.54,0.53,0.52,0.96,0.86,1.04,1.02,Reewin
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548,0.955,-0.394,-1.028,0,0,0,0,0,0,88452,1.21634339858065,0.136134032,0,0,0.278666666666667,0.273666666666667,0.347,0.502333333333333,3.14222044633333,0.7623505792,0,0,0.612903225806452,0.821428571428571,1,1,0,0,0,0,39.8238710439701,40.6341474580368,38.4980476150597,37.1583568625254,0.5,0.44,0.6,0.66,1.16,0.96,0.77,0.53,0.74,0.74,0.88,0.77,0.67,0.57,0.64,0.63,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828,-0.297,-0.332,-0.941,0,0,0,0,0,0,26214,0.60262547583871,0.000675655892857143,0,0,0.324,0.346333333333333,0.421333333333333,0.593666666666667,1.55678247925,0.0094591825,0,0,0.612903225806452,0.928571428571429,1,1,0,0,0,0,41.3720837326213,38.5109447818206,36.4393188437832,35.6711931658562,0.6,0.55,0.73,0.78,0.43,0.43,0.44,0.44,0.39,0.4,0.41,0.45,0.56,0.52,0.66,0.7,Reewin
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136,-0.968,-0.273,-1.353,0,0,0,0,0,0,84861,0.32776764883871,0.005612611,0,0.112280800322581,0.161333333333333,0.180666666666667,0.204333333333333,0.228333333333333,1.12897745711111,0.0523843693333333,0,0.580117468333333,0.709677419354839,0.892857142857143,1,0.806451612903226,0,0,0,0,38.2902946295795,35.1099843743718,31.3047320782901,31.3912103206562,0.35,0.66,0.64,0.5,1.06,1.04,1.22,1.13,0.65,0.62,0.58,0.56,0.53,0.75,0.78,0.66,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541,-0.314,-0.162,-0.401,0,0,0,0,0,0,82205,0.0853780205483871,0,0,0,0.116,0.118,0.121666666666667,0.133666666666667,0.5293437274,0,0,0,0.838709677419355,1,1,1,0,0,0,0,42.615626952622,39.8429954743507,36.5717450613237,36.7948083315291,0.8,0.72,0.68,0.85,1.1,1.09,1.13,0.94,0.49,0.49,0.48,0.48,0.88,0.81,0.79,0.87,Daarood
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,-0.299,-0.345,-0.613,0,0,0,0,0,0,82369,0.786046117419355,0,0,0,0.249666666666667,0.243666666666667,0.260666666666667,0.495666666666667,2.436742964,0,0,0,0.67741935483871,1,1,1,0,0,0,0,38.1606332388434,38.6221527989724,35.9303317084052,35.4452600708129,1.16,0.73,0.9,0.93,1.13,1.1,0.88,0.59,0.61,0.83,1,0.84,1.15,0.82,0.9,0.84,Reewin
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,-0.234,-0.392,-0.581,0,0,0,0,0,0,98238,1.57863049677419,0,0,0,0.210333333333333,0.193333333333333,0.210333333333333,0.397,6.99107791428572,0,0,0,0.774193548387097,1,1,1,0,0,0,0,41.2998938825583,41.4647205822964,39.3328888619907,38.5813706747487,1.28,0.86,1.15,1.19,1.17,1.01,0.9,0.61,0.55,0.8,0.94,0.77,1.25,0.9,1.09,1.05,Reewin
70,2,3,0,0,2,3,0,0,0,0,0,0,0,0,0.373,-0.52,-0.32,-1.065,0,0,0,0,0,0,126373,0.396992824516129,0.000382353607142857,0,0,0.217666666666667,0.219666666666667,0.272,0.439666666666667,1.02556479666667,0.0053529505,0,0,0.612903225806452,0.928571428571429,1,1,0,0,2,3,40.9379380381628,40.4754320681008,38.3286069675007,37.3804979857381,0.85,0.58,0.8,0.84,1.25,1.1,0.86,0.57,0.56,0.77,0.9,0.73,0.95,0.71,0.81,0.77,Hawiye
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.145,-0.334,0.165,-0.713,0,0,0,1,1,1,58092,0.906361305870968,0,0.047607442,0.296293296387097,0.174666666666667,0.197666666666667,0.226,0.243666666666667,5.6194400964,0,0.2951661404,1.02056579866667,0.838709677419355,1,0.838709677419355,0.709677419354839,0,0,0,0,38.8361549322621,36.1857237084334,34.6610144097439,34.6134598791984,0.79,0.74,0.99,1.13,1.35,1.31,1.08,0.87,0.91,0.85,0.64,0.41,0.93,0.89,1.01,1.06,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353,-0.278,-0.15,-0.456,0,0,0,0,0,0,42909,0.0209247743225806,0,0,0,0.110333333333333,0.113666666666667,0.117333333333333,0.135,0.1297336008,0,0,0,0.838709677419355,1,1,1,0,0,0,0,44.7382384545029,41.6392847626381,39.249504228555,39.3550047476958,0.82,0.73,0.67,0.83,1.24,1.25,1.32,1.16,0.43,0.44,0.43,0.45,0.93,0.86,0.83,0.92,Daarood
73,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0.671,-0.302,-0.347,-0.402,0,0,0,0,0,0,121752,0.744230338774194,0,0,0,0.205666666666667,0.196333333333333,0.217666666666667,0.383333333333333,2.3071140502,0,0,0,0.67741935483871,1,1,1,0,0,1,5,41.2461887808063,41.3414723147859,39.1932746794296,38.113005332837,1.11,0.74,1.03,1.09,0.87,0.61,0.61,0.58,0.6,0.87,1.02,0.8,1.05,0.71,0.93,0.97,Reewin
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53,-0.696,0.003,-0.8,0,0,0,0,0,0,86031,0.260872401935484,0.0597598720714286,0.260175030322581,0.116707138967742,0.094333333333333,0.099333333333333,0.103333333333333,0.112333333333333,1.15529206571429,0.4183191045,1.613085188,0.904480327,0.774193548387097,0.857142857142857,0.838709677419355,0.870967741935484,0,0,0,0,43.0695458308946,37.4615565162863,37.3169713180405,37.6594281683889,0.13,0.21,1.17,1.01,0.58,0.64,0.92,1.25,0.6,0.62,0.85,1.06,0.24,0.32,1.1,1.07,Dir
