id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,pdi0_p1,pdi0_p2,pdi0_p3,pdi0_p4,tdi0_p1,tdi0_p2,tdi0_p3,tdi0_p4,vdi0_p1,vdi0_p2,vdi0_p3,vdi0_p4,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
41,4,1,0,0,1,1,0,0,1,0,1,0,1,0,-0.24,-0.414,-0.457,-0.203,0,0,0,0,0,0,268111,0,0,0,0.623990001290323,0.131,0.134333333333333,0.141,0.128666666666667,0,0,0,2.14929889333333,1,1,1,0.709677419354839,0,0,1,1,36.7544208961555,37.9817355519233,41.9968067934627,40.9463877700079,0.09,0.08,0.08,0.21,0.63,0.93,1.09,1.08,0.5,0.49,0.51,0.55,0.09,0.09,0,0,0.6,0.63,1,0,0.5,0.5,0,0,0.22,0.29,0.33,0.43,14,246702,99581,137626,Daarood
42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.415,-0.268,1.69,-0.179,0,0,0,0,0,0,116192,0.00118881248387097,0.0545719646129032,0.527286593566667,0.436713195483871,0.178666666666667,0.184333333333333,0.197333333333333,0.213,0.0184265935,0.3383461806,2.63643296783333,1.50423434,0.935483870967742,0.838709677419355,0.8,0.709677419354839,0,0,0,0,37.1746009121723,34.7577443227323,38.504643417462,40.8846691248935,0.22,0.19,0.19,0.19,0.54,0.59,0.58,0.6,0.58,0.6,0.7,1.1,0.22,0.22,0,0,0.54,0.54,0,0,0.58,0.58,0,0,0.3,0.29,0.29,0.29,18,106914,36917,69997,Dir
43,3,0,0,0,0,0,0,0,0,0,3,0,0,0,-0.265,-0.29,0.102,-0.261,0,0,0,0,0,0,1042310,0.0062258964516129,0.025566127483871,0.172211672033333,0.524768798451613,0.146666666666667,0.150666666666667,0.156666666666667,0.155,0.0482506975,0.132091658666667,0.303902950647059,0.956931338352941,0.870967741935484,0.806451612903226,0.433333333333333,0.451612903225806,0,0,0,0,37.9056650830698,36.0013199840454,40.1570453172108,41.1641510920338,0.22,0.2,0.2,0.28,0.55,0.57,0.55,0.57,0.44,0.46,0.55,0.61,0.22,0.22,0,0,0.55,0.55,0,0,0.44,0.44,0,0,0.3,0.29,0.28,0.35,18,959081,691852,223229,Dir
44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.322,-0.63,-0.698,-0.628,0,0,0,0,0,0,125221,0.00424362125806452,0.0450634181935484,0.0242846704,0.398809711064516,0.157666666666667,0.160333333333333,0.160333333333333,0.139666666666667,0.043850753,0.126996905818182,0.121423352,1.03025842025,0.903225806451613,0.645161290322581,0.8,0.612903225806452,0,0,1,1,37.5634373400122,37.782957572172,39.0632406601254,38.5245036772636,0.18,0.17,0.18,0.35,0.55,0.87,1.09,1.13,0.43,0.44,0.51,0.56,0.18,0.18,0,0,0.55,0.55,0,0,0.43,0.43,0,0,0.27,0.34,0.41,0.54,13,115222,13943,89599,Hawiye
45,2,3,1,3,0,0,1,0,0,0,0,0,0,0,-0.175,1.767,-0.575,-0.778,0,0,0,0,0,0,63484,0,0.786585993516129,0.132579775,0.0789096502258065,0.144333333333333,0.137333333333333,0.136,0.130666666666667,0,8.12805526633333,0.79547865,0.305774894625,1,0.903225806451613,0.833333333333333,0.741935483870968,0,0,1,3,34.3238738938073,35.6429642943524,39.2389365949962,43.9067704128953,0.59,0.43,0.09,0.35,0.6,0.61,0.58,0.57,0.47,0.46,0.47,0.47,0.59,0.59,0,0,0.6,0.6,0,0,0.47,0.47,0,0,0.59,0.48,0.21,0.4,4,58415,3616,54799,Daarood
46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.366,-0.473,-0.452,-0.787,0,0,0,0,0,0,159962,0,0.075457679483871,0.486498386666667,0.917026200322581,0.273666666666667,0.27,0.262666666666667,0.211,0,0.4678376128,1.82436895,4.06111603,1,0.838709677419355,0.733333333333333,0.774193548387097,0,0,0,0,40.4052090084118,37.5379989418477,38.3098775798667,40.127143716585,0.19,0.17,0.16,0.27,0.53,0.54,0.56,0.62,0.39,0.39,0.5,0.63,0.19,0.19,0,0,0.53,0.53,0,0,0.39,0.39,0,0,0.28,0.27,0.26,0.36,8,147189,23556,114503,Hawiye
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345,-0.434,0.108,-0.798,0,0,0,0,0,0,106408,0,0.286059613,1.23805522333333,0.281395781290323,0.369333333333333,0.304,0.250666666666667,0.277333333333333,0,1.266835429,3.71416567,1.744653844,1,0.774193548387097,0.666666666666667,0.838709677419355,0,0,0,0,37.8768221783056,36.2488529458534,40.9302454951953,40.1985375256931,0.39,0.32,0.27,0.21,0.43,0.45,0.43,0.46,0.23,0.2,0.25,0.32,0.39,0.39,0,0,0.43,0.43,0,0,0.23,0.23,0,0,0.4,0.35,0.31,0.27,9,97911,10155,80756,Hawiye
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328,-0.454,-0.658,-0.597,0,0,0,0,0,0,88996,0,0.0179256864516129,0.000938536333333333,0.388871324516129,0.149666666666667,0.164333333333333,0.174,0.149,0,0.0926160466666667,0.014078045,2.00916851,1,0.806451612903226,0.933333333333333,0.806451612903226,0,0,0,0,37.2613912427563,37.8154720077175,40.6864666325476,39.2214310873022,0.06,0.06,0.06,0.28,0.59,0.89,1.09,1.12,0.52,0.53,0.58,0.85,0.06,0.06,0,0,0.59,0.59,0,0,0.52,0.52,0,0,0.2,0.27,0.32,0.49,13,81890,25028,56772,Daarood
49,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.332,0.198,0.777,-0.843,0,0,0,0,0,0,189990,0,0.746940744903226,2.46478184243333,0.554153699677419,0.512,0.464666666666667,0.299333333333333,0.308333333333333,0,3.30788044171429,4.92956368486667,1.90875163222222,1,0.774193548387097,0.5,0.709677419354839,1,1,1,1,36.9841800423853,33.9737462137853,36.4914894712614,40.117399601628,0.65,0.47,0.29,0.19,0.45,0.46,0.45,0.46,0.46,0.29,0.33,0.44,0.6,0.65,1,0,0.45,0.45,0,0,0.46,0.46,0,0,0.6,0.47,0.33,0.26,11,174819,20761,146058,Hawiye
50,21,30,9,23,2,0,10,7,0,0,0,0,0,0,-0.379,-0.774,-0.467,-0.726,0,0,0,0,0,0,194639,0,0.0990923884516129,0.622591892666667,1.14766865690323,0.299,0.289333333333333,0.263333333333333,0.223666666666667,0,0.38398300525,1.43675052153846,3.5577728364,1,0.741935483870968,0.566666666666667,0.67741935483871,1,3,12,30,40.2803915456005,37.4211793698404,37.9562132319501,39.7448797900651,0.19,0.17,0.18,0.29,0.54,0.55,0.83,1.12,0.32,0.34,0.49,0.91,0.19,0.19,0,0,0.54,0.54,0,0,0.32,0.32,0,0,0.28,0.27,0.34,0.5,12,179097,63090,89637,Hawiye
51,19,18,5,0,1,1,8,17,0,0,0,0,5,0,-0.389,-0.427,-0.175,-0.92,0,0,0,0,0,0,176855,0,0.882944412322581,1.97708491843333,0.428183753774194,0.457333333333333,0.423666666666667,0.291666666666667,0.269,0,2.10548282938462,3.29514153072222,1.659212045875,1,0.580645161290323,0.4,0.741935483870968,0,1,3,18,36.8711192732142,35.0101305883455,38.4332720438546,40.3257330862352,0.39,0.35,0.32,0.18,0.42,0.43,0.43,0.46,0.28,0.25,0.33,0.45,0.39,0.39,0,0,0.42,0.42,0,0,0.28,0.28,0,0,0.39,0.37,0.34,0.25,9,162733,116440,36293,Hawiye
52,2,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.29,-0.302,0.429,-0.746,0,0,0,0,0,0,285081,0,0.209419177419355,1.84644561913333,0.900017226451613,0.560333333333333,0.533,0.319333333333333,0.298666666666667,0,1.622998625,3.95666918385714,2.790053402,1,0.870967741935484,0.533333333333333,0.67741935483871,0,1,0,0,36.977639425404,34.3001842214318,36.0376565128409,39.4771528096443,0.32,0.26,0.3,0.26,0.47,0.46,0.47,0.51,0.58,0.38,0.44,0.55,0.32,0.32,0,0,0.47,0.47,0,0,0.58,0.58,0,0,0.35,0.31,0.34,0.32,10,262317,8613,252214,Hawiye
53,3,2,0,0,3,2,0,0,0,0,0,0,0,0,-0.164,-0.439,-0.525,0.153,0,0,0,0,0,0,170014,0,0.00175695396774194,0,1.039412995,0.143666666666667,0.145666666666667,0.159,0.138666666666667,0,0.018155191,0,2.68515023708333,1,0.903225806451613,1,0.612903225806452,0,0,2,2,38.8392452680984,40.3611019210077,43.4662210689575,39.9209316302168,0.15,0.13,0.12,0.3,0.59,0.86,1.02,1.05,0.49,0.48,0.54,0.81,0.15,0.15,0,0,0.59,0.59,0,0,0.49,0.49,0,0,0.26,0.31,0.35,0.48,16,156438,76498,76520,Daarood
54,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.185,1.195,-0.666,-0.034,0,0,0,0,0,0,259583,0,0.228290510645161,0,0.374945909580645,0.165333333333333,0.156333333333333,0.153333333333333,0.143333333333333,0,0.643364166363636,0,1.66047474242857,1,0.645161290322581,1,0.774193548387097,0,0,1,1,34.7346756774667,35.5444786041045,38.111362850262,42.1116058376563,0.11,0.1,0.1,0.27,0.56,0.59,0.58,0.57,0.46,0.44,0.47,0.49,0.11,0.11,0,0,0.56,0.56,0,0,0.46,0.46,0,0,0.23,0.22,0.22,0.35,15,238855,48555,190200,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109,-0.247,1.256,-0.235,0,0,0,0,0,0,109568,0.219642177774194,0.249326716129032,0.6909015379,0.408523884387097,0.101,0.099333333333333,0.099,0.096333333333333,1.1348179185,3.8645641,2.30300512633333,1.407137824,0.806451612903226,0.935483870967742,0.7,0.709677419354839,0,0,0,0,40.8420457029801,39.4758154184462,43.4746846121761,48.0883034939435,0.19,0.17,0.18,0.25,0.55,0.59,0.59,0.59,0.55,0.65,1.12,1.44,0.19,0.19,0,0,0.55,0.55,0,0,0.55,0.55,0,0,0.28,0.28,0.28,0.33,1,100819,6407,86552,Dir
56,1,3,1,3,0,0,0,0,0,0,0,0,0,0,-0.401,0.604,-0.163,-0.646,0,0,0,0,0,0,75705,0,0.328323675516129,0.6986267396,0.744496462258064,0.205,0.201333333333333,0.189333333333333,0.173,0,1.45400484871429,2.99411459828571,2.88492379125,1,0.774193548387097,0.766666666666667,0.741935483870968,0,0,1,3,44.3545875044533,41.119228019754,42.2446323550386,44.0499292530435,0.41,0.3,0.17,0.15,0.54,0.55,0.79,1.08,0.44,0.45,0.86,1.39,0.41,0.41,0,0,0.54,0.54,0,0,0.44,0.44,0,0,0.44,0.36,0.33,0.38,7,69660,15765,37515,Reewin
57,18,19,8,5,2,3,7,11,0,0,0,0,1,0,-0.293,-0.441,0.391,-0.657,0,0,0,0,0,0,215510,0,0.118379626774194,1.17257211,0.44353504,0.404666666666667,0.380666666666667,0.288,0.322666666666667,0,0.9174421075,4.3971454125,1.96422660571429,1,0.870967741935484,0.733333333333333,0.774193548387097,2,2,6,19,36.8843610932524,34.4381343560327,36.5546617599447,36.3055550675417,0.28,0.22,0.3,0.34,1.08,1.09,1.07,0.89,0.73,0.5,0.54,0.56,0.28,0.28,0,0,0.6,1,1,1,0.6,0.73,1,0,0.48,0.44,0.49,0.48,10,198301,42057,119144,Dir
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196,-0.303,-0.55,-0.39,0,0,0,0,0,0,110154,0,0.032162235483871,0.0477836633666667,0.53288917583871,0.154666666666667,0.157666666666667,0.166333333333333,0.162,0,0.49851465,0.110269992384615,1.37663037091667,1,0.935483870967742,0.566666666666667,0.612903225806452,0,0,0,0,39.0406727412815,38.440158703726,40.953967457779,39.610415172934,0.26,0.23,0.23,0.34,0.56,0.57,0.55,0.58,0.46,0.48,0.62,0.71,0.26,0.26,0,0,0.56,0.56,0,0,0.46,0.46,0,0,0.33,0.31,0.31,0.4,17,101358,22798,78560,Dir
59,3,8,1,5,1,3,0,0,1,0,0,0,0,0,-0.174,3.11,-0.752,-0.461,0,0,0,0,0,0,56633,0,1.49905748377419,0.00447656986666667,0.277671527193548,0.174,0.165333333333333,0.161333333333333,0.156666666666667,0,3.09805213313333,0.033574274,0.782528849363636,1,0.516129032258065,0.866666666666667,0.645161290322581,0,0,2,8,32.1805460679619,32.895686207922,34.9479679180173,40.0042806327112,0.34,0.25,0.07,0.28,0.52,0.55,0.53,0.53,0.39,0.39,0.45,0.48,0.34,0.34,0,0,0.52,0.52,0,0,0.39,0.39,0,0,0.38,0.32,0.19,0.34,4,52111,6792,45319,Daarood
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.507,-0.422,-0.128,-0.759,0,0,0,0,0,0,113430,0,0.325857612258065,1.313202705,0.919889362580645,0.349666666666667,0.357666666666667,0.296,0.242,0,1.44308371142857,4.37734235,3.56457128,1,0.774193548387097,0.7,0.741935483870968,0,0,0,0,41.655432411485,37.364533732976,36.9709938366303,40.2945506151195,0.23,0.2,0.21,0.12,0.52,0.53,0.78,1.03,0.66,0.47,0.59,1.01,0.23,0.23,0,0,0.52,0.52,0,0,0.6,0.66,1,0,0.3,0.29,0.35,0.35,5,104373,7586,92737,Reewin
61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.183,1.153,-0.549,-0.176,0,0,0,0,0,0,93015,0,0.185083428903226,0.00714745796666667,0.355819911516129,0.132,0.132,0.133666666666667,0.126,0,0.956264382666667,0.0428847478,1.57577389385714,1,0.806451612903226,0.833333333333333,0.774193548387097,0,0,0,0,34.9148568132064,36.4328470813493,40.3407294307658,43.092841997869,0.39,0.29,0.11,0.3,0.6,0.65,0.87,1.07,0.47,0.46,0.49,0.5,0.39,0.39,0,0,0.6,0.6,0,0,0.47,0.47,0,0,0.44,0.38,0.3,0.49,4,85588,52976,21966,Daarood
62,8,6,2,2,1,0,4,4,0,0,0,0,1,0,-0.294,-0.473,0.133,-0.763,0,0,0,0,0,0,317766,0,0.197308333225806,1.4414983568,0.878483883032258,0.496,0.444666666666667,0.278,0.280666666666667,0,2.03885277666667,3.08892505028571,3.40412504675,1,0.903225806451613,0.533333333333333,0.741935483870968,1,1,4,6,38.4610667880405,35.0716977090545,38.6251781319703,40.1716491956866,0.25,0.21,0.29,0.28,0.48,0.5,0.52,0.56,0.57,0.4,0.48,0.86,0.25,0.25,0,0,0.48,0.48,0,0,0.57,0.57,0,0,0.31,0.28,0.34,0.35,10,292392,42398,239104,Reewin
63,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.394,-0.09,-0.081,-0.4,0,0,0,0,0,0,40919,0,0.0510599774193548,0.412098539333333,1.2144759283871,0.163666666666667,0.173333333333333,0.186666666666667,0.156,0,1.5828593,2.472591236,4.7060942225,1,0.967741935483871,0.833333333333333,0.741935483870968,0,1,0,0,44.4813568690965,43.2747819438211,42.3802192230768,43.0397275416262,0.41,0.3,0.19,0.21,0.55,0.58,0.84,1.12,0.46,0.46,0.62,1.09,0.41,0.41,0,0,0.55,0.55,0,0,0.46,0.46,0,0,0.45,0.37,0.35,0.44,2,37652,0,37652,Reewin
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394,0.744,0.132,-0.835,0,0,0,0,0,0,85982,0,1.52557698709677,2.86116899513333,0.669061297774194,0.401666666666667,0.374333333333333,0.223333333333333,0.226666666666667,0,15.7642955333333,4.2917534927,2.96298574728571,1,0.903225806451613,0.333333333333333,0.774193548387097,0,0,0,0,40.9053239933412,36.5017355907468,35.756942026838,41.7014122102438,0.66,0.49,0.31,0.22,0.5,0.53,0.5,0.49,0.54,0.34,0.4,0.52,0.6,0.66,1,0,0.5,0.5,0,0,0.54,0.54,0,0,0.62,0.5,0.36,0.29,11,79116,18006,54110,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332,-0.019,0.585,-0.823,0,0,0,0,0,0,25482,0,0.451603755387097,2.63054783733333,0.951725580903226,0.571333333333333,0.571666666666667,0.328,0.318666666666667,0,2.7999432834,6.57636959333334,2.9503493008,1,0.838709677419355,0.6,0.67741935483871,0,0,0,0,36.2655270751235,34.1538622349829,35.284409239147,39.496956053801,0.61,0.44,0.3,0.21,0.45,0.46,0.46,0.49,0.55,0.36,0.4,0.53,0.6,0.61,1,0,0.45,0.45,0,0,0.55,0.55,0,0,0.57,0.44,0.34,0.28,10,23447,6658,16039,Reewin
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273,0.142,-0.868,-0.383,0,0,0,0,0,0,82491,0,0.326871224193548,0.0549298053666667,0.700273804064516,0.196333333333333,0.191333333333333,0.208666666666667,0.182,0,1.26662599375,0.274649026833333,1.97349890236364,1,0.741935483870968,0.8,0.645161290322581,0,0,0,0,34.0057003467632,33.3008238701293,36.9598338006614,38.7059447527036,0.2,0.17,0.17,0.27,0.48,0.53,0.55,0.57,0.48,0.48,0.57,0.65,0.2,0.2,0,0,0.48,0.48,0,0,0.48,0.48,0,0,0.27,0.26,0.27,0.34,17,75904,34937,40967,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-0.401,-0.447,0.207,0,0,0,0,0,0,79910,0,0,0,0.547459858709677,0.126,0.131333333333333,0.14,0.128666666666667,0,0,0,2.82854260333333,1,1,1,0.806451612903226,0,0,0,0,37.7339432113185,39.4321803152538,42.2120259136127,40.8688652146215,0.21,0.18,0.2,0.39,0.61,0.9,1.06,1.08,0.51,0.5,0.53,0.56,0.21,0.21,0,0,0.6,0.61,1,0,0.51,0.51,0,0,0.31,0.36,0.42,0.56,16,73529,13579,59950,Daarood
68,2,4,1,3,1,1,0,0,0,0,0,0,0,0,-0.345,-0.376,-0.374,-0.712,0,0,0,0,0,0,80069,0,0.0426945258064516,0.315903583666667,0.744287907225807,0.268333333333333,0.315666666666667,0.388333333333333,0.277,0,1.3235303,1.895421502,2.56365834711111,1,0.967741935483871,0.833333333333333,0.709677419354839,1,1,2,4,38.0421097525809,35.4794300360088,35.2746231196386,37.1682014419623,0.14,0.12,0.12,0.16,0.53,0.56,0.81,1.11,0.46,0.48,0.6,0.99,0.14,0.14,0,0,0.53,0.53,0,0,0.46,0.46,0,0,0.24,0.23,0.3,0.4,2,73675,17898,48577,Reewin
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.392,-0.186,-0.078,-0.466,0,0,0,0,0,0,95494,0,0.0755812092903226,0.58684401,1.4464377283871,0.225,0.283333333333333,0.327,0.246,0,1.171508744,4.401330075,4.483956958,1,0.935483870967742,0.866666666666667,0.67741935483871,0,0,0,0,40.4058801688453,39.1775316974359,38.3414494668973,38.1257263324302,0.23,0.2,0.18,0.2,0.55,0.56,0.81,1.1,0.49,0.5,0.63,1.08,0.23,0.23,0,0,0.55,0.55,0,0,0.49,0.49,0,0,0.31,0.29,0.34,0.43,2,87869,19413,59456,Reewin
70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.32,-0.529,-0.343,-0.795,0,0,0,0,0,0,122844,0,0.116813679096774,0.799656795333333,1.01165254345161,0.282,0.274333333333333,0.247333333333333,0.204666666666667,0,0.517317721714286,1.71355027571429,3.1361228847,1,0.774193548387097,0.533333333333333,0.67741935483871,0,0,0,0,40.1929618040029,37.2392376902757,38.9968205495776,40.693118638337,0.21,0.18,0.21,0.29,0.53,0.54,0.54,0.61,0.52,0.39,0.52,0.98,0.21,0.21,0,0,0.53,0.53,0,0,0.52,0.52,0,0,0.29,0.27,0.29,0.37,10,113035,42126,56619,Hawiye
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384,-0.676,-0.928,-0.858,0,0,0,0,0,0,56470,0.018076286483871,0.306950074193548,0.144174914333333,0.250382027709677,0.199666666666667,0.201,0.198666666666667,0.152333333333333,0.1120729762,3.17181743333333,1.44174914333333,0.970230357375,0.838709677419355,0.903225806451613,0.9,0.741935483870968,0,0,0,0,37.4815222272773,36.904063673003,38.0857747299314,38.3313647057584,0.19,0.18,0.21,0.42,0.54,0.57,0.82,1,0.44,0.44,0.48,0.51,0.19,0.19,0,0,0.54,0.54,0,0,0.44,0.44,0,0,0.28,0.28,0.36,0.56,13,51961,30117,9074,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,-0.456,-0.511,0.088,0,0,0,0,0,0,41711,0,0,0.000182402533333333,0.551431105064516,0.120666666666667,0.122,0.128666666666667,0.125,0,0,0.005472076,2.44205203671429,1,1,0.966666666666667,0.774193548387097,0,0,0,0,40.5936523283777,42.1486786727705,45.2932661723949,42.5407545830041,0.19,0.16,0.19,0.39,0.61,0.9,1.09,1.1,0.44,0.45,0.5,0.54,0.19,0.19,0,0,0.6,0.61,1,0,0.44,0.44,0,0,0.29,0.35,0.42,0.57,16,38380,11344,27036,Daarood
73,7,15,3,11,2,4,1,0,0,0,0,0,1,0,-0.347,-0.402,-0.279,-0.338,0,0,0,0,0,0,118353,0,0,0.214749393,1.52301443019355,0.225666666666667,0.273,0.326333333333333,0.235,0,0,0.80531022375,3.63180364123077,1,1,0.733333333333333,0.580645161290323,0,0,5,15,40.7796754040411,38.3943252382589,37.9001324669734,38.7640725540768,0.19,0.17,0.16,0.16,0.55,0.57,0.8,1.06,0.52,0.52,0.63,1.04,0.19,0.19,0,0,0.55,0.55,0,0,0.52,0.52,0,0,0.28,0.27,0.32,0.38,2,108902,19992,84110,Reewin
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.534,-0.31,1.847,-0.255,0,0,0,0,0,0,83629,0.203584877032258,0.235596297129032,0.9020943439,0.345346459580645,0.107,0.101666666666667,0.101666666666667,0.102,1.051855198,1.82587130275,3.86611861671429,0.973249113363636,0.806451612903226,0.870967741935484,0.766666666666667,0.645161290322581,0,0,0,0,38.7917346064209,37.7731065031822,40.9681082192785,45.2383879640126,0.38,0.4,0.38,0.43,0.58,0.87,1.05,0.86,0.58,0.61,0.98,1.29,0.38,0.38,0,0,0.58,0.58,0,0,0.58,0.58,0,0,0.43,0.52,0.55,0.54,1,76951,6127,70754,Dir
