id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,clan,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3
11,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0.546,0.709,-1.305,-0.412,0,0,0,0,0,0,85212,1.8353067339,1.36352105354839,0.2392793787,0.886598019677419,0.437,0.365666666666667,0.331,0.349666666666667,3.4412001260625,3.84265024181818,1.1963968935,2.748453861,0.466666666666667,0.645161290322581,0.8,0.67741935483871,0,0,4,0,0,35.3240026108283,37.2003002558198,35.3012421388922,33.4707767093009,2,2.62,1.46,1.39,1.29,1.05,0.79,0.53,0.97,0.64,0.37,0.33,1.82,2.23,1.29,1.18
12,8,21,5,9,2,12,0,0,0,0,0,0,1,0,3.435,1.316,-0.754,-0.45,0,0,0,1,1,1,270590,3.5108510124,4.92221143390322,0.000124523133333333,0.112947379387097,0.470666666666667,0.306333333333333,0.198666666666667,0.2,4.21302121488,5.44959123039286,0.003735694,0.437671095125,0.166666666666667,0.0967741935483871,0.966666666666667,0.741935483870968,0,3,2,5,21,33.406956233438,34.5078819166128,39.9242842347318,37.7928410606761,2.82,1.91,0.97,1.36,1.41,1.39,1.1,1.02,1.77,1.44,1.28,1.24,2.46,1.78,1,1.27
13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.499,2.497,-0.008,0.413,0,0,0,1,0,0,95617,3.6469393848,6.79851661803226,0.0237059948333333,0.159731284645161,0.569666666666667,0.389666666666667,0.242,0.246666666666667,6.078232308,8.43016060636,0.237059948333333,0.9903339648,0.4,0.193548387096774,0.9,0.838709677419355,1,0,0,0,0,32.1945585769924,33.2408230371815,40.16276291814,38.1040682936877,3.78,3.55,1.26,1.78,1.38,1.22,1.08,1.04,2.14,1.77,1.48,1.43,3.18,2.97,1.22,1.6
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.419,1.182,3.686,0.114,0,0,0,1,1,1,202480,1.27979025856667,5.71269011612903,1.14714176573333,0.185257867258065,0.149666666666667,0.125666666666667,0.104,0.101333333333333,1.82827179795238,11.80622624,1.7207126486,0.5742993885,0.3,0.516129032258065,0.333333333333333,0.67741935483871,3,0,0,0,0,40.2191831678769,40.4131619575768,46.2466635446183,43.562772891808,3.84,2.39,1.24,1.17,1.34,1.09,0.77,0.83,1.44,1.25,1.06,1.12,3.21,2.06,1.13,1.08
15,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1.749,1.575,1.251,1.075,0,0,0,1,1,0,458560,0.7472479545,2.27233824448387,2.9186252696,3.62569717419355,0.278,0.301,0.245333333333333,0.213666666666667,1.72441835653846,5.41865273684615,3.36764454184615,4.68319218333333,0.566666666666667,0.580645161290323,0.133333333333333,0.225806451612903,3,0,0,0,0,34.3706774294897,33.275811901497,36.102830146201,34.4435751171218,3.68,3.3,2.52,2.22,1.46,1.22,0.84,0.84,1.8,1.55,1.38,1.41,3.13,2.78,2.1,1.88
16,6,14,5,13,1,1,0,0,0,0,0,0,0,0,3.025,-0.564,0.965,0.488,0,0,0,1,1,1,540189,0.261811336633333,0.424937702290323,0.832068290333333,0.248369010677419,0.186,0.174666666666667,0.151666666666667,0.148666666666667,0.4908962561875,1.01331298238462,1.46835580647059,0.699949030090909,0.466666666666667,0.580645161290323,0.433333333333333,0.645161290322581,1,0,1,4,14,35.5891488380537,37.6234371999357,40.5162938077751,38.0671372386815,2.47,1.92,1.43,1.09,1.39,1.15,0.85,0.82,1.89,1.78,1.58,1.49,2.2,1.73,1.28,1.02
17,2,1,0,0,0,0,2,1,0,0,0,0,0,0,2.074,1.54,-0.53,-0.93,0,0,0,1,1,1,125377,8.39158682533333,6.86776932635484,0.453648821666667,0.400184127129032,0.694666666666667,0.55,0.388,0.406666666666667,11.9879811790476,7.60360175417857,3.4023661625,1.03380899508333,0.3,0.0967741935483871,0.866666666666667,0.612903225806452,0,0,0,1,1,30.253453613393,32.9830903657044,37.4173902646713,33.3639195389867,2.95,3.45,1.84,1.67,1.07,0.85,0.54,0.53,1.32,1,0.61,0.85,2.48,2.8,1.52,1.38
18,4,12,4,12,0,0,0,0,0,0,0,0,0,0,1.786,1.014,-0.614,-0.783,0,0,0,1,1,0,159081,3.11700572113333,4.54588235774193,0.001404188,0.179091971580645,0.566,0.35,0.212333333333333,0.213333333333333,3.46333969014815,4.85939148586207,0.01053141,0.5551851119,0.1,0.0645161290322581,0.866666666666667,0.67741935483871,0,12,4,2,12,31.4652596628987,33.9817406193943,38.655462402281,36.1262122551096,2.68,2.04,1.17,1.62,1.37,1.38,1.08,0.86,1.44,1.26,1.11,1.23,2.35,1.88,1.15,1.43
19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.134,0.926,1.652,0.265,0,0,0,1,1,1,529591,1.78517200896667,2.62142789022581,1.69607496276667,0.232074752677419,0.271,0.253333333333333,0.186666666666667,0.181,2.43432546677273,3.86972688557143,2.54411244415,0.423195137235294,0.266666666666667,0.32258064516129,0.333333333333333,0.451612903225806,3,0,0,0,0,36.0564349366551,34.7166103355051,38.8323119359982,37.4089152677166,3.95,3.23,2.88,2.31,1.5,1.19,0.88,0.86,2.28,1.97,1.67,1.53,3.34,2.72,2.38,1.94
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.188,-0.286,-0.681,-0.244,0,0,0,1,1,1,74733,1.11273346453333,1.52727141203226,0.0512536556666667,0,0.258333333333333,0.209,0.159666666666667,0.163666666666667,1.51736381527273,2.9590883608125,0.256268278333333,0,0.266666666666667,0.483870967741935,0.8,1,1,0,0,0,0,36.4495328476402,37.5977384734209,38.4763092760137,35.670834835854,2.81,2.03,1.23,1.61,1.32,1.26,1.23,1.19,1.29,1.19,1.11,1.26,2.43,1.83,1.23,1.5
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447,0.538,1.454,-0.233,0,0,0,1,1,1,96343,1.2281277241,3.23703840045161,1.16210600066667,0,0.314,0.295666666666667,0.189666666666667,0.18,1.93914903805263,5.90283473023529,2.90526500166667,0,0.366666666666667,0.451612903225806,0.6,1,1,0,0,0,0,35.5280317069766,34.6528788051366,38.8077699968802,36.9420466588204,3.4,2.48,1.75,1.51,1.4,1.09,0.83,0.82,1.84,1.69,1.58,1.57,2.9,2.13,1.52,1.34
22,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1.268,1.272,-0.843,-0.562,0,0,0,1,0,0,226857,3.84423860483333,7.09818562387097,0.242484261866667,0.402622608774194,0.653333333333333,0.457,0.293333333333333,0.280666666666667,4.6130863258,7.85870551214286,0.661320714181818,1.040108406,0.166666666666667,0.0967741935483871,0.633333333333333,0.612903225806452,2,1,1,1,1,30.4324528009925,33.1470679393145,36.0780726333198,35.3029416685669,2.37,2.78,1.57,1.83,1.3,1.08,0.77,0.52,1.22,0.88,0.75,0.88,2.1,2.35,1.37,1.5
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77,0.739,-0.927,-0.367,0,0,0,1,1,1,117294,3.05712571383333,3.58448786409677,0.039201145,0,0.337,0.242,0.190666666666667,0.192,3.98755527891304,6.17328465483333,0.2940085875,0,0.233333333333333,0.419354838709677,0.866666666666667,1,0,0,0,0,0,35.1481339925132,36.5882700890792,40.7683435045285,39.1717309152489,3.71,2.15,0.68,1.2,1.43,1.21,0.88,0.87,1.63,1.44,1.33,1.28,3.14,1.91,0.73,1.12
24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.48,0.333,-0.576,-0.301,0,0,0,1,1,1,149078,2.03627336683333,1.9491568503871,0,0,0.269333333333333,0.204,0.171,0.172333333333333,2.77673640931818,3.776491397625,0,0,0.266666666666667,0.483870967741935,1,1,0,0,1,0,0,34.872516868796,37.8472669092235,40.5208482400085,38.5388641116542,3.1,1.51,0.5,0.9,1.47,1.2,1.13,1.13,1.25,0.91,0.88,1.05,2.69,1.44,0.66,0.95
25,5,18,3,13,1,1,1,4,0,0,0,0,0,0,0.534,0.246,-0.454,-0.189,0,0,0,0,0,0,99965,2.58359264106667,2.47941047222581,0,0.576222844806452,0.424333333333333,0.248666666666667,0.164,0.171,3.36990344486956,2.84673054218519,0,1.62390074445455,0.233333333333333,0.129032258064516,1,0.645161290322581,0,14,3,4,18,32.6997474930957,35.711171107254,36.3927273399305,34.8356055696098,3.21,2.69,1.45,2.01,1.3,1.12,1.07,1.06,0.68,0.4,0.35,0.37,2.73,2.3,1.35,1.77
26,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1.001,-0.186,0.39,-0.922,0,0,0,1,0,0,56353,1.24284815703333,0.185319713483871,0.269081393,0.00342055241935484,0.215666666666667,0.181666666666667,0.149666666666667,0.147333333333333,2.66324605078571,0.5744911118,0.620957060769231,0.106037125,0.533333333333333,0.67741935483871,0.566666666666667,0.967741935483871,1,0,0,1,1,33.1676915445155,37.8267917223536,43.1311883193638,42.4246216077122,2.95,1.38,1.18,1.02,1.05,0.78,0.53,0.57,1.07,0.77,0.5,0.51,2.48,1.23,1.02,0.91
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.435,0.929,1.665,-0.319,0,0,0,1,1,1,67966,1.62087200303333,2.27456691277419,1.43783202803333,0.0202541957096774,0.243,0.221,0.168666666666667,0.170666666666667,2.31553143290476,3.91730968311111,2.87566405606667,0.104646677833333,0.3,0.419354838709677,0.5,0.806451612903226,3,0,0,0,0,38.2298021466469,37.336986059431,40.9964350951491,38.9253944107048,4.49,3.38,2.74,2.03,1.45,1.18,0.89,0.87,2.29,1.94,1.75,1.65,3.73,2.83,2.28,1.74
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.933,2.428,1.438,-0.151,0,0,0,1,1,1,114982,0.896514603666667,3.60239943212903,1.8509337432,0.0682407763548387,0.207666666666667,0.187,0.150666666666667,0.154666666666667,1.3447719055,5.5837191198,2.64419106171429,0.162728005153846,0.333333333333333,0.354838709677419,0.3,0.580645161290323,3,0,0,0,0,37.6293154301942,36.2844971907005,39.8791448726555,38.2503115764195,3.94,3.25,2.47,1.65,1.42,1.18,0.87,0.85,2.19,1.89,1.71,1.59,3.31,2.73,2.07,1.45
29,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3.119,2.423,-1.373,-1.251,0,0,0,1,1,1,68022,2.24924525,8.21631148096774,0.101038902533333,0.254003967354839,0.606333333333333,0.396,0.206,0.206333333333333,3.373867875,9.09663056821429,0.433023868,1.12487471257143,0.333333333333333,0.0967741935483871,0.766666666666667,0.774193548387097,2,2,1,1,2,28.8955852929035,32.371117794202,39.3331701186456,37.4641944290917,3.3,3.43,1.78,1.81,1.41,1.2,0.84,0.54,1.44,1.2,1.07,1.23,2.83,2.87,1.55,1.49
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.381,0.454,-0.536,-0.283,0,0,0,1,1,1,96185,2.27551735146667,2.60006799225806,0.000718920866666667,0.00595572061290323,0.374666666666667,0.259666666666667,0.182333333333333,0.184333333333333,2.52835261274074,2.87864670571429,0.021567626,0.0615424463333333,0.1,0.0967741935483871,0.966666666666667,0.903225806451613,0,0,0,0,0,33.0919635644445,35.7030921550715,40.1196486655203,37.1755937288829,2.54,1.54,0.88,1.3,1.43,1.35,1.08,1.05,1.24,0.9,0.85,1,2.26,1.49,0.93,1.23
31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.308,0.358,-0.315,-0.477,0,0,0,1,0,0,126394,2.37672840733333,2.82344518758065,0,0.37994871683871,0.392666666666667,0.259333333333333,0.173666666666667,0.175666666666667,2.74237893153846,3.5010720326,0,1.47230127775,0.133333333333333,0.193548387096774,1,0.741935483870968,0,0,1,0,0,32.1528043895264,35.4792322250932,38.1966450266349,35.6982076462585,3.56,2.82,1.6,2.42,1.36,1.29,1.07,1.07,1.16,0.84,0.78,0.97,3.01,2.44,1.47,2.08
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.593,2.267,0.51,0.328,0,0,0,1,1,0,69077,4.90743508523333,7.80177970645161,0.202194208366667,0.238377144516129,0.663666666666667,0.451333333333333,0.26,0.256,7.36115262785,10.5154422130435,1.01097104183333,1.23161524666667,0.333333333333333,0.258064516129032,0.8,0.806451612903226,0,0,0,0,0,29.0785406201768,30.3584632799404,37.8184315617456,34.9769816191363,3.43,3.73,1.33,1.63,1.28,1.26,1.11,1.24,1.95,1.66,1.4,1.34,2.89,3.11,1.27,1.53
33,3,5,2,5,0,0,0,0,0,0,0,0,1,0,2.22,1.624,1.699,0.089,0,0,0,1,1,1,236198,0.282881121533333,1.24732841,2.7459025786,0.371385529967742,0.180333333333333,0.179333333333333,0.146333333333333,0.152666666666667,0.4243216823,2.14817670611111,3.29508309432,0.548235782333333,0.333333333333333,0.419354838709677,0.166666666666667,0.32258064516129,1,0,1,2,5,38.4975490631997,37.5842715662071,38.3493160208987,37.2552342536034,3.75,3.27,3.12,1.8,1.4,1.09,0.83,0.79,1.94,1.63,1.44,1.34,3.16,2.73,2.55,1.55
34,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3.235,0.419,-0.584,-0.342,0,0,0,1,1,1,166126,2.72470325606667,2.72492492780645,0.0006689731,0,0.330666666666667,0.236,0.18,0.18,3.55396076878261,4.02250822676191,0.006689731,0,0.233333333333333,0.32258064516129,0.9,1,0,0,0,0,0,34.7517882461767,36.828598637756,40.7311943175499,38.3480692455589,2.89,1.54,0.53,0.94,1.54,1.4,1.08,1.09,1.3,0.9,0.82,0.97,2.56,1.51,0.67,0.98
35,3,4,3,4,0,0,0,0,0,0,0,0,0,0,1.568,1.586,-0.177,-0.591,0,0,0,1,1,0,201242,6.94213894,6.95000655819355,0.324485358833333,0.321611409516129,0.630666666666667,0.458333333333333,0.277666666666667,0.279,9.4665531,7.97963715940741,1.62242679416667,0.766919515,0.266666666666667,0.129032258064516,0.8,0.580645161290323,2,4,2,2,4,31.3789055141071,32.060990447224,36.9486024856795,33.8291864069336,3.01,3.67,1.98,1.7,1.14,0.89,0.54,0.52,1.25,0.88,0.51,0.71,2.54,2.97,1.62,1.41
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.184,2.729,-0.236,-0.171,0,0,0,1,1,1,47448,4.02043411266667,5.71732626064516,0.00395058816666667,0,0.414666666666667,0.258333333333333,0.172,0.173666666666667,6.70072352111111,7.70596148173913,0.0592588225,0,0.4,0.258064516129032,0.933333333333333,1,1,0,0,0,0,37.2688532373932,36.8260659924966,42.1139142811906,40.7662901913052,3.36,3.24,0.96,1.08,1.59,1.66,1.46,1.31,1.85,1.45,1.26,1.24,2.92,2.84,1.08,1.14
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.144,-0.158,-0.505,-0.206,0,0,0,1,1,1,93219,1.49057040033333,1.2761004716129,0.00508293373333333,0.000509025225806452,0.201666666666667,0.162,0.14,0.144333333333333,2.12938628619048,2.82565104428571,0.038122003,0.015779782,0.3,0.548387096774194,0.866666666666667,0.967741935483871,1,0,0,0,0,37.2302581525399,39.5856321760656,39.1366709312081,36.9771871413722,3.88,3.25,1.68,1.99,1.09,1.04,0.85,0.84,0.97,0.87,1.01,1.11,3.18,2.7,1.47,1.7
38,5,4,2,2,2,2,0,0,1,0,0,0,0,0,3.892,0.204,-0.424,-0.149,0,0,0,1,1,1,447729,1.72264070693333,2.00670646293548,0,0.000574778838709677,0.273,0.201333333333333,0.162,0.159,2.15330088366667,2.82763183413636,0,0.008909072,0.2,0.290322580645161,1,0.935483870967742,1,1,1,4,4,35.8738203018193,37.1573975778369,39.8550412442243,37.4507163984945,3.68,2.06,0.66,1.06,1.49,1.38,1.29,1.25,1.24,0.91,0.85,1.01,3.13,1.89,0.82,1.11
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.071,0.781,-0.492,-0.19,0,0,0,1,1,1,91566,1.97628668806667,2.44894530322581,0,0,0.316333333333333,0.212333333333333,0.166666666666667,0.164,2.9644300321,7.59173044,0,0,0.333333333333333,0.67741935483871,1,1,1,0,0,0,0,34.4502382414736,36.8794413459019,40.3604488244231,37.7034438788629,3.15,1.72,0.96,1.39,1.47,1.35,1.3,1.3,1.33,0.97,0.89,1.03,2.73,1.63,1.04,1.37
40,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1.753,2.555,-0.213,0.349,0,0,0,1,1,0,88526,4.05512141923333,8.64693464709677,0.0285740706666667,0.184202801903226,0.553333333333333,0.374333333333333,0.223,0.222333333333333,5.79303059890476,9.92796200222222,0.142870353333333,0.815755265571428,0.3,0.129032258064516,0.8,0.774193548387097,1,0,0,0,0,32.9756549488893,32.7454482557018,39.4010394946305,36.8745834125854,3.06,3.17,1.15,1.51,1.42,1.44,1.28,1.21,1.88,1.55,1.26,1.22,2.65,2.74,1.18,1.44
41,2,3,1,3,0,0,0,0,1,0,0,0,0,0,4.338,-0.275,-0.379,-0.282,0,0,0,1,1,1,283806,0.843902129633333,1.2543563386129,0.1166869737,0,0.161,0.151666666666667,0.140333333333333,0.146333333333333,1.48923905229412,2.77750332121429,0.437576151375,0,0.433333333333333,0.548387096774194,0.733333333333333,1,1,0,0,1,3,40.4397738490889,42.3067315084662,40.6412743267307,37.8411492897898,2.95,2.34,1.3,1.57,0.92,1.08,0.91,0.86,1.1,1.32,1.47,1.36,2.44,2.02,1.2,1.39
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.072,1.438,1.496,1.697,0,0,0,1,1,1,122994,0.8613578812,2.24698995603226,2.63234013133333,3.36720912096774,0.286333333333333,0.316333333333333,0.27,0.226666666666667,1.84576688828571,4.97547775978571,3.29042516416667,3.86605491666667,0.533333333333333,0.548387096774194,0.2,0.129032258064516,3,0,0,0,0,35.6972300905386,33.6268257718143,35.9273444945079,33.5801690651,3.59,3.29,2.52,2.2,1.47,1.36,0.98,0.96,1.73,1.42,1.19,1.11,3.06,2.81,2.13,1.89
43,3,1,1,1,0,0,0,0,1,0,1,0,0,0,2.719,1.292,1.096,1.259,0,0,0,1,1,1,1103327,1.03817183653333,2.63058005496774,2.2736121712,1.75767005548387,0.309,0.368666666666667,0.185666666666667,0.163,1.5572577548,4.29199903705263,2.96558109286957,2.47671689636364,0.333333333333333,0.387096774193548,0.233333333333333,0.290322580645161,3,0,0,1,1,36.945115937801,34.3349361581013,36.6386969628169,35.2818749258974,3.43,2.88,2.46,1.87,1.43,1.17,0.82,0.78,2.81,2.08,1.29,1.07,2.93,2.46,2.05,1.6
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.587,0.127,-0.393,-0.043,0,0,0,1,1,1,132551,2.19219593446667,1.541193847,0.00480248426666667,0.0188704152903226,0.258666666666667,0.185666666666667,0.145666666666667,0.145666666666667,2.63063512136,2.17168223895455,0.0480248426666667,0.0974971456666667,0.166666666666667,0.290322580645161,0.9,0.806451612903226,0,0,0,0,0,34.9184143776524,37.2988447256839,39.9676779963796,38.1210100979035,3.72,2.11,0.68,1.04,1.5,1.23,1.12,1.09,1.2,0.87,0.57,0.8,3.16,1.89,0.79,1.05
45,5,3,3,3,1,0,1,0,0,0,0,0,0,0,1.549,-0.148,0.287,0.684,0,0,0,1,1,0,67201,0.666171927366667,0.204689307483871,0.2045440072,0.108982664129032,0.151,0.144,0.130333333333333,0.125333333333333,1.11028654561111,0.6345368532,0.322964221894737,0.375384732,0.4,0.67741935483871,0.366666666666667,0.709677419354839,1,3,5,1,3,36.7035290398745,41.2293696612351,41.6775578134652,40.1920958881581,2.13,1.6,1.5,1.51,1.35,1.11,0.86,0.82,1.07,0.82,0.75,0.86,1.94,1.47,1.34,1.34
46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.942,0.903,-0.49,-1.083,0,0,0,0,0,0,169326,2.8740163522,4.87763762709677,0.000851027433333333,0.0700646608387097,0.520333333333333,0.331333333333333,0.215666666666667,0.225333333333333,3.59252044025,5.40024165857143,0.025530823,0.4344008972,0.2,0.0967741935483871,0.966666666666667,0.838709677419355,0,0,0,0,0,32.7972088862434,34.7918344780741,37.744378881873,36.2623790885661,2.6,1.95,0.99,1.28,1.34,1.19,1.08,1.06,1.4,1.08,0.98,1.14,2.29,1.76,1.02,1.23
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0.289,-0.829,0.11,0,0,0,1,1,1,112637,3.62520051666667,0.715440565806451,0.457289696666667,1.01016283322581,0.497333333333333,0.405,0.416,0.444666666666667,8.36584734615385,2.46429528222222,3.429672725,2.84682253,0.566666666666667,0.709677419354839,0.866666666666667,0.645161290322581,0,0,0,0,0,36.4325017084602,37.0170393136765,35.8115549927949,32.2509013729196,1.43,1.93,1.29,1.07,1.02,0.79,0.53,0.51,1.22,0.89,0.68,0.47,1.33,1.64,1.1,0.93
