id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,clans
47,8,28,3,25,0,0,5,3,0,0,0,0,0,0,-0.487,2.993,1.78,2.987,0,0,0,0,0,0,109464,2.11797168466667,10.3516133387097,5.34199538133333,1.16495529241935,0.618666666666667,0.554333333333333,0.288333333333333,0.293333333333333,6.353915054,17.8277785277778,8.43472954947368,4.514201758125,0.666666666666667,0.419354838709677,0.366666666666667,0.741935483870968,0,1,4,28,28.4768130748011,28.5277266514596,38.3482709571628,40.1236670890911,2.23,2.67,1.88,1.12,1.47,1.23,0.78,0.52,1.27,0.86,0.43,0.42,2.04,2.31,1.6,0.97,Hawiye
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442,-0.273,0.757,-0.323,0,0,0,0,0,0,91553,0.000122002566666667,1.48445159832258,1.441948888,0.132120377935484,0.202666666666667,0.219666666666667,0.153,0.141,0.003660077,2.3008999774,2.05992698285714,0.585104530857143,0.966666666666667,0.354838709677419,0.3,0.774193548387097,0,0,0,0,36.3707328745965,34.4534151835798,39.0195966421942,40.5107524360868,2.94,2.72,1.26,0.34,1.66,1.57,1.1,0.81,1.1,0.86,0.54,0.52,2.62,2.43,1.22,0.46,Daarood
49,2,30,1,30,0,0,0,0,0,0,0,0,1,0,-0.694,3.597,1.538,2.311,0,0,0,0,0,0,195448,1.573526365,13.0173323216129,6.77881788526667,1.18187862374194,0.657666666666667,0.598333333333333,0.321,0.309333333333333,5.24508788333333,16.1414920788,7.82171294453846,4.07091525955556,0.7,0.193548387096774,0.133333333333333,0.709677419354839,0,1,1,30,27.7532332964663,28.0419015246316,35.2766521499409,41.0146623985657,2.37,2.8,1.74,0.9,1.28,1.08,0.77,0.47,1.01,0.75,0.43,0.44,2.1,2.37,1.5,0.79,Hawiye
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.166,0.548,0.39,0.448,1,0,0,0,0,0,200230,0.152181200533333,2.73615842867742,2.77384997683333,0.619859212354839,0.521666666666667,0.474666666666667,0.261,0.235666666666667,0.9130872032,4.03909101376191,2.97198211803572,1.9215635583,0.833333333333333,0.32258064516129,0.0666666666666667,0.67741935483871,0,0,0,0,27.9513375887385,30.5519343058829,37.5069263659547,40.8788227182665,2.06,2.45,2.18,1,1.61,1.44,1.12,1.1,1.39,0.91,0.48,0.46,1.95,2.2,1.91,1.03,Hawiye
51,9,34,8,34,0,0,1,0,0,0,0,0,0,0,0.706,1.761,0.903,2.848,0,0,0,0,0,0,181935,2.84101868633333,8.03173624935484,4.2850965416,2.26842142809677,0.691333333333333,0.606666666666667,0.348333333333333,0.288333333333333,5.01356238764706,11.8563725585714,4.94434216338461,4.6880709514,0.433333333333333,0.32258064516129,0.133333333333333,0.516129032258065,0,0,4,34,27.668837202226,27.8981102953502,35.6616937533205,38.9458992701075,1.66,1.8,1.61,1.01,1.3,0.99,0.66,0.41,0.92,0.62,0.31,0.3,1.57,1.6,1.37,0.86,Hawiye
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.738,0.738,0.81,1.09,0,0,0,0,0,0,293270,0.895326206666667,4.28152438806452,5.3846649245,0.623446672580645,0.693,0.579,0.312666666666667,0.312333333333333,2.98442068888889,7.80748564882353,5.57034302534483,3.22114114166667,0.7,0.451612903225806,0.0333333333333333,0.806451612903226,0,0,0,0,24.881678417099,27.452272149428,36.2344477391856,41.3337624691784,2.26,2.35,1.64,0.62,1.46,1.11,0.73,0.44,0.95,0.68,0.39,0.38,2.06,2.04,1.41,0.57,Hawiye
53,18,2,8,0,2,2,4,0,1,0,1,0,2,0,-0.398,-0.081,1.781,-0.092,0,0,0,0,0,0,174898,0,1.37932131445161,1.03364732643333,0.0762096048064516,0.171,0.201333333333333,0.142,0.131,0,2.51523298517647,1.34823564317391,0.337499678428571,1,0.451612903225806,0.233333333333333,0.774193548387097,0,0,1,2,34.0172336313054,36.2448976840944,40.4184900558562,43.0007432355421,2.38,1.99,1.53,0.91,1.46,1.46,1.24,1.12,1.14,1.03,0.73,0.72,2.15,1.86,1.46,0.96,Daarood
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361,0.929,-0.282,-0.653,0,0,0,0,0,0,267040,0.217806419366667,1.33938942758065,0.7205307858,0.156248569709677,0.153,0.150666666666667,0.139333333333333,0.142,0.6534192581,1.80526401108696,0.90066348225,0.345978975785714,0.666666666666667,0.258064516129032,0.2,0.548387096774194,0,0,0,0,34.5812518184288,39.6721715022333,42.6422305748055,40.2749552652467,2.27,1.98,1.61,0.28,1.34,1.27,1.1,1.07,0.52,0.51,0.53,0.57,2.04,1.8,1.48,0.48,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.403,2.044,0.545,-0.551,0,0,0,0,0,0,112716,0,0.94111980483871,1.485012613,0.137192361935484,0.121,0.097666666666667,0.087666666666667,0.084,0,2.65224672272727,2.02501719954545,0.850592644,1,0.645161290322581,0.266666666666667,0.838709677419355,0,0,0,0,42.1703918167767,46.2794834722227,44.4746769714271,44.5796814443832,2.13,1.98,0.79,0.14,1.34,1.06,0.82,0.58,0.61,0.36,0.36,0.38,1.93,1.75,0.8,0.25,Dir
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,1.689,1.147,0.086,0,0,0,0,0,0,77880,0.065144478,3.26431180880645,5.54667380166667,0.821901737483871,0.344333333333333,0.420666666666667,0.215333333333333,0.176666666666667,0.488583585,7.22811900521429,5.9428647875,1.95991952784615,0.866666666666667,0.548387096774194,0.0666666666666667,0.580645161290323,0,0,0,0,33.9187602392394,32.8169301878398,35.1883837761801,45.0620127514968,2.63,2.06,1.47,0.82,1.56,1.55,1.38,1.27,1.41,1.02,0.56,0.56,2.36,1.93,1.45,0.94,Reewin
57,12,9,5,2,0,0,6,7,0,0,0,0,1,0,-0.408,0.031,0.43,0.473,0,0,0,0,0,0,221701,1.04199873666667,1.7647703543871,2.657511603,0.125057761645161,0.585666666666667,0.421666666666667,0.260666666666667,0.266666666666667,4.46570887142857,6.07865344288889,3.9862674045,0.553827230142857,0.766666666666667,0.709677419354839,0.333333333333333,0.774193548387097,4,1,3,9,25.6567615938303,31.799791578626,37.393416393277,39.3056648818454,2.23,2.79,2.21,1.15,1.6,1.25,0.9,0.83,1.33,0.83,0.48,0.47,2.07,2.4,1.88,1.07,Dir
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344,0.947,1.62,-0.301,0,0,0,0,0,0,113318,0.467176062333333,3.30969741967742,2.56752693256667,0.438532754129032,0.201333333333333,0.219666666666667,0.163666666666667,0.146666666666667,1.27411653363636,5.700034445,3.08103231908,1.1328762815,0.633333333333333,0.419354838709677,0.166666666666667,0.612903225806452,0,0,0,0,31.9805620111776,35.0983818861726,35.7667283252803,40.8357285130187,2.72,2.27,1.62,0.56,1.48,1.48,1.45,1.23,1.38,1.12,0.81,0.59,2.41,2.07,1.58,0.73,Dir
59,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.101,1.897,-0.979,-0.751,0,0,0,0,0,0,58260,0.152465934266667,1.05987773090323,0.633401852433333,0.00214566080645161,0.167,0.163333333333333,0.153666666666667,0.153,0.9147956056,1.6428104829,1.35728968378571,0.01662887125,0.833333333333333,0.354838709677419,0.533333333333333,0.870967741935484,0,0,1,1,35.1729910865462,37.7688005669609,39.7300108633004,37.1958137122479,2.08,1.65,0.78,0.28,1.31,1.26,1.07,1.05,0.48,0.47,0.5,0.54,1.89,1.56,0.85,0.47,Daarood
60,3,6,2,5,1,1,0,0,0,0,0,0,0,0,-0.621,1.512,0.701,0.549,0,0,0,0,0,0,116689,0.163158335533333,3.52260598354839,5.87788886496667,1.56276399532258,0.434,0.523,0.292666666666667,0.241,0.815791677666667,7.80005610642857,6.53098762774074,4.40415307772727,0.8,0.548387096774194,0.1,0.645161290322581,0,0,3,6,29.9364721051625,30.6542068070718,32.3965264699476,41.3025496889796,1.92,1.89,1.44,0.55,1.44,1.38,1.14,1.03,1.04,0.81,0.48,0.48,1.8,1.76,1.37,0.67,Reewin
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.437,0.906,-0.879,-0.779,0,0,0,0,0,0,95687,0.0443575101666667,1.48844934683871,0.4478536041,0,0.135,0.134,0.124333333333333,0.121,0.266145061,2.19723475009524,0.8397255076875,0,0.833333333333333,0.32258064516129,0.466666666666667,1,0,0,0,0,35.7061371882736,38.8793744118802,42.8268694817815,41.3898248399835,2.41,1.99,1.24,0.46,1.32,1.31,1.13,1.09,0.47,0.48,0.49,0.51,2.14,1.82,1.22,0.61,Daarood
62,11,26,6,26,0,0,4,0,0,0,0,0,1,0,-0.504,0.173,0.226,1.329,0,0,0,0,0,0,326894,0.980438805333333,3.02573343870968,3.63398501733333,0.514462288064516,0.675,0.537666666666667,0.301,0.284,3.26812935111111,5.51751391764706,3.89355537571429,2.27833299,0.7,0.451612903225806,0.0666666666666667,0.774193548387097,0,2,4,26,25.3597597044612,28.8235203499285,37.1247848769557,41.8174958893337,2.2,2.61,1.92,0.88,1.47,1.09,0.76,0.45,1.04,0.71,0.4,0.4,2.02,2.23,1.63,0.77,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341,1.306,1.377,0.418,0,0,0,0,0,0,42095,0,3.05860186258065,8.30957572066667,1.13412772622581,0.343,0.475666666666667,0.206333333333333,0.153333333333333,0,8.61969615818182,8.90311684357143,4.394744939125,1,0.645161290322581,0.0666666666666667,0.741935483870968,0,0,0,0,33.3063080591281,31.8244589662424,34.6879669358906,45.6885771622245,2.13,2.11,1.55,0.9,1.63,1.64,1.4,1.15,1.76,1.21,0.57,0.53,2.01,1.99,1.51,0.96,Reewin
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.696,1.703,0.988,0.548,0,0,0,0,0,0,88452,0.538424753166667,4.68903421603226,7.09869212373333,1.21634339858065,0.481666666666667,0.576,0.364666666666667,0.278666666666667,2.30753465642857,8.07555892761111,7.88743569303704,3.14222044633333,0.766666666666667,0.419354838709677,0.1,0.612903225806452,0,0,0,0,31.2099328145978,28.5660472054856,33.0971380123061,39.8238710439701,1.88,1.79,1.31,0.5,1.54,1.49,1.35,1.16,1.21,1.13,0.94,0.74,1.79,1.71,1.32,0.67,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.661,2.668,1.166,0.828,0,0,0,0,0,0,26214,1.24825969786667,9.45482910903225,7.21636685966667,0.60262547583871,0.635333333333333,0.591333333333333,0.355,0.324,3.7447790936,12.7434653208696,7.73182163535714,1.55678247925,0.666666666666667,0.258064516129032,0.0666666666666667,0.612903225806452,0,0,0,0,25.7252569559162,27.2797979920785,36.0027423163664,41.3720837326213,2.15,2.21,1.47,0.6,1.37,1.02,0.69,0.43,0.7,0.47,0.4,0.39,1.95,1.91,1.28,0.56,Reewin
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.102,1.382,0.722,-0.136,1,0,0,0,0,0,84861,0.1953058315,3.43471459267742,3.611560844,0.32776764883871,0.230666666666667,0.28,0.166333333333333,0.161333333333333,0.732396868125,6.6547595233125,4.01284538222222,1.12897745711111,0.733333333333333,0.483870967741935,0.1,0.709677419354839,0,0,0,0,31.5760555002774,34.9128860138104,34.4057448447625,38.2902946295795,1.92,1.63,1.21,0.35,1.42,1.36,1.2,1.06,1.11,0.9,0.61,0.65,1.79,1.56,1.21,0.53,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.752,0.173,1.372,-0.541,0,0,0,0,0,0,82205,0.00813248266666667,0.764730489193548,0.8650535737,0.0853780205483871,0.129,0.140333333333333,0.12,0.116,0.0813248266666667,1.3170358425,1.7301071474,0.5293437274,0.9,0.419354838709677,0.5,0.838709677419355,0,0,0,0,32.832500595884,37.4175927541665,43.0420833093051,42.615626952622,2.09,1.83,1.67,0.8,1.44,1.35,1.14,1.1,0.47,0.49,0.49,0.49,1.93,1.71,1.54,0.88,Daarood
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39,0.219,1.323,0.733,0,0,0,0,0,0,82369,0.126958223333333,2.33175491670968,4.7537360593,0.786046117419355,0.495,0.633,0.341,0.249666666666667,0.76174934,4.517775151125,4.7537360593,2.436742964,0.833333333333333,0.483870967741935,0,0.67741935483871,0,0,0,0,31.0361974135439,28.7248715352317,32.5035979051194,38.1606332388434,2.19,2.51,2.3,1.16,1.57,1.5,1.24,1.13,1.3,1.03,0.65,0.61,2.04,2.26,2.03,1.15,Reewin
69,1,10,1,10,0,0,0,0,0,0,0,0,0,0,-0.335,1.302,1.13,0.806,0,0,0,0,0,0,98238,0.178575746333333,3.24436319806452,7.77250025946667,1.57863049677419,0.433333333333333,0.574333333333333,0.299666666666667,0.210333333333333,1.3393180975,8.381271595,8.32767884942857,6.99107791428572,0.866666666666667,0.612903225806452,0.0666666666666667,0.774193548387097,0,0,1,10,31.8374919410642,28.9279640457194,32.3129444650451,41.2998938825583,2.63,2.53,2.08,1.28,1.6,1.54,1.33,1.17,1.39,1.02,0.57,0.55,2.37,2.28,1.89,1.25,Reewin
70,3,27,2,6,0,0,1,21,0,0,0,0,0,0,-0.747,0.61,0.261,0.373,0,0,0,0,0,0,126373,0.407908198,3.10129954806452,3.30059211853333,0.396992824516129,0.487666666666667,0.464666666666667,0.258,0.217666666666667,2.447449188,5.06001505210526,3.66732457614815,1.02556479666667,0.833333333333333,0.387096774193548,0.1,0.612903225806452,0,0,3,27,30.2227965375998,31.4987962835382,37.5933868713795,40.9379380381628,2.22,2.63,2.06,0.85,1.64,1.56,1.36,1.25,1.39,1.01,0.59,0.56,2.08,2.36,1.89,0.95,Hawiye
71,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.015,0.398,1.147,2.145,0,0,0,0,0,0,58092,0.0766377069666667,2.10964118741936,2.45245444166667,0.906361305870968,0.264,0.286666666666667,0.190666666666667,0.174666666666667,0.4598262418,3.84699275352941,3.19885361956522,5.6194400964,0.833333333333333,0.451612903225806,0.233333333333333,0.838709677419355,0,1,0,0,33.3476611999204,32.7449909880275,37.042780419711,38.8361549322621,2.94,2.17,1.67,0.79,1.58,1.59,1.43,1.35,1.14,0.89,0.79,0.91,2.6,2.03,1.61,0.93,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.571,0.04,3.356,-0.353,0,0,0,0,0,0,42909,0.0147725300666667,1.50650990322581,1.90833168896667,0.0209247743225806,0.180333333333333,0.175,0.116,0.110333333333333,0.0886351804,2.74716511764706,3.5781219168125,0.1297336008,0.833333333333333,0.451612903225806,0.466666666666667,0.838709677419355,0,0,0,0,33.8403511073013,37.4273973578035,43.4570282904908,44.7382384545029,2.33,2.35,1.96,0.82,1.46,1.44,1.41,1.24,1,0.72,0.44,0.43,2.12,2.12,1.82,0.93,Daarood
73,2,7,1,5,1,2,0,0,0,0,0,0,0,0,-0.309,0.732,1.684,0.671,0,0,0,0,0,0,121752,0.0116460773,2.66243918619355,6.2913948348,0.744230338774194,0.444666666666667,0.578,0.28,0.205666666666667,0.116460773,5.15847592325,6.50833948427586,2.3071140502,0.9,0.483870967741935,0.0333333333333333,0.67741935483871,2,1,2,7,32.3895640847468,28.9733787186913,32.3651635554949,41.2461887808063,2.79,2.81,2.3,1.11,1.65,1.59,1.24,0.87,1.44,1.04,0.61,0.6,2.51,2.51,2.03,1.05,Reewin
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315,2.217,0.08,-0.53,0,0,0,0,0,0,86031,0.0373419826333333,1.09446765058065,0.934659887966667,0.260872401935484,0.114,0.105,0.094666666666667,0.094333333333333,0.186709913166667,3.3928497168,1.12159186556,1.15529206571429,0.8,0.67741935483871,0.166666666666667,0.774193548387097,0,0,0,0,40.9831591720938,45.3825266589387,41.1897541717942,43.0695458308946,2.1,1.88,0.51,0.13,1.36,1.08,0.86,0.58,0.81,0.54,0.56,0.6,1.92,1.68,0.6,0.24,Dir
