id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,clan,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277,-0.191,-0.434,-0.528,0,0,0,0,0,0,70600,0,0,0,0,0.16,0.167,0.173666666666667,0.186333333333333,0,0,0,0,1,1,1,1,1,0,0,0,0,38.5933249141833,36.9669122154349,37.5798563235439,39.9805345151582,0.07,0.06,0.06,0.06,0.62,0.61,0.87,1.03,0.53,0.51,0.5,0.55,0.21,0.2,0.26,0.3
21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.306,-0.146,-0.517,-0.602,0,0,0,0,0,0,91015,0,0,0.00788077909677419,0,0.174666666666667,0.190666666666667,0.195,0.212333333333333,0,0,0.0488608304,0,1,1,0.838709677419355,1,1,0,0,0,0,39.6530836800892,38.5322068314403,39.0931973488367,40.819578885262,0.16,0.15,0.14,0.14,0.76,0.55,0.61,0.83,0.94,0.76,0.54,0.63,0.31,0.25,0.26,0.31
22,4,5,3,3,0,0,1,2,0,0,0,0,0,0,-0.415,-0.36,-0.624,-0.114,0,0,0,0,0,0,214311,0.00409297464285714,0,0.0885293421612903,1.19297684166667,0.253666666666667,0.371666666666667,0.364666666666667,0.297333333333333,0.11460329,0,0.5488819214,2.10525325,0.964285714285714,1,0.838709677419355,0.433333333333333,2,0,0,3,5,40.4768871208085,39.312294647833,36.5218084611138,36.9706093552799,0.26,0.23,0.2,0.23,0.48,0.46,0.49,0.51,0.59,0.51,0.37,0.48,0.32,0.28,0.27,0.3
23,2,2,0,0,2,2,0,0,0,0,0,0,0,0,-0.42,-0.296,-0.36,-0.543,0,0,0,0,0,0,110807,0,0,0,0.0445611166666667,0.183333333333333,0.211,0.2,0.202,0,0,0,0.334208375,1,1,1,0.866666666666667,0,0,0,2,2,40.1142924153989,39.6155504100096,40.5516746042637,40.5246639327765,0.22,0.18,0.16,0.16,0.55,0.55,0.55,0.79,0.93,0.75,0.53,0.59,0.3,0.27,0.26,0.32
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304,-0.329,-0.389,-0.63,0,0,0,0,0,0,140834,0,0,0,0.0253094752333333,0.174333333333333,0.186666666666667,0.189666666666667,0.185,0,0,0,0.253094752333333,1,1,1,0.9,0,0,0,0,0,39.2235814273782,38.8610422696547,39.9926328225769,39.310152965941,0.27,0.23,0.2,0.2,0.8,0.56,0.59,0.86,0.54,0.56,0.57,0.9,0.4,0.31,0.3,0.37
25,5,16,2,15,2,1,0,0,1,0,0,0,0,0,-0.26,-0.376,-0.702,-0.418,0,0,0,0,0,0,94437,0.000348054678571429,0,0.259543290516129,0.766264273566667,0.202333333333333,0.279,0.323,0.257666666666667,0.0048727655,0,0.731440182363636,2.2987928207,0.928571428571429,1,0.645161290322581,0.666666666666667,0,0,1,3,16,37.4644246069418,37.4974463147984,34.4282851978085,35.9494405422388,0.27,0.22,0.18,0.19,0.84,0.56,0.57,0.84,0.4,0.42,0.45,0.54,0.41,0.3,0.28,0.35
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261,-0.244,2.283,-1.122,0,0,0,0,0,0,53237,0,0.00247951151612903,1.83313703225806,0.0941465206666667,0.209333333333333,0.209,0.190333333333333,0.172666666666667,0,0.025621619,56.827248,0.941465206666667,1,0.903225806451613,0.967741935483871,0.9,1,0,0,0,0,34.0054468034984,31.9316402609519,32.2654994149395,34.4574065955568,0.68,0.74,0.52,0.11,0.53,0.54,0.57,0.54,0.49,0.43,0.41,0.43,0.65,0.69,0.53,0.22
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306,-0.177,-0.425,-0.526,0,0,0,0,0,0,64207,0,0,0.000635807064516129,0.006720131,0.136333333333333,0.143,0.142666666666667,0.145333333333333,0,0,0.0098550095,0.20160393,1,1,0.935483870967742,0.966666666666667,3,0,0,0,0,40.498015891212,39.6911447640031,40.6627478098326,43.3447201528872,0.22,0.21,0.19,0.23,0.79,0.57,0.6,0.58,0.48,0.46,0.46,0.53,0.36,0.3,0.3,0.31
28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.247,-0.373,-0.489,-0.611,0,0,0,0,0,0,108624,0.00998932953571429,0.00908915677419355,0.0183645868064516,0.0013617718,0.134666666666667,0.140333333333333,0.141333333333333,0.142,0.0559402454,0.0939212866666667,0.0813288844285714,0.040853154,0.821428571428571,0.903225806451613,0.774193548387097,0.966666666666667,3,0,0,0,0,37.3450083122065,36.1327489031237,36.0622563119736,38.9745037040488,0.25,0.22,0.19,0.2,0.78,0.56,0.6,0.59,0.5,0.49,0.51,0.55,0.38,0.3,0.29,0.3
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358,-0.305,-0.388,-0.361,0,0,0,0,0,0,64260,0,0,0,0.171983332666667,0.195,0.207333333333333,0.238333333333333,0.310666666666667,0,0,0,0.573277775555555,1,1,1,0.7,2,0,0,0,0,40.5239927447007,39.500596914936,38.5005912034154,37.967993899161,0.19,0.15,0.13,0.13,0.49,0.49,0.53,0.77,0.52,0.51,0.51,0.61,0.27,0.24,0.23,0.29
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,-0.365,-0.607,-0.603,0,0,0,0,0,0,90866,0.000579564428571429,0.00379795261290323,0.0659785145806452,0.1809723294,0.184,0.212,0.230333333333333,0.241,0.008113902,0.0235473062,0.255666744,0.904861647,0.928571428571429,0.838709677419355,0.741935483870968,0.8,0,0,0,0,0,38.7265045382344,39.5440826678981,39.0017278748222,40.1633004054703,0.21,0.18,0.16,0.16,0.76,0.53,0.58,0.8,0.5,0.51,0.5,0.56,0.34,0.27,0.27,0.32
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216,-0.458,-0.846,-0.42,0,0,0,0,0,0,119405,0.00166648667857143,0.00102483403225806,0.104181559677419,0.533047154666667,0.178333333333333,0.217666666666667,0.246666666666667,0.227666666666667,0.0233308135,0.0158849275,0.538271391666667,1.77682384888889,0.928571428571429,0.935483870967742,0.806451612903226,0.7,0,0,0,0,0,37.8593710615068,38.5200637591574,36.4646828251777,37.2197253471885,0.27,0.23,0.21,0.22,0.81,0.55,0.6,0.85,0.45,0.47,0.48,0.56,0.4,0.31,0.31,0.38
32,4,3,3,2,0,0,1,1,0,0,0,0,0,0,1.623,-0.363,0.78,0.123,0,0,0,1,1,0,65257,0.188733096642857,0,1.44387907416129,1.96716733083333,0.238,0.333,0.355,0.256333333333333,0.754932386571429,0,4.4760251299,7.376877490625,0.75,1,0.67741935483871,0.733333333333333,0,0,0,2,3,41.5198682432472,40.8997631040443,35.2196058359563,34.669316266323,0.69,0.57,0.44,0.27,0.58,0.56,0.54,0.55,0.76,0.62,0.44,0.63,0.66,0.57,0.46,0.34
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243,-0.418,-0.296,-0.551,0,0,0,0,0,0,223135,0.0205196577857143,0.0245090430645161,0.0228055644516129,0,0.13,0.132,0.131666666666667,0.135666666666667,0.07181880225,0.126630055833333,0.100996071142857,0,0.714285714285714,0.806451612903226,0.774193548387097,1,1,0,0,0,0,38.9137742845174,36.4889539126212,37.4339492737711,39.8112982704474,0.16,0.13,0.11,0.12,0.57,0.6,0.62,0.61,0.43,0.42,0.44,0.46,0.26,0.24,0.24,0.24
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305,-0.327,-0.414,-0.522,0,0,0,0,0,0,156939,0,0,0.000628065322580645,0.0858652013333333,0.180666666666667,0.206666666666667,0.204666666666667,0.208,0,0,0.019470025,0.429326006666667,1,1,0.967741935483871,0.8,0,0,0,0,0,39.1164743951524,39.2545757428974,39.6952704054355,40.7231490707352,0.19,0.16,0.14,0.14,0.74,0.51,0.57,0.81,0.89,0.73,0.51,0.58,0.33,0.25,0.25,0.31
35,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.477,-0.456,-0.007,0.188,0,0,0,0,0,0,190113,0.00167024046428571,0,0.562203991064516,2.56579699063333,0.272,0.388666666666667,0.407,0.279666666666667,0.0233833665,0,2.48976053185714,4.8108693574375,0.928571428571429,1,0.774193548387097,0.466666666666667,2,0,0,1,1,40.8791928414885,39.8701351578975,37.009222727864,35.5258053933696,0.36,0.32,0.27,0.27,0.49,0.48,0.49,0.52,0.61,0.49,0.34,0.43,0.39,0.36,0.33,0.33
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,-0.364,1.678,-0.379,0,0,0,0,0,0,44824,0.0518858214285714,0,0.512730047741935,0.434692006133333,0.173333333333333,0.212333333333333,0.181666666666667,0.159666666666667,1.452803,0,7.94731574,3.260190046,0.964285714285714,1,0.935483870967742,0.866666666666667,1,0,0,0,0,45.9747936438658,44.4903427685878,40.9552914822942,42.8208400449046,0.52,0.44,0.31,0.14,0.58,0.55,0.56,0.79,0.44,0.43,0.41,0.55,0.54,0.47,0.37,0.3
37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.112,-0.324,-0.434,-0.54,0,0,0,0,0,0,88064,0.000350389178571429,0,0.036235724,0.0546666276666667,0.147333333333333,0.148333333333333,0.155666666666667,0.157666666666667,0.009810897,0,0.187217907333333,0.546666276666667,0.964285714285714,1,0.806451612903226,0.9,1,0,0,0,0,36.168246623809,35.3335547935579,35.4013122263087,39.7338162074624,0.08,0.07,0.07,0.07,1,1.01,0.89,0.83,0.47,0.45,0.47,0.54,0.31,0.3,0.27,0.26
38,11,15,3,12,6,3,0,0,0,0,0,0,2,0,-0.259,-0.264,-0.447,-0.623,0,0,0,0,0,0,422968,0.000294320214285714,0,0,0,0.162333333333333,0.170666666666667,0.174666666666667,0.176,0.008240966,0,0,0,0.964285714285714,1,1,1,1,0,1,6,15,39.9089704123077,38.9742898468384,39.6561827563485,40.42689467799,0.15,0.14,0.13,0.13,0.65,0.62,0.88,1.09,0.5,0.51,0.52,0.57,0.28,0.26,0.32,0.37
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,-0.245,-0.511,-0.633,0,0,0,0,0,0,86502,0.00230221714285714,0,0,0,0.165666666666667,0.177333333333333,0.175,0.172666666666667,0.06446208,0,0,0,0.964285714285714,1,1,1,1,0,0,0,0,41.1758685476819,39.5664172299509,40.4133763025616,40.65398981887,0.17,0.14,0.13,0.13,0.63,0.63,0.88,1.05,0.55,0.54,0.52,0.59,0.29,0.27,0.32,0.36
40,1,3,1,3,0,0,0,0,0,0,0,0,0,0,-0.067,-0.465,-0.157,-0.301,0,0,0,0,0,0,83630,0.0165984311785714,0,0.427761923032258,0.842826220466667,0.211666666666667,0.259,0.268666666666667,0.232333333333333,0.154918691,0,1.47340217933333,2.29861696490909,0.892857142857143,1,0.709677419354839,0.633333333333333,1,0,0,1,3,42.6498339267217,42.48965424317,38.4269077055321,39.1903656430674,0.31,0.26,0.23,0.21,0.79,0.54,0.53,0.73,0.41,0.41,0.4,0.57,0.43,0.33,0.31,0.34
41,2,0,0,0,0,0,0,0,0,0,2,0,0,0,-0.275,-0.24,-0.414,-0.457,0,0,0,0,0,0,268111,0,0,0,0,0.128666666666667,0.131,0.134333333333333,0.141,0,0,0,0,1,1,1,1,1,0,0,0,0,38.7116921772537,36.7544208961555,37.9817355519233,41.9968067934627,0.09,0.09,0.08,0.08,0.63,0.63,0.93,1.09,0.52,0.5,0.49,0.51,0.23,0.22,0.29,0.33
42,2,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.064,-0.415,-0.268,1.69,0,0,0,0,0,0,116192,0.0611851642857143,0.00118881248387097,0.0545719646129032,0.527286593566667,0.167,0.178666666666667,0.184333333333333,0.197333333333333,1.7131846,0.0184265935,0.3383461806,2.63643296783333,0.964285714285714,0.935483870967742,0.838709677419355,0.8,3,0,0,0,0,37.5584660433929,37.1746009121723,34.7577443227323,38.504643417462,0.25,0.22,0.19,0.19,0.76,0.54,0.59,0.58,0.57,0.58,0.6,0.7,0.38,0.3,0.29,0.29
43,3,0,0,0,0,0,0,0,1,0,2,0,0,0,-0.413,-0.265,-0.29,0.102,0,0,0,0,0,0,1042310,0.000639949857142857,0.0062258964516129,0.025566127483871,0.172211672033333,0.142333333333333,0.146666666666667,0.150666666666667,0.156666666666667,0.017918596,0.0482506975,0.132091658666667,0.303902950647059,0.964285714285714,0.870967741935484,0.806451612903226,0.433333333333333,3,0,0,0,0,38.3558814598368,37.9056650830698,36.0013199840454,40.1570453172108,0.27,0.22,0.2,0.2,0.77,0.55,0.57,0.55,0.46,0.44,0.46,0.55,0.4,0.3,0.29,0.28
44,4,4,4,4,0,0,0,0,0,0,0,0,0,0,-0.235,-0.322,-0.63,-0.698,0,0,0,0,0,0,125221,0,0.00424362125806452,0.0450634181935484,0.0242846704,0.141333333333333,0.157666666666667,0.160333333333333,0.160333333333333,0,0.043850753,0.126996905818182,0.121423352,1,0.903225806451613,0.645161290322581,0.8,0,0,0,3,4,36.5573471400586,37.5634373400122,37.782957572172,39.0632406601254,0.2,0.18,0.17,0.18,0.84,0.55,0.87,1.09,0.41,0.43,0.44,0.51,0.36,0.27,0.34,0.41
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256,-0.175,1.767,-0.575,0,0,0,0,0,0,63484,0,0,0.786585993516129,0.132579775,0.150333333333333,0.144333333333333,0.137333333333333,0.136,0,0,8.12805526633333,0.79547865,1,1,0.903225806451613,0.833333333333333,1,0,0,0,0,35.9019457641081,34.3238738938073,35.6429642943524,39.2389365949962,0.55,0.59,0.43,0.09,0.86,0.6,0.61,0.58,0.72,0.47,0.46,0.47,0.63,0.59,0.48,0.21
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.403,-0.366,-0.473,-0.452,0,0,0,0,0,0,159962,0,0,0.075457679483871,0.486498386666667,0.207333333333333,0.273666666666667,0.27,0.262666666666667,0,0,0.4678376128,1.82436895,1,1,0.838709677419355,0.733333333333333,0,0,0,0,0,40.788580104957,40.4052090084118,37.5379989418477,38.3098775798667,0.24,0.19,0.17,0.16,0.55,0.53,0.54,0.56,0.39,0.39,0.39,0.5,0.31,0.28,0.27,0.26
47,1,4,0,0,1,4,0,0,0,0,0,0,0,0,-0.506,-0.345,-0.434,0.108,0,0,0,0,0,0,106408,0.000791171357142857,0,0.286059613,1.23805522333333,0.304666666666667,0.369333333333333,0.304,0.250666666666667,0.022152798,0,1.266835429,3.71416567,0.964285714285714,1,0.774193548387097,0.666666666666667,0,4,1,1,4,37.9500460823392,37.8768221783056,36.2488529458534,40.9302454951953,0.48,0.39,0.32,0.27,0.46,0.43,0.45,0.43,0.25,0.23,0.2,0.25,0.47,0.4,0.35,0.31
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912,-0.328,-0.454,-0.658,0,0,0,0,0,0,88996,0.00516923321428571,0,0.0179256864516129,0.000938536333333333,0.149333333333333,0.149666666666667,0.164333333333333,0.174,0.14473853,0,0.0926160466666667,0.014078045,0.964285714285714,1,0.806451612903226,0.933333333333333,1,0,0,0,0,37.8027068596882,37.2613912427563,37.8154720077175,40.6864666325476,0.07,0.06,0.06,0.06,0.87,0.59,0.89,1.09,0.53,0.52,0.53,0.58,0.27,0.2,0.27,0.32
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.414,-0.332,0.198,0.777,0,0,0,0,0,0,189990,0.00101731821428571,0,0.746940744903226,2.46478184243333,0.388666666666667,0.512,0.464666666666667,0.299333333333333,0.02848491,0,3.30788044171429,4.92956368486667,0.964285714285714,1,0.774193548387097,0.5,0,0,0,0,0,36.7545927778778,36.9841800423853,33.9737462137853,36.4914894712614,0.66,0.65,0.47,0.29,0.67,0.45,0.46,0.45,0.64,0.46,0.29,0.33,0.66,0.6,0.47,0.33
50,6,21,2,3,0,0,2,1,0,0,0,0,2,17,-0.424,-0.379,-0.774,-0.467,0,0,0,0,0,0,194639,0,0,0.0990923884516129,0.622591892666667,0.217,0.299,0.289333333333333,0.263333333333333,0,0,0.38398300525,1.43675052153846,1,1,0.741935483870968,0.566666666666667,0,17,1,4,21,40.9357409475835,40.2803915456005,37.4211793698404,37.9562132319501,0.23,0.19,0.17,0.18,0.56,0.54,0.55,0.83,0.29,0.32,0.34,0.49,0.32,0.28,0.27,0.34
