id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,clan,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3
50,7,11,2,5,0,0,3,6,0,0,0,0,2,0,-0.779,-0.424,-0.379,1.349,0,0,0,0,0,0,206033,0.180810263548387,0,0,0.657336825806452,0.234666666666667,0.247333333333333,0.314,0.442666666666667,2.802559085,0,0,1.69812013333333,0.935483870967742,1,1,0.612903225806452,0,1,4,3,11,42.3849349498204,40.8211242660432,39.3333949467921,34.4061404396143,0.74,0.77,0.77,0.63,0.86,0.88,1.07,0.87,0.61,0.94,1.19,1.28,0.77,0.79,0.85,0.69
51,8,13,3,0,2,5,2,8,0,0,0,0,1,0,-0.877,-0.223,-0.211,1.548,0,0,0,0,0,0,187208,0.0866907087419355,0.0237778481785714,0.031375429483871,3.09693630448387,0.304666666666667,0.309,0.399333333333333,0.538,0.335926496375,0.1331559498,0.1945276628,4.80025127195,0.741935483870968,0.821428571428571,0.838709677419355,0.354838709677419,0,12,4,4,13,40.6035231405314,39.6064404367269,37.7020075586557,34.8372212699993,0.46,0.62,0.64,0.49,0.45,0.47,0.52,0.57,0.49,0.5,0.51,0.59,0.45,0.59,0.61,0.51
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.423,0.808,-0.29,2.148,0,0,0,0,0,0,301769,0.144017404516129,0.0150843755357143,0,1.16279718709677,0.330333333333333,0.347666666666667,0.455666666666667,0.625666666666667,1.48817984666667,0.2111812575,0,3.27697389090909,0.903225806451613,0.928571428571429,1,0.645161290322581,0,0,0,0,0,40.0529739001836,38.6004896728281,36.8246259165909,34.0680433582142,0.85,0.62,0.49,0.4,0.59,0.6,0.61,0.59,0.59,0.61,0.63,0.7,0.78,0.62,0.52,0.45
53,4,2,4,2,0,0,0,0,0,0,0,0,0,0,-0.419,-0.31,-0.16,0.151,0,0,0,0,0,0,179966,0.0319675134516129,0,0.000176207548387097,0.032748648483871,0.127,0.130333333333333,0.135333333333333,0.145666666666667,0.24774822925,0,0.005462434,0.1015208103,0.870967741935484,1,0.967741935483871,0.67741935483871,1,0,0,2,2,43.9801837938137,40.6845206003082,37.6037514068689,39.8796452406752,0.42,0.58,0.51,0.45,0.85,1.04,0.89,0.89,0.6,0.6,0.56,0.77,0.53,0.69,0.61,0.56
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.736,-0.277,3.908,0.184,0,0,0,0,0,0,274779,0.137779359032258,0,0.0112070858064516,0.107585186451613,0.139666666666667,0.145333333333333,0.153666666666667,0.157333333333333,0.427116013,0,0.17370983,0.333514078,0.67741935483871,1,0.935483870967742,0.67741935483871,1,0,0,0,0,42.1418933392107,37.5929419495208,34.6447080884588,35.1096891615874,1.08,1.48,1.01,0.83,0.55,0.55,0.58,0.62,0.49,0.5,0.46,0.47,0.95,1.25,0.9,0.78
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.116,-0.512,-0.717,-0.667,1,0,0,0,0,0,115982,0.00919020419354839,0,0.155949673258064,0.162028698709677,0.101666666666667,0.107333333333333,0.111333333333333,0.12,0.142448165,0,0.9668879742,0.6278612075,0.935483870967742,1,0.838709677419355,0.741935483870968,3,0,0,0,0,41.4512755219282,39.5495330249481,38.0572634936262,39.1879952617643,1.25,1.32,1.04,1.3,0.92,0.65,0.94,1.28,0.65,0.98,1.31,1.81,1.16,1.16,1.01,1.29
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.826,-0.377,-0.401,2.266,0,0,0,0,0,0,80137,0.0582048818064516,0,0,1.02785721645161,0.173666666666667,0.174666666666667,0.207333333333333,0.304,0.300725222666667,0,0,2.89668851909091,0.806451612903226,1,1,0.645161290322581,2,0,0,0,0,49.2773552341999,46.41698989005,43.7223684558424,38.3122607370469,0.59,0.87,0.91,0.68,0.58,0.9,1.16,0.95,0.66,0.98,1.19,1.01,0.59,0.88,0.98,0.74
57,12,48,7,24,0,0,4,24,0,0,0,0,1,0,0.278,0.034,-0.293,0.435,0,0,0,0,0,0,228125,0.107535783870968,0.000775008464285714,0,0.325422018064516,0.292666666666667,0.303,0.352333333333333,0.389333333333333,3.3336093,0.021700237,0,1.44115465142857,0.967741935483871,0.964285714285714,1,0.774193548387097,3,0,6,4,48,39.0982849006823,37.650100308668,36.5339259326136,35.7763249577019,0.82,0.51,0.49,0.39,0.6,0.6,0.62,0.64,1.1,0.9,0.65,1.09,0.77,0.53,0.52,0.45
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.027,-0.617,-0.196,0.134,1,0,0,0,0,0,116602,0.128223563032258,0,0,0.0449616207096774,0.148,0.15,0.155333333333333,0.173666666666667,0.441658939333333,0,0,0.2787620484,0.709677419354839,1,1,0.838709677419355,3,0,0,0,0,44.0082482707485,41.0299419858184,38.7652442838517,37.1670990477638,0.6,0.86,0.96,0.85,0.55,0.54,0.83,1.06,0.73,0.73,0.95,1.13,0.59,0.78,0.92,0.91
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.751,-0.29,5.129,-0.236,0,0,0,0,0,0,59948,0.00214861283870968,0,0.0227006683870968,0.328708132741935,0.152333333333333,0.16,0.173,0.180666666666667,0.0222023326666667,0,0.35186036,0.783842470384615,0.903225806451613,1,0.935483870967742,0.580645161290323,1,0,0,0,0,38.1003391093999,34.4225293000539,31.7888359143171,31.898810175849,1.3,1.65,1.4,1.19,0.56,0.55,0.57,0.64,0.49,0.5,0.48,0.49,1.11,1.38,1.19,1.05
60,2,11,0,0,0,0,2,11,0,0,0,0,0,0,-0.813,-0.495,-0.507,3.219,0,0,0,0,0,0,120071,0.290305265806452,0,0,2.50537215322581,0.240666666666667,0.258333333333333,0.374333333333333,0.503333333333333,2.24986581,0,0,6.47221139583333,0.870967741935484,1,1,0.612903225806452,2,0,0,2,11,45.3521115383964,42.1354045550415,39.1803123417589,33.1853188315571,0.61,0.83,0.9,0.69,0.9,1.14,1.15,0.89,0.93,1.15,1.15,0.95,0.68,0.91,0.96,0.74
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.779,-0.273,4.225,0.238,0,0,0,0,0,0,98460,0,0,0.00834075661290323,0.0757848604838709,0.122333333333333,0.124333333333333,0.127333333333333,0.135666666666667,0,0,0.1292817275,0.180717744230769,1,1,0.935483870967742,0.580645161290323,1,0,0,0,0,42.605799828554,38.0235276485857,34.7547625768962,36.6540802132063,1.12,1.46,1.1,0.97,0.83,0.99,0.88,0.67,0.51,0.52,0.49,0.49,1.04,1.34,1.05,0.89
62,4,17,3,8,0,0,1,9,0,0,0,0,0,0,0.108,-0.183,-0.294,1.644,0,0,0,0,0,0,336368,0.210740580645161,0.00180100264285714,0,1.02942746964516,0.290333333333333,0.300666666666667,0.400333333333333,0.564333333333333,2.17765266666667,0.050428074,0,2.12748343726667,0.903225806451613,0.964285714285714,1,0.516129032258065,2,0,2,2,17,42.0790668083352,40.5793167797223,38.6366686783499,35.0059316833608,0.79,0.62,0.62,0.5,0.51,0.51,0.54,0.55,0.54,0.54,0.56,0.63,0.72,0.59,0.6,0.51
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.755,-0.264,-0.394,0.676,0,0,0,0,0,0,43315,0.0754275206451613,0,0,0.114482697483871,0.156,0.154333333333333,0.172333333333333,0.227333333333333,0.779417713333333,0,0,0.8872409055,0.903225806451613,1,1,0.870967741935484,2,0,0,0,0,49.3905155923472,47.0233577051501,43.4525250928155,41.3731152196576,0.55,0.75,0.63,0.55,0.55,0.58,0.66,0.67,0.67,0.72,0.74,1.04,0.55,0.71,0.64,0.58
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.508,0.087,-0.394,3.469,0,0,0,0,0,0,91015,0.348378750322581,0.0662523816071429,0,5.64247751709677,0.266,0.282333333333333,0.392,0.535666666666667,3.59991375333333,0.371013337,0,17.491680303,0.903225806451613,0.821428571428571,1,0.67741935483871,0,0,0,0,0,43.7778043309518,41.3130665339369,39.7156269540025,33.6351235902515,1.12,0.94,0.78,0.62,0.58,0.9,1.13,1.13,0.98,1.22,1.38,1.26,0.98,0.93,0.87,0.75
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214,0.41,-0.332,2.03,0,0,0,0,0,0,26973,0.207951940645161,0.0105889089285714,0,1.42678516435484,0.332666666666667,0.356666666666667,0.483,0.648333333333333,2.14883672,0.148244725,0,4.02094000863636,0.903225806451613,0.928571428571429,1,0.645161290322581,2,0,0,0,0,40.1008214190169,38.8881932404738,36.5765115150637,32.7946729426187,0.69,0.5,0.51,0.43,0.56,0.57,0.59,0.6,0.53,0.56,0.57,0.62,0.66,0.52,0.53,0.47
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.783,-1.031,-0.273,-0.824,0,0,0,0,0,0,87320,0.0487676621612903,0,0,0.182721529129032,0.169666666666667,0.188666666666667,0.214666666666667,0.256333333333333,0.2519662545,0,0,0.629374155888889,0.806451612903226,1,1,0.709677419354839,3,0,0,0,0,38.7780794553534,34.9832468641744,32.2251010978342,31.8800522463272,1.01,1.16,1.45,1.44,0.63,0.6,0.86,1.16,1.11,1.32,1.45,1.43,0.92,1.02,1.3,1.37
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.665,-0.314,1.551,-0.283,0,0,0,0,0,0,84588,0.0616387619032258,0,0.0128588659032258,0.00148355787096774,0.114666666666667,0.116333333333333,0.119333333333333,0.125666666666667,0.212311291,0,0.1993124215,0.0091980588,0.709677419354839,1,0.935483870967742,0.838709677419355,1,0,0,0,0,44.3400760496611,40.2674455907427,37.2102358170384,39.0121820427513,0.69,1.22,0.94,0.59,0.59,0.59,0.63,0.91,0.46,0.47,0.45,0.44,0.67,1.06,0.86,0.67
68,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.73,-0.299,-0.345,1.321,0,0,0,0,0,0,84756,0.0203565819354839,0,0,0.200449923387097,0.255666666666667,0.257333333333333,0.308,0.493333333333333,0.31552702,0,0,0.477995971153846,0.935483870967742,1,1,0.580645161290323,2,0,1,0,0,41.2784106894597,39.184434012344,36.4832532337176,31.9463412324806,0.57,0.89,0.89,0.76,0.69,0.99,1.22,1.36,1.35,1.56,1.58,1.61,0.6,0.92,0.97,0.91
69,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.819,-0.244,-0.392,0.383,0,0,0,0,0,0,101084,0.0569480838709677,0,0,0.204330032032258,0.205666666666667,0.205333333333333,0.23,0.337333333333333,0.8826953,0,0,0.904890141857143,0.935483870967742,1,1,0.774193548387097,2,0,0,0,0,45.6914356061124,43.5475593961269,40.1232923386309,37.6083802585768,0.64,0.79,0.68,0.87,0.52,0.56,0.64,0.64,0.63,0.66,0.67,0.68,0.61,0.73,0.67,0.81
70,3,2,3,2,0,0,0,0,0,0,0,0,0,0,-0.321,-0.553,-0.32,1.975,0,0,0,0,0,0,130035,0.170610676935484,0,0,0.751394839096774,0.216,0.217,0.271333333333333,0.402666666666667,1.762976995,0,0,2.11756727381818,0.903225806451613,1,1,0.645161290322581,0,1,1,2,2,42.4997556766495,41.0245713148605,40.2975214839264,36.0075584461144,0.91,0.87,0.9,0.69,0.57,0.82,1.05,0.84,0.63,0.65,0.66,0.72,0.82,0.86,0.94,0.72
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,-0.293,2.183,-0.021,0,0,0,0,0,0,59776,0.636501916709677,0.0008621715,0.147180942322581,0.510129036677419,0.193,0.207333333333333,0.247,0.287333333333333,2.46644492725,0.012070401,1.52086973733333,1.12957143835714,0.741935483870968,0.928571428571429,0.903225806451613,0.548387096774194,0,0,0,0,0,39.8463421904508,37.6373362023215,35.5049442614197,34.8144003575176,1.26,0.87,0.82,0.63,0.64,0.9,1.14,1.15,1.42,1.37,1.36,1.37,1.1,0.88,0.9,0.76
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355,-0.278,-0.15,0.191,0,0,0,0,0,0,44152,0.0205519298709677,0,0,0.0297278201935484,0.117,0.119333333333333,0.123666666666667,0.130666666666667,0.0637109826,0,0,0.1843124852,0.67741935483871,1,1,0.838709677419355,1,0,0,0,0,45.99392195049,42.9005719395764,40.2659157784947,42.0127948848945,0.33,0.54,0.5,0.45,0.56,0.58,0.64,0.9,0.56,0.58,0.58,0.85,0.39,0.55,0.54,0.56
73,3,5,1,3,1,2,0,0,0,0,0,0,1,0,-0.666,-0.302,-0.347,0.248,0,0,0,0,0,0,125281,0.00551853396774194,0,0,0.0407194082903226,0.214666666666667,0.215666666666667,0.255666666666667,0.386,0.0855372765,0,0,0.1262301657,0.935483870967742,1,1,0.67741935483871,2,5,3,2,5,44.6772332903177,42.7675506972776,39.0765123148456,36.0139431368669,0.53,0.78,0.69,0.62,0.91,1.17,1.41,1.38,1.17,1.48,1.7,1.65,0.62,0.88,0.87,0.81
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.315,-0.992,-1.482,-0.434,1,0,0,0,0,0,88524,0.0506192209677419,0.0218737667857143,0.0989951293225806,0.162440149258065,0.095666666666667,0.104,0.105666666666667,0.115666666666667,0.31383917,0.1531163675,0.383606126125,0.41963705225,0.838709677419355,0.857142857142857,0.741935483870968,0.612903225806452,3,0,0,0,0,39.1876733365046,37.9364753365325,36.2989927669608,37.5838136965798,1.05,1.25,1.01,1.37,0.89,0.63,0.9,1.23,0.64,0.97,1.17,1.46,1.01,1.1,0.99,1.33
