id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,pdi0_p1,pdi0_p2,pdi0_p3,pdi0_p4,tdi0_p1,tdi0_p2,tdi0_p3,tdi0_p4,vdi0_p1,vdi0_p2,vdi0_p3,vdi0_p4,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
11,5,3,3,3,0,0,1,0,0,0,0,0,1,0,0.52,-0.416,-0.634,0.013,0,0,0,0,0,0,80500,1.75234870756667,0.657426623225806,0.3243909912,1.00574851064516,0.227,0.224333333333333,0.272,0.292666666666667,4.04388163284615,4.076045064,2.432932434,2.83438216636364,0.566666666666667,0.838709677419355,0.866666666666667,0.645161290322581,0,0,1,3,37.9890897723457,40.7715848074576,38.8330789671989,34.1488628057042,0.75,0.62,0.97,0.82,0.47,0.48,0.47,0.48,0.32,0.34,0.34,0.33,0.6,0.75,1,0,0.47,0.47,0,0,0.32,0.32,0,0,0.68,0.59,0.84,0.73,10,74072,12296,48136,Hawiye
12,8,1,3,0,2,1,1,0,1,0,0,0,1,0,1.441,-0.44,1.046,-0.338,0,0,0,1,0,0,255626,2.01712010856667,1.48495638664516,0.3869918211,0.127679064032258,0.277666666666667,0.205333333333333,0.191333333333333,0.186,5.50123665972727,2.55742488811111,2.90243865825,0.439783442777778,0.633333333333333,0.419354838709677,0.866666666666667,0.709677419354839,0,2,1,1,37.4187555153946,39.6883821536731,40.5146962858665,38.3285924623165,1.28,1.07,0.98,0.73,0.86,1.07,1.07,1,0.6,0.57,0.82,0.99,0.6,1,1,1,0.6,0.86,1,0,0.6,0.6,0,0,1.18,1.07,1,0.8,8,235214,31874,170930,Hawiye
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924,-0.424,-0.079,0.259,0,0,0,0,0,0,90329,2.9472227572,1.05980630967742,0.021427681,0.158280958064516,0.307333333333333,0.234,0.234666666666667,0.211,7.368056893,6.57079912,0.321415215,1.6355699,0.6,0.838709677419355,0.933333333333333,0.903225806451613,0,0,0,0,36.5421862242269,39.7862566069779,40.4429682025588,36.4544964635551,0.8,0.41,0.4,0.54,0.81,1.06,1,0.78,0.81,1.07,1.08,1,0.6,0.8,1,0,0.6,0.81,1,0,0.6,0.81,1,0,0.8,0.57,0.55,0.6,7,83116,26920,43636,Daarood
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.982,-0.748,0.745,-0.266,0,0,0,0,0,0,191282,0.00598765606666667,0.72633831016129,0.5402843277,0.107674390677419,0.112666666666667,0.107,0.099666666666667,0.092666666666667,0.0359259364,1.07221369595238,0.600315919666667,0.278158842583333,0.833333333333333,0.32258064516129,0.1,0.612903225806452,0,0,0,0,41.9652511605447,46.536039287146,46.1708162684386,41.5960808037143,0.48,0.88,0.77,0.44,0.89,1.09,1.24,1.07,0.57,0.56,0.53,0.48,0.48,0.48,0,0,0.6,0.89,1,0,0.57,0.57,0,0,0.58,0.93,0.88,0.6,18,176008,73971,101447,Dir
15,3,0,0,0,0,0,0,0,2,0,1,0,0,0,-0.847,-0.715,1.66,0.754,0,0,0,0,0,0,433200,0.0177393623333333,0.136531161677419,3.29136510943333,3.43028855,0.217,0.247666666666667,0.212,0.164666666666667,0.177393623333333,0.5290582515,4.11420638679167,4.83358841136364,0.9,0.741935483870968,0.2,0.290322580645161,0,0,0,0,35.7915312662473,38.6143290372894,35.4073350499221,33.6987985216691,1.16,1.32,1.08,0.87,1.1,1.14,1.24,1.07,1,0.75,0.49,0.71,0.6,1,1,1,0.6,1,1,1,0.6,1,1,0,1.14,1.28,1.12,0.92,1,398609,271045,127504,Dir
16,8,15,3,13,0,0,1,0,2,1,2,1,0,0,-0.324,-1.031,1.766,0.646,0,0,0,0,0,0,510315,0.0210690608333333,0.27881438516129,1.0089137566,0.268723408870968,0.16,0.152666666666667,0.139333333333333,0.133666666666667,0.210690608333333,0.720270495,1.37579148627273,0.640801975,0.9,0.612903225806452,0.266666666666667,0.580645161290323,0,0,3,15,36.8810454780351,40.8513161348448,39.8785026906835,37.4080116077135,0.61,0.94,1.29,0.97,0.89,1.14,1.24,1.03,0.58,0.56,0.54,0.56,0.6,0.61,1,0,0.6,0.89,1,0,0.58,0.58,0,0,0.68,0.99,1.28,0.99,4,469566,394831,25735,Daarood
17,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0.677,-0.534,1.053,0.286,0,0,0,0,0,0,118444,5.00016399753333,1.23008377129032,0.769657983933333,0.573492929032258,0.408,0.347,0.392666666666667,0.385333333333333,9.375307495375,6.35543281833333,3.29853421685714,2.5397544,0.466666666666667,0.806451612903226,0.766666666666667,0.774193548387097,4,1,1,4,34.5675592053318,39.2078567356259,37.2354465057488,33.1172299756885,0.66,0.53,0.88,0.74,0.54,0.58,0.83,1,0.82,1.1,1.1,1.07,0.6,0.66,1,0,0.54,0.54,0,0,0.6,0.82,1,0,0.63,0.54,0.87,0.81,11,108986,17475,79511,Hawiye
18,2,2,0,0,0,0,2,2,0,0,0,0,0,0,1.424,-0.714,0.912,-0.381,0,0,0,1,0,0,150283,2.79493740186667,1.17112043970968,0.223609743333333,0.221573044870968,0.352666666666667,0.236666666666667,0.204666666666667,0.192333333333333,6.98734350466667,2.01692964616667,1.677073075,0.572397032583333,0.6,0.419354838709677,0.866666666666667,0.612903225806452,0,0,1,2,36.3009327592861,37.7097608851661,39.0833257446818,35.772553531239,1.1,0.86,0.87,0.65,0.84,1.1,1.21,1,0.57,0.55,0.76,0.88,0.6,1,1,1,0.6,0.84,1,0,0.57,0.57,0,0,1.03,0.92,0.95,0.74,8,138283,25949,102714,Hawiye
19,5,0,0,0,1,0,0,0,0,0,4,0,0,0,-0.373,-0.127,0.415,-0.385,0,0,0,0,0,0,500304,0.200253644966667,1.47444990854839,1.17795870663333,0.0944635389032258,0.208333333333333,0.197333333333333,0.164666666666667,0.166666666666667,1.2015218698,3.80899559708333,1.53646787821739,0.5856739412,0.833333333333333,0.612903225806452,0.233333333333333,0.838709677419355,0,0,0,0,37.2082870866756,41.7788290087409,38.4715692437031,36.402463856391,0.74,0.81,0.5,0.51,1.14,1.11,1.28,1.08,1.13,1.08,1.24,1.36,0.6,0.74,1,0,0.6,1,1,1,0.6,1,1,1,0.84,0.88,0.7,0.65,17,460354,376010,58584,Dir
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592,-0.292,-0.395,0.314,0,0,0,0,0,0,70600,0.300340053566667,1.54425468612903,0.0975167246666667,0.00562591567741935,0.247666666666667,0.184,0.154,0.157,1.50170026783333,4.35199047909091,0.41792882,0.087201693,0.8,0.645161290322581,0.766666666666667,0.935483870967742,0,0,0,0,38.2468527035487,37.9727995072301,39.1866682113304,36.6125888251184,0.85,0.83,0.43,0.44,0.83,0.62,0.82,0.97,0.94,0.61,0.84,1.02,0.6,0.85,1,0,0.6,0.83,1,0,0.6,0.94,1,0,0.84,0.78,0.53,0.57,14,64963,31193,33770,Daarood
21,2,1,0,0,1,1,0,0,0,0,0,0,1,0,1.71,0.584,1.07,-0.233,0,0,0,1,1,0,91015,0.906916944,3.29783008303226,1.04330394386667,0,0.274,0.221,0.185666666666667,0.185666666666667,4.53458472,8.51939438116667,2.60825985966667,0,0.8,0.612903225806452,0.6,1,0,0,1,1,36.384642452143,38.8557059065753,38.8574957959298,36.5438894282423,1.12,0.96,0.65,0.68,1.13,1.09,1.22,1.2,1.43,1.35,1.62,1.59,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.12,1,0.79,0.81,17,83747,49979,33768,Daarood
22,6,113,3,1,0,0,3,112,0,0,0,0,0,0,0.742,-0.794,0.322,-0.384,0,0,0,0,0,0,214311,3.02008913813333,1.11064842006452,0.3893252454,0.429985279193548,0.427666666666667,0.319,0.284333333333333,0.291333333333333,6.96943647261538,3.4430101022,1.668536766,1.48106040611111,0.566666666666667,0.67741935483871,0.766666666666667,0.709677419354839,0,0,4,113,35.2833865329863,38.6028965265138,37.5562908919692,33.9785204853599,0.8,0.63,0.93,0.72,0.55,0.57,0.56,0.54,0.55,0.55,0.77,0.88,0.6,0.8,1,0,0.55,0.55,0,0,0.55,0.55,0,0,0.74,0.61,0.84,0.67,5,197198,25192,160236,Reewin
23,2,3,1,2,1,1,0,0,0,0,0,0,0,0,2.166,0.087,0.144,0.115,0,0,0,1,1,1,110807,2.004992066,2.3547759316129,0.225247187333333,0.0181591272580645,0.236666666666667,0.191333333333333,0.179333333333333,0.177666666666667,6.68330688666667,5.21414670571429,2.25247187333333,0.14073323625,0.7,0.548387096774194,0.9,0.870967741935484,0,0,2,3,38.0032374466317,41.5492470722405,40.9373461715821,38.6650803088634,1.41,1.14,0.91,0.91,1.05,1.05,1.18,0.99,0.57,0.54,0.54,0.52,0.6,1,1,1,0.6,1,1,1,0.57,0.57,0,0,1.32,1.12,0.98,0.93,6,101959,46328,43463,Hawiye
24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.961,-0.302,-0.555,1.202,0,0,0,1,1,0,140834,1.35970048253333,1.18994644967742,0.00159803543333333,0.0334483421935484,0.202333333333333,0.177,0.168666666666667,0.164666666666667,4.53233494177778,5.26976284857143,0.047941063,0.259224652,0.7,0.774193548387097,0.966666666666667,0.870967741935484,0,0,0,0,37.8777223437982,41.6293803272358,40.9644892261872,38.3463566161883,0.91,0.78,0.79,0.69,0.82,0.56,0.56,0.55,0.52,0.52,0.53,0.52,0.6,0.91,1,0,0.6,0.82,1,0,0.52,0.52,0,0,0.89,0.72,0.73,0.66,6,129588,50099,52489,Hawiye
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752,-0.726,-0.404,-1.041,0,0,0,0,0,0,94437,2.878992193,1.08698215551613,0.00211050486666667,0.391689065322581,0.253333333333333,0.191666666666667,0.161666666666667,0.181,6.64382813769231,4.212055852625,0.063315146,1.349151225,0.566666666666667,0.741935483870968,0.966666666666667,0.709677419354839,0,0,0,0,36.1451892218895,35.9876386209628,36.8077828529336,34.0054318266694,0.71,0.34,0.47,0.47,1.02,1.24,1.01,0.8,0.3,0.31,0.31,0.32,0.6,0.71,1,0,0.6,1,1,1,0.3,0.3,0,0,0.79,0.57,0.6,0.55,12,86896,18780,64746,Hawiye
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.92,-1.014,0.123,-0.06,0,0,0,0,0,0,53237,0.157562550866667,0.0264385431290323,0.2226932895,0.0590432873548387,0.184333333333333,0.173666666666667,0.152333333333333,0.147333333333333,0.59085956575,0.102449354625,0.4175499178125,0.457585477,0.733333333333333,0.741935483870968,0.466666666666667,0.870967741935484,0,0,0,0,34.8394581779536,39.4721966823866,41.9738674361045,41.6322074822653,0.28,0.97,1.66,1.34,1.02,1.05,1.02,1.03,0.52,0.52,0.53,0.56,0.28,0.28,0,0,0.6,1,1,1,0.52,0.52,0,0,0.47,0.99,1.5,1.26,4,48986,9209,39777,Daarood
27,3,2,0,0,2,2,0,0,1,0,0,0,0,0,-0.157,-0.254,0.729,-0.348,0,0,0,0,0,0,64207,0.178429501266667,1.13874637941935,1.1015549988,0.0170374197419355,0.162,0.153333333333333,0.137333333333333,0.137333333333333,1.0705770076,2.94176148016667,2.2031099976,0.1056320024,0.833333333333333,0.612903225806452,0.5,0.838709677419355,0,0,2,2,38.9846270601863,44.3568879540305,40.611477017219,38.358083517608,0.73,0.81,0.54,0.57,1.09,1.09,1.23,1.04,0.59,0.54,0.76,0.93,0.6,0.73,1,0,0.6,1,1,1,0.59,0.59,0,0,0.82,0.88,0.71,0.69,16,59080,19572,38108,Dir
28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.458,-0.434,2.086,0.124,0,0,0,0,0,0,108624,0.0391501047333333,0.834277774645161,2.1988929989,0.107978635096774,0.151,0.141666666666667,0.126,0.122666666666667,0.2349006284,1.7241740676,2.44321444322222,0.257487514461538,0.833333333333333,0.516129032258065,0.1,0.580645161290323,0,0,0,0,37.6666009750869,42.2293538236376,39.7163173741629,37.5675621927982,0.37,0.54,0.55,0.54,1.09,1.05,1.2,1.02,0.52,0.49,0.49,0.49,0.37,0.37,0,0,0.6,1,1,1,0.52,0.52,0,0,0.55,0.67,0.71,0.66,15,99950,26043,73907,Dir
29,1,4,0,0,1,4,0,0,0,0,0,0,0,0,1.399,-0.523,-0.897,0.384,0,0,0,1,0,0,64260,1.30470201766667,1.75718461222581,0.181587329133333,0.345432116451613,0.341,0.219,0.19,0.191666666666667,4.34900672555556,3.4045451861875,1.0895239748,2.141679122,0.7,0.483870967741935,0.833333333333333,0.838709677419355,4,1,1,4,35.9533158475709,37.9156282871921,39.0552209444413,37.7042771936879,0.88,0.5,0.39,0.37,0.81,1.03,0.99,0.88,0.48,0.45,0.47,0.47,0.6,0.88,1,0,0.6,0.81,1,0,0.48,0.48,0,0,0.86,0.63,0.54,0.49,2,59129,4626,51503,Reewin
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.785,-0.52,0.599,0.081,0,0,0,1,1,1,90866,2.53304367366667,1.102171713,0.142305945233333,0.0112733877096774,0.276,0.211,0.177,0.174333333333333,6.90830092818182,2.2778215402,1.42305945233333,0.0582458365,0.633333333333333,0.516129032258065,0.9,0.806451612903226,0,0,0,0,37.3546192736627,39.2553153210895,40.1336710366733,36.7250800713062,1.28,1.05,1.03,0.92,0.85,1.03,1.19,0.99,0.54,0.52,0.52,0.49,0.6,1,1,1,0.6,0.85,1,0,0.54,0.54,0,0,1.17,1.05,1.07,0.93,6,83610,12628,43692,Hawiye
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.668,-0.888,-0.155,0.078,0,0,0,1,1,0,119405,2.69328733433333,0.83397104483871,0.0125871773333333,0.456388181032258,0.245333333333333,0.189333333333333,0.159333333333333,0.161666666666667,6.73321833583333,2.87256693222222,0.18880766,0.88425210075,0.6,0.709677419354839,0.933333333333333,0.483870967741935,0,0,0,0,37.8143247979032,37.6512152579655,37.7075014185579,35.2785024903688,0.65,0.35,0.46,0.45,0.83,1.08,1.22,1.02,0.42,0.41,0.4,0.41,0.6,0.65,1,0,0.6,0.83,1,0,0.42,0.42,0,0,0.69,0.53,0.65,0.59,6,109870,38399,53561,Hawiye
32,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.451,-0.316,0.164,0.512,0,0,0,1,0,0,65257,4.64988990046667,1.50621110725806,0.150993293333333,0.24985293516129,0.294,0.248666666666667,0.263333333333333,0.182333333333333,9.29977980093333,5.18806048055555,1.1324497,1.29090683166667,0.5,0.709677419354839,0.866666666666667,0.806451612903226,0,1,0,0,33.4479224324845,39.6841027299373,37.0221006345992,35.3107650623104,0.85,0.46,0.47,0.45,0.81,1.04,1.02,0.79,0.7,1,0.8,0.72,0.6,0.85,1,0,0.6,0.81,1,0,0.6,0.7,1,0,0.84,0.6,0.61,0.54,7,60046,10106,36930,Hawiye
33,4,0,0,0,1,0,0,0,0,0,3,0,0,0,-0.366,-0.811,0.797,0.284,0,0,0,0,0,0,223135,0.0298367017333333,0.377682391806452,2.50281667216667,0.567395261677419,0.147333333333333,0.142,0.122666666666667,0.120666666666667,0.1790202104,0.650453008111111,2.50281667216667,0.799511505090909,0.833333333333333,0.419354838709677,0,0.290322580645161,0,0,0,0,39.7516963715544,42.5655340986705,37.5481723205324,36.8963757941863,0.31,0.49,0.59,0.58,0.89,1.07,1.05,1,0.51,0.45,0.61,0.8,0.31,0.31,0,0,0.6,0.89,1,0,0.51,0.51,0,0,0.46,0.64,0.71,0.69,15,205318,85119,119389,Daarood
34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.34,-0.031,0.013,1.274,0,0,0,1,1,1,156939,2.165565468,1.91393810877419,0.0909597646,0.0209741230967742,0.233333333333333,0.189666666666667,0.175,0.172,7.21855156,3.12274112484211,0.909597646,0.162549454,0.7,0.387096774193548,0.9,0.870967741935484,0,0,0,0,37.8071045094815,40.8118752259623,41.2630955377966,38.2121746995872,1.47,1.17,0.98,0.89,0.87,0.8,0.95,0.76,0.52,0.5,0.49,0.48,0.6,1,1,1,0.6,0.87,1,0,0.52,0.52,0,0,1.32,1.08,0.97,0.86,6,144407,36099,72908,Hawiye
35,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0.316,-0.677,0.514,-0.905,0,0,0,0,0,0,190113,3.94035527,1.00519557177419,0.438327425933333,0.286409860322581,0.356666666666667,0.284,0.296666666666667,0.300333333333333,9.850888175,2.83282388409091,2.6299645556,1.26838652428571,0.6,0.645161290322581,0.833333333333333,0.774193548387097,0,0,0,0,35.8525748399561,38.7739932498142,37.2438986626892,33.3240126695674,0.56,0.31,0.51,0.5,0.57,0.85,1,0.98,0.8,1.06,1.07,1,0.56,0.56,0,0,0.57,0.57,0,0,0.6,0.8,1,0,0.56,0.44,0.63,0.62,5,174932,23692,147910,Reewin
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749,-0.285,-0.292,-0.171,0,0,0,0,0,0,44824,2.27069944333333,1.12391074,0,0,0.215,0.170666666666667,0.166666666666667,0.158666666666667,9.73156904285714,6.968246588,0,0,0.766666666666667,0.838709677419355,1,1,0,0,0,0,40.4364626692503,42.914351547516,42.7042815279639,39.8035994585355,0.89,0.67,0.53,0.45,0.91,1.14,1.08,0.79,0.78,0.95,0.78,0.75,0.6,0.89,1,0,0.6,0.91,1,0,0.6,0.78,1,0,0.89,0.79,0.67,0.54,7,41245,7559,25908,Daarood
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.407,-0.775,0.137,0.202,0,0,0,0,0,0,88064,0.156706638666667,0.628603312387097,0.0971957219666667,0.00371133658064516,0.176333333333333,0.15,0.134333333333333,0.135333333333333,0.783533193333333,2.16518918711111,0.5831743318,0.038350478,0.8,0.709677419354839,0.833333333333333,0.903225806451613,0,0,0,0,39.1256159488033,38.7661369028697,39.6593755491018,37.6527387784772,0.27,0.5,0.82,0.67,0.99,0.83,0.55,0.53,0.53,0.5,0.49,0.49,0.27,0.27,0,0,0.6,0.99,1,0,0.53,0.53,0,0,0.45,0.58,0.75,0.64,14,81032,8155,72877,Daarood
38,3,5,1,5,1,0,1,0,0,0,0,0,0,0,1.459,-0.406,-0.424,0.35,0,0,0,1,0,0,422968,0.865291382566667,1.16103546612903,0,0.00253731819354839,0.210666666666667,0.172666666666667,0.160666666666667,0.157666666666667,1.99682626746154,2.76862303461538,0,0.039328432,0.566666666666667,0.580645161290323,1,0.935483870967742,0,0,1,5,38.9883204683822,40.0087287875575,40.830546586013,38.2540635626308,0.51,0.74,0.71,0.64,0.82,0.58,0.57,0.55,0.61,0.59,0.82,0.96,0.51,0.51,0,0,0.6,0.82,1,0,0.6,0.61,1,0,0.59,0.7,0.68,0.62,13,389194,270651,72221,Daarood
39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.905,-0.167,-0.492,-0.115,0,0,0,1,1,0,86502,1.1494573555,1.46691822322581,0,0.000405656838709677,0.222333333333333,0.179666666666667,0.165333333333333,0.161,5.7472867775,9.094892984,0,0.012575362,0.8,0.838709677419355,1,0.967741935483871,0,0,0,0,38.3442141423119,39.549821909566,41.0310805185419,38.367883011111,0.64,0.85,0.89,0.85,0.84,0.59,0.58,0.58,0.61,0.6,0.82,0.95,0.6,0.64,1,0,0.6,0.84,1,0,0.6,0.61,1,0,0.69,0.78,0.81,0.78,13,79595,41754,37821,Daarood
