id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,pdi0_p1,pdi0_p2,pdi0_p3,pdi0_p4,tdi0_p1,tdi0_p2,tdi0_p3,tdi0_p4,vdi0_p1,vdi0_p2,vdi0_p3,vdi0_p4,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
40,2,2,1,2,0,0,1,0,0,0,0,0,0,0,-0.087,1.37,-0.143,-0.554,0,0,0,0,0,0,91105,0.858303715806452,5.2924133848,1.84050966219355,0.0159982636896552,0.607666666666667,0.404666666666667,0.256666666666667,0.263,2.04672424538462,5.88045931644444,5.18689086618182,0.154649882333333,0.580645161290323,0.1,0.645161290322581,0.896551724137931,2,1,1,2,36.7687626256606,36.3352828644096,43.6525450788732,43.2021611442146,1.86,2.19,3.53,3.22,1.16,1.06,0.87,1.24,2.32,2.28,2.38,2.3,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.68,1.9,2.87,2.72,7,76952,18422,49530,Daarood
41,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0.281,0.629,0.622,-0.309,0,0,0,0,0,0,292075,1.11390656264516,1.414090444,0.517640814516129,0,0.192,0.173666666666667,0.156,0.174333333333333,1.91839463566667,4.71363481333333,2.67447754166667,0,0.419354838709677,0.7,0.806451612903226,1,0,0,0,0,42.0278726803872,43.4512702175582,47.2884462470011,37.8563695923064,2.07,3.39,3.8,2.98,1.02,1.08,1.06,1.39,2.22,2.09,1.97,1.94,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.8,2.81,3.11,2.58,14,246702,99581,137626,Daarood
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194,0.583,-0.292,-0.674,0,0,0,0,0,0,126578,1.2651666243871,3.19576912066667,1.00113229422581,0.0068739525862069,0.391,0.238,0.191666666666667,0.202,1.78273478890909,4.793653681,3.879387640125,0.04983615625,0.290322580645161,0.333333333333333,0.741935483870968,0.862068965517241,0,0,0,0,39.6296587174369,40.259258562596,44.0881749484772,37.0561543367416,3.83,4.16,5.27,3.47,0.6,0.91,1.28,1.55,2.83,2.59,2.58,2.39,0.6,1,1,1,0.6,0.6,0,0,0.6,1,1,1,3.02,3.34,4.27,2.99,18,106914,36917,69997,Dir
43,4,4,0,0,2,4,0,0,2,0,0,0,0,0,0.023,0.942,0.025,-0.629,0,0,0,0,0,0,1135475,1.45890543951613,3.36689719383333,1.10227140254839,0.00581682337931034,0.312333333333333,0.203333333333333,0.168333333333333,0.178333333333333,1.61521673660714,5.05034579075,3.79671260877778,0.0421719695,0.0967741935483871,0.333333333333333,0.709677419354839,0.862068965517241,0,0,2,4,39.8788890068786,41.3315341324866,45.277261096419,37.9954267096553,3.34,4.39,4.28,2.4,0.6,0.94,1.3,1.57,3.2,3.41,3.97,3.69,0.6,1,1,1,0.6,0.6,0,0,0.6,1,1,1,2.65,3.52,3.53,2.19,18,959081,691852,223229,Dir
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,1.895,-0.079,-0.544,0,0,0,0,0,0,136414,0.846440589741935,3.1162742964,0.691572815612903,0.00634551072413793,0.324666666666667,0.226,0.183333333333333,0.201,2.18663819016667,5.193790494,1.64913517569231,0.04600495275,0.612903225806452,0.4,0.580645161290323,0.862068965517241,0,0,0,0,38.6493011081102,40.6065027127357,40.5327527614594,36.7472647327176,2.21,4.8,5.23,3.43,0.72,1.08,1.36,1.62,2.26,2.03,1.91,1.79,0.6,1,1,1,0.6,0.72,1,0,0.6,1,1,1,1.83,3.87,4.26,2.97,13,115222,13943,89599,Hawiye
45,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1.166,1.528,-0.032,-0.318,0,0,0,1,0,0,69159,0.567355705967742,0.942622437866667,0.23254868483871,0,0.175,0.177,0.161333333333333,0.174666666666667,0.837525089761905,1.66345136094118,1.02985846142857,0,0.32258064516129,0.433333333333333,0.774193548387097,1,0,0,1,1,43.8252737840644,41.094405747434,44.132090534539,36.1395877355888,2.46,3.56,2.83,2.7,1.1,1.14,1.14,1.45,2.28,2,1.81,1.73,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.12,2.95,2.41,2.39,4,58415,3616,54799,Daarood
46,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.284,-0.033,-0.403,-0.582,0,0,0,0,0,0,174260,1.4624653266129,2.054563987,0.700351532483871,0.0227914732413793,0.543333333333333,0.465666666666667,0.278333333333333,0.298,3.48741731730769,3.0818459805,1.80924145891667,0.220317574666667,0.580645161290323,0.333333333333333,0.612903225806452,0.896551724137931,0,2,0,0,34.3601962468193,37.6332399064221,40.8981066032754,40.246340869837,1.52,2.64,3.82,2.04,1.51,1.58,1.66,1.6,2.28,2.18,2.05,1.91,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.52,2.38,3.28,1.93,8,147189,23556,114503,Hawiye
47,4,5,1,0,0,0,3,5,0,0,0,0,0,0,-0.627,0.75,-0.589,-0.416,0,0,0,0,0,0,115919,2.07200179096774,4.99954491353333,0.442124535483871,0,0.568333333333333,0.323333333333333,0.318,0.344,5.35267129333333,9.99908982706667,3.42646515,0,0.612903225806452,0.5,0.870967741935484,1,0,0,2,5,32.8672944968554,39.7095074806555,39.9165941623972,36.8733669057712,1.68,2.07,2.24,1.5,1.03,0.99,1.27,1.46,1.49,1.48,1.72,1.62,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.51,1.8,2,1.49,9,97911,10155,80756,Hawiye
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225,1.12,0.011,-0.518,0,0,0,0,0,0,96951,0.747560950354839,2.34510471233333,0.503162349354839,0.000461170448275862,0.302666666666667,0.218,0.177333333333333,0.190333333333333,2.3174389461,6.39574012454545,2.22829040428571,0.013373943,0.67741935483871,0.633333333333333,0.774193548387097,0.96551724137931,0,0,0,0,39.5704962503835,40.4444606733316,42.6177912001573,37.7394765643416,1.43,3.32,4.11,2.54,1.21,1.28,1.31,1.6,2.3,2.12,1.94,1.84,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.37,2.81,3.41,2.31,13,81890,25028,56772,Daarood
49,3,6,0,0,0,0,3,6,0,0,0,0,0,0,-0.661,-0.1,-0.507,-0.366,0,0,0,0,0,0,206972,2.0449002936129,4.16142918966667,0.705249006451613,0.00866762665517241,0.702,0.377333333333333,0.332666666666667,0.394666666666667,3.33641626852632,5.67467616772727,3.1232456,0.1256805865,0.387096774193548,0.266666666666667,0.774193548387097,0.931034482758621,0,0,3,6,31.6823435776201,37.5376679005131,39.3664386896856,36.9872538381378,1.79,2.31,3.31,2.53,0.67,1.01,1.31,1.44,1.09,1.11,1.46,1.61,0.6,1,1,1,0.6,0.67,1,0,0.6,1,1,1,1.51,1.98,2.81,2.26,11,174819,20761,146058,Hawiye
50,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0.079,-0.413,-0.51,-0.563,0,0,0,0,0,0,212037,1.39318373735484,1.67228376933333,0.645426673419355,0.0245572725517241,0.577333333333333,0.439,0.281,0.303,2.699293491125,2.28038695818182,1.818929716,0.1424321808,0.483870967741935,0.266666666666667,0.645161290322581,0.827586206896552,1,2,1,1,33.6278214389324,38.1185482804233,41.8686370576485,40.4583895288101,1.44,2.23,3.18,1.73,1.46,1.54,1.58,1.6,2.22,2.02,1.83,1.75,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.45,2.06,2.78,1.7,12,179097,63090,89637,Hawiye
51,6,7,5,7,1,0,0,0,0,0,0,0,0,0,-0.541,1.627,-0.499,-0.502,0,0,0,0,0,0,192663,2.28110669503226,6.97798518386667,0.984677426741935,0.0456167860689655,0.736,0.537666666666667,0.335333333333333,0.380666666666667,3.92857264144445,8.051521366,2.18035715921429,0.220481132666667,0.419354838709677,0.133333333333333,0.548387096774194,0.793103448275862,7,5,3,7,28.975076043645,35.8565606908887,39.4366229579141,36.4017134427692,1.72,2.48,3.26,2.61,1.23,1.22,1.26,1.38,1.42,1.39,1.31,1.45,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.6,2.17,2.76,2.3,9,162733,116440,36293,Hawiye
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,-0.783,-0.51,-0.461,0,0,0,0,0,0,310562,2.24156957096774,2.027515976,0.644512406129032,0.00118033075862069,0.762666666666667,0.534666666666667,0.379333333333333,0.429666666666667,5.79072139166667,3.20134101473684,3.329980765,0.017114796,0.612903225806452,0.366666666666667,0.806451612903226,0.931034482758621,0,0,0,0,30.365939369975,36.4076454789615,40.9768517362466,37.827824443381,1.84,2.18,3.03,2.33,1.22,1.26,1.37,1.6,1.76,1.78,1.82,1.75,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.68,1.95,2.61,2.15,10,262317,8613,252214,Hawiye
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359,-0.345,0.438,-0.376,0,0,0,0,0,0,185210,1.12571891693548,0.700599947533333,0.415117090967742,0.000272497482758621,0.226666666666667,0.187333333333333,0.148666666666667,0.157333333333333,1.74486432125,1.16766657922222,1.83837568857143,0.007902427,0.354838709677419,0.4,0.774193548387097,0.96551724137931,0,0,0,0,40.6374080717672,44.9411122697992,48.1001336511449,39.8716715004112,1.12,3.52,3.52,2.75,0.6,0.91,1.13,1.45,2.07,2.07,1.96,1.9,0.6,1,1,1,0.6,0.6,0,0,0.6,1,1,1,0.99,2.87,2.92,2.43,16,156438,76498,76520,Daarood
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.498,2.019,1.295,-0.555,0,0,0,1,0,0,282785,1.49767615622581,1.74741654233333,0.969125138354839,0,0.223666666666667,0.188,0.169,0.189,2.44357688647368,3.276406016875,3.0042879289,0,0.387096774193548,0.466666666666667,0.67741935483871,1,0,0,0,0,41.0239597796082,41.3482370456614,44.1692170274402,36.2644708713163,2.76,5.84,3.98,2.61,1.05,1.1,1.11,1.17,2.02,1.81,1.8,1.75,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.33,4.65,3.26,2.25,15,238855,48555,190200,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259,2.066,0.224,0.192,0,0,0,0,0,0,119362,0.134601407322581,2.2247787641,0.661296096774194,0.208686074931034,0.193333333333333,0.165,0.159,0.169,0.34772030225,4.1714601826875,4.1000358,1.51297404325,0.612903225806452,0.466666666666667,0.838709677419355,0.862068965517241,0,0,0,0,51.1793388407745,42.2126055032372,42.4154253482441,37.3808248935747,4.13,7.48,8.34,8.09,1.15,1.34,1.2,1.22,2.73,2.56,2.41,2.25,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.38,5.94,6.56,6.37,1,100819,6407,86552,Dir
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042,1.746,-0.3,-0.515,0,0,0,0,0,0,82472,0.869643563225807,5.95838847496667,1.42546096587097,0.000168777206896552,0.499666666666667,0.269333333333333,0.194,0.193333333333333,1.68493440375,7.44798559370833,4.4189289942,0.0024472695,0.483870967741935,0.2,0.67741935483871,0.931034482758621,0,0,0,0,39.2592633641197,39.8022826417206,46.1204224034541,44.962485023432,2.5,2.7,3.63,2.36,0.66,0.7,0.79,1.15,1.88,1.82,2.03,2.01,0.6,1,1,1,0.6,0.66,1,0,0.6,1,1,1,2.04,2.2,2.92,2.05,7,69660,15765,37515,Reewin
57,14,32,11,32,0,0,3,0,0,0,0,0,0,0,0.545,-0.792,-0.561,-0.271,0,0,0,0,0,0,234773,2.00098085064516,1.02149047916667,0.229751880645161,0.00922020196551724,0.582333333333333,0.391666666666667,0.341666666666667,0.354,4.77156972076923,2.785883125,2.37410276666667,0.1336929285,0.580645161290323,0.633333333333333,0.903225806451613,0.931034482758621,9,11,4,32,31.8563570518074,38.9970344623509,38.5244727272727,37.5149119713262,1.81,2.43,3.54,2.41,1.32,1.31,1.33,1.3,2.42,2.13,1.9,1.66,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.68,2.15,2.99,2.13,10,198301,42057,119144,Dir
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.523,0.967,-0.624,0,0,0,0,0,0,120000,1.64926457916129,2.4871229507,1.66045746774194,0.0560605446206896,0.355666666666667,0.227,0.167333333333333,0.175,2.04508807816,4.14520491783333,8.57903025,0.3251511588,0.193548387096774,0.4,0.806451612903226,0.827586206896552,0,0,0,0,37.2648844023096,41.0039309958537,46.0920072565545,40.2277542482898,3.96,6.18,5.12,3.69,0.62,0.94,1.26,1.55,3.47,3.22,3.25,3.14,0.6,1,1,1,0.6,0.62,1,0,0.6,1,1,1,3.13,4.87,4.16,3.16,17,101358,22798,78560,Dir
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.196,2.293,-0.045,-0.447,0,0,0,1,0,0,61695,0.779554646967742,2.0399664548,0.480526741870968,0,0.223333333333333,0.221,0.194,0.214333333333333,1.42154082682353,4.37135668885714,1.65514766644444,0,0.451612903225806,0.533333333333333,0.709677419354839,1,0,0,0,0,40.3297440224769,37.541027461407,40.0270050158394,33.4942790090681,3.49,5.63,4.1,3.25,1.09,1.17,1.17,1.4,2.36,2.13,2,1.9,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.89,4.51,3.37,2.78,4,52111,6792,45319,Daarood
60,2,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.048,1.188,-0.131,-0.579,0,0,0,0,0,0,123569,1.04731489087097,6.0224934848,2.26988255774194,0.0121704405862069,0.625,0.473333333333333,0.269,0.294,2.70556346808333,7.85542628452174,7.81848436555555,0.1764713885,0.612903225806452,0.233333333333333,0.709677419354839,0.931034482758621,0,1,0,0,34.6266820950061,35.6362246969434,42.8749225537962,42.4493313528781,1.86,2.5,3.93,2.75,1.14,1.03,0.83,1.18,1.84,1.89,1.93,1.92,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.68,2.14,3.16,2.36,5,104373,7586,92737,Reewin
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873,0.497,0.987,-0.481,0,0,0,0,0,0,101329,1.15376638658065,1.055519999,0.662905759516129,0,0.191333333333333,0.168,0.148,0.162333333333333,1.7883378992,2.26182856928571,2.28334206055556,0,0.354838709677419,0.533333333333333,0.709677419354839,1,0,0,0,0,42.1301206993203,42.7828073590796,47.5153941559806,37.0809238026332,2.27,3.87,3.17,1.95,1.03,1.11,1.08,1.33,2.49,2.17,2.01,1.92,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.96,3.18,2.65,1.79,4,85588,52976,21966,Daarood
62,7,4,6,3,1,1,0,0,0,0,0,0,0,0,0.108,-0.776,-0.555,-0.41,0,0,0,0,0,0,346169,2.24562097354839,1.7446793336,0.442946996774193,0.015304317,0.672333333333333,0.500333333333333,0.324333333333333,0.340333333333333,6.961425018,2.275668696,2.74627138,0.2219125965,0.67741935483871,0.233333333333333,0.838709677419355,0.931034482758621,4,7,2,4,32.3866965811965,38.1998724152192,41.1320683787129,38.934772261834,1.64,2.4,3.49,2.92,1.17,1.24,1.28,1.48,1.62,1.61,1.63,1.56,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.53,2.11,2.94,2.56,10,292392,42398,239104,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,1.998,-0.313,-0.489,0,0,0,0,0,0,44577,1.09836559396774,8.719851447,1.69291460183871,0,0.491333333333333,0.22,0.191666666666667,0.19,3.09539394663636,13.0797771705,6.560044082125,0,0.645161290322581,0.333333333333333,0.741935483870968,1,0,0,0,0,38.2422551724138,44.0271298350825,46.7421585207397,44.3586278683778,3.38,3.55,4.38,2.72,0.68,1.08,1.47,1.71,2.43,2.55,2.86,2.83,0.6,1,1,1,0.6,0.68,1,0,0.6,1,1,1,2.7,2.93,3.65,2.47,2,37652,0,37652,Reewin
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.626,1.389,-0.177,-0.349,0,0,0,0,0,0,93667,0.830760782258065,7.14985176033333,2.13002709129032,0.170440655172414,0.604,0.390666666666667,0.273666666666667,0.307666666666667,1.35545180263158,9.32589360043478,6.603083983,2.4713895,0.387096774193548,0.233333333333333,0.67741935483871,0.931034482758621,0,0,0,0,34.6931333165322,37.4448019353768,41.1718753548068,41.1971269898091,1.74,2.84,4.85,3.64,0.91,1.22,1.44,1.37,1.39,1.46,1.6,1.84,0.6,1,1,1,0.6,0.91,1,0,0.6,1,1,1,1.53,2.43,4,3.07,11,79116,18006,54110,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,-0.462,-0.487,-0.42,0,0,0,0,0,0,27759,2.67472133067742,3.428210474,0.844840187290323,0.00586685248275862,0.794,0.624333333333333,0.364333333333333,0.440666666666667,3.45484838545833,4.89744353428571,3.74143511514286,0.0567129073333333,0.225806451612903,0.3,0.774193548387097,0.896551724137931,0,0,0,0,30.0546858534296,35.7338430917233,40.4437825415218,37.6702214010384,2.2,2.25,3.88,3.01,1.2,1.03,1.09,1.3,1.82,1.81,1.73,1.67,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.95,1.95,3.19,2.58,10,23447,6658,16039,Reewin
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,2.059,0.315,-0.46,0,0,0,0,0,0,89864,1.69000122306452,5.06676132166667,1.63452936774194,0.0781586924137931,0.380666666666667,0.254333333333333,0.221,0.252666666666667,2.27782773543478,8.00014945526316,8.4450684,0.377767013333333,0.258064516129032,0.366666666666667,0.806451612903226,0.793103448275862,0,0,0,0,37.407863425489,37.4299282595249,39.9177212681639,34.0343314523163,3,4.6,4.79,4.32,1.11,1.22,1.3,1.51,2.3,2.23,2.21,2.08,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.53,3.76,3.92,3.62,17,75904,34937,40967,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403,0.937,1.155,-0.508,0,0,0,0,0,0,87052,0.633275316774194,0.905405901866667,0.647620521612903,0,0.211666666666667,0.157666666666667,0.135666666666667,0.148333333333333,1.15479616588235,2.26351475466667,4.015247234,0,0.451612903225806,0.6,0.838709677419355,1,0,0,0,0,41.3311759195536,44.5652803723002,49.2877552190871,39.4836303163688,1.51,4,3.31,2.19,0.98,1.02,1.03,1.32,1.89,1.65,1.62,1.66,0.6,1,1,1,0.6,0.98,1,0,0.6,1,1,1,1.38,3.26,2.74,1.97,16,73529,13579,59950,Daarood
68,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.284,0.481,-0.193,-0.448,0,0,0,0,0,0,87225,1.62500421741935,3.33235112433333,1.1858730126129,0.000993909,0.754666666666667,0.484333333333333,0.296333333333333,0.306666666666667,3.35834204933333,4.9985266865,3.06350528258333,0.009607787,0.516129032258065,0.333333333333333,0.612903225806452,0.896551724137931,0,0,1,1,31.8180564512675,37.4139625116785,40.2012700314512,38.1592602366295,2.45,2.85,3.42,2.22,1.2,1.34,1.68,1.68,2.15,2.12,2.05,1.95,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.14,2.47,2.98,2.09,2,73675,17898,48577,Reewin
69,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0.013,1.634,-0.264,-0.497,0,0,0,0,0,0,104030,1.18414829151613,7.820467038,1.93217521096774,0.000961280965517241,0.689,0.39,0.260666666666667,0.25,2.44723980246667,11.730700557,7.4871789425,0.027877148,0.516129032258065,0.333333333333333,0.741935483870968,0.96551724137931,2,1,1,2,34.4837426070499,40.1968874243807,43.4402617695766,41.2971366068305,2.72,3.04,4.18,2.56,0.62,0.93,1.31,1.54,2.1,2.02,2.22,2.19,0.6,1,1,1,0.6,0.62,1,0,0.6,1,1,1,2.2,2.52,3.46,2.31,2,87869,19413,59456,Reewin
70,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0.169,-0.109,-0.555,-0.533,0,0,0,0,0,0,133824,1.76652717309677,2.51203309443333,0.520414376032258,0.0074006535862069,0.519333333333333,0.347666666666667,0.242333333333333,0.246,3.04235235366667,3.42549967422727,1.6132845657,0.0357698256666667,0.419354838709677,0.266666666666667,0.67741935483871,0.793103448275862,3,3,3,3,35.1468471204812,39.7160368375326,41.6870689255719,41.217976922268,1.44,1.92,2.67,1.59,1.25,1.34,1.4,1.45,1.97,1.95,1.9,1.75,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.4,1.78,2.35,1.56,10,113035,42126,56619,Hawiye
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521,0.134,0.158,-0.73,0,0,0,0,0,0,61518,1.57865267967742,1.78103710333333,1.05119356377419,0.009714711,0.392333333333333,0.268,0.208666666666667,0.235666666666667,4.44893027909091,3.56207420666667,4.65528578242857,0.07043165475,0.645161290322581,0.5,0.774193548387097,0.862068965517241,0,0,0,0,36.7832686654909,40.9382417252224,40.6032723628164,37.4226507247564,2.67,4.29,5.17,3.14,0.63,0.7,1.06,1.32,1.89,1.79,1.74,1.64,0.6,1,1,1,0.6,0.63,1,0,0.6,1,1,1,2.16,3.39,4.14,2.69,13,51961,30117,9074,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307,0.433,-0.378,-0.303,0,0,0,0,0,0,45439,1.10926405993548,1.3674304705,0.147047319967742,0.000235297586206897,0.263333333333333,0.169,0.142666666666667,0.153333333333333,2.2924790572,2.734860941,0.9116933838,0.00682363,0.516129032258065,0.5,0.838709677419355,0.96551724137931,0,0,0,0,41.3960200717287,46.8197714993768,49.0507542290702,42.4773235949909,1.58,3.45,2.72,1.96,0.57,0.61,0.92,1.25,2.35,2.23,2.24,2.3,0.6,1,1,1,0.57,0.57,0,0,0.6,1,1,1,1.33,2.74,2.27,1.78,16,38380,11344,27036,Daarood
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,1.341,-0.239,-0.416,0,0,0,0,0,0,128931,1.37736355806452,5.07513227473333,1.21309051596774,0.000994325068965517,0.665333333333333,0.431666666666667,0.271,0.272,3.28448233076923,8.01336674957895,4.700725749375,0.0144177135,0.580645161290323,0.366666666666667,0.741935483870968,0.931034482758621,0,0,0,0,34.4977810328098,40.1960996441903,43.2062290557493,40.6723775507062,2.61,2.86,3.77,2.2,0.68,1.1,1.5,1.77,2.33,2.35,2.47,2.41,0.6,1,1,1,0.6,0.68,1,0,0.6,1,1,1,2.13,2.42,3.2,2.09,2,108902,19992,84110,Reewin
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,2.417,0.48,0.428,0,0,0,0,0,0,91104,0.292339276354839,1.8254102969,0.692629647032258,0.370038155172414,0.174333333333333,0.155333333333333,0.144333333333333,0.155666666666667,0.503473198166667,3.4226443066875,1.78929325483333,3.5770355,0.419354838709677,0.466666666666667,0.612903225806452,0.896551724137931,0,0,0,0,48.9298579629415,40.95191563318,41.6467764386352,35.8420334989555,4.47,8.43,8.45,6.11,1.14,1.15,1.17,1.23,2.88,2.72,2.54,2.34,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.63,6.61,6.63,4.89,1,76951,6127,70754,Dir
