id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,pdi0_p1,pdi0_p2,pdi0_p3,pdi0_p4,tdi0_p1,tdi0_p2,tdi0_p3,tdi0_p4,vdi0_p1,vdi0_p2,vdi0_p3,vdi0_p4,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
41,4,3,1,1,0,0,1,2,1,0,0,0,1,0,0.622,-0.309,-0.24,4.395,0,0,0,0,0,0,292075,0.517640814516129,0,0,0.071803723516129,0.156,0.174333333333333,0.207,0.202,2.67447754166667,0,0,0.317987918428571,0.806451612903226,1,1,0.774193548387097,2,1,2,3,47.2884462470011,37.8563695923064,34.48086888,34.7199633703758,3.8,2.98,3.39,3.56,1.06,1.39,1.21,0.96,1.97,1.94,1.55,1.16,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.11,2.58,2.85,2.91,14,246702,99581,137626,Daarood
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292,-0.674,-0.122,0.683,0,0,0,0,0,0,126578,1.00113229422581,0.0068739525862069,0.039219336,0.175308209193548,0.191666666666667,0.202,0.243666666666667,0.256,3.879387640125,0.04983615625,0.2431598832,0.494050407727273,0.741935483870968,0.862068965517241,0.838709677419355,0.645161290322581,0,0,0,0,44.0881749484772,37.0561543367416,33.86350559,32.3138035546458,5.27,3.47,3.11,3.33,1.28,1.55,1.52,1.55,2.58,2.39,2.17,1.96,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,4.27,2.99,2.71,2.89,18,106914,36917,69997,Dir
43,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0.025,-0.629,-0.152,1.66,0,0,0,0,0,0,1135475,1.10227140254839,0.00581682337931034,0.0176274463548387,0.133412655290323,0.168333333333333,0.178333333333333,0.214,0.2273,3.79671260877778,0.0421719695,0.1092901674,0.2757194876,0.709677419354839,0.862068965517241,0.838709677419355,0.516129032258065,0,0,0,0,45.277261096419,37.9954267096553,34.6423330766667,32.3799401953696,4.28,2.4,2.98,3.14,1.3,1.57,1.56,1.55,3.97,3.69,3.31,3.22,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.53,2.19,2.63,2.74,18,959081,691852,223229,Dir
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079,-0.544,-0.163,2.239,0,0,0,0,0,0,136414,0.691572815612903,0.00634551072413793,0.00719839867741935,0.489771728,0.183333333333333,0.201,0.242333333333333,0.2827,1.64913517569231,0.04600495275,0.0371917265,1.16791719753846,0.580645161290323,0.862068965517241,0.806451612903226,0.580645161290323,0,0,0,0,40.5327527614594,36.7472647327176,34.461154,35.2927223794322,5.23,3.43,3.14,3.47,1.36,1.62,1.58,1.57,1.91,1.79,1.69,1.54,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,4.26,2.97,2.75,3,13,115222,13943,89599,Hawiye
45,2,0,0,0,0,0,2,0,0,0,0,0,0,0,-0.032,-0.318,-0.175,3.379,0,0,0,0,0,0,69159,0.23254868483871,0,0,1.10467380009677,0.161333333333333,0.174666666666667,0.182666666666667,0.1733,1.02985846142857,0,0,3.4244887803,0.774193548387097,1,1,0.67741935483871,0,2,0,0,44.132090534539,36.1395877355888,33.48401359,32.5212043067414,2.83,2.7,3.1,3.25,1.14,1.45,1.47,1.46,1.81,1.73,1.55,1.38,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.41,2.39,2.7,2.8,4,58415,3616,54799,Daarood
46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.403,-0.582,-0.278,0.235,0,0,0,0,0,0,174260,0.700351532483871,0.0227914732413793,0.00285956522580645,0.213584147193548,0.278333333333333,0.298,0.4,0.524,1.80924145891667,0.220317574666667,0.0295488406666667,0.945872651857143,0.612903225806452,0.896551724137931,0.903225806451613,0.774193548387097,0,1,0,0,40.8981066032754,40.246340869837,36.74737403,33.5758823175475,3.82,2.04,2.33,2.63,1.66,1.6,1.48,1.4,2.05,1.91,1.77,1.66,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.28,1.93,2.12,2.32,8,147189,23556,114503,Hawiye
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.589,-0.416,-0.258,1.381,0,0,0,0,0,0,115919,0.442124535483871,0,0.00233541064516129,0.912926823354839,0.318,0.344,0.431666666666667,0.5167,3.42646515,0,0.07239773,2.35839429366667,0.870967741935484,1,0.967741935483871,0.612903225806452,0,0,0,0,39.9165941623972,36.8733669057712,35.64868267,33.5628767695559,2.24,1.5,1.91,1.68,1.27,1.46,1.37,1.26,1.72,1.62,1.5,1.36,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2,1.49,1.77,1.57,9,97911,10155,80756,Hawiye
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,-0.518,-0.294,3.669,0,0,0,0,0,0,96951,0.503162349354839,0.000461170448275862,0.00140484529032258,0.370248193225807,0.177333333333333,0.190333333333333,0.225333333333333,0.2517,2.22829040428571,0.013373943,0.043550204,1.63967057,0.774193548387097,0.96551724137931,0.967741935483871,0.774193548387097,0,0,0,0,42.6177912001573,37.7394765643416,34.7143355366667,35.7953553361367,4.11,2.54,3.31,3.56,1.31,1.6,1.58,1.52,1.94,1.84,1.68,1.5,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.41,2.31,2.88,3.05,13,81890,25028,56772,Daarood
49,3,3,0,0,0,0,3,3,0,0,0,0,0,0,-0.507,-0.366,-0.136,1.276,0,0,0,0,0,0,206972,0.705249006451613,0.00866762665517241,0.0101375099032258,1.40174662096774,0.332666666666667,0.394666666666667,0.557,0.651,3.1232456,0.1256805865,0.1571314035,2.89694301666667,0.774193548387097,0.931034482758621,0.935483870967742,0.516129032258065,0,0,3,3,39.3664386896856,36.9872538381378,34.62095234,30.5145753487729,3.31,2.53,2.78,2.49,1.31,1.44,1.4,1.31,1.46,1.61,1.49,1.42,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.81,2.26,2.43,2.19,11,174819,20761,146058,Hawiye
50,13,7,5,2,1,2,6,3,0,0,0,0,1,0,-0.51,-0.563,-0.374,-0.006,0,0,0,0,0,0,212037,0.645426673419355,0.0245572725517241,0.000183395935483871,0.305852664612903,0.281,0.303,0.383,0.5453,1.818929716,0.1424321808,0.005685274,1.185179075375,0.645161290322581,0.827586206896552,0.967741935483871,0.741935483870968,7,8,3,7,41.8686370576485,40.4583895288101,37.0005673333333,32.9730554764482,3.18,1.73,2.14,2.45,1.58,1.6,1.46,1.36,1.83,1.75,1.58,1.47,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.78,1.7,1.97,2.18,12,179097,63090,89637,Hawiye
51,13,36,8,33,2,3,1,0,0,0,0,0,2,0,-0.499,-0.502,1.008,1.807,0,0,0,0,0,0,192663,0.984677426741935,0.0456167860689655,0.197391303903226,2.60468780967742,0.335333333333333,0.380666666666667,0.528,0.6573,2.18035715921429,0.220481132666667,0.3824456513125,6.21117862307692,0.548387096774194,0.793103448275862,0.483870967741935,0.580645161290323,3,1,7,36,39.4366229579141,36.4017134427692,34.87687502,30.805749053116,3.26,2.61,2.45,2.27,1.26,1.38,1.29,1.27,1.31,1.45,1.36,1.33,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.76,2.3,2.16,2.02,9,162733,116440,36293,Hawiye
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.51,-0.461,-0.256,0.261,0,0,0,0,0,0,310562,0.644512406129032,0.00118033075862069,0.000738447161290323,0.43364889,0.379333333333333,0.429666666666667,0.586666666666667,0.7343,3.329980765,0.017114796,0.022891862,1.68038944875,0.806451612903226,0.931034482758621,0.967741935483871,0.741935483870968,0,0,0,0,40.9768517362466,37.827824443381,34.94247529,30.1344296582964,3.03,2.33,2.47,2.48,1.37,1.6,1.46,1.34,1.82,1.75,1.6,1.52,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.61,2.15,2.22,2.2,10,262317,8613,252214,Hawiye
53,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0.438,-0.376,-0.03,4.598,0,0,0,0,0,0,185210,0.415117090967742,0.000272497482758621,0.000664398387096774,0.28671257883871,0.148666666666667,0.157333333333333,0.182,0.2177,1.83837568857143,0.007902427,0.010298175,0.808008176727273,0.774193548387097,0.96551724137931,0.935483870967742,0.645161290322581,0,0,1,1,48.1001336511449,39.8716715004112,36.4651771233333,35.4410153362429,3.52,2.75,3,3.07,1.13,1.45,1.44,1.39,1.96,1.9,1.79,1.74,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.92,2.43,2.61,2.65,16,156438,76498,76520,Daarood
54,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.295,-0.555,-0.185,2.928,0,0,0,1,0,0,282785,0.969125138354839,0,0,0.305590749451613,0.169,0.189,0.194333333333333,0.196,3.0042879289,0,0,1.05259035922222,0.67741935483871,1,1,0.709677419354839,1,1,1,1,44.1692170274402,36.2644708713163,33.8399321933333,32.2278455892742,3.98,2.61,2.91,2.87,1.11,1.17,1.17,1.38,1.8,1.75,1.6,1.62,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.26,2.25,2.48,2.5,15,238855,48555,190200,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0.192,1.794,3.447,0,0,0,0,0,0,119362,0.661296096774194,0.208686074931034,0.410469628709677,1.00518337451613,0.159,0.169,0.180333333333333,0.1563,4.1000358,1.51297404325,1.81779407,2.83278951,0.838709677419355,0.862068965517241,0.774193548387097,0.645161290322581,0,0,0,0,42.4154253482441,37.3808248935747,38.1675302233333,36.5661352053562,8.34,8.09,6.89,7,1.2,1.22,1.2,1.47,2.41,2.25,2.06,1.93,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,6.56,6.37,5.47,5.62,1,100819,6407,86552,Dir
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,-0.515,-0.396,0.969,0,0,0,0,0,0,82472,1.42546096587097,0.000168777206896552,0,0.535021179483871,0.194,0.193333333333333,0.242666666666667,0.349,4.4189289942,0.0024472695,0,1.382138047,0.67741935483871,0.931034482758621,1,0.612903225806452,0,0,0,0,46.1204224034541,44.962485023432,43.2443834433333,37.5692233716576,3.63,2.36,2.86,3.14,0.79,1.15,1.39,1.55,2.03,2.01,1.89,1.82,0.6,1,1,1,0.6,0.79,1,0,0.6,1,1,1,2.92,2.05,2.49,2.74,7,69660,15765,37515,Reewin
57,23,50,6,3,0,0,16,47,0,0,0,0,1,0,-0.561,-0.271,-0.278,-0.221,0,0,0,0,0,0,234773,0.229751880645161,0.00922020196551724,0,0.182176201451613,0.341666666666667,0.354,0.441,0.535,2.37410276666667,0.1336929285,0,1.129492449,0.903225806451613,0.931034482758621,1,0.838709677419355,7,12,9,50,38.5244727272727,37.5149119713262,35.7256990466667,32.5956240255888,3.54,2.41,2.2,2.17,1.33,1.3,1.42,1.24,1.9,1.66,1.48,1.34,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.99,2.13,2,1.94,10,198301,42057,119144,Dir
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967,-0.624,-0.127,1.176,0,0,0,0,0,0,120000,1.66045746774194,0.0560605446206896,0.00502694012903226,0.134711478451613,0.167333333333333,0.175,0.212666666666667,0.2417,8.57903025,0.3251511588,0.051945048,0.4176055832,0.806451612903226,0.827586206896552,0.903225806451613,0.67741935483871,0,0,0,0,46.0920072565545,40.2277542482898,36.5213790766667,33.2579439539885,5.12,3.69,4.45,4.75,1.26,1.55,1.59,1.56,3.25,3.14,2.91,2.75,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,4.16,3.16,3.73,3.95,17,101358,22798,78560,Dir
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045,-0.447,-0.174,2.819,0,0,0,0,0,0,61695,0.480526741870968,0,0,1.26524207932258,0.194,0.214333333333333,0.229666666666667,0.2217,1.65514766644444,0,0,2.80160746135714,0.709677419354839,1,1,0.548387096774194,0,0,0,0,40.0270050158394,33.4942790090681,30.7254296166667,29.0242737470217,4.1,3.25,3.34,3.4,1.17,1.4,1.38,1.42,2,1.9,1.72,1.63,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.37,2.78,2.85,2.9,4,52111,6792,45319,Daarood
60,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.131,-0.579,-0.507,0.449,0,0,0,0,0,0,123569,2.26988255774194,0.0121704405862069,0,0.826719329548387,0.269,0.294,0.467,0.6007,7.81848436555555,0.1764713885,0,1.971407632,0.709677419354839,0.931034482758621,1,0.580645161290323,0,0,0,0,42.8749225537962,42.4493313528781,39.7838766766667,31.6230033257865,3.93,2.75,2.48,2.73,0.83,1.18,1.39,1.51,1.93,1.92,1.86,1.77,0.6,1,1,1,0.6,0.83,1,0,0.6,1,1,1,3.16,2.36,2.21,2.42,5,104373,7586,92737,Reewin
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987,-0.481,-0.171,4.17,0,0,0,0,0,0,101329,0.662905759516129,0,0,0.373288141096774,0.148,0.162333333333333,0.185,0.1733,2.28334206055556,0,0,1.1571932374,0.709677419354839,1,1,0.67741935483871,0,0,0,0,47.5153941559806,37.0809238026332,33.5225166333333,32.9889242068192,3.17,1.95,2.29,2.45,1.08,1.33,1.39,1.24,2.01,1.92,1.76,1.59,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.65,1.79,2.07,2.15,4,85588,52976,21966,Daarood
62,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.555,-0.41,-0.21,-0.015,0,0,0,0,0,0,346169,0.442946996774193,0.015304317,0.00265908787096774,0.371726823870968,0.324333333333333,0.340333333333333,0.480333333333333,0.6667,2.74627138,0.2219125965,0.041215862,2.304706308,0.838709677419355,0.931034482758621,0.935483870967742,0.838709677419355,0,1,0,0,41.1320683787129,38.934772261834,36.24909075,31.6236914574428,3.49,2.92,2.63,2.64,1.28,1.48,1.4,1.35,1.63,1.56,1.48,1.42,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.94,2.56,2.32,2.32,10,292392,42398,239104,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313,-0.489,-0.167,1.426,0,0,0,0,0,0,44577,1.69291460183871,0,0.00137926609677419,0.188682318064516,0.191666666666667,0.19,0.242,0.3943,6.560044082125,0,0.0142524163333333,0.649905762222222,0.741935483870968,1,0.903225806451613,0.709677419354839,0,0,0,0,46.7421585207397,44.3586278683778,42.24645073,37.4656175688706,4.38,2.72,3.23,3.49,1.47,1.71,1.72,1.68,2.86,2.83,2.68,2.43,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.65,2.47,2.86,3.04,2,37652,0,37652,Reewin
64,2,2,0,0,0,0,2,2,0,0,0,0,0,0,-0.177,-0.349,0.318,0.302,0,0,0,0,0,0,93667,2.13002709129032,0.170440655172414,0.041369085,1.12379391970968,0.273666666666667,0.307666666666667,0.466333333333333,0.602,6.603083983,2.4713895,0.183205947857143,2.90313429258333,0.67741935483871,0.931034482758621,0.774193548387097,0.612903225806452,0,0,2,2,41.1718753548068,41.1971269898091,38.9162591566667,31.1749711655152,4.85,3.64,3.18,2.96,1.44,1.37,1.54,1.45,1.6,1.84,1.73,1.62,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,4,3.07,2.77,2.59,11,79116,18006,54110,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.487,-0.42,0.64,1.047,0,0,0,0,0,0,27759,0.844840187290323,0.00586685248275862,0.0185588764516129,0.975004177419355,0.364333333333333,0.440666666666667,0.621333333333333,0.7297,3.74143511514286,0.0567129073333333,0.191775056666667,2.74773904545455,0.774193548387097,0.896551724137931,0.903225806451613,0.645161290322581,0,0,0,0,40.4437825415218,37.6702214010384,34.8792373,29.5162986954822,3.88,3.01,3.07,2.77,1.09,1.3,1.4,1.32,1.73,1.67,1.52,1.43,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.19,2.58,2.65,2.41,10,23447,6658,16039,Reewin
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,-0.46,0.496,2.942,0,0,0,0,0,0,89864,1.63452936774194,0.0781586924137931,0.0352112332258065,0.747329532258065,0.221,0.252666666666667,0.298333333333333,0.31,8.4450684,0.377767013333333,0.2728870575,2.1061105,0.806451612903226,0.793103448275862,0.870967741935484,0.645161290322581,0,0,0,0,39.9177212681639,34.0343314523163,30.5362823533333,28.8086890665788,4.79,4.32,4.66,4.41,1.3,1.51,1.46,1.47,2.21,2.08,1.9,1.78,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.92,3.62,3.86,3.67,17,75904,34937,40967,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.155,-0.508,-0.162,4.384,0,0,0,1,0,0,87052,0.647620521612903,0,0,0.044564118,0.135666666666667,0.148333333333333,0.165,0.1677,4.015247234,0,0,0.230247943,0.838709677419355,1,1,0.806451612903226,0,0,0,0,49.2877552190871,39.4836303163688,36.2770018433333,35.7449863542062,3.31,2.19,2.58,2.72,1.03,1.32,1.17,0.95,1.62,1.66,1.43,1.46,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.74,1.97,2.23,2.28,16,73529,13579,59950,Daarood
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-0.448,-0.029,3.104,0,0,0,0,0,0,87225,1.1858730126129,0.000993909,0.001779429,0.301944097516129,0.296333333333333,0.306666666666667,0.437666666666667,0.6073,3.06350528258333,0.009607787,0.018387433,2.34006675575,0.612903225806452,0.896551724137931,0.903225806451613,0.870967741935484,0,0,0,0,40.2012700314512,38.1592602366295,34.90232155,30.8342983416475,3.42,2.22,2.35,2.72,1.68,1.68,1.57,1.49,2.05,1.95,1.89,1.77,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.98,2.09,2.15,2.41,2,73675,17898,48577,Reewin
69,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.264,-0.497,-0.378,1.602,0,0,0,0,0,0,104030,1.93217521096774,0.000961280965517241,0.000461688677419355,0.382500819032258,0.260666666666667,0.25,0.324,0.4787,7.4871789425,0.027877148,0.0071561745,1.48219067375,0.741935483870968,0.96551724137931,0.935483870967742,0.741935483870968,0,0,1,1,43.4402617695766,41.2971366068305,39.20631803,34.5249763095748,4.18,2.56,3.13,3.36,1.31,1.54,1.57,1.57,2.22,2.19,2.05,1.88,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.46,2.31,2.74,2.91,2,87869,19413,59456,Reewin
70,3,1,1,0,1,1,1,0,0,0,0,0,0,0,-0.555,-0.533,-0.06,0.234,0,0,0,0,0,0,133824,0.520414376032258,0.0074006535862069,0.00720185,0.306910178774194,0.242333333333333,0.246,0.337333333333333,0.5277,1.6132845657,0.0357698256666667,0.0744191166666667,1.18927694275,0.67741935483871,0.793103448275862,0.903225806451613,0.741935483870968,1,1,1,1,41.6870689255719,41.217976922268,38.2394280133333,33.7147761358493,2.67,1.59,2,2.21,1.4,1.45,1.52,1.42,1.9,1.75,1.64,1.52,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.35,1.56,1.88,2.01,10,113035,42126,56619,Hawiye
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,-0.73,-0.132,1.969,0,0,0,0,0,0,61518,1.05119356377419,0.009714711,0.0320204733870968,1.11153175183871,0.208666666666667,0.235666666666667,0.297,0.362,4.65528578242857,0.07043165475,0.198526935,3.82860936744444,0.774193548387097,0.862068965517241,0.838709677419355,0.709677419354839,0,0,0,0,40.6032723628164,37.4226507247564,33.97847219,34.293271219589,5.17,3.14,3.05,3.36,1.06,1.32,1.5,1.46,1.74,1.64,1.58,1.51,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,4.14,2.69,2.67,2.88,13,51961,30117,9074,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378,-0.303,-0.089,4.242,0,0,0,0,0,0,45439,0.147047319967742,0.000235297586206897,0.000150332161290323,0.218849527935484,0.142666666666667,0.153333333333333,0.172333333333333,0.201,0.9116933838,0.00682363,0.004660297,1.130722561,0.838709677419355,0.96551724137931,0.967741935483871,0.806451612903226,0,0,0,0,49.0507542290702,42.4773235949909,39.8038812966667,37.6449002837696,2.72,1.96,2.57,2.84,0.92,1.25,1.49,1.43,2.24,2.3,2.31,2.44,0.6,1,1,1,0.6,0.92,1,0,0.6,1,1,1,2.27,1.78,2.3,2.48,16,38380,11344,27036,Daarood
73,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.239,-0.416,0.318,4.21,0,0,0,0,0,0,128931,1.21309051596774,0.000994325068965517,0.0036475075483871,0.238501546193548,0.271,0.272,0.358,0.5223,4.700725749375,0.0144177135,0.0376909113333333,1.4787095864,0.741935483870968,0.931034482758621,0.903225806451613,0.838709677419355,0,0,0,0,43.2062290557493,40.6723775507062,38.00749892,32.9337278525349,3.77,2.2,2.92,3.36,1.5,1.77,1.68,1.61,2.47,2.41,2.24,2.02,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.2,2.09,2.61,2.92,2,108902,19992,84110,Reewin
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.428,1.063,3.372,0,0,0,0,0,0,91104,0.692629647032258,0.370038155172414,0.369953228387097,1.02721152609677,0.144333333333333,0.155666666666667,0.168333333333333,0.149,1.78929325483333,3.5770355,1.43356876,2.65362977575,0.612903225806452,0.896551724137931,0.741935483870968,0.612903225806452,0,0,0,0,41.6467764386352,35.8420334989555,36.4968632366667,35.0150095574642,8.45,6.11,5.62,6.23,1.17,1.23,1.23,1.48,2.54,2.34,2.05,1.87,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,6.63,4.89,4.52,5.04,1,76951,6127,70754,Dir
