id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,region,clans
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32,-0.235,-0.056,0.259,0,0,0,0,0,0,86538,0,0.0406479616774194,0.2900112195,1.66163537654839,0.164666666666667,0.229666666666667,0.238666666666667,0.180333333333333,0,0.2520173624,1.087542073125,3.67933547664286,1,0.838709677419355,0.733333333333333,0.548387096774194,0,0,0,0,36.7870554529135,39.5677168082839,37.9190868952276,38.7105714445671,0.69,0.85,1.02,0.95,0.84,1.02,1.05,0.82,1.28,1.47,1.2,0.9,0.73,0.89,1.03,0.92,13,48
49,1,2,0,0,1,2,0,0,0,0,0,0,0,0,-0.331,0.434,0.215,-0.198,0,0,0,0,0,0,184742,0,0.870615900645161,2.77271600966667,1.1096462983871,0.538666666666667,0.654,0.558333333333333,0.482333333333333,0,3.373636615,4.62119334944444,2.64607963461538,1,0.741935483870968,0.4,0.580645161290323,0,0,1,2,35.3062083822289,32.7350483048877,32.0077661179818,36.6391568872502,1.15,1.02,0.74,0.41,1.33,1.12,1.1,1.06,1.43,1.3,1.24,1.12,1.2,1.04,0.83,0.57,11,49
50,2,1,0,0,0,0,1,1,0,0,0,0,1,0,-0.379,0,1.307,0.932,0,0,0,0,0,0,189263,0,0.327284198580645,3.733078289,4.57146814903226,0.330333333333333,0.591,0.566666666666667,0.33,0,2.536452539,5.89433414052631,7.085775631,1,0.870967741935484,0.366666666666667,0.354838709677419,0,0,1,1,37.3797771518361,33.9438011348626,31.4948040250175,36.5725943005919,1.43,1.55,1.46,0.96,1.39,1.29,1.1,0.93,1.68,1.65,1.38,1.12,1.42,1.48,1.37,0.95,12,50
51,4,1,1,1,1,0,1,0,0,0,0,0,1,0,-0.263,0.762,0.08,-0.347,0,0,0,0,0,0,171970,0.0242228232258065,1.86794888116129,3.15959434973333,0.978984802064516,0.507666666666667,0.661666666666667,0.545666666666667,0.412666666666667,0.250302506666667,4.13617252257143,3.94949293716667,2.529044072,0.903225806451613,0.548387096774194,0.2,0.612903225806452,0,0,1,1,35.8035919255717,32.5093999499764,34.3369873407264,36.8709707110657,1.35,1.22,0.82,0.49,1.1,0.9,0.62,0.85,1.45,1.4,1.37,1.38,1.29,1.14,0.77,0.58,9,51
52,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.29,-0.645,0.174,-0.184,0,0,0,0,0,0,277206,0,0.0874382129032258,2.30088590843333,2.0777396676129,0.536333333333333,0.655333333333333,0.631,0.510333333333333,0,1.3552923,4.06038689723529,4.600709264,1,0.935483870967742,0.433333333333333,0.548387096774194,1,1,1,1,35.9075380966061,32.7171568745909,31.7158405146355,34.7851359169424,0.92,0.94,0.81,0.51,1.12,1.19,1.21,1.06,1.36,1.22,1.18,1.05,0.97,1,0.91,0.65,10,52
53,2,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.034,-0.402,0.766,0.8,0,0,0,0,0,0,165317,0.00140312141935484,0.00738094793548387,0.292203333333333,2.30545712483871,0.145666666666667,0.202666666666667,0.230333333333333,0.177,0.021748382,0.0762697953333333,1.0957625,3.97050949277778,0.935483870967742,0.903225806451613,0.733333333333333,0.419354838709677,0,0,0,0,38.2912428179277,40.5084735505788,37.686861698238,41.1593841833455,1.4,1.49,1.43,1.07,0.89,1.07,0.85,0.57,1.33,1.31,1.02,0.97,1.27,1.39,1.28,0.95,16,53
54,3,5,1,1,1,2,1,2,0,0,0,0,0,0,-0.151,-0.287,0.863,-0.593,0,0,0,0,0,0,252412,0.00091343335483871,0.0977535337741935,0.123957710966667,0.390903974258065,0.165,0.171333333333333,0.163666666666667,0.163,0.00943881133333333,0.6060719094,0.413192369888889,0.757376450125,0.903225806451613,0.838709677419355,0.7,0.483870967741935,0,0,3,5,34.7949342385622,35.0204735275701,37.6965395758094,43.178158334769,0.67,0.69,0.6,0.53,0.78,0.98,0.77,0.53,0.59,0.6,0.64,0.94,0.7,0.76,0.64,0.53,15,54
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,-0.249,0.432,-0.569,0,0,0,0,0,0,106541,0.276869096451613,0.247641479032258,0.438492187366667,0.290415233870968,0.107666666666667,0.129666666666667,0.097333333333333,0.091,1.22613457,1.279480975,3.28869140525,1.50047870833333,0.774193548387097,0.806451612903226,0.866666666666667,0.806451612903226,0,0,0,0,38.4941192977665,39.3238536049208,42.4007386197664,47.9766114257189,0.55,0.58,0.57,0.29,0.87,1.09,1.07,0.83,0.99,0.84,0.49,0.45,0.63,0.71,0.7,0.43,1,55
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401,-0.624,-0.037,0.578,0,0,0,0,0,0,73614,0,0.0147910007096774,1.346003112,3.68580798935484,0.197,0.336666666666667,0.362333333333333,0.225333333333333,0,0.152840340666667,3.36500778,7.61733651133333,1,0.903225806451613,0.6,0.516129032258065,0,0,0,0,43.3498005109448,40.4551397052351,36.4937103761065,37.1399226705675,1,1.09,1.13,0.86,1.2,1.33,1.12,0.93,1.27,1.46,1.41,1.16,1.05,1.15,1.13,0.88,7,56
57,10,10,7,8,2,2,1,0,0,0,0,0,0,0,-0.293,0.18,-0.189,-0.157,0,0,0,0,0,0,209557,0,0.297652163225807,1.12035382766667,0.578527990645161,0.388666666666667,0.473,0.383333333333333,0.393333333333333,0,1.53786951,4.20132685375,2.24179596375,1,0.806451612903226,0.733333333333333,0.741935483870968,0,0,6,10,36.5369163115725,34.0720849215047,34.9644679515437,36.9484323185324,0.67,0.74,0.84,0.65,1.16,1.15,1.12,1.05,1.23,1.15,1.09,1.03,0.79,0.84,0.91,0.75,10,57
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196,-0.418,0.694,-0.056,0,0,0,0,0,0,107111,0,0.0181931793548387,0.529552757333333,1.34312780135484,0.158333333333333,0.200666666666667,0.202666666666667,0.170666666666667,0,0.0939980933333333,2.26951181714286,2.0818480921,1,0.806451612903226,0.766666666666667,0.354838709677419,0,0,0,0,37.8622941904597,37.0794564125392,36.0580781079112,39.7149578205114,0.9,0.95,0.93,0.82,1.08,1.07,0.82,0.56,1.2,1.19,0.94,0.61,0.95,0.98,0.91,0.75,17,58
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174,-0.323,1.51,-0.816,0,0,0,0,0,0,55069,0,0.304676524516129,0.263285120133333,0.371683839032258,0.180666666666667,0.195333333333333,0.180333333333333,0.175,0,0.944497226,1.31642560066667,0.886323000769231,1,0.67741935483871,0.8,0.580645161290323,0,0,0,0,32.3838923478454,32.1970643638851,33.8045795930602,39.33744014027,0.91,0.97,0.93,0.59,0.77,1,0.8,0.55,1.07,0.92,1,1.24,0.88,0.98,0.9,0.58,4,59
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.476,-0.731,-0.054,0.482,0,0,0,0,0,0,110297,0.00129745677419355,0.161842713225806,2.11519548466667,4.97458760193548,0.370666666666667,0.523666666666667,0.540333333333333,0.351666666666667,0.04022116,1.003424822,5.76871495818182,9.07130680352941,0.967741935483871,0.838709677419355,0.633333333333333,0.451612903225806,0,0,0,0,39.7677333493373,35.1316561130479,32.3942486379073,32.7927648025895,1.14,1.24,1.35,1.05,1.24,1.35,1.15,0.96,1.52,1.47,1.43,1.19,1.16,1.27,1.3,1.02,5,60
61,2,2,0,0,1,2,0,0,0,0,1,0,0,0,-0.183,-0.463,0.253,-0.705,0,0,0,0,0,0,90446,0,0.0182737530967742,0.117511469833333,0.470600844322581,0.130333333333333,0.134333333333333,0.135,0.136,0,0.1416215865,0.3525344095,0.858154480823529,1,0.870967741935484,0.666666666666667,0.451612903225806,0,0,1,2,36.1023582130781,37.4050750509222,39.9354477665162,43.788517124659,0.51,0.45,0.46,0.61,0.57,0.6,0.58,0.56,0.53,0.55,0.59,0.89,0.52,0.49,0.49,0.59,4,61
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195,-0.472,0.472,0.096,0,0,0,0,0,0,308988,0.00220925403225806,0.197794011483871,2.49634267333333,2.32466382483871,0.466,0.648,0.641,0.479333333333333,0.0342434375,1.2263228712,4.99268534666667,5.54342912076923,0.935483870967742,0.838709677419355,0.5,0.580645161290323,0,0,0,0,37.3667236317115,32.9445780701944,30.5383187487789,34.7246789062397,1.01,1.02,1.03,0.7,1.2,1.31,1.32,1.28,1.44,1.31,1.29,1.11,1.06,1.1,1.1,0.84,10,62
63,3,6,1,4,2,2,0,0,0,0,0,0,0,0,-0.394,-0.502,0.375,0.66,0,0,0,0,0,0,39789,0,0,0.9046873285,4.6842001016129,0.167333333333333,0.31,0.331333333333333,0.210666666666667,0,0,3.01562442833333,7.2605101575,1,1,0.7,0.354838709677419,2,2,3,6,42.9647409655462,40.8929670703855,35.542159636733,36.6552834417128,0.97,1.04,1.08,0.77,1.44,1.41,1.14,0.93,1.47,1.67,1.61,1.62,1.09,1.13,1.1,0.81,2,63
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378,-0.206,0.057,0.148,0,0,0,0,0,0,83607,0.00106664096774194,0.730228704548387,3.89260325213333,3.07536799819355,0.366,0.488333333333333,0.476333333333333,0.327,0.03306587,2.51523220455556,5.8389048782,6.3557605296,0.967741935483871,0.709677419354839,0.333333333333333,0.516129032258065,0,0,0,0,40.2633590932061,36.1830494196564,35.1691687863817,37.1472876054064,1.29,1.35,1.21,0.97,0.63,0.88,1.01,1.03,0.91,1.07,1.16,0.98,1.13,1.23,1.16,0.98,11,64
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332,-0.519,0.207,-0.238,0,0,0,0,0,0,24778,0,0.215806718709677,3.02102273513333,2.19171738067742,0.554666666666667,0.664,0.655666666666667,0.568,0,1.11500138,4.119576457,3.23539232385714,1,0.806451612903226,0.266666666666667,0.32258064516129,0,0,0,0,35.9777722542092,32.3759656467507,30.694708240158,32.558328887158,0.9,0.97,0.84,0.49,1.18,1.33,1.32,1.13,1.41,1.28,1.27,1.15,0.97,1.06,0.96,0.65,10,65
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.253,1.556,-0.465,0,0,0,0,0,0,80212,0.000444531193548387,0.270004828064516,0.982410061566667,1.36434295506452,0.205666666666667,0.273,0.248666666666667,0.211333333333333,0.013780467,1.04626870875,4.21032883528571,3.52455263391667,0.967741935483871,0.741935483870968,0.766666666666667,0.612903225806452,0,0,0,0,32.2937271898404,31.1385306564526,33.571869507701,38.3486603178782,0.98,0.95,0.77,0.5,0.99,1.04,0.83,0.57,1.14,1.16,0.97,0.69,0.99,0.97,0.79,0.51,17,66
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384,-0.017,0.706,-0.6,0,0,0,0,0,0,77703,0.00450605580645161,0.00306225496774194,0.156633471566667,0.548800427129032,0.131666666666667,0.156333333333333,0.149333333333333,0.139666666666667,0.069843865,0.094929904,0.587375518375,1.54661938554545,0.935483870967742,0.967741935483871,0.733333333333333,0.645161290322581,0,0,0,0,38.22324940691,39.6400112996017,39.7942084534649,44.679910244686,0.8,0.87,0.67,0.58,0.82,1.03,0.82,0.56,1.06,0.87,0.61,0.63,0.81,0.91,0.71,0.58,16,67
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335,-0.612,1.058,1.065,0,0,0,0,0,0,77857,0.000322878870967742,0.000458720935483871,1.97492110916667,4.74738955483871,0.315666666666667,0.555333333333333,0.631,0.407333333333333,0.010009245,0.014220349,4.93730277291667,5.66034908461538,0.967741935483871,0.967741935483871,0.6,0.161290322580645,0,0,0,0,34.9129042684225,32.8570336133805,27.8054611958783,32.5724673858037,1.48,1.52,1.77,1.32,1.51,1.4,1.19,1.17,1.62,1.57,1.38,1.28,1.49,1.49,1.63,1.28,2,68
69,2,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.392,-0.581,0.261,0.658,0,0,0,0,0,0,92856,0,0,1.21761792466667,6.06528716806452,0.253333333333333,0.467333333333333,0.537666666666667,0.333666666666667,0,0,4.05872641555556,7.83432925875,1,1,0.7,0.225806451612903,0,1,0,0,38.6323163447888,36.2225846560649,30.6678965264315,34.8885834885615,1.14,1.18,1.21,0.9,1.44,1.36,1.1,0.88,1.63,1.56,1.23,0.91,1.22,1.23,1.18,0.9,2,69
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157,-0.365,1.432,0.634,0,0,0,0,0,0,119451,0.00355132116129032,0.185896088387097,3.88927659166667,4.80172367290323,0.285,0.521,0.559333333333333,0.334666666666667,0.110090956,0.960463123333333,6.14096303947368,6.47188842869565,0.967741935483871,0.806451612903226,0.366666666666667,0.258064516129032,0,0,0,0,38.647283323958,35.4258899562141,31.7531876765094,35.5842045915599,1.44,1.51,1.46,0.98,1.49,1.38,1.32,1.18,1.69,1.61,1.5,1.26,1.45,1.48,1.42,1.03,10,70
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374,-0.493,-0.248,-0.093,0,0,0,0,0,0,54910,0.0191746461935484,0.35939578483871,0.552490543433333,0.882771980967742,0.192,0.296666666666667,0.335666666666667,0.221333333333333,0.0990690053333333,2.228253866,1.18390830735714,1.710370713125,0.806451612903226,0.838709677419355,0.533333333333333,0.483870967741935,0,0,0,0,36.1411302534664,37.1473157279274,35.2450571974048,36.9550195250683,0.51,0.63,0.86,0.72,0.85,1.03,1.03,0.82,1.15,1.39,1.39,1.33,0.59,0.73,0.9,0.75,13,71
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068,-0.456,1.172,0.609,0,0,0,0,0,0,40558,0.000844372,0,0.345378835433333,1.08580280935484,0.126666666666667,0.160333333333333,0.168,0.148333333333333,0.026175532,0,1.15126278477778,2.80499059083333,0.967741935483871,1,0.7,0.612903225806452,0,0,0,0,40.8592969183135,41.8556900425845,41.4780416071117,43.7541607922801,1.46,1.57,1.55,1.14,0.88,1.07,0.85,0.59,1.18,1.23,1.03,1.06,1.32,1.44,1.38,1,16,72
73,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.347,-0.402,1.11,1.041,0,0,0,0,0,0,115083,0,0,1.0141756047,6.35020162870968,0.241333333333333,0.431666666666667,0.51,0.323,0,0,2.53543901175,7.8742500196,1,1,0.6,0.193548387096774,0,0,0,0,38.3131951558007,36.0549973845664,31.1726324713802,34.671976436366,1.39,1.47,1.67,1.18,1.45,1.36,1.09,0.86,1.39,1.52,1.38,1.13,1.41,1.44,1.52,1.1,2,73
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,-0.165,0.524,-0.594,0,0,0,0,0,0,81319,0.282293893677419,0.258020534354839,0.552233618666667,0.210151743451613,0.094666666666667,0.092666666666667,0.093666666666667,0.096,1.250158672,0.888737396111111,4.14175214,0.723856005222222,0.774193548387097,0.709677419354839,0.866666666666667,0.709677419354839,0,0,0,0,36.022735159708,37.8067949593627,41.5670099901457,45.6273078436117,0.39,0.33,0.48,0.52,0.61,0.6,0.58,0.56,0.4,0.4,0.4,0.4,0.44,0.4,0.51,0.53,1,74
