id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,clan,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3
11,2,8,1,7,0,0,1,1,0,0,0,0,0,0,-0.272,-0.279,-0.86,-0.728,0,0,0,0,0,0,78276,1.53050018,2.18576650870968,1.50005066766667,0,0.421666666666667,0.346,0.231333333333333,0.217333333333333,5.10166726666667,11.2931269616667,4.09104727545455,0,0.7,0.806451612903226,0.633333333333333,1,0,0,0,2,8,33.3740796095001,34.9240476073873,39.5978591162987,41.4953284695677,0.54,0.56,1,1.26,0.5,0.52,0.51,0.54,0.49,0.51,0.52,0.62,0.53,0.55,0.88,1.08
12,9,24,5,22,2,2,0,0,1,0,1,0,0,0,-0.786,0.073,-0.323,-0.856,0,0,0,0,0,0,248565,0.00667210396666667,1.25935882870968,1.62483682233333,0.0264616856451613,0.333333333333333,0.327,0.212,0.204666666666667,0.0333605198333333,3.904012369,4.874510467,0.164062451,0.8,0.67741935483871,0.666666666666667,0.838709677419355,0,0,0,6,24,37.5206763652745,37.0129833958339,42.7068573512532,43.5955203305428,0.34,0.35,0.62,1.28,0.57,0.6,0.91,1.19,1.29,1.36,1.56,1.93,0.4,0.41,0.69,1.26
13,4,11,1,0,0,0,3,11,0,0,0,0,0,0,-0.635,0.169,1.453,-1.009,0,0,0,0,0,0,87834,0.0174722056666667,0.969828044064516,5.12120261,0.168910259225806,0.380333333333333,0.452666666666667,0.267333333333333,0.21,0.262083085,4.29495276657143,8.53533768333333,1.309054509,0.933333333333333,0.774193548387097,0.4,0.870967741935484,1,0,0,2,11,36.5520250653846,35.6592460663221,37.3219413361868,46.2574747548109,0.89,1.05,1.02,0.93,1.01,1.02,1.03,1.17,1.29,0.9,0.61,0.67,0.92,1.04,1.03,0.99
14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.586,0.133,0.132,-0.764,0,0,0,0,0,0,185998,0.0222680505,1.0150814016129,2.09511183433333,0,0.119,0.118,0.104,0.101666666666667,0.1113402525,2.24768024642857,3.928334689375,0,0.8,0.548387096774194,0.466666666666667,1,3,0,0,0,0,41.3373808692426,44.9241373666947,43.7363674132931,42.1973051089789,0.83,1.02,1.52,0.91,1.27,1.08,1.09,1.05,0.83,0.59,0.58,0.61,0.94,1.03,1.41,0.95
15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.842,0.369,3.332,-1.032,0,0,0,0,0,0,421234,0.392316331333333,1.66867036932258,6.46401844533333,0.272962815967742,0.301666666666667,0.284,0.164666666666667,0.133666666666667,1.30772110444444,4.31073178741667,8.43132840695652,1.057730911875,0.7,0.612903225806452,0.233333333333333,0.741935483870968,3,0,0,0,0,36.3495491454907,35.8569943070902,34.1416536291937,40.0831886260107,1.37,1.64,1.59,0.35,1.35,1.13,0.89,0.57,1.33,0.78,0.4,0.43,1.37,1.51,1.42,0.4
16,10,23,3,11,4,2,2,10,0,0,0,0,1,0,-0.31,0.098,0.219,-0.834,0,0,0,0,0,0,496219,0.0864923842,0.458924960548387,0.809690099866667,0.0335383524516129,0.151,0.151333333333333,0.142,0.138333333333333,0.5189543052,0.8891671110625,2.02422524966667,0.2079377852,0.833333333333333,0.483870967741935,0.6,0.838709677419355,1,0,0,4,23,37.2559413935198,40.036283229973,41.1371522619469,41.0043116943416,0.75,0.91,1.48,0.91,1.03,0.98,0.82,0.55,0.63,0.6,0.58,0.62,0.82,0.93,1.32,0.82
17,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1.446,0.227,-0.944,-0.896,0,0,0,1,0,0,115172,2.26249269806667,3.44620611290323,2.701993549,0.10212674483871,0.606666666666667,0.611333333333333,0.380333333333333,0.305,6.17043463109091,15.2617699285714,3.68453665772727,0.7914822725,0.633333333333333,0.774193548387097,0.266666666666667,0.870967741935484,0,0,0,1,1,32.5409143234861,32.0191256992199,37.6004071056752,41.385213059819,0.55,0.57,1.06,1.41,0.48,0.52,0.56,0.61,1,0.8,0.6,0.94,0.53,0.55,0.93,1.21
18,9,253,3,252,0,0,2,1,0,0,0,0,4,0,-0.884,0.348,-0.622,-0.947,0,0,0,0,0,0,146132,0.0605733045,1.69836222158064,1.44748115233333,0.0758070117741935,0.388666666666667,0.392,0.258333333333333,0.233,0.363439827,5.2649228869,3.10174532642857,0.195834780416667,0.833333333333333,0.67741935483871,0.533333333333333,0.612903225806452,0,0,0,3,253,35.7920081361729,35.6967350424431,42.0721044723498,42.4790507321162,0.36,0.36,0.64,1.28,0.6,0.63,1,1.36,1.27,1.33,1.49,1.81,0.42,0.43,0.73,1.3
19,2,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.198,0.489,-0.201,-0.865,0,0,0,0,0,0,486484,0.2416513619,2.06197124141935,1.728844185,0.125896264967742,0.233666666666667,0.220666666666667,0.166333333333333,0.156,0.906192607125,3.76006520494118,3.241582846875,0.278770301,0.733333333333333,0.451612903225806,0.466666666666667,0.548387096774194,3,0,0,0,0,36.7513744482649,37.0616230479294,41.143516147213,45.3021117705808,0.85,1.02,1.09,1.41,0.97,1.03,0.88,0.62,1.19,1,0.76,0.78,0.88,1.02,1.04,1.21
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33,0.78,-0.003,-0.898,0,0,0,0,0,0,68650,0,2.31874156419355,1.279819179,0.000531044774193548,0.221333333333333,0.223666666666667,0.165666666666667,0.159666666666667,0,5.52930680692308,5.48493933857143,0.008231194,1,0.580645161290323,0.766666666666667,0.935483870967742,1,0,0,0,0,35.0550252320813,36.1650595717307,41.6245385742032,43.5230381699897,0.48,0.5,0.63,0.81,1,0.8,0.6,0.61,1.17,1.01,1.07,1.29,0.61,0.58,0.62,0.76
21,4,12,3,12,1,0,0,0,0,0,0,0,0,0,-0.425,0.734,0.079,-0.782,0,0,0,0,0,0,88500,0.00340061466666667,2.01068830354839,1.63785628213333,0.123944564193548,0.292333333333333,0.269333333333333,0.192666666666667,0.179,0.10201844,4.79471826230769,5.45952094044445,0.48028518625,0.966666666666667,0.580645161290323,0.7,0.741935483870968,1,0,0,2,12,34.6832514157399,33.7315416068399,42.1487517223785,45.1082689119322,0.53,0.55,0.71,1.61,1.08,0.9,0.68,0.97,1.36,1.41,1.6,1.87,0.67,0.64,0.7,1.45
22,3,7,1,3,0,0,2,4,0,0,0,0,0,0,1.327,0.358,-0.588,-0.859,0,0,0,1,0,0,208391,1.39753491063333,2.69386717935484,2.64752109806667,0.0500142417419355,0.562333333333333,0.515666666666667,0.291,0.260666666666667,3.81145884718182,7.59180750545455,3.61025604281818,0.221491642,0.633333333333333,0.645161290322581,0.266666666666667,0.774193548387097,2,0,0,3,7,32.1583739753519,31.8965731458458,38.7032117659981,41.4158202968329,0.84,0.55,1.01,1.66,0.62,0.64,0.99,1.35,0.87,0.61,0.67,0.74,0.78,0.57,1,1.58
23,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.365,0.705,-0.17,-0.771,0,0,0,0,0,0,107746,0,2.1669188193871,1.85107536233333,0.0328550333548387,0.251333333333333,0.24,0.186,0.182666666666667,0,11.1957472335,9.25537681166667,0.2037012068,1,0.806451612903226,0.8,0.838709677419355,0,0,0,1,1,37.4927861740331,38.0344318110807,42.6295899849855,43.5400085268667,0.43,0.43,0.5,1.09,0.99,0.81,0.6,0.88,0.89,0.64,0.98,1.21,0.57,0.52,0.53,1.03
24,3,7,2,6,1,1,0,0,0,0,0,0,0,0,-0.33,0.832,-0.103,-0.717,0,0,0,0,0,0,136943,7.53097666666667e-05,2.03128400387097,1.77116454333333,0.0212339709032258,0.25,0.227,0.173666666666667,0.173,0.002259293,12.593960824,10.62698726,0.1316506196,0.966666666666667,0.838709677419355,0.833333333333333,0.838709677419355,0,0,0,3,7,37.0073653930964,37.0034695930585,41.7398789944029,42.5097394001558,0.51,0.51,0.62,0.96,1.1,0.86,0.6,0.61,1.24,1.04,1.07,1.29,0.66,0.6,0.61,0.87
25,1,2,1,2,0,0,0,0,0,0,0,0,0,0,-0.953,0.566,-0.849,-0.873,0,0,0,0,0,0,91828,0.440354978,2.00584602741935,0.970103696666667,0.260800432258064,0.390333333333333,0.327,0.229333333333333,0.232333333333333,1.88723562,7.77265335625,4.15758727142857,2.02120335,0.766666666666667,0.741935483870968,0.766666666666667,0.870967741935484,0,0,0,1,2,31.9395520634682,34.7508091776411,41.1119676515294,39.8424351617102,0.76,0.66,0.53,0.95,0.84,0.59,0.91,1.23,0.94,0.96,1.3,1.61,0.78,0.64,0.63,1.02
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.445,0.883,-1.191,-0.736,0,0,0,0,0,0,51766,0.000848853666666667,0.374322764516129,0.117659054566667,0.0233585543870968,0.156333333333333,0.158333333333333,0.166,0.175,0.012732805,0.967000475,0.441221454625,0.1810287965,0.933333333333333,0.612903225806452,0.733333333333333,0.870967741935484,1,0,0,0,0,40.8916863659649,40.6384816353954,40.033428198028,39.2752455014633,0.4,0.33,0.98,1.06,1.11,1.11,1.07,1,0.57,0.63,0.66,0.67,0.58,0.52,1,1.05
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,0.797,-0.188,-0.756,0,0,0,0,0,0,62433,0.312720864166667,2.03091261812903,1.46262071093333,0.0530466462903226,0.189,0.177333333333333,0.140666666666667,0.135666666666667,1.340232275,3.934893197625,2.92524142186667,0.205555754375,0.766666666666667,0.483870967741935,0.5,0.741935483870968,3,0,0,0,0,37.5299990464123,38.5624413442762,44.3671670272657,45.4084045632131,1.11,1.08,1.12,1.51,0.98,0.81,0.58,0.58,0.85,0.61,0.68,0.71,1.08,1.01,0.99,1.28
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0.586,0.007,-0.797,0,0,0,0,0,0,105623,0.378277815266667,1.67391374709677,1.49119645683333,0.0333028766774194,0.161,0.159,0.135333333333333,0.128333333333333,1.03166676890909,2.88285145333333,2.63152315911765,0.0938535615454545,0.633333333333333,0.419354838709677,0.433333333333333,0.645161290322581,3,0,0,0,0,36.44240623713,39.1916429010812,41.482504577535,42.3694153785288,1.02,1.23,1.54,0.83,1,0.85,0.64,0.61,0.84,0.63,0.66,0.67,1.01,1.14,1.31,0.77
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.73,-0.029,0.545,-0.867,0,0,0,0,0,0,62485,0,0.987134941612903,3.74627638,0.0582286708387097,0.418666666666667,0.430333333333333,0.258666666666667,0.205666666666667,0,5.10019719833333,8.64525318461538,0.3610177592,1,0.806451612903226,0.566666666666667,0.838709677419355,2,0,0,0,0,35.0433913587351,33.4378099017275,40.2736436213926,42.9061163725603,0.4,0.41,0.7,1.23,1,0.85,0.94,1.22,1.26,0.98,1.08,1.42,0.55,0.52,0.76,1.23
30,3,12,2,10,1,2,0,0,0,0,0,0,0,0,-0.696,1.122,-0.424,-0.831,0,0,0,0,0,0,88356,0.000875878966666667,2.13917457377419,1.24116795633333,0.214694833677419,0.27,0.278,0.202666666666667,0.194,0.026276369,6.02858288972727,3.38500351727273,0.511964603384615,0.966666666666667,0.645161290322581,0.633333333333333,0.580645161290323,0,2,1,3,12,36.7448955001675,38.0869209884383,41.854537949635,43.2094499112365,0.77,0.62,0.58,1.07,0.57,0.57,0.88,1.12,0.91,0.67,1.06,1.34,0.72,0.61,0.66,1.08
31,2,7,2,7,0,0,0,0,0,0,0,0,0,0,-0.91,1.188,-0.577,-0.897,0,0,0,0,0,0,116106,0.169415893433333,2.31289637848387,1.30879343546667,0.292739501870968,0.328,0.323,0.200666666666667,0.195,0.635309600375,6.51816252118182,2.80455736171429,0.567182784875,0.733333333333333,0.645161290322581,0.533333333333333,0.483870967741935,0,0,0,1,7,34.110919960357,35.6312786561697,40.5639126056052,40.9131052706472,0.78,0.61,0.41,0.79,0.89,0.63,0.91,1.18,1.17,0.95,0.72,1.08,0.8,0.61,0.53,0.88
32,3,4,2,0,0,0,1,4,0,0,0,0,0,0,-0.536,0.249,1.225,-1.058,0,0,0,0,0,0,63454,0.13962936,0.887538462516129,5.35702596503333,0.277539002096774,0.513666666666667,0.512333333333333,0.296333333333333,0.231666666666667,1.3962936,3.43921154225,7.30503540686364,1.075463633125,0.9,0.741935483870968,0.266666666666667,0.741935483870968,0,0,0,1,4,32.8457455633114,31.3225085719948,36.3733423268382,43.5455689934012,0.85,1.05,1,0.81,0.99,0.81,0.84,1.17,1.27,0.87,0.63,0.99,0.89,0.99,0.96,0.9
33,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0.662,0.414,-0.085,-0.848,0,0,0,0,0,0,216972,0.495759500133333,1.21349044064516,0.995713312566667,0.234753342419355,0.152666666666667,0.150666666666667,0.131,0.118666666666667,0.991519000266667,2.08990020333333,1.57217891457895,0.428079624411765,0.5,0.419354838709677,0.366666666666667,0.451612903225806,1,0,0,0,0,35.6717256408062,38.7339864096704,42.5356409920107,44.2291692246774,0.85,1.12,1.36,0.65,0.86,1.04,1.08,0.97,0.56,0.55,0.53,0.53,0.85,1.1,1.29,0.73
34,3,10,1,10,0,0,0,0,2,0,0,0,0,0,-0.425,0.963,-0.185,-0.713,0,0,0,0,0,0,152604,0,2.13080031722581,1.59317957033333,0.230068952903226,0.257,0.25,0.188666666666667,0.184333333333333,0,8.25685122925,5.97442338875,0.792459726666667,1,0.741935483870968,0.733333333333333,0.709677419354839,0,0,0,1,10,38.047745270301,38.3345689835414,42.5721706159178,43.0974774101383,0.43,0.46,0.61,1.14,0.59,0.6,0.62,0.9,0.95,0.7,1.06,1.3,0.47,0.49,0.61,1.08
35,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0.715,0.229,-0.627,-0.97,0,0,0,0,0,0,184861,0.973949256366667,2.37325836,2.61285503933333,0.131216978935484,0.523666666666667,0.506333333333333,0.325,0.275,3.24649752122222,10.5101441657143,4.12556058842105,0.581103763857143,0.7,0.774193548387097,0.366666666666667,0.774193548387097,2,0,0,2,3,32.726238542608,31.655962027467,37.9083214656718,41.3978170218951,0.5,0.49,0.91,1.44,0.56,0.59,0.87,1.21,0.84,0.61,0.68,1.05,0.52,0.51,0.9,1.38
36,2,1,0,0,1,1,0,0,0,0,0,0,1,0,-0.234,-0.172,1.684,-0.977,0,0,0,0,0,0,43586,0,0.598841405967742,4.65911230566667,0,0.255333333333333,0.280333333333333,0.179666666666667,0.161333333333333,0,3.09401393083333,11.6477807641667,0,1,0.806451612903226,0.6,1,1,0,0,1,1,38.2538119619712,39.346438348237,40.221949774713,48.1346245224453,0.8,0.87,1.14,1.4,1.12,1.13,1.14,1.2,1.19,0.93,0.66,0.7,0.88,0.94,1.14,1.35
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348,0.739,-0.464,-0.853,0,0,0,0,0,0,85631,0,2.05244036935484,0.893842690666667,0,0.177333333333333,0.174666666666667,0.148,0.141666666666667,0,4.89428088076923,2.681528072,0,1,0.580645161290323,0.666666666666667,1,1,0,0,0,0,36.7320234452882,39.2732605464705,40.946104852886,41.7934765932803,0.47,0.45,0.51,0.64,0.78,0.91,0.75,0.53,0.84,0.6,0.61,0.64,0.54,0.57,0.57,0.61
38,8,13,2,8,5,5,0,0,1,0,0,0,0,0,-0.328,0.711,0.053,-0.776,0,0,0,0,0,0,411285,0,1.98479096258065,1.61750598083333,0.000325828096774194,0.219333333333333,0.211333333333333,0.166666666666667,0.167333333333333,0,6.83650220444445,8.08752990416667,0.0050503355,1,0.709677419354839,0.8,0.935483870967742,1,0,0,6,13,35.9142985042068,36.6646398254427,41.675933466704,43.2518899742292,0.49,0.49,0.57,0.87,1.08,0.85,0.65,0.68,0.98,0.72,1.06,1.25,0.64,0.58,0.59,0.82
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309,0.406,0.499,-0.797,0,0,0,0,0,0,84113,0,1.75108386,2.20746626666667,0,0.238666666666667,0.220666666666667,0.166666666666667,0.168333333333333,0,7.75479995142857,13.2447976,0,1,0.774193548387097,0.833333333333333,1,1,0,0,0,0,36.8930161186282,34.9556089242791,41.5367827503858,43.9766704455183,0.39,0.39,0.62,1,1.12,0.89,0.63,0.64,0.97,0.71,1.1,1.36,0.57,0.52,0.63,0.91
40,1,40,0,0,0,0,1,40,0,0,0,0,0,0,-0.532,0.027,0.931,-1.036,0,0,0,0,0,0,81320,0.0835802273333333,0.984621611161291,4.50721751973333,0.219389156354839,0.382333333333333,0.438666666666667,0.277,0.212,0.835802273333333,2.18023356757143,6.43888217104762,0.618278531545455,0.9,0.548387096774194,0.3,0.645161290322581,1,0,0,1,40,35.838278745184,35.6048050392879,37.4140423574166,44.7479273579745,0.86,1,1.02,1.02,1.04,1.08,1.2,1.38,1.37,1.04,0.77,1.19,0.9,1.02,1.07,1.11
41,2,1,0,0,1,1,0,0,1,0,0,0,0,0,-0.337,0.52,-0.105,-0.809,0,0,0,0,0,0,260705,0,1.41385733935484,0.801279352733333,0,0.150333333333333,0.150666666666667,0.129,0.125333333333333,0,3.98450704727273,3.00479757275,0,1,0.645161290322581,0.733333333333333,1,1,0,0,1,1,36.911663012097,40.6429991835237,44.4696688890829,44.8645229924319,0.41,0.46,0.67,0.86,0.53,0.52,0.54,0.54,0.58,0.61,0.62,0.64,0.44,0.47,0.64,0.78
42,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.004,0.328,2.681,-0.969,1,0,0,0,0,0,112982,0.434109888333333,1.8493626183871,5.6313062868,0.224116755419355,0.311,0.288,0.163333333333333,0.145,1.302329665,3.822016078,7.67905402745454,0.6947619418,0.666666666666667,0.516129032258065,0.266666666666667,0.67741935483871,3,0,0,0,0,34.9050137183746,36.2660312677337,35.8396988236788,42.5655020834717,1.23,1.52,1.44,0.41,1.35,1.12,0.87,0.54,1.44,0.86,0.44,0.47,1.26,1.42,1.3,0.44
43,2,0,0,0,0,0,0,0,0,0,2,0,0,0,-0.434,0.544,0.858,-0.976,0,0,0,0,0,0,1013518,0.498169958133333,1.97737732129032,3.17710900123333,0.174383935451613,0.213666666666667,0.203333333333333,0.144333333333333,0.129,1.06750705314286,3.22624720842105,3.81253080148,0.600655777666667,0.533333333333333,0.387096774193548,0.166666666666667,0.709677419354839,3,0,0,0,0,35.3771785604937,37.4010865131485,38.1221505874595,43.8928847386657,0.93,1.18,1.19,0.7,1.05,1.06,0.89,0.56,1.16,0.84,0.53,0.52,0.96,1.15,1.12,0.66
44,2,8,2,8,0,0,0,0,0,0,0,0,0,0,-0.436,1.135,-0.526,-0.73,0,0,0,0,0,0,121762,0,1.86303198796774,0.9778410329,0.196466535774194,0.194,0.185666666666667,0.148,0.143666666666667,0,7.219248953375,3.666903873375,0.4060308406,1,0.741935483870968,0.733333333333333,0.516129032258065,0,0,0,1,8,37.0366115210131,38.8013225660931,41.2120567043119,40.6087797186601,0.4,0.37,0.31,0.69,0.59,0.55,0.56,0.59,0.76,0.55,0.58,0.6,0.45,0.42,0.37,0.67
45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.049,0.901,-0.537,-0.844,0,0,0,0,0,0,61731,0.0313351069333333,0.461030591129032,0.379488896333333,0.00312728590322581,0.129666666666667,0.128,0.13,0.128333333333333,0.1880106416,0.793997129166667,1.138466689,0.0193891726,0.833333333333333,0.419354838709677,0.666666666666667,0.838709677419355,1,0,0,0,0,39.8425295477453,43.5308296998611,43.5560601474825,42.1203427127196,1.03,0.88,0.72,0.46,0.56,0.55,0.56,0.56,0.49,0.51,0.51,0.53,0.91,0.8,0.68,0.49
46,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.76,0.35,-0.788,-0.965,0,0,0,0,0,0,155543,0.1416146932,1.56557528858065,1.16241980086667,0.0616439251935484,0.363333333333333,0.350666666666667,0.268,0.247666666666667,1.062110199,6.06660424325,2.90604950216667,0.272994525857143,0.866666666666667,0.741935483870968,0.6,0.774193548387097,0,0,1,0,0,33.21911675889,35.4096107411781,42.1406487216536,42.436971157213,0.39,0.41,0.69,1.38,0.91,0.66,1.04,1.43,0.98,1.08,1.48,1.81,0.52,0.47,0.78,1.39
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,-0.148,-0.794,-0.803,0,0,0,0,0,0,103468,2.27582877,3.05869630967742,1.932177251,0.0684379483870968,0.434666666666667,0.402666666666667,0.286666666666667,0.272333333333333,7.5860959,18.96391712,4.45887057923077,1.0607882,0.7,0.838709677419355,0.566666666666667,0.935483870967742,0,0,0,0,0,33.9820161386206,35.3143819781841,41.1610390524037,40.9445842461008,0.78,1.26,1.49,1.67,0.44,0.49,0.47,0.5,0.51,0.58,0.57,0.86,0.7,1.07,1.24,1.38
