id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,clans
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.904,-0.283,-1.81,-0.16,0,0,0,0,0,0,82812,0.56089779,0.743947738387097,0.1780584186,0.930882982580645,0.268333333333333,0.265333333333333,0.300333333333333,0.321,1.68269337,2.56248665444444,1.3354381395,4.12248178,0.666666666666667,0.709677419354839,0.866666666666667,0.774193548387097,0,0,0,0,38.4814971947195,39.8869861809795,37.6287652539765,33.2738307574262,0.19,0.87,1.17,1.23,0.57,0.63,0.67,0.96,0.52,0.57,0.77,0.92,0.28,0.81,1.05,1.17,Hawiye
12,4,1,2,0,1,1,0,0,0,0,1,0,0,0,-0.522,-0.609,0.577,0.448,0,0,0,0,0,0,262969,0.454596892766667,1.15563919841935,0.2780627388,0.150467027677419,0.308,0.267,0.219666666666667,0.213666666666667,1.94827239757143,3.25680137736364,1.191697452,0.4664477858,0.766666666666667,0.645161290322581,0.766666666666667,0.67741935483871,1,3,1,1,37.5716469614251,38.9014689469803,40.5526558503742,36.4776412064735,0.41,0.66,1.2,1.87,0.89,1.21,1.33,1.33,1.36,1.68,1.62,1.55,0.53,0.8,1.23,1.74,Hawiye
13,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0.279,-0.301,-0.099,1.444,0,0,0,0,0,0,92924,2.03399870376667,1.33104229967742,0.019069484,0.173088166677419,0.423666666666667,0.281333333333333,0.256666666666667,0.256666666666667,5.54726919209091,5.89461589857143,0.19069484,0.487793924272727,0.633333333333333,0.774193548387097,0.9,0.645161290322581,1,4,1,1,32.0953294434683,41.4013820346146,40.5041820336393,37.5344937904443,0.74,0.65,1.78,2.17,1.12,1.17,1.48,1.55,1.92,2.15,2.15,2.03,0.83,0.78,1.7,2.02,Daarood
14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.611,-0.194,0.253,-0.231,0,0,0,0,0,0,196777,0.144153368866667,2.14003015174194,0.457514634333333,0.104329904645161,0.130666666666667,0.115333333333333,0.105666666666667,0.098333333333333,0.54057513325,4.73863819314286,1.71567987875,0.231016217428571,0.733333333333333,0.548387096774194,0.733333333333333,0.548387096774194,0,0,0,0,40.5134330925174,44.0123816794222,46.7013907569247,41.3424345787078,1.36,1.35,0.95,1.02,1.28,1.3,1.31,1.51,1,0.7,0.62,0.78,1.34,1.34,1.04,1.14,Dir
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585,0.39,-0.93,-0.039,0,0,0,0,0,0,445645,0.4399845908,1.15541847096774,1.32622099586667,2.51241682419355,0.251333333333333,0.245666666666667,0.262,0.229333333333333,3.299884431,5.11685322857143,3.31555248966667,3.8942460775,0.866666666666667,0.774193548387097,0.6,0.354838709677419,0,0,0,0,35.5213503467768,37.3592580888069,36.6447352606296,33.0383265451928,1.99,1.94,1.79,1.78,1.5,1.52,1.55,1.62,1.71,1.61,1.55,1.55,1.87,1.84,1.73,1.74,Dir
16,9,5,4,1,5,4,0,0,0,0,0,0,0,0,-0.603,0.688,-0.32,-0.896,0,0,0,0,0,0,524975,0.002407454,0.790144613870968,0.553291047066667,0.110944944870968,0.161666666666667,0.151333333333333,0.142666666666667,0.133,0.07222362,2.449448303,1.27682549323077,0.3439293291,0.966666666666667,0.67741935483871,0.566666666666667,0.67741935483871,0,2,5,5,38.091708669197,40.9169493524568,40.863895039444,36.522724567631,1,1.39,1.42,1.51,0.67,1.03,1.28,1.47,0.87,0.62,0.84,0.99,0.92,1.3,1.38,1.5,Daarood
17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.785,-0.38,-1.619,0.176,0,0,0,0,0,0,121846,1.60923674283333,1.65635992935484,0.248456545866667,0.53996000383871,0.577333333333333,0.382,0.396,0.439666666666667,2.54090012026316,7.33530825857143,1.064813768,3.3477520238,0.366666666666667,0.774193548387097,0.766666666666667,0.838709677419355,0,0,0,0,31.7074726316829,38.857729249577,35.8292174177393,31.732548817414,0.34,0.81,1.53,1.94,0.87,0.91,1.21,1.37,0.94,1.19,1.34,1.31,0.47,0.83,1.45,1.8,Hawiye
18,3,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.461,-0.802,1.257,0.708,0,0,0,0,0,0,154600,0.836053856433333,0.975961005870968,0.270314619766667,0.313152400774194,0.419666666666667,0.351333333333333,0.255666666666667,0.253666666666667,3.135201961625,1.77969359894118,2.02735964825,0.882520402181818,0.733333333333333,0.451612903225806,0.866666666666667,0.645161290322581,0,0,0,0,36.0608490394416,36.9387671132097,39.3196086133902,33.4221665987092,0.69,1.17,2.07,2.19,1.12,1.3,1.35,1.4,1.76,1.95,1.78,1.65,0.8,1.2,1.89,1.99,Hawiye
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.755,-0.295,-0.126,-0.26,0,0,0,0,0,0,514676,0.0342760672,1.26432300690323,0.932542003966667,0.122483728064516,0.236333333333333,0.215,0.175,0.159,0.2056564032,2.61293421426667,2.54329637445455,0.292076582307692,0.833333333333333,0.516129032258065,0.633333333333333,0.580645161290323,0,0,0,0,38.9100813195123,38.721889502421,41.5272241493443,35.825513906047,1.38,2.03,2.13,1.96,1.15,1.17,1.25,1.34,1.71,1.77,1.64,1.52,1.32,1.82,1.91,1.81,Dir
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.618,-0.697,0.301,2.816,0,0,0,0,0,0,72629,0.027310407,1.10766241612903,0.223125489733333,0.0141355783870968,0.213333333333333,0.216333333333333,0.162666666666667,0.157,0.409656105,3.12159408181818,1.673441173,0.146067643333333,0.933333333333333,0.645161290322581,0.866666666666667,0.903225806451613,0,0,0,0,39.3879852390037,36.8090725390602,39.6750826425084,35.1468219563614,0.68,1.92,2.37,2.36,1.09,1.2,1.26,1.49,1.13,1.26,1.18,1.16,0.78,1.74,2.1,2.14,Daarood
21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.719,0.008,1.525,-0.233,0,0,0,0,0,0,93629,0.003630058,2.39677941870968,1.18014048106667,0,0.314,0.315333333333333,0.195,0.178666666666667,0.10890174,6.75456018,7.0808428864,0,0.966666666666667,0.645161290322581,0.833333333333333,1,0,0,0,0,38.4175989773911,34.3836452480081,40.1706409525141,35.4858729299276,0.99,1.73,2.08,1.89,1.21,1.23,1.27,1.57,1.95,2.03,1.93,1.9,1.05,1.6,1.88,1.81,Daarood
22,2,9,1,0,0,0,1,9,0,0,0,0,0,0,-0.674,-0.651,-1.245,1.857,0,0,0,0,0,0,220467,1.10335446626667,1.48984903683871,0.191827379,0.828472067322581,0.517,0.356,0.349,0.375666666666667,2.06878962425,2.886582508875,0.71935267125,2.85362600966667,0.466666666666667,0.483870967741935,0.733333333333333,0.709677419354839,0,1,1,9,33.8567266989113,38.3706194157013,38.1852925601011,30.8144373499427,0.56,1.13,2.05,2.04,0.64,0.97,1.27,1.54,1.13,1.54,1.73,1.63,0.58,1.09,1.85,1.91,Reewin
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.745,-0.574,0.407,0.996,0,0,0,0,0,0,113990,0.137017165666667,1.05179875532258,0.251301990833333,0.0467751935483871,0.249666666666667,0.233333333333333,0.208666666666667,0.205333333333333,1.0276287425,2.50813549346154,1.507811945,0.483343666666667,0.866666666666667,0.580645161290323,0.833333333333333,0.903225806451613,0,0,0,0,39.67265669015,40.2291465500376,41.5095537821046,37.5517914554358,0.4,0.71,1.24,1.26,1.08,1.26,1.33,1.59,1.42,1.83,1.76,1.66,0.57,0.85,1.26,1.34,Hawiye
24,5,3,2,1,2,2,0,0,0,0,0,0,1,0,-0.935,-0.721,0.974,1.367,0,0,0,0,0,0,144879,0.0628664915666667,0.672845410129032,0.170632247533333,0.0311749611290323,0.224666666666667,0.215,0.178333333333333,0.173666666666667,0.314332457833333,1.89620070127273,1.70632247533333,0.24160594875,0.8,0.645161290322581,0.9,0.870967741935484,0,0,3,3,39.3411609244311,38.1811682213553,40.5547822235215,37.051925809582,0.54,1.18,1.59,1.23,1.16,1.51,1.38,1.4,1.23,1.54,1.49,1.43,0.69,1.26,1.54,1.27,Hawiye
25,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.409,-0.934,-0.02,0.518,0,0,0,0,0,0,97150,1.29498388666667,0.849220785354839,0.0176045146666667,0.711114790032258,0.340666666666667,0.204666666666667,0.204666666666667,0.229666666666667,7.76990332,1.88041745328571,0.26406772,3.67409308183333,0.833333333333333,0.548387096774194,0.933333333333333,0.806451612903226,0,0,1,1,35.4155824839272,38.6033009350484,38.4468235104467,33.3700698726488,0.71,0.56,1.6,2.01,0.57,0.89,1.16,1.19,0.57,0.65,0.87,1.01,0.67,0.64,1.49,1.81,Hawiye
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279,0.374,-0.632,-0.255,0,0,0,0,0,0,54766,0.522445573833333,0.291327763548387,0.1138189524,0.0371704810967742,0.179,0.166333333333333,0.153666666666667,0.142,3.134673443,1.505193445,0.4268210715,0.192047485666667,0.833333333333333,0.806451612903226,0.733333333333333,0.806451612903226,0,0,0,0,36.0753070268928,39.6258493583982,41.9623959033324,39.9185581960572,0.69,2.1,2.6,2.23,1.1,1.35,1.36,1.37,0.5,0.5,0.49,0.65,0.79,1.91,2.29,2.02,Daarood
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666,-0.456,0.214,-0.37,0,0,0,0,0,0,66051,0.0206213959,0.935757711806452,0.8766285526,0.010585883516129,0.198333333333333,0.193333333333333,0.149333333333333,0.144,0.15466046925,2.41737408883333,3.28735707225,0.0364624876666667,0.866666666666667,0.612903225806452,0.733333333333333,0.709677419354839,0,0,0,0,41.09366944903,40.5447035471441,42.7987766804576,37.1325744514054,1.56,2.23,2.43,2.09,1.14,1.19,1.21,1.25,1.73,1.7,1.6,1.53,1.46,1.97,2.13,1.88,Dir
28,2,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.522,-0.503,-0.091,-0.524,0,0,0,0,0,0,111744,0.0305332876666667,0.786746066129032,1.12378116716667,0.0321808008064516,0.17,0.157333333333333,0.138,0.130666666666667,0.2289996575,1.742080575,2.24756233433333,0.0665069883333333,0.866666666666667,0.548387096774194,0.5,0.516129032258065,0,0,0,0,38.8342566542679,40.4524306217778,41.639620207779,36.4738333037528,1.51,1.91,1.99,1.78,1.18,1.23,1.28,1.53,1.25,1.06,1.03,1.19,1.43,1.74,1.81,1.72,Dir
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.515,-0.331,2.112,0.234,0,0,0,0,0,0,66106,0.313739931966667,2.19816862193548,0.613457146333333,0.328514994741935,0.448,0.325333333333333,0.238,0.237333333333333,1.04579977322222,5.24178671384615,2.62910205571429,0.925814985181818,0.7,0.580645161290323,0.766666666666667,0.645161290322581,0,0,0,0,33.9592899180706,36.38422933127,39.9190295620041,35.6389741756214,0.73,1.42,1.88,1.87,1.14,1.29,1.45,1.64,1.61,1.78,1.77,1.71,0.83,1.39,1.77,1.82,Reewin
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86,-0.902,2.264,0.977,0,0,0,0,0,0,93476,0.2374104475,0.578288834580645,0.3031151896,0.0312608356129032,0.278333333333333,0.265666666666667,0.201666666666667,0.197666666666667,0.890289178125,1.37899645169231,3.031151896,0.0969085904,0.733333333333333,0.580645161290323,0.9,0.67741935483871,0,0,0,0,39.156895939213,38.0312227500703,40.9390145227524,35.9885683877684,0.31,0.62,1.15,1.74,1.07,1.23,1.33,1.38,1.23,1.55,1.48,1.39,0.5,0.78,1.2,1.65,Hawiye
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.681,-0.9,3.085,-0.217,0,0,0,0,0,0,122835,0.640318133,0.815562361451613,0.1359264803,0.399065550064516,0.290333333333333,0.228666666666667,0.193333333333333,0.196,1.74632218090909,1.685495547,1.359264803,1.2371032052,0.633333333333333,0.516129032258065,0.9,0.67741935483871,0,0,0,0,37.3890599674166,38.2708631681925,37.7372804982491,34.4747582317019,0.76,1.44,2.45,2.47,0.86,1.18,1.27,1.3,0.9,1.16,1.3,1.26,0.79,1.38,2.15,2.18,Hawiye
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.454,-0.034,-0.054,1.262,0,0,0,0,0,0,67131,1.62909509733333,2.18203445548387,0.119842451466667,0.284164418967742,0.536333333333333,0.318333333333333,0.296333333333333,0.3,3.75945022461538,8.455383515,0.599212257333333,0.978788554222222,0.566666666666667,0.741935483870968,0.8,0.709677419354839,0,0,0,0,30.5946501478745,38.0208179094744,36.9684388753608,32.2646367587119,0.38,0.56,1.57,1.95,1.25,1.32,1.64,1.71,2.03,2.22,2.17,2.01,0.6,0.75,1.59,1.89,Hawiye
33,2,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.58,-0.554,-0.779,-0.405,0,0,0,0,0,0,229546,0.0045108244,0.476187121451613,1.25975123713333,0.141337605354839,0.145,0.14,0.127666666666667,0.12,0.033831183,0.776936882368421,1.71784259609091,0.208641226952381,0.866666666666667,0.387096774193548,0.266666666666667,0.32258064516129,0,0,1,1,40.0304228306865,41.7299732494336,39.8644451851776,35.7402382234092,1,1.61,1.86,1.66,0.66,0.92,1.16,1.37,0.52,0.53,0.52,0.53,0.91,1.44,1.68,1.58,Daarood
34,2,5,2,5,0,0,0,0,0,0,0,0,0,0,-0.794,-0.667,-0.194,0.839,0,0,0,0,0,0,161447,0.163204440133333,0.871904848354839,0.0483083887666667,0.021492402516129,0.238333333333333,0.224666666666667,0.194666666666667,0.187,0.6120166505,2.07915771530769,0.483083887666667,0.1665661195,0.733333333333333,0.580645161290323,0.9,0.870967741935484,5,2,2,5,39.5878214893636,39.9854547060153,41.5375870287509,36.865322064104,0.38,0.72,1.12,1.7,0.65,1.02,1.36,1.45,1.21,1.56,1.49,1.42,0.45,0.8,1.18,1.64,Hawiye
35,2,1,1,1,0,0,1,0,0,0,0,0,0,0,-0.5,-0.357,-0.674,1.998,0,0,0,0,0,0,195574,2.0616897321,1.85214397529032,0.2455033599,0.552381525806452,0.526333333333333,0.353666666666667,0.307,0.329333333333333,3.8656682476875,7.17705790425,1.05215725671429,1.90264747777778,0.466666666666667,0.741935483870968,0.766666666666667,0.709677419354839,1,2,1,1,31.9547039924649,38.6284262928211,36.8990382085319,32.5079673662596,0.81,1.15,2.08,1.97,0.9,0.92,1.19,1.22,1.49,1.58,1.52,1.45,0.83,1.1,1.86,1.79,Reewin
36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.469,-0.404,-0.292,3.074,0,0,0,0,0,0,46112,1.97673523,0.95059398,0,0.001391892,0.215333333333333,0.198,0.191666666666667,0.201,14.825514225,7.367103345,0,0.0086297304,0.866666666666667,0.870967741935484,1,0.838709677419355,0,1,0,0,38.9385974348559,44.9348123035661,43.8043331175811,40.0265536248384,0.75,0.86,1.45,2.42,0.98,1.07,1.44,1.63,1.39,1.99,1.98,1.9,0.81,0.91,1.45,2.22,Daarood
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71,-0.641,0.114,1.273,0,0,0,0,0,0,90594,0.0681669893,0.761700530290323,0.08417745,0.00780595806451613,0.183666666666667,0.161333333333333,0.137333333333333,0.134,0.227223297666667,1.68662260278571,1.26266175,0.04839694,0.7,0.548387096774194,0.933333333333333,0.838709677419355,0,0,0,0,38.474711195942,39.1956912430025,40.0033717591125,35.3327806918549,1.16,2.31,2.2,1.54,1.1,1.16,1.2,1.38,0.57,0.56,0.54,0.51,1.14,2.02,1.95,1.5,Daarood
38,10,6,1,1,4,3,1,1,1,0,2,1,1,0,-0.73,-0.8,0.799,1.537,0,0,0,0,0,0,435119,0.0516626419,0.708651590451613,0.1207799733,0.00762363590322581,0.209,0.204666666666667,0.171666666666667,0.164666666666667,0.2583132095,1.99710902763636,1.207799733,0.05908317825,0.8,0.645161290322581,0.9,0.870967741935484,1,1,6,6,40.5572629306021,38.2041265104786,40.9846808022721,37.2039981562453,0.69,1.68,1.99,1.43,1.08,1.23,1.34,1.57,1.19,1.53,1.47,1.39,0.79,1.57,1.83,1.47,Daarood
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.509,-0.473,1.39,0.771,0,0,0,0,0,0,88987,0.0999470633333333,1.09764021870968,0.176117946666667,0.00296739687096774,0.237666666666667,0.212666666666667,0.173,0.164666666666667,1.49920595,4.2533558475,2.6417692,0.0459946515,0.933333333333333,0.741935483870968,0.933333333333333,0.935483870967742,0,0,0,0,40.1924041256906,38.2708282740688,41.3585793611213,37.467268692752,0.69,1.43,1.76,1.32,1.06,1.13,1.22,1.29,1.37,1.29,1.23,1.15,0.79,1.36,1.63,1.31,Daarood
40,4,0,1,0,1,0,0,0,2,0,0,0,0,0,-0.155,-0.416,-0.209,2.361,0,0,0,0,0,0,86032,1.4613759438,1.51497241777419,0.0275085105666667,0.225531559,0.392333333333333,0.256,0.241666666666667,0.240666666666667,2.740079894625,4.6964144951,0.1650510634,0.635588939,0.466666666666667,0.67741935483871,0.833333333333333,0.645161290322581,0,1,0,0,34.2808593017552,40.5817330682712,39.6548597224712,35.3179494437338,0.34,0.62,1.73,2.15,1.12,1.19,1.5,1.53,1.38,1.6,1.78,1.68,0.54,0.76,1.67,1.99,Daarood
41,4,1,0,0,3,1,0,0,1,0,0,0,0,0,-0.611,-0.461,0.633,1.461,0,0,0,0,0,0,275813,0,1.01105127709677,0.255012516033333,0.0150762738064516,0.145666666666667,0.146,0.122666666666667,0.116333333333333,0,2.61188246583333,1.092910783,0.0934728976,1,0.612903225806452,0.766666666666667,0.838709677419355,0,0,1,1,41.1435497513029,39.821224810586,41.8360265021939,36.0086195414879,0.96,1.83,2.08,1.46,1.18,1.21,1.26,1.42,0.5,0.53,0.51,0.5,1.01,1.67,1.87,1.45,Daarood
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304,0.226,-1.318,0.282,0,0,0,0,0,0,119530,0.1687557446,1.02775520322581,0.968732638666667,2.22830972096774,0.256666666666667,0.241333333333333,0.266666666666667,0.237666666666667,0.843778723,3.9825514125,2.07585565428571,3.4538800675,0.8,0.741935483870968,0.533333333333333,0.354838709677419,0,0,0,0,37.5974247822296,38.3039181081142,38.0196254121084,32.7297572833364,1.46,1.88,1.98,2,1.24,1.23,1.25,1.56,1.42,1.37,1.59,1.58,1.41,1.72,1.8,1.89,Dir
43,8,0,0,0,2,0,0,0,2,0,0,0,4,0,-0.642,-0.206,-0.811,-0.219,0,0,0,0,0,0,1072253,0.0924193496666667,1.03345964225806,1.07238841286667,1.03387555103226,0.187666666666667,0.180666666666667,0.178,0.157,0.396082927142857,2.91247717363636,1.69324486242105,1.68684958326316,0.766666666666667,0.645161290322581,0.366666666666667,0.387096774193548,0,0,0,0,38.1258629212751,41.2463049685795,40.3192179742603,34.4521934305787,1.33,1.88,2.03,1.94,0.9,0.93,1.21,1.5,1.28,1.32,1.29,1.27,1.23,1.64,1.82,1.83,Dir
44,7,58,1,1,1,1,5,56,0,0,0,0,0,0,-0.554,-0.911,0.886,0.907,0,0,0,0,0,0,128818,0.168992498866667,0.351133556645161,0.104122919833333,0.035275119483871,0.209,0.184333333333333,0.159666666666667,0.160666666666667,0.563308329555556,0.777510018285714,1.04122919833333,0.121503189333333,0.7,0.548387096774194,0.9,0.709677419354839,0,0,7,58,37.7606432905719,38.0147374088097,40.5445508705188,36.0938437590979,0.56,1.42,2.14,1.46,1.26,1.43,1.51,1.71,1.27,1.58,1.47,1.36,0.73,1.43,1.98,1.52,Hawiye
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.375,0.14,-0.715,0.342,0,0,0,0,0,0,65308,0.244075703333333,0.251024536516129,0.0738943060666667,0.0512318673225807,0.139333333333333,0.136,0.128666666666667,0.122,1.04603872857143,0.598596971692308,0.147788612133333,0.144380717,0.766666666666667,0.580645161290323,0.5,0.645161290322581,0,0,0,0,39.7251170324979,44.2433971064975,42.5141678616757,38.143908941387,0.45,0.88,0.99,1.51,0.64,0.96,1.22,1.4,0.55,0.55,0.74,0.85,0.5,0.9,1.05,1.49,Daarood
46,3,1,1,0,1,1,0,0,0,0,0,0,1,0,-0.534,-0.938,0.848,0.506,0,0,0,0,0,0,164557,0.941332838566667,0.854466945483871,0.0852837539666667,0.246334717935484,0.386,0.294,0.274,0.279666666666667,5.6479970314,3.31105941375,0.63962815475,0.954547032,0.833333333333333,0.741935483870968,0.866666666666667,0.741935483870968,1,3,1,1,36.7188776097002,38.9587688358127,38.7601537862657,33.2459500448913,0.55,0.94,2.05,2.09,0.63,1.02,1.33,1.39,1.53,2.12,2.08,1.89,0.57,0.96,1.87,1.92,Hawiye
