id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,clan,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.518,-0.294,3.669,4.185,0,0,0,0,0,0,96951,0.000461170448275862,0.00140484529032258,0.370248193225807,1.84424024306667,0.190333333333333,0.225333333333333,0.2517,0.238333333333333,0.013373943,0.043550204,1.63967057,2.63462891866667,0.96551724137931,0.967741935483871,0.774193548387097,0.3,1,0,0,0,0,37.7394765643416,34.7143355366667,35.7953553361367,36.3180423217894,2.54,3.31,3.56,3.68,1.6,1.58,1.52,1.47,1.84,1.68,1.5,1.2,2.31,2.88,3.05,3.13
49,8,8,0,0,0,0,8,8,0,0,0,0,0,0,-0.366,-0.136,1.276,2.173,0,0,0,0,0,0,206972,0.00866762665517241,0.0101375099032258,1.40174662096774,5.29461349033333,0.394666666666667,0.557,0.651,0.661666666666667,0.1256805865,0.1571314035,2.89694301666667,6.90601759608696,0.931034482758621,0.935483870967742,0.516129032258065,0.233333333333333,0,0,0,5,8,36.9872538381378,34.62095234,30.5145753487729,31.6066238679532,2.53,2.78,2.49,2.46,1.44,1.4,1.31,1.09,1.61,1.49,1.42,1.19,2.26,2.43,2.19,2.12
50,14,10,6,5,3,4,4,1,0,0,0,0,1,0,-0.563,-0.374,-0.006,0.587,0,0,0,0,0,0,212037,0.0245572725517241,0.000183395935483871,0.305852664612903,2.6968401842,0.303,0.383,0.5453,0.513,0.1424321808,0.005685274,1.185179075375,3.23620822104,0.827586206896552,0.967741935483871,0.741935483870968,0.166666666666667,0,7,10,8,10,40.4583895288101,37.0005673333333,32.9730554764482,31.6516318089382,1.73,2.14,2.45,2.39,1.6,1.46,1.36,1.34,1.75,1.58,1.47,1.22,1.7,1.97,2.18,2.13
51,13,39,7,32,1,1,3,6,1,0,0,0,1,0,-0.502,1.008,1.807,2.792,0,0,0,0,0,0,192663,0.0456167860689655,0.197391303903226,2.60468780967742,7.00221985433333,0.380666666666667,0.528,0.6573,0.616333333333333,0.220481132666667,0.3824456513125,6.21117862307692,8.75277481791667,0.793103448275862,0.483870967741935,0.580645161290323,0.2,0,1,1,8,39,36.4017134427692,34.87687502,30.805749053116,32.5895341737561,2.61,2.45,2.27,1.99,1.38,1.29,1.27,1.04,1.45,1.36,1.33,1.14,2.3,2.16,2.02,1.75
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.461,-0.256,0.261,0.516,0,0,0,0,0,0,310562,0.00118033075862069,0.000738447161290323,0.43364889,2.782662045,0.429666666666667,0.586666666666667,0.7343,0.732666666666667,0.017114796,0.022891862,1.68038944875,4.1739930675,0.931034482758621,0.967741935483871,0.741935483870968,0.333333333333333,0,0,0,0,0,37.827824443381,34.94247529,30.1344296582964,29.5796355394489,2.33,2.47,2.48,2.39,1.6,1.46,1.34,1.34,1.75,1.6,1.52,1.49,2.15,2.22,2.2,2.13
53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.376,-0.03,4.598,3.871,0,0,0,0,0,0,185210,0.000272497482758621,0.000664398387096774,0.28671257883871,0.981204221833333,0.157333333333333,0.182,0.2177,0.223333333333333,0.007902427,0.010298175,0.808008176727273,1.47180633275,0.96551724137931,0.935483870967742,0.645161290322581,0.333333333333333,1,0,0,0,0,39.8716715004112,36.4651771233333,35.4410153362429,39.2781996969054,2.75,3,3.07,2.57,1.45,1.44,1.39,1.32,1.9,1.79,1.74,1.69,2.43,2.61,2.65,2.25
54,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.555,-0.185,2.928,1.506,0,0,0,0,0,0,282785,0,0,0.305590749451613,0.1800447135,0.189,0.194333333333333,0.196,0.192333333333333,0,0,1.05259035922222,0.3375838378125,1,1,0.709677419354839,0.466666666666667,1,0,0,1,1,36.2644708713163,33.8399321933333,32.2278455892742,37.38356020353,2.61,2.91,2.87,2.74,1.17,1.17,1.38,1.33,1.75,1.6,1.62,1.38,2.25,2.48,2.5,2.39
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,1.794,3.447,1.85,0,0,0,0,0,0,119362,0.208686074931034,0.410469628709677,1.00518337451613,1.0160080031,0.169,0.180333333333333,0.1563,0.141333333333333,1.51297404325,1.81779407,2.83278951,2.0320160062,0.862068965517241,0.774193548387097,0.645161290322581,0.5,3,0,0,0,0,37.3808248935747,38.1675302233333,36.5661352053562,42.2349970629316,8.09,6.89,7,7.4,1.22,1.2,1.47,1.45,2.25,2.06,1.93,1.48,6.37,5.47,5.62,5.91
56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.515,-0.396,0.969,2.048,0,0,0,0,0,0,82472,0.000168777206896552,0,0.535021179483871,3.53027960886667,0.193333333333333,0.242666666666667,0.349,0.46,0.0024472695,0,1.382138047,5.04325658409524,0.931034482758621,1,0.612903225806452,0.3,2,0,1,0,0,44.962485023432,43.2443834433333,37.5692233716576,35.8900966741572,2.36,2.86,3.14,3.75,1.15,1.39,1.55,1.49,2.01,1.89,1.82,1.74,2.05,2.49,2.74,3.19
57,9,41,7,31,0,0,2,10,0,0,0,0,0,0,-0.271,-0.278,-0.221,0.037,0,0,0,0,0,0,234773,0.00922020196551724,0,0.182176201451613,1.292294845,0.354,0.441,0.535,0.464666666666667,0.1336929285,0,1.129492449,2.15382474166667,0.931034482758621,1,0.838709677419355,0.4,3,31,8,4,41,37.5149119713262,35.7256990466667,32.5956240255888,33.6096403873154,2.41,2.2,2.17,1.67,1.3,1.42,1.24,1.19,1.66,1.48,1.34,0.97,2.13,2,1.94,1.55
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.624,-0.127,1.176,3.777,0,0,0,0,0,0,120000,0.0560605446206896,0.00502694012903226,0.134711478451613,1.48852641343333,0.175,0.212666666666667,0.2417,0.260666666666667,0.3251511588,0.051945048,0.4176055832,2.7909870251875,0.827586206896552,0.903225806451613,0.67741935483871,0.466666666666667,3,0,0,0,0,40.2277542482898,36.5213790766667,33.2579439539885,35.8835674858619,3.69,4.45,4.75,4.55,1.55,1.59,1.56,1.42,3.14,2.91,2.75,2.47,3.16,3.73,3.95,3.77
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447,-0.174,2.819,2.879,0,0,0,0,0,0,61695,0,0,1.26524207932258,0.373989716166667,0.214333333333333,0.229666666666667,0.2217,0.204333333333333,0,0,2.80160746135714,0.747979432333333,1,1,0.548387096774194,0.5,1,0,0,0,0,33.4942790090681,30.7254296166667,29.0242737470217,33.112568257481,3.25,3.34,3.4,2.52,1.4,1.38,1.42,1.15,1.9,1.72,1.63,1.41,2.78,2.85,2.9,2.18
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.579,-0.507,0.449,1.613,0,0,0,0,0,0,123569,0.0121704405862069,0,0.826719329548387,4.69394588336667,0.294,0.467,0.6007,0.595333333333333,0.1764713885,0,1.971407632,7.04091882505,0.931034482758621,1,0.580645161290323,0.333333333333333,2,0,0,0,0,42.4493313528781,39.7838766766667,31.6230033257865,32.045093846539,2.75,2.48,2.73,2.83,1.18,1.39,1.51,1.42,1.92,1.86,1.77,1.66,2.36,2.21,2.42,2.48
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.481,-0.171,4.17,2.998,0,0,0,0,0,0,101329,0,0,0.373288141096774,0.443866310666667,0.162333333333333,0.185,0.1733,0.149333333333333,0,0,1.1571932374,0.665799466,1,1,0.67741935483871,0.333333333333333,1,0,0,0,0,37.0809238026332,33.5225166333333,32.9889242068192,38.2436275290409,1.95,2.29,2.45,1.92,1.33,1.39,1.24,0.94,1.92,1.76,1.59,1.48,1.79,2.07,2.15,1.67
62,2,15,2,15,0,0,0,0,0,0,0,0,0,0,-0.41,-0.21,-0.015,0.491,0,0,0,0,0,0,346169,0.015304317,0.00265908787096774,0.371726823870968,2.499943641,0.340333333333333,0.480333333333333,0.6667,0.669666666666667,0.2219125965,0.041215862,2.304706308,3.26079605347826,0.931034482758621,0.935483870967742,0.838709677419355,0.233333333333333,2,15,2,2,15,38.934772261834,36.24909075,31.6236914574428,30.6498580795601,2.92,2.63,2.64,2.44,1.48,1.4,1.35,1.16,1.56,1.48,1.42,1.41,2.56,2.32,2.32,2.12
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489,-0.167,1.426,2.43,0,0,0,0,0,0,44577,0,0.00137926609677419,0.188682318064516,1.95001864823333,0.19,0.242,0.3943,0.524333333333333,0,0.0142524163333333,0.649905762222222,3.44120937923529,1,0.903225806451613,0.709677419354839,0.433333333333333,2,0,0,0,0,44.3586278683778,42.24645073,37.4656175688706,32.685733699408,2.72,3.23,3.49,4.14,1.71,1.72,1.68,1.55,2.83,2.68,2.43,2.08,2.47,2.86,3.04,3.49
64,2,2,0,0,0,0,2,2,0,0,0,0,0,0,-0.349,0.318,0.302,2.223,0,0,0,0,0,0,93667,0.170440655172414,0.041369085,1.12379391970968,10.2918650933333,0.307666666666667,0.466333333333333,0.602,0.596666666666667,2.4713895,0.183205947857143,2.90313429258333,14.7026644190476,0.931034482758621,0.774193548387097,0.612903225806452,0.3,0,0,0,1,2,41.1971269898091,38.9162591566667,31.1749711655152,32.3276844043843,3.64,3.18,2.96,3.75,1.37,1.54,1.45,1.11,1.84,1.73,1.62,1.25,3.07,2.77,2.59,3.09
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42,0.64,1.047,1.093,0,0,0,0,0,0,27759,0.00586685248275862,0.0185588764516129,0.975004177419355,4.745607141,0.440666666666667,0.621333333333333,0.7297,0.741333333333333,0.0567129073333333,0.191775056666667,2.74773904545455,6.471282465,0.896551724137931,0.903225806451613,0.645161290322581,0.266666666666667,2,0,0,0,0,37.6702214010384,34.8792373,29.5162986954822,29.6623000343683,3.01,3.07,2.77,2.7,1.3,1.4,1.32,1.12,1.67,1.52,1.43,1.23,2.58,2.65,2.41,2.31
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46,0.496,2.942,2.931,0,0,0,0,0,0,89864,0.0781586924137931,0.0352112332258065,0.747329532258065,1.49157741876667,0.252666666666667,0.298333333333333,0.31,0.307333333333333,0.377767013333333,0.2728870575,2.1061105,2.7967076601875,0.793103448275862,0.870967741935484,0.645161290322581,0.466666666666667,3,0,0,0,0,34.0343314523163,30.5362823533333,28.8086890665788,33.7346278310019,4.32,4.66,4.41,3.95,1.51,1.46,1.47,1.44,2.08,1.9,1.78,1.76,3.62,3.86,3.67,3.33
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.508,-0.162,4.384,3.2,0,0,0,0,0,0,87052,0,0,0.044564118,0.436696935533333,0.148333333333333,0.165,0.1677,0.153666666666667,0,0,0.230247943,0.770641650941176,1,1,0.806451612903226,0.433333333333333,1,0,0,0,0,39.4836303163688,36.2770018433333,35.7449863542062,41.2990611582399,2.19,2.58,2.72,2.7,1.32,1.17,0.95,0.94,1.66,1.43,1.46,1.45,1.97,2.23,2.28,2.26
68,1,3,1,3,0,0,0,0,0,0,0,0,0,0,-0.448,-0.029,3.104,2.689,0,0,0,0,0,0,87225,0.000993909,0.001779429,0.301944097516129,3.3498970135,0.306666666666667,0.437666666666667,0.6073,0.69,0.009607787,0.018387433,2.34006675575,4.187371266875,0.896551724137931,0.903225806451613,0.870967741935484,0.2,2,0,0,1,3,38.1592602366295,34.90232155,30.8342983416475,28.6488855995898,2.22,2.35,2.72,2.38,1.68,1.57,1.49,1.44,1.95,1.89,1.77,1.65,2.09,2.15,2.41,2.14
69,1,2,1,2,0,0,0,0,0,0,0,0,0,0,-0.497,-0.378,1.602,2.815,0,0,0,0,0,0,104030,0.000961280965517241,0.000461688677419355,0.382500819032258,3.07441325226667,0.25,0.324,0.4787,0.641333333333333,0.027877148,0.0071561745,1.48219067375,4.85433671410526,0.96551724137931,0.935483870967742,0.741935483870968,0.366666666666667,2,2,1,1,2,41.2971366068305,39.20631803,34.5249763095748,31.1341161431423,2.56,3.13,3.36,3.39,1.54,1.57,1.57,1.49,2.19,2.05,1.88,1.49,2.31,2.74,2.91,2.91
70,1,2,1,2,0,0,0,0,0,0,0,0,0,0,-0.533,-0.06,0.234,0.569,0,0,0,0,0,0,133824,0.0074006535862069,0.00720185,0.306910178774194,2.67537702893333,0.246,0.337333333333333,0.5277,0.514333333333333,0.0357698256666667,0.0744191166666667,1.18927694275,3.34422128616667,0.793103448275862,0.903225806451613,0.741935483870968,0.2,0,0,0,1,2,41.217976922268,38.2394280133333,33.7147761358493,32.0797393523739,1.59,2,2.21,2.16,1.45,1.52,1.42,1.35,1.75,1.64,1.52,1.17,1.56,1.88,2.01,1.96
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.73,-0.132,1.969,2.506,0,0,0,0,0,0,61518,0.009714711,0.0320204733870968,1.11153175183871,2.4159843639,0.235666666666667,0.297,0.362,0.333,0.07043165475,0.198526935,3.82860936744444,2.89918123668,0.862068965517241,0.838709677419355,0.709677419354839,0.166666666666667,0,0,0,0,0,37.4226507247564,33.97847219,34.293271219589,32.0938555476952,3.14,3.05,3.36,3.03,1.32,1.5,1.46,1.43,1.64,1.58,1.51,1.41,2.69,2.67,2.88,2.63
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303,-0.089,4.242,4.315,0,0,0,0,0,0,45439,0.000235297586206897,0.000150332161290323,0.218849527935484,0.9511669443,0.153333333333333,0.172333333333333,0.201,0.215,0.00682363,0.004660297,1.130722561,1.9023338886,0.96551724137931,0.967741935483871,0.806451612903226,0.5,1,0,0,0,0,42.4773235949909,39.8038812966667,37.6449002837696,41.5202477630542,1.96,2.57,2.84,3.26,1.25,1.49,1.43,1.41,2.3,2.31,2.44,2.31,1.78,2.3,2.48,2.8
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416,0.318,4.21,2.249,0,0,0,0,0,0,128931,0.000994325068965517,0.0036475075483871,0.238501546193548,1.55234841056667,0.272,0.358,0.5223,0.643666666666667,0.0144177135,0.0376909113333333,1.4787095864,2.32852261585,0.931034482758621,0.903225806451613,0.838709677419355,0.333333333333333,2,0,0,0,0,40.6723775507062,38.00749892,32.9337278525349,29.434024624172,2.2,2.92,3.36,3.77,1.77,1.68,1.61,1.48,2.41,2.24,2.02,1.86,2.09,2.61,2.92,3.2
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428,1.063,3.372,1.885,0,0,0,0,0,0,91104,0.370038155172414,0.369953228387097,1.02721152609677,1.050162109,0.155666666666667,0.168333333333333,0.149,0.142,3.5770355,1.43356876,2.65362977575,2.42345102076923,0.896551724137931,0.741935483870968,0.612903225806452,0.566666666666667,3,0,0,0,0,35.8420334989555,36.4968632366667,35.0150095574642,40.041080372647,6.11,5.62,6.23,6.94,1.23,1.23,1.48,1.41,2.34,2.05,1.87,1.45,4.89,4.52,5.04,5.55
