id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,region,clans
11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.939,0.518,-0.175,-0.516,0,0,0,0,0,0,80500,1.00505428653333,3.86523928451613,2.4862069535,0,0.395666666666667,0.257666666666667,0.220666666666667,0.214,3.0151628596,11.982241782,6.78056441863636,0,0.666666666666667,0.67741935483871,0.633333333333333,1,0,0,0,0,32.771390267751,35.5788365551969,42.2282718522979,40.6275955286608,0.59,0.64,0.78,0.6,0.51,0.5,0.6,0.8,0.4,0.34,0.32,0.31,0.57,0.61,0.74,0.65,10,11
12,11,43,9,42,1,1,1,0,0,0,0,0,0,0,-0.085,-0.234,-1.158,-0.595,0,0,0,0,0,0,255626,0.0750191721333333,1.64642502935484,0.816969520966667,0.0334120831290323,0.27,0.243333333333333,0.209666666666667,0.189666666666667,0.2813218955,4.63992508272727,3.501297947,0.2071549154,0.733333333333333,0.645161290322581,0.766666666666667,0.838709677419355,1,1,6,43,35.6474014708274,37.8773018042734,43.3917820681049,43.7465877919501,0.39,0.4,0.27,0.23,0.75,0.5,0.68,0.86,0.82,0.56,0.6,0.61,0.48,0.43,0.37,0.38,8,12
13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.617,0.463,-0.687,-0.74,0,0,0,0,0,0,90329,0.106160351,1.80030663870968,2.66400045676667,0.120241460354839,0.312333333333333,0.334333333333333,0.263333333333333,0.211,1.06160351,6.976188225,6.14769336176923,0.7454970542,0.9,0.741935483870968,0.566666666666667,0.838709677419355,0,0,0,0,36.0129205058994,35.3822946476799,41.6131856215449,45.7270511608021,0.59,0.45,0.44,0.29,0.91,0.76,0.5,0.55,0.84,0.48,0.4,0.56,0.67,0.53,0.46,0.35,7,13
14,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.722,-0.399,-1.35,0.341,0,0,0,0,0,0,191282,0.000549155466666667,1.24637043580645,0.718953220866667,0.112314558483871,0.105,0.103333333333333,0.105666666666667,0.104,0.008237332,1.60989514625,2.1568596626,0.6963502626,0.933333333333333,0.225806451612903,0.666666666666667,0.838709677419355,0,0,1,1,42.5831104984367,45.0086042275918,45.8919723495276,42.5951118847705,0.78,0.65,0.19,0.35,0.99,0.81,0.81,0.96,0.52,0.51,0.52,0.53,0.83,0.69,0.35,0.5,18,14
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.995,0.597,-1.485,0.53,0,0,0,0,0,0,433200,0.242067950666667,2.48203415532258,0.474578875733333,1.32014394806452,0.224666666666667,0.204666666666667,0.175333333333333,0.152,0.605169876666667,3.20596078395833,1.779670784,5.11555779875,0.6,0.225806451612903,0.733333333333333,0.741935483870968,0,0,0,0,37.7606654282397,35.9985211819073,39.5884653304565,38.3639229809947,0.33,0.45,0.59,0.77,1.01,0.84,0.83,1.02,0.87,0.56,0.82,1.05,0.5,0.55,0.65,0.84,1,15
16,7,14,1,0,2,1,2,10,0,0,0,0,2,3,-0.271,1.685,-0.304,-0.363,0,0,0,0,0,0,510315,0.156892074433333,1.0432911213871,0.704306141133333,0.0459968859032258,0.147666666666667,0.140666666666667,0.142333333333333,0.146,0.4706762233,1.54009641728571,5.2822960585,0.178237932875,0.666666666666667,0.32258064516129,0.866666666666667,0.741935483870968,3,1,3,14,38.061160121031,39.493252895961,43.1929192103661,39.4383802720788,1.08,1.2,0.89,0.23,1.02,0.8,0.57,0.56,0.6,0.55,0.53,0.54,1.07,1.1,0.81,0.32,4,16
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.453,0.606,-0.096,-0.826,0,0,0,0,0,0,118444,1.2871628783,5.35481235290323,4.5073385689,0.0526232387096774,0.662,0.554333333333333,0.397,0.303,3.51044421354545,12.7691679184615,7.95412688629412,0.543773466666667,0.633333333333333,0.580645161290323,0.433333333333333,0.903225806451613,0,0,0,0,28.8470888600744,29.3775151691502,38.3285686509865,41.2174312272222,0.5,0.55,0.61,0.44,0.97,0.76,0.69,0.81,0.87,0.53,0.64,0.71,0.62,0.6,0.63,0.53,11,17
18,7,1,3,0,0,0,3,1,0,0,0,0,1,0,-0.424,-0.441,-1.105,-0.687,0,0,0,0,0,0,150283,0.054435566,1.52835934945161,1.08164927113333,0.144678959806452,0.320666666666667,0.286,0.230666666666667,0.197,0.148460634545455,3.64454921792308,2.94995255763636,0.8970095508,0.633333333333333,0.580645161290323,0.633333333333333,0.838709677419355,0,0,1,1,35.8293276648408,36.1578451897129,42.3481169979093,43.670304772108,0.4,0.39,0.28,0.2,0.51,0.51,0.69,0.88,0.75,0.47,0.48,0.47,0.43,0.42,0.38,0.37,8,18
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.017,0.295,-1.312,-0.627,1,0,0,0,0,0,500304,0.0917270434666667,2.57957076587097,0.562311916966667,0.126170903258065,0.232666666666667,0.190666666666667,0.170333333333333,0.159333333333333,0.305756811555556,3.33194557258333,2.108669688625,0.300869077,0.7,0.225806451612903,0.733333333333333,0.580645161290323,0,0,0,0,35.3987843988431,36.1604685821607,44.5986409953438,44.2629630365783,0.88,0.73,0.31,0.32,0.96,0.77,0.67,0.91,0.89,0.56,0.57,0.55,0.9,0.74,0.4,0.47,17,19
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.446,0.36,-0.574,-0.451,0,0,0,0,0,0,70600,0.000121088666666667,2.45477764722581,0.452818446,0.0241768181935484,0.228666666666667,0.187333333333333,0.164333333333333,0.156666666666667,0.00363266,4.7561316915,2.716910676,0.187370341,0.966666666666667,0.483870967741935,0.833333333333333,0.870967741935484,0,0,0,0,35.4153099740507,34.8646362764709,44.3954494348721,42.5979471591654,0.4,0.4,0.25,0.07,0.97,0.79,0.52,0.58,0.88,0.57,0.57,0.53,0.54,0.49,0.31,0.2,14,20
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.492,1.086,-1.127,-0.391,0,0,0,0,0,0,91015,0.0008436247,2.97774051548387,0.460599195933333,0.149877057548387,0.302,0.223666666666667,0.188333333333333,0.171666666666667,0.025308741,6.15399706533333,2.7635951756,0.663741254857143,0.966666666666667,0.516129032258065,0.833333333333333,0.774193548387097,0,0,0,0,33.578926059512,34.3375760316234,45.3138386400673,44.6664985353328,1.11,1.14,0.7,0.16,1.01,0.78,0.67,0.88,1,0.57,0.57,0.75,1.08,1.05,0.69,0.34,17,21
22,2,0,0,0,1,0,0,0,0,0,0,0,1,0,-1.057,-0.185,-0.735,-0.799,1,0,0,0,0,0,214311,0.449257548066667,2.93585770296774,2.6540122345,0.0386253470967742,0.498333333333333,0.406333333333333,0.302666666666667,0.236666666666667,1.3477726442,5.35362287011765,4.68355100205882,0.29934644,0.666666666666667,0.451612903225806,0.433333333333333,0.870967741935484,0,1,0,0,31.5644597333263,32.929497478739,40.5441524232098,43.5624159880081,0.5,0.5,0.52,0.28,0.51,0.47,0.44,0.45,0.72,0.43,0.38,0.49,0.5,0.49,0.5,0.32,5,22
23,2,3,1,2,1,1,0,0,0,0,0,0,0,0,-0.433,-0.587,-1.148,-0.552,0,0,0,0,0,0,110807,0.0005484643,1.24080602816129,0.6246612334,0.0250753980645161,0.205,0.202,0.19,0.180666666666667,0.0082269645,4.808123359125,1.8739837002,0.38866867,0.933333333333333,0.741935483870968,0.666666666666667,0.935483870967742,0,0,2,3,37.2123871976531,39.111457415439,44.0309963729426,43.4277256162489,0.44,0.29,0.21,0.2,0.53,0.51,0.48,0.51,0.56,0.54,0.56,0.76,0.46,0.35,0.27,0.27,6,23
24,2,7,1,4,1,3,0,0,0,0,0,0,0,0,-0.325,-0.612,-1.265,-0.419,0,0,0,0,0,0,140834,0.00226920823333333,1.15956002567742,0.344207053133333,0.0246211318387097,0.193333333333333,0.189333333333333,0.179,0.173,0.0340381235,4.4932950995,0.938746508545454,0.254418362333333,0.933333333333333,0.741935483870968,0.633333333333333,0.903225806451613,0,0,2,7,37.6875642552942,39.1503838363738,43.6606534042056,42.0458145750653,0.28,0.25,0.1,0.22,0.54,0.53,0.74,0.97,0.59,0.6,0.6,0.55,0.34,0.32,0.26,0.41,6,24
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.153,-0.553,-0.905,-0.982,1,0,0,0,0,0,94437,0.334336890166667,1.26420546509677,0.974260938633333,0.232403278387097,0.284333333333333,0.237666666666667,0.206333333333333,0.189666666666667,1.253763338125,3.56276085618182,3.653478519875,0.90056270375,0.733333333333333,0.645161290322581,0.733333333333333,0.741935483870968,0,0,0,0,34.0610082983345,34.9690263290261,41.3449740169576,40.716283276857,0.46,0.44,0.34,0.21,0.51,0.51,0.71,0.95,0.39,0.38,0.38,0.38,0.47,0.46,0.43,0.4,12,25
26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.175,1.665,-0.39,-0.614,0,0,0,0,0,0,53237,0.0328148857666667,0.681780442806452,0.342136603333333,0.00511222803225806,0.163,0.158333333333333,0.168666666666667,0.183666666666667,0.1968893146,1.3209496079375,2.566024525,0.03961976725,0.833333333333333,0.483870967741935,0.866666666666667,0.870967741935484,0,0,0,0,41.796934073981,39.7513367314457,42.0662128775006,38.402493233895,1.72,2.17,1.14,0.5,1.06,0.86,0.58,0.55,0.58,0.56,0.57,0.55,1.55,1.84,1,0.51,4,26
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.939,0.643,-0.959,-0.463,0,0,0,0,0,0,64207,0.0524906055333333,2.39235862329032,0.526080887466667,0.0688416585806452,0.183,0.149666666666667,0.138666666666667,0.136,0.1574718166,3.53157701533333,1.972803328,0.2134091416,0.666666666666667,0.32258064516129,0.733333333333333,0.67741935483871,0,0,0,0,37.5043997474365,37.5460641285025,46.2211484878914,44.60527721009,0.93,0.78,0.38,0.27,0.99,0.8,0.72,0.9,0.51,0.44,0.47,0.47,0.94,0.78,0.46,0.43,16,27
28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.779,0.497,-0.927,-0.381,0,0,0,0,0,0,108624,0.150177322833333,2.08765706019355,0.470177197066667,0.108971039516129,0.150333333333333,0.137,0.131333333333333,0.13,0.2815824803125,2.48912957176923,1.4105315912,0.307100202272727,0.466666666666667,0.161290322580645,0.666666666666667,0.645161290322581,0,0,0,0,37.5463908759446,39.3081092359428,43.4464149647478,41.4869524223588,0.97,0.8,0.37,0.33,0.94,0.79,0.79,0.97,0.49,0.46,0.49,0.5,0.97,0.8,0.48,0.49,15,28
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325,-0.466,-1.065,-0.525,0,0,0,0,0,0,64260,0.00104519753333333,1.26803605567742,1.499322647,0.131008490419355,0.275333333333333,0.263,0.215333333333333,0.186,0.0104519753333333,3.02377828661538,3.7483066175,0.6768772005,0.9,0.580645161290323,0.6,0.806451612903226,0,0,0,0,34.7345837111745,36.6470094972541,42.6376678560501,44.0411006323324,0.34,0.34,0.25,0.22,0.45,0.42,0.42,0.45,0.47,0.42,0.47,0.5,0.37,0.36,0.29,0.27,2,29
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247,-0.433,-1.069,-0.532,0,0,0,0,0,0,90866,0.0097382031,1.13666599387097,0.771596366333333,0.246457266516129,0.232333333333333,0.222666666666667,0.198,0.179333333333333,0.0486910155,2.71051121615385,2.89348637375,0.477510953875,0.8,0.580645161290323,0.733333333333333,0.483870967741935,0,0,0,0,36.9836412913728,38.2866428332418,42.2286125283767,43.0870639144177,0.59,0.4,0.24,0.18,0.53,0.52,0.67,0.82,0.53,0.51,0.52,0.5,0.57,0.43,0.35,0.34,6,30
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101,-0.318,-1.109,-0.673,0,0,0,0,0,0,119405,0.1954058012,1.36937065112903,0.990158822066666,0.295429946774194,0.238,0.218333333333333,0.187,0.169333333333333,0.36638587725,3.03217787035714,2.9704764662,1.01759203888889,0.466666666666667,0.548387096774194,0.666666666666667,0.709677419354839,0,0,0,0,35.1893727315686,35.5988329128246,41.3733626575269,41.475902979552,0.39,0.35,0.23,0.17,0.53,0.53,0.7,0.9,0.46,0.44,0.44,0.44,0.42,0.4,0.34,0.36,6,31
32,5,7,2,5,0,0,3,2,0,0,0,0,0,0,0.211,1.499,-0.468,-0.766,0,0,0,0,0,0,65257,0.150163261,2.22876770935484,3.39926493133333,0.257222976129032,0.368333333333333,0.379,0.296666666666667,0.233666666666667,0.750816305,6.909179899,6.79852986266667,0.885990251111111,0.8,0.67741935483871,0.5,0.709677419354839,0,0,3,7,33.7088458380136,31.9511090335776,39.2658106057717,44.2301713409918,0.82,0.73,0.73,0.7,0.84,0.69,0.48,0.51,0.8,0.48,0.44,0.63,0.82,0.72,0.67,0.65,7,32
33,1,2,1,2,0,0,0,0,0,0,0,0,0,0,-0.739,1.056,-0.983,-0.081,0,0,0,0,0,0,223135,0.344467281066667,1.89387154054839,0.3539917236,0.541104860387097,0.150666666666667,0.126333333333333,0.124666666666667,0.126666666666667,0.469728110545455,2.25807760603846,1.51710738685714,0.729315246608696,0.266666666666667,0.161290322580645,0.766666666666667,0.258064516129032,0,0,1,2,35.8532193442891,37.3870284374915,45.825078055113,42.8363759480441,0.97,0.84,0.45,0.22,1.03,0.84,0.57,0.57,0.47,0.41,0.44,0.43,0.99,0.84,0.48,0.31,15,33
34,2,3,1,2,1,1,0,0,0,0,0,0,0,0,-0.435,-0.613,-1.193,-0.289,0,0,0,0,0,0,156939,0,1.03342651987097,0.550126472,0.247623581419355,0.209,0.204333333333333,0.189333333333333,0.178,0,2.91238382872727,1.83375490666667,0.697848274909091,1,0.645161290322581,0.7,0.645161290322581,0,0,2,3,37.7303568877257,39.638384367724,43.4337838301025,43.181231380119,0.41,0.28,0.17,0.18,0.52,0.51,0.68,0.84,0.55,0.53,0.53,0.71,0.44,0.34,0.29,0.34,6,34
35,2,3,0,0,2,3,0,0,0,0,0,0,0,0,-0.83,0.452,-0.357,-0.835,0,0,0,0,0,0,190113,0.461677278866667,3.67839729177419,3.61857580016667,0.132345457483871,0.519333333333333,0.449666666666667,0.329666666666667,0.243333333333333,1.3850318366,7.60202106966667,6.7848296253125,1.0256772955,0.666666666666667,0.516129032258065,0.466666666666667,0.870967741935484,1,1,2,3,29.5434827694037,31.7455715265604,39.3787339182393,43.2802985956408,0.47,0.51,0.56,0.38,0.74,0.48,0.45,0.46,0.78,0.49,0.4,0.51,0.54,0.5,0.53,0.4,5,35
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295,0.18,-0.639,-0.686,0,0,0,0,0,0,44824,0,1.49383822967742,1.992161686,0.0375246053225806,0.209,0.195333333333333,0.175666666666667,0.162666666666667,0,7.71816418666667,6.64053895333333,0.232652553,1,0.806451612903226,0.7,0.838709677419355,0,0,0,0,38.7448114455454,40.9588761194195,44.1269675729129,48.0037867010296,0.27,0.37,0.41,0.52,0.54,0.55,0.52,0.52,0.81,0.5,0.46,0.46,0.34,0.41,0.44,0.52,7,36
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.423,0.865,0.093,-0.472,0,0,0,0,0,0,88064,0.00742620116666667,2.67147152325806,0.81903204,0,0.167,0.152666666666667,0.143666666666667,0.142666666666667,0.1113930175,6.37043209392308,6.1427403,0,0.933333333333333,0.580645161290323,0.866666666666667,1,0,0,0,0,37.2206526987483,38.6154741099491,43.7552692474009,40.6145483379085,0.46,0.42,0.3,0.08,0.95,0.8,0.75,0.98,0.51,0.48,0.49,0.47,0.59,0.51,0.41,0.31,14,37
38,9,11,5,7,3,4,0,0,0,0,0,0,1,0,-0.292,-0.255,-1.204,-0.476,0,0,0,0,0,0,422968,0.0039233922,1.69482849803226,0.332080042833333,0.00234130390322581,0.204333333333333,0.18,0.166333333333333,0.160666666666667,0.039233922,4.37830695325,0.9962401285,0.0362902105,0.9,0.612903225806452,0.666666666666667,0.935483870967742,1,1,6,11,37.1494022537465,38.0233338635206,42.7678136580457,42.5672145246749,0.36,0.34,0.14,0.13,0.55,0.57,0.55,0.63,0.87,0.58,0.56,0.51,0.41,0.4,0.25,0.25,13,38
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378,0.111,-1.275,-0.543,0,0,0,0,0,0,86502,0,2.17360436935484,0.373970333333333,0,0.202333333333333,0.188333333333333,0.172,0.163333333333333,0,9.62596220714286,5.609555,0,1,0.774193548387097,0.933333333333333,1,0,0,0,0,37.39636621967,36.9351504280717,43.4697729097217,42.9342170107192,0.41,0.4,0.21,0.2,1,0.81,0.52,0.59,0.6,0.58,0.57,0.54,0.56,0.5,0.29,0.3,13,39
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075,0.485,-0.764,-0.794,0,0,0,0,0,0,83630,0.103724040833333,2.13852676429032,2.63778528106667,0.227429144290323,0.296,0.302,0.247333333333333,0.208333333333333,0.444531603571429,5.52452747441667,4.945847402,1.00718621042857,0.766666666666667,0.612903225806452,0.466666666666667,0.774193548387097,0,0,0,0,35.0852685734997,35.8154163290494,41.4750835046007,45.0721176631895,0.48,0.46,0.46,0.32,0.52,0.5,0.67,0.87,0.78,0.46,0.41,0.42,0.49,0.47,0.51,0.46,7,40
41,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.441,2.159,-0.139,-0.416,0,0,0,0,0,0,268111,0.0016133415,3.09581875793548,0.577473903333333,0.00232680548387097,0.166333333333333,0.144666666666667,0.130333333333333,0.127666666666667,0.0242001225,5.33168786088889,4.331054275,0.0240436566666667,0.933333333333333,0.419354838709677,0.866666666666667,0.903225806451613,0,0,0,0,37.0945345312294,37.5202829485968,46.1931388171039,43.0580908662998,0.76,0.9,0.6,0.1,0.99,0.82,0.55,0.58,0.83,0.54,0.53,0.51,0.81,0.88,0.58,0.22,14,41
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.879,1.037,-1.671,0.067,0,0,0,0,0,0,116192,0.410209211666667,3.20966228435484,0.420641936766667,0.714977502709677,0.196333333333333,0.172333333333333,0.161666666666667,0.151333333333333,1.02552302916667,3.9799812326,1.80275115757143,2.770537823,0.6,0.193548387096774,0.766666666666667,0.741935483870968,0,0,0,0,35.702986989692,37.6093786382445,41.5536765638776,41.7326255465234,0.25,0.22,0.22,0.38,0.96,0.78,0.75,0.95,0.43,0.43,0.51,0.54,0.43,0.36,0.35,0.52,18,42
43,3,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.888,0.162,-1.671,-0.072,0,0,0,0,0,0,1042310,0.374392710733333,2.19035677996774,0.492165779266667,0.477127396451613,0.164,0.147333333333333,0.140333333333333,0.134333333333333,0.802270094428571,2.34141586824138,1.34227030709091,1.479094929,0.533333333333333,0.0645161290322581,0.633333333333333,0.67741935483871,0,0,0,0,34.5784064021548,37.9033354022892,42.5141023232291,42.807991318299,0.68,0.56,0.27,0.42,0.97,0.78,0.77,0.95,0.41,0.4,0.46,0.45,0.75,0.61,0.4,0.55,18,43
44,2,10,0,0,2,10,0,0,0,0,0,0,0,0,-0.392,-0.788,-1.102,-0.44,0,0,0,0,0,0,125221,0.00108553046666667,0.800469510193548,0.4669263545,0.210576169193548,0.152,0.148,0.142333333333333,0.138,0.0065131828,1.2407277408,1.27343551227273,0.435190749666667,0.833333333333333,0.354838709677419,0.633333333333333,0.516129032258065,0,0,2,10,38.3462050742395,39.4622408840001,41.5771277192801,41.0668740652864,0.34,0.3,0.17,0.19,0.52,0.53,0.73,0.95,0.41,0.42,0.42,0.41,0.39,0.36,0.31,0.38,13,44
45,2,73,1,73,0,0,1,0,0,0,0,0,0,0,-0.705,2.129,-0.396,-0.389,0,0,0,0,0,0,63484,0.00437122646666667,0.844231844967742,0.484912696666667,0.0112770759677419,0.133,0.129666666666667,0.135,0.141333333333333,0.0187338277142857,1.3085593597,2.90947618,0.0388432616666667,0.766666666666667,0.354838709677419,0.833333333333333,0.709677419354839,0,0,1,73,40.2728866735629,41.5315688033989,44.9642364758523,40.7140029209918,1.37,1.64,1.11,0.4,1.06,1.05,1,1.03,0.61,0.56,0.76,0.91,1.29,1.5,1.08,0.56,4,45
46,6,1,3,1,1,0,2,0,0,0,0,0,0,0,-0.671,-0.431,-1.103,-0.598,0,0,0,0,0,0,159962,0.127067230266667,1.34975844516129,0.985989681333333,0.204018163870968,0.343666666666667,0.294,0.236333333333333,0.199666666666667,0.423557434222222,4.18425118,2.957969044,2.10818769333333,0.7,0.67741935483871,0.666666666666667,0.903225806451613,0,0,1,1,34.5798476379991,35.0672940762507,42.9667767396553,43.9239158932645,0.78,0.63,0.32,0.23,0.53,0.52,0.49,0.53,0.72,0.43,0.4,0.39,0.71,0.6,0.36,0.3,8,46
