id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,region,clans
11,3,0,2,0,0,0,1,0,0,0,0,0,0,0,-0.16,-0.319,-0.855,1.919,0,0,0,0,0,0,82812,0.930882982580645,1.3028343013871,1.10208317333333,6.15491334032258,0.321,0.486666666666667,0.483666666666667,0.362333333333333,4.12248178,5.048482917875,5.51041586666667,8.67283243409091,0.774193548387097,0.741935483870968,0.8,0.290322580645161,0,2,0,0,33.2738307574262,31.1170577246498,28.3609157278387,30.9418640455442,1.23,2,2.49,2.6,0.96,1.18,1.43,1.13,0.92,0.97,0.67,0.38,1.17,1.8,2.23,2.23,10,11
12,8,5,3,3,3,2,0,0,2,0,0,0,0,0,0.448,-0.663,-0.488,0.458,0,0,0,0,0,0,262969,0.150467027677419,0.179211521612903,0.00480198723333333,2.56514824512903,0.213666666666667,0.237,0.336333333333333,0.383,0.4664477858,0.61728413,0.03601490425,4.18524187363158,0.67741935483871,0.709677419354839,0.866666666666667,0.387096774193548,0,1,3,5,36.4776412064735,36.0522975990411,34.796969686736,33.6737131784938,1.87,2.49,2.82,2.49,1.33,1.27,1.52,1.48,1.55,1.51,1.27,1,1.74,2.18,2.49,2.24,8,12
13,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1.444,0.111,-0.519,0.701,0,0,0,1,0,0,92924,0.173088166677419,0.177257635935484,0,1.94705270451613,0.256666666666667,0.312333333333333,0.379,0.51,0.487793924272727,1.0989973428,0,8.62266197714286,0.645161290322581,0.838709677419355,1,0.774193548387097,0,0,1,1,37.5344937904443,33.4396088112491,32.3762948574246,31.6727109076296,2.17,2.27,2.39,2.62,1.55,1.59,1.62,1.5,2.03,2.04,1.7,1.3,2.02,2.1,2.2,2.34,7,13
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231,-0.639,-0.718,1.989,0,0,0,0,0,0,196777,0.104329904645161,0.0231210011290323,0.0011964896,3.04375180029032,0.098333333333333,0.094333333333333,0.112333333333333,0.119333333333333,0.231016217428571,0.143350207,0.008973672,4.10244807865217,0.548387096774194,0.838709677419355,0.866666666666667,0.258064516129032,0,0,0,0,41.3424345787078,37.059451647539,39.4111530569666,43.1985576340594,1.02,1.44,1.8,1.81,1.51,1.48,1.37,1.12,0.78,0.94,0.78,0.53,1.14,1.45,1.69,1.64,18,14
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039,-0.084,-0.283,1.36,0,0,0,0,0,0,445645,2.51241682419355,1.34339296774194,0.423466233766667,3.12311214693548,0.229333333333333,0.218666666666667,0.253333333333333,0.248666666666667,3.8942460775,2.44971658823529,0.846932467533333,5.37869314194444,0.354838709677419,0.451612903225806,0.5,0.419354838709677,0,0,0,0,33.0383265451928,30.4044002441586,34.1572277181395,37.286534700135,1.78,2.79,2.8,2.3,1.62,1.6,1.44,1.37,1.55,1.53,1.16,0.82,1.74,2.5,2.46,2.07,1,15
16,3,8,1,5,2,3,0,0,0,0,0,0,0,0,-0.896,-0.406,-0.124,2.017,0,0,0,0,0,0,524975,0.110944944870968,0,0.167315769866667,1.11177622816129,0.133,0.142,0.152,0.150333333333333,0.3439293291,0,0.717067585142857,1.72325315365,0.67741935483871,1,0.766666666666667,0.354838709677419,0,0,3,8,36.522724567631,33.5072850329901,34.8336621198504,39.1523939553916,1.51,1.97,2.26,1.87,1.47,1.43,1.45,1.31,0.99,1.05,0.8,0.53,1.5,1.83,2.06,1.73,4,16
17,2,11,1,11,0,0,1,0,0,0,0,0,0,0,0.176,-0.186,-0.639,2.92,0,0,0,0,0,0,121846,0.53996000383871,1.14546445806452,1.19129288566667,9.91404992483871,0.439666666666667,0.571333333333333,0.624666666666667,0.65,3.3477520238,3.22812710909091,5.10554093857143,12.8056478195833,0.838709677419355,0.645161290322581,0.766666666666667,0.225806451612903,0,0,1,11,31.732548817414,28.9862373242548,28.1340837690179,27.1959221472696,1.94,2.07,2.03,2.02,1.37,1.36,1.38,1.15,1.31,1.28,1.02,0.79,1.8,1.89,1.87,1.81,11,17
18,5,15,3,10,0,0,2,5,0,0,0,0,0,0,0.708,-0.876,-0.557,0.523,0,0,0,0,0,0,154600,0.313152400774194,0.445443814516129,0.0322798960666667,2.74021942716129,0.253666666666667,0.287,0.440333333333333,0.498,0.882520402181818,0.72677675,0.138342411714286,4.47088432852632,0.645161290322581,0.387096774193548,0.766666666666667,0.387096774193548,15,5,3,15,33.4221665987092,34.9420716504299,32.5983209608206,31.1037401097098,2.19,2.32,2.17,2.1,1.4,1.34,1.59,1.52,1.65,1.64,1.37,1.05,1.99,2.07,2.03,1.95,8,18
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26,-0.904,-0.392,1.152,0,0,0,0,0,0,514676,0.122483728064516,0.0112866330645161,0.279226669533333,3.45660810941935,0.159,0.174666666666667,0.233666666666667,0.256,0.292076582307692,0.0499836607142857,0.644369237384615,4.65890658226087,0.580645161290323,0.774193548387097,0.566666666666667,0.258064516129032,0,0,0,0,35.825513906047,33.9644913483777,32.9268057572798,35.2091937103055,1.96,2.36,2.73,2.28,1.34,1.32,1.53,1.53,1.52,1.54,1.33,1.07,1.81,2.1,2.43,2.09,17,19
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.816,-0.271,-0.448,-0.318,0,0,0,1,1,1,72629,0.0141355783870968,0,0,1.94020680764516,0.157,0.165,0.221,0.263333333333333,0.146067643333333,0,0,3.00732055185,0.903225806451613,1,1,0.354838709677419,0,0,0,0,35.1468219563614,33.1379458401518,32.987608313103,32.7191583569859,2.36,2.71,3.03,2.61,1.49,1.48,1.5,1.49,1.16,1.37,1.26,1.06,2.14,2.4,2.65,2.33,14,20
21,1,3,0,0,0,0,1,3,0,0,0,0,0,0,-0.233,-0.496,-0.5,0.066,0,0,0,0,0,0,93629,0,0,0.000608298866666667,2.00645735658064,0.178666666666667,0.210333333333333,0.311333333333333,0.338333333333333,0,0,0.018248966,3.887511128375,1,1,0.966666666666667,0.483870967741935,3,1,1,3,35.4858729299276,32.581103369947,31.504706031003,32.3776485220849,1.89,2.19,2.55,2.24,1.57,1.55,1.62,1.62,1.9,1.89,1.79,1.66,1.81,2.03,2.32,2.09,17,21
22,3,5,1,1,1,4,1,0,0,0,0,0,0,0,1.857,-0.523,-0.454,1.023,0,0,0,1,1,0,220467,0.828472067322581,0.764387300806452,0.684307511566667,4.69388942058064,0.375666666666667,0.494666666666667,0.602333333333333,0.633666666666667,2.85362600966667,2.15418239318182,1.57917118053846,7.2755286019,0.709677419354839,0.645161290322581,0.566666666666667,0.354838709677419,1,1,2,5,30.8144373499427,29.9166243806056,28.2703543110672,28.4086725944695,2.04,2.14,2.14,2.49,1.54,1.49,1.51,1.4,1.63,1.59,1.23,0.95,1.91,1.98,1.99,2.22,5,22
23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.996,-0.302,-0.451,-0.068,0,0,0,0,0,0,113990,0.0467751935483871,0,0,1.94784363251613,0.205333333333333,0.229666666666667,0.308,0.337333333333333,0.483343666666667,0,0,4.0255435072,0.903225806451613,1,1,0.516129032258065,0,0,0,0,37.5517914554358,35.9256554149967,35.8589929577495,34.1516178325018,1.26,1.88,2.28,2.25,1.59,1.52,1.57,1.62,1.66,1.65,1.39,1.09,1.34,1.79,2.1,2.09,6,23
24,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1.367,-0.168,-0.228,0.126,0,0,0,1,0,0,144879,0.0311749611290323,0.00390443422580645,0.00432461443333333,1.94789522829032,0.173666666666667,0.188,0.232666666666667,0.254333333333333,0.24160594875,0.0605187305,0.0648692165,4.31319657692857,0.870967741935484,0.935483870967742,0.933333333333333,0.548387096774194,0,0,1,1,37.051925809582,35.9541179144478,35.8585158161451,34.4742088028675,1.23,2.04,2.36,2.27,1.4,1.36,1.67,1.7,1.43,1.44,1.26,1.04,1.27,1.87,2.19,2.12,6,24
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518,-1.41,-1.113,0.016,0,0,0,0,0,0,97150,0.711114790032258,0.811829498129032,0.350500378666667,1.95552370325806,0.229666666666667,0.276,0.380333333333333,0.387333333333333,3.67409308183333,2.28788313109091,1.50214448,2.88672546671429,0.806451612903226,0.645161290322581,0.766666666666667,0.32258064516129,0,0,0,0,33.3700698726488,33.24435643221,31.4570078348783,32.2496819516928,2.01,2.15,1.98,2.08,1.19,1.17,1.37,1.1,1.01,1.15,0.93,0.64,1.81,1.9,1.83,1.84,12,25
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255,-0.35,-0.198,1.45,0,0,0,0,0,0,54766,0.0371704810967742,0,0.0306472890333333,0.624749657354838,0.142,0.153,0.171,0.154666666666667,0.192047485666667,0,0.22985466775,0.9683619689,0.806451612903226,1,0.866666666666667,0.354838709677419,0,0,0,0,39.9185581960572,37.800000342804,39.5178392812402,40.4444160977776,2.23,2.28,2.88,2.43,1.37,1.33,1.15,1.1,0.65,0.78,0.61,0.43,2.02,2.04,2.45,2.1,4,26
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37,-0.48,-0.124,0.455,0,0,0,0,0,0,66051,0.010585883516129,0.000727422193548387,0.303718861266667,2.2914685516129,0.144,0.170333333333333,0.223666666666667,0.211,0.0364624876666667,0.011275044,1.8223131676,3.94641806111111,0.709677419354839,0.935483870967742,0.833333333333333,0.419354838709677,0,0,0,0,37.1325744514054,35.3874786042135,34.2007074254019,36.2472654058689,2.09,2.43,2.76,2.34,1.25,1.23,1.44,1.42,1.53,1.5,1.21,0.84,1.88,2.13,2.43,2.11,16,27
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.524,-0.607,-0.111,0.874,0,0,0,0,0,0,111744,0.0321808008064516,0.00768670396774194,0.397968960466667,2.38307316496774,0.130666666666667,0.140333333333333,0.171333333333333,0.183,0.0665069883333333,0.0794292743333333,0.994922401166667,3.51786991019048,0.516129032258065,0.903225806451613,0.6,0.32258064516129,0,0,0,0,36.4738333037528,32.9617193152179,33.6257728054672,36.8967726045685,1.78,2.23,2.65,2.19,1.53,1.52,1.45,1.42,1.19,1.34,1.07,0.8,1.72,2.05,2.35,2,15,28
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,-0.843,-0.327,0.447,0,0,0,0,0,0,66106,0.328514994741935,0.226701440225806,0.00121675793333333,2.24085781751613,0.237333333333333,0.236,0.439333333333333,0.552,0.925814985181818,0.878468080875,0.036502738,4.08627013782353,0.645161290322581,0.741935483870968,0.966666666666667,0.451612903225806,0,0,0,0,35.6389741756214,33.7034730023913,32.3036477957955,29.6803734479209,1.87,2.49,2.85,2.51,1.64,1.56,1.58,1.54,1.71,1.66,1.34,1,1.82,2.26,2.53,2.27,2,29
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977,-0.417,-0.415,0.542,0,0,0,0,0,0,93476,0.0312608356129032,0.126966284193548,0.000363709066666667,2.12279079029032,0.197666666666667,0.216333333333333,0.297333333333333,0.320333333333333,0.0969085904,0.218664156111111,0.005455636,3.46350076310526,0.67741935483871,0.419354838709677,0.933333333333333,0.387096774193548,0,0,0,0,35.9885683877684,34.814682309152,35.0486577006937,33.0286060526469,1.74,2.18,2.41,2,1.38,1.36,1.64,1.63,1.39,1.4,1.2,0.95,1.65,1.97,2.22,1.91,6,30
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217,0.122,-0.038,0.795,0,0,0,0,0,0,122835,0.399065550064516,0.811556291387097,0.196090370066667,2.50909348793548,0.196,0.231666666666667,0.292,0.321,1.2371032052,1.47989676664706,0.653634566888889,4.32121656255556,0.67741935483871,0.451612903225806,0.7,0.419354838709677,0,0,0,0,34.4747582317019,33.6705683047962,32.7381669015927,32.5620405657313,2.47,2.74,2.48,1.95,1.3,1.27,1.52,1.47,1.26,1.26,1.01,0.76,2.18,2.37,2.24,1.83,6,31
32,3,4,0,0,1,0,2,4,0,0,0,0,0,0,1.262,0.33,-0.787,1.38,0,0,0,1,0,0,67131,0.284164418967742,0.359828332516129,0.0822794247666667,2.10616164570968,0.3,0.366333333333333,0.502666666666667,0.619,0.978788554222222,1.23940870088889,0.61709568575,4.66364364407143,0.709677419354839,0.709677419354839,0.866666666666667,0.548387096774194,0,1,1,4,32.2646367587119,31.6760555642859,28.2683320237498,27.2334421549701,1.95,2.03,1.97,2.15,1.71,1.65,1.59,1.42,2.01,1.94,1.69,1.2,1.89,1.93,1.87,1.97,7,32
33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.405,-0.507,-0.473,0.185,0,0,0,0,0,0,229546,0.141337605354839,0.00388879748387097,0.412684411366667,1.46192885970968,0.12,0.132333333333333,0.157333333333333,0.157,0.208641226952381,0.0401842406666667,0.61902661705,1.888324777125,0.32258064516129,0.903225806451613,0.333333333333333,0.225806451612903,0,0,0,0,35.7402382234092,32.8758294633791,33.0029731949191,36.7852791089411,1.66,2.06,2.36,2,1.37,1.4,1.41,1.39,0.53,0.55,0.52,0.46,1.58,1.9,2.13,1.85,15,33
34,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0.839,-0.471,0.016,0.25,0,0,0,0,0,0,161447,0.021492402516129,0.0203061902258065,0.00675101866666667,1.99148735829032,0.187,0.208666666666667,0.263,0.297666666666667,0.1665661195,0.1258983794,0.20253056,3.631535771,0.870967741935484,0.838709677419355,0.966666666666667,0.451612903225806,0,0,1,5,36.865322064104,35.9510669578925,36.1835794867189,34.1008150875999,1.7,2.19,2.5,2.15,1.45,1.41,1.74,1.8,1.42,1.48,1.3,1.05,1.64,2,2.31,2.07,6,34
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.998,1.661,-0.577,2.277,0,0,0,1,1,0,195574,0.552381525806452,1.0916070283871,0.5431815255,6.71457720180645,0.329333333333333,0.453333333333333,0.531333333333333,0.61,1.90264747777778,3.07634708,1.6295445765,9.91199491695238,0.709677419354839,0.645161290322581,0.666666666666667,0.32258064516129,0,0,0,0,32.5079673662596,31.3713033850112,28.6853553989444,28.3850302575037,1.97,1.93,1.92,1.96,1.22,1.21,1.43,1.35,1.45,1.4,1.08,0.86,1.79,1.75,1.8,1.8,5,35
36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.074,-0.331,1.125,1.177,0,0,0,1,1,1,46112,0.001391892,0,0.07913187,2.38565969193548,0.201,0.202333333333333,0.292333333333333,0.353666666666667,0.0086297304,0,0.7913187,10.56506435,0.838709677419355,1,0.9,0.774193548387097,0,1,0,0,40.0265536248384,36.5044012800934,35.0564283985316,35.3532869800889,2.42,3.34,3.46,2.85,1.63,1.64,1.77,1.68,1.9,1.88,1.73,1.39,2.22,2.91,3.04,2.56,7,36
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.273,-0.233,-0.483,0.356,0,0,0,1,0,0,90594,0.00780595806451613,0,0,2.30679654464516,0.134,0.141333333333333,0.164666666666667,0.174,0.04839694,0,0,3.97281627133333,0.838709677419355,1,1,0.419354838709677,0,0,0,0,35.3327806918549,34.4128066436024,35.5148479005441,36.8806583363331,1.54,2.13,2.63,2.38,1.38,1.33,1.33,1.28,0.51,0.52,0.52,0.51,1.5,1.93,2.3,2.1,14,37
38,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1.537,-0.275,-0.347,-0.194,0,0,0,1,1,0,435119,0.00762363590322581,0.000304322548387097,0.0023269108,1.7729393066129,0.164666666666667,0.179333333333333,0.218333333333333,0.262,0.05908317825,0.009433999,0.034903662,3.0533954725,0.870967741935484,0.967741935483871,0.933333333333333,0.419354838709677,0,0,1,1,37.2039981562453,35.6079437840112,35.5133564058989,34.2048830745454,1.43,2.26,2.74,2.61,1.57,1.55,1.66,1.77,1.39,1.46,1.32,1.07,1.47,2.08,2.47,2.4,13,38
39,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.771,-0.272,-0.398,-0.42,0,0,0,0,0,0,88987,0.00296739687096774,0,0,1.66269905083871,0.164666666666667,0.173333333333333,0.202,0.264,0.0459946515,0,0,5.1543670576,0.935483870967742,1,1,0.67741935483871,0,0,1,1,37.467268692752,36.0779988681341,36.196280820045,35.6561071347082,1.32,2.1,2.45,2.37,1.29,1.3,1.57,1.63,1.15,1.19,1.25,1.1,1.31,1.9,2.23,2.19,13,39
40,4,19,2,19,0,0,0,0,2,0,0,0,0,0,2.361,0.076,-0.613,1.599,0,0,0,1,1,1,86032,0.225531559,0.242486780580645,0.0391233842333333,3.40027417225807,0.240666666666667,0.258666666666667,0.354,0.509333333333333,0.635588939,0.835232244222222,0.195616921166667,7.02723328933333,0.645161290322581,0.709677419354839,0.8,0.516129032258065,10,1,2,19,35.3179494437338,33.7437939598016,33.2127406902902,31.9494640173426,2.15,2.31,2.33,2.17,1.53,1.52,1.52,1.42,1.68,1.69,1.36,1.01,1.99,2.11,2.13,1.98,7,40
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.461,-0.226,-0.465,0.231,0,0,0,1,0,0,275813,0.0150762738064516,0,6.56638666666667e-05,1.72246501,0.116333333333333,0.121333333333333,0.140666666666667,0.153333333333333,0.0934728976,0,0.001969916,3.337275956875,0.838709677419355,1,0.966666666666667,0.483870967741935,0,0,0,0,36.0086195414879,34.6305405503299,34.565959541251,37.7063581289745,1.46,1.97,2.36,2.27,1.42,1.34,1.36,1.36,0.5,0.53,0.54,0.56,1.45,1.81,2.11,2.04,14,41
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282,-0.912,-0.318,1.462,0,0,0,0,0,0,119530,2.22830972096774,0.897758830903226,0.595324970333333,3.57452897432258,0.237666666666667,0.228,0.260666666666667,0.264,3.4538800675,2.53004761436364,1.19064994066667,4.81784340017391,0.354838709677419,0.645161290322581,0.5,0.258064516129032,0,0,0,0,32.7297572833364,30.07414180746,32.7183086834065,37.5016938260416,2,3.06,3.22,2.72,1.56,1.61,1.5,1.41,1.58,1.63,1.26,0.89,1.89,2.69,2.79,2.39,18,42
43,2,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.219,-0.773,-0.624,1.037,0,0,0,0,0,0,1072253,1.03387555103226,0.372997437903226,0.458505771766667,2.98984923577419,0.157,0.169,0.214333333333333,0.220333333333333,1.68684958326316,0.963576714583333,0.8596983220625,3.4327898632963,0.387096774193548,0.612903225806452,0.466666666666667,0.129032258064516,0,0,0,0,34.4521934305787,31.5779361212718,32.0230606443911,35.9315776525306,1.94,1.96,2.48,2.06,1.5,1.55,1.52,1.46,1.27,1.49,1.25,0.87,1.83,1.86,2.24,1.91,18,43
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907,-0.232,-0.045,-0.057,0,0,0,0,0,0,128818,0.035275119483871,0.0411748049354839,0.00995691636666666,1.38629998680645,0.160666666666667,0.177333333333333,0.222333333333333,0.237333333333333,0.121503189333333,0.116038086636364,0.0597414982,2.26185787321053,0.709677419354839,0.645161290322581,0.833333333333333,0.387096774193548,0,0,0,0,36.0938437590979,35.2122115909366,35.6327586404058,34.0155146143432,1.46,2.1,2.46,2.16,1.71,1.66,1.76,1.74,1.36,1.36,1.14,0.84,1.52,1.99,2.28,2.06,13,44
45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.342,-0.239,-0.009,1.793,0,0,0,0,0,0,65308,0.0512318673225807,0,0.0489335483333333,0.786834582,0.122,0.133,0.140666666666667,0.13,0.144380717,0,0.244667741666667,1.2195936021,0.645161290322581,1,0.8,0.354838709677419,0,0,0,0,38.143908941387,36.1163518870039,38.0890775261424,41.8173465047257,1.51,1.85,1.98,1.46,1.4,1.33,1.14,1.08,0.85,0.87,0.66,0.43,1.49,1.72,1.77,1.36,4,45
46,4,4,3,3,0,0,1,1,0,0,0,0,0,0,0.506,-1.132,-1.048,0.734,0,0,0,0,0,0,164557,0.246334717935484,0.357071034354839,0.0833605833333333,2.71645801177419,0.279666666666667,0.347,0.462,0.474333333333333,0.954547032,0.922433505416667,0.833605833333333,5.2631373978125,0.741935483870968,0.612903225806452,0.9,0.483870967741935,3,3,4,4,33.2459500448913,33.8331416534366,30.1468130788966,31.1088678542037,2.09,2.22,2.15,2.47,1.39,1.31,1.6,1.51,1.89,1.8,1.42,1.08,1.92,1.99,2.01,2.23,8,46
