id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,pdi0_p1,pdi0_p2,pdi0_p3,pdi0_p4,tdi0_p1,tdi0_p2,tdi0_p3,tdi0_p4,vdi0_p1,vdi0_p2,vdi0_p3,vdi0_p4,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
11,1,10,0,0,0,0,1,10,0,0,0,0,0,0,-0.86,-0.728,-0.23,-0.295,0,0,0,0,0,0,78276,1.50005066766667,0,0.0138568475862069,0,0.231333333333333,0.217333333333333,0.235333333333333,0.317666666666667,4.09104727545455,0,0.40184858,0,0.633333333333333,1,0.96551724137931,1,0,0,1,10,39.5978591162987,41.4953284695677,40.4324746429662,37.6511441806077,1,1.26,0.99,0.8,0.51,0.54,0.62,0.92,0.52,0.62,0.98,1.09,0.6,1,1,0,0.51,0.51,0,0,0.52,0.52,0,0,0.88,1.08,0.9,0.83,10,74072,12296,48136,Hawiye
12,9,7,4,3,2,2,3,2,0,0,0,0,0,0,-0.323,-0.856,-0.426,-0.273,0,0,0,0,0,0,248565,1.62483682233333,0.0264616856451613,0,0,0.212,0.204666666666667,0.217,0.237666666666667,4.874510467,0.164062451,0,0,0.666666666666667,0.838709677419355,1,1,0,0,4,7,42.7068573512532,43.5955203305428,39.8553584117932,37.6473752387352,0.62,1.28,1.24,1.54,0.91,1.19,1.42,1.38,1.56,1.93,1.83,1.78,0.6,0.62,1,0,0.6,0.91,1,0,0.6,1,1,1,0.69,1.26,1.29,1.5,8,235214,31874,170930,Hawiye
13,6,5,2,4,2,1,2,0,0,0,0,0,0,0,1.453,-1.009,-0.351,-0.411,0,0,0,1,0,0,87834,5.12120261,0.168910259225806,0.127601267931034,0,0.267333333333333,0.21,0.208,0.263333333333333,8.53533768333333,1.309054509,1.23347892333333,0,0.4,0.870967741935484,0.896551724137931,1,0,1,3,5,37.3219413361868,46.2574747548109,41.9602861839965,40.9819608391788,1.02,0.93,0.92,1.12,1.03,1.17,0.98,0.65,0.61,0.67,0.95,1.15,0.6,1,1,1,0.6,1,1,1,0.6,0.61,1,0,1.03,0.99,0.94,1,7,83116,26920,43636,Daarood
14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.132,-0.764,-0.343,-0.022,0,0,0,0,0,0,185998,2.09511183433333,0,0.00116601072413793,0.0626194747741936,0.104,0.101666666666667,0.114333333333333,0.117333333333333,3.928334689375,0,0.00845357775,0.1617669765,0.466666666666667,1,0.862068965517241,0.612903225806452,0,0,0,0,43.7363674132931,42.1973051089789,37.6160693927499,35.5401317412029,1.52,0.91,0.87,1.01,1.09,1.05,0.83,0.84,0.58,0.61,0.91,1.08,0.6,1,1,1,0.6,1,1,1,0.58,0.58,0,0,1.41,0.95,0.86,0.97,18,176008,73971,101447,Dir
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.332,-1.032,-0.506,-0.021,0,0,0,1,1,1,421234,6.46401844533333,0.272962815967742,0.230144027724138,0.100168164,0.164666666666667,0.133666666666667,0.150333333333333,0.168,8.43132840695652,1.057730911875,0.6674176804,0.6210426168,0.233333333333333,0.741935483870968,0.655172413793103,0.838709677419355,0,0,0,0,34.1416536291937,40.0831886260107,35.2356712990978,32.3455976822513,1.59,0.35,0.59,0.72,0.89,0.57,0.56,0.55,0.4,0.43,0.48,0.46,0.6,1,1,1,0.6,0.89,1,0,0.4,0.4,0,0,1.42,0.4,0.58,0.68,1,398609,271045,127504,Dir
16,4,2,0,0,3,2,0,0,0,0,0,0,1,0,0.219,-0.834,-0.39,-0.182,0,0,0,0,0,0,496219,0.809690099866667,0.0335383524516129,0,0,0.142,0.138333333333333,0.150666666666667,0.153666666666667,2.02422524966667,0.2079377852,0,0,0.6,0.838709677419355,1,1,0,0,2,2,41.1371522619469,41.0043116943416,35.8357632501222,34.0938723769239,1.48,0.91,0.81,0.92,0.82,0.55,0.56,0.77,0.58,0.62,0.66,0.65,0.6,1,1,1,0.6,0.82,1,0,0.58,0.58,0,0,1.32,0.82,0.75,0.88,4,469566,394831,25735,Daarood
17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.944,-0.896,-0.452,-0.364,0,0,0,0,0,0,115172,2.701993549,0.10212674483871,0.048272970862069,0,0.380333333333333,0.305,0.325,0.49,3.68453665772727,0.7914822725,0.279983231,0,0.266666666666667,0.870967741935484,0.827586206896552,1,0,1,0,0,37.6004071056752,41.385213059819,40.000095383123,37.3270141991343,1.06,1.41,1.14,1.01,0.56,0.61,0.64,0.94,0.6,0.94,1.25,1.36,0.6,1,1,1,0.56,0.56,0,0,0.6,0.6,0,0,0.93,1.21,1.02,0.99,11,108986,17475,79511,Hawiye
18,2,2,1,2,0,0,1,0,0,0,0,0,0,0,-0.622,-0.947,-0.591,-0.376,0,0,0,0,0,0,146132,1.44748115233333,0.0758070117741935,0.000236001586206897,0,0.258333333333333,0.233,0.245,0.277333333333333,3.10174532642857,0.195834780416667,0.006844046,0,0.533333333333333,0.612903225806452,0.96551724137931,1,0,0,1,2,42.0721044723498,42.4790507321162,38.5824238072604,36.4966167430169,0.64,1.28,1.25,1.5,1,1.36,1.54,1.42,1.49,1.81,1.73,1.65,0.6,0.64,1,0,0.6,1,1,0,0.6,1,1,1,0.73,1.3,1.32,1.48,8,138283,25949,102714,Hawiye
19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.201,-0.865,-0.527,-0.067,0,0,0,0,0,0,486484,1.728844185,0.125896264967742,0.0149621120689655,0.00158687374193548,0.166333333333333,0.156,0.165,0.172,3.241582846875,0.278770301,0.08678025,0.024596543,0.466666666666667,0.548387096774194,0.827586206896552,0.935483870967742,0,0,0,0,41.143516147213,45.3021117705808,41.5551573615752,37.5400261366762,1.09,1.41,1.48,1.29,0.88,0.62,0.66,0.99,0.76,0.78,1.1,1.22,0.6,1,1,1,0.6,0.88,1,0,0.6,0.76,1,0,1.04,1.21,1.28,1.21,17,460354,376010,58584,Dir
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.898,-0.406,0.27,0,0,0,0,0,0,68650,1.279819179,0.000531044774193548,0,0.00973363548387097,0.165666666666667,0.159666666666667,0.169,0.172,5.48493933857143,0.008231194,0,0.3017427,0.766666666666667,0.935483870967742,1,0.967741935483871,0,0,0,0,41.6245385742032,43.5230381699897,38.4054371001511,36.6743405582348,0.63,0.81,0.85,0.77,0.6,0.61,0.64,0.87,1.07,1.29,1.28,1.21,0.6,0.63,1,0,0.6,0.6,0,0,0.6,1,1,1,0.62,0.76,0.8,0.79,14,64963,31193,33770,Daarood
21,5,2,0,0,2,2,1,0,1,0,1,0,0,0,0.079,-0.782,-0.522,-0.146,0,0,0,0,0,0,88500,1.63785628213333,0.123944564193548,0.00190544951724138,0,0.192666666666667,0.179,0.187,0.192333333333333,5.45952094044445,0.48028518625,0.055258036,0,0.7,0.741935483870968,0.96551724137931,1,0,0,2,2,42.1487517223785,45.1082689119322,40.5801641464693,36.8098820899417,0.71,1.61,1.79,1.65,0.68,0.97,1.21,1.44,1.6,1.87,1.87,1.8,0.6,0.71,1,0,0.6,0.68,1,0,0.6,1,1,1,0.7,1.45,1.64,1.6,17,83747,49979,33768,Daarood
22,8,11,5,10,2,1,1,0,0,0,0,0,0,0,-0.588,-0.859,-0.346,-0.185,0,0,0,0,0,0,208391,2.64752109806667,0.0500142417419355,0.0812761432413793,0.00452747080645161,0.291,0.260666666666667,0.267333333333333,0.362666666666667,3.61025604281818,0.221491642,1.178504077,0.0701757975,0.266666666666667,0.774193548387097,0.931034482758621,0.935483870967742,1,1,3,11,38.7032117659981,41.4158202968329,38.0833737153148,37.6183071641658,1.01,1.66,1.32,1.15,0.99,1.35,1.52,1.39,0.67,0.74,1.09,1.31,0.6,1,1,1,0.6,0.99,1,0,0.6,0.67,1,0,1,1.58,1.37,1.21,5,197198,25192,160236,Reewin
23,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.17,-0.771,-0.414,-0.264,0,0,0,0,0,0,107746,1.85107536233333,0.0328550333548387,0.00276143103448276,0.000408064483870968,0.186,0.182666666666667,0.191666666666667,0.200666666666667,9.25537681166667,0.2037012068,0.04004075,0.012649999,0.8,0.838709677419355,0.931034482758621,0.967741935483871,0,0,1,1,42.6295899849855,43.5400085268667,41.1990055347143,38.0226677821763,0.5,1.09,1,1.25,0.6,0.88,1.09,1.11,0.98,1.21,1.21,1.17,0.5,0.5,0,0,0.6,0.6,0,0,0.6,0.98,1,0,0.53,1.03,1.02,1.21,6,101959,46328,43463,Hawiye
24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.103,-0.717,-0.35,-0.329,0,0,0,0,0,0,136943,1.77116454333333,0.0212339709032258,0,0,0.173666666666667,0.173,0.180666666666667,0.187333333333333,10.62698726,0.1316506196,0,0,0.833333333333333,0.838709677419355,1,1,0,0,0,0,41.7398789944029,42.5097394001558,39.5379681608146,37.839876971883,0.62,0.96,1.08,1.44,0.6,0.61,0.59,0.83,1.07,1.29,1.26,1.23,0.6,0.62,1,0,0.6,0.6,0,0,0.6,1,1,1,0.61,0.87,0.96,1.29,6,129588,50099,52489,Hawiye
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.849,-0.873,-0.705,-0.374,0,0,0,0,0,0,91828,0.970103696666667,0.260800432258064,0,0.000157833258064516,0.229333333333333,0.232333333333333,0.245666666666667,0.341333333333333,4.15758727142857,2.02120335,0,0.004892831,0.766666666666667,0.870967741935484,1,0.967741935483871,0,0,0,0,41.1119676515294,39.8424351617102,36.7483657768393,35.4967479298978,0.53,0.95,0.9,1.09,0.91,1.23,1.42,1.31,1.3,1.61,1.62,1.56,0.53,0.53,0,0,0.6,0.91,1,0,0.6,1,1,1,0.63,1.02,1.03,1.14,12,86896,18780,64746,Hawiye
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.191,-0.736,-0.333,-0.136,1,0,0,0,0,0,51766,0.117659054566667,0.0233585543870968,0,0.00831943325806452,0.166,0.175,0.209666666666667,0.221,0.441221454625,0.1810287965,0,0.06447560775,0.733333333333333,0.870967741935484,1,0.870967741935484,0,0,0,0,40.033428198028,39.2752455014633,33.555603155477,31.3813905005478,0.98,1.06,1.09,1.37,1.07,1,0.99,0.99,0.66,0.67,0.89,1,0.6,0.98,1,0,0.6,1,1,1,0.6,0.66,1,0,1,1.05,1.07,1.27,4,48986,9209,39777,Daarood
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188,-0.756,-0.445,-0.177,0,0,0,0,0,0,62433,1.46262071093333,0.0530466462903226,0.00642690637931034,0,0.140666666666667,0.135666666666667,0.145,0.147333333333333,2.92524142186667,0.205555754375,0.0621267616666667,0,0.5,0.741935483870968,0.896551724137931,1,0,0,0,0,44.3671670272657,45.4084045632131,42.1362467917372,38.7128638029388,1.12,1.51,1.58,1.49,0.58,0.58,0.61,0.91,0.68,0.71,1.03,1.19,0.6,1,1,1,0.58,0.58,0,0,0.6,0.68,1,0,0.99,1.28,1.33,1.34,16,59080,19572,38108,Dir
28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007,-0.797,-0.333,-0.046,0,0,0,0,0,0,105623,1.49119645683333,0.0333028766774194,0.0211019351034483,0.0279489361290323,0.135333333333333,0.128333333333333,0.142,0.147,2.63152315911765,0.0938535615454545,0.101992686333333,0.086641702,0.433333333333333,0.645161290322581,0.793103448275862,0.67741935483871,0,0,0,0,41.482504577535,42.3694153785288,38.0194463303158,35.1288347368554,1.54,0.83,0.74,0.93,0.64,0.61,0.84,1.07,0.66,0.67,0.96,1.14,0.6,1,1,1,0.6,0.64,1,0,0.6,0.66,1,0,1.31,0.77,0.77,0.97,15,99950,26043,73907,Dir
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545,-0.867,-0.458,-0.305,0,0,0,0,0,0,62485,3.74627638,0.0582286708387097,0.00138351127586207,0,0.258666666666667,0.205666666666667,0.212,0.218666666666667,8.64525318461538,0.3610177592,0.040121827,0,0.566666666666667,0.838709677419355,0.96551724137931,1,0,0,0,0,40.2736436213926,42.9061163725603,39.1769925454353,37.3737401030148,0.7,1.23,1.27,1.51,0.94,1.22,1.38,1.33,1.08,1.42,1.45,1.4,0.6,0.7,1,0,0.6,0.94,1,0,0.6,1,1,1,0.76,1.23,1.3,1.46,2,59129,4626,51503,Reewin
30,7,97,7,97,0,0,0,0,0,0,0,0,0,0,-0.424,-0.831,-0.707,-0.308,0,0,0,0,0,0,88356,1.24116795633333,0.214694833677419,0,0.00784849251612903,0.202666666666667,0.194,0.204333333333333,0.217,3.38500351727273,0.511964603384615,0,0.060825817,0.633333333333333,0.580645161290323,1,0.870967741935484,0,0,4,97,41.854537949635,43.2094499112365,38.9829648501837,37.4459627517332,0.58,1.07,1.01,1.25,0.88,1.12,1.19,1.17,1.06,1.34,1.31,1.3,0.58,0.58,0,0,0.6,0.88,1,0,0.6,1,1,1,0.66,1.08,1.05,1.23,6,83610,12628,43692,Hawiye
31,2,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.577,-0.897,-0.713,-0.45,0,0,0,0,0,0,116106,1.30879343546667,0.292739501870968,0,0.00200834058064516,0.200666666666667,0.195,0.202666666666667,0.247666666666667,2.80455736171429,0.567182784875,0,0.0155646395,0.533333333333333,0.483870967741935,1,0.870967741935484,0,0,0,0,40.5639126056052,40.9131052706472,36.5906488660583,36.2707868611012,0.41,0.79,0.86,1.08,0.91,1.18,1.21,1.12,0.72,1.08,1.33,1.54,0.41,0.41,0,0,0.6,0.91,1,0,0.6,0.72,1,0,0.53,0.88,0.95,1.09,6,109870,38399,53561,Hawiye
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225,-1.058,-0.445,-0.363,0,0,0,1,0,0,63454,5.35702596503333,0.277539002096774,0.126947327931034,0,0.296333333333333,0.231666666666667,0.226666666666667,0.333666666666667,7.30503540686364,1.075463633125,0.9203681275,0,0.266666666666667,0.741935483870968,0.862068965517241,1,0,0,0,0,36.3733423268382,43.5455689934012,40.1900000396058,40.0621000782461,1,0.81,0.81,1.05,0.84,1.17,1.23,1.1,0.63,0.99,1.2,1.33,0.6,1,1,0,0.6,0.84,1,0,0.6,0.63,1,0,0.96,0.9,0.92,1.06,7,60046,10106,36930,Hawiye
33,4,2,0,0,2,2,0,0,1,0,1,0,0,0,-0.085,-0.848,-0.496,0.629,0,0,0,0,0,0,216972,0.995713312566667,0.234753342419355,0.0342376020344828,0.0663269513870968,0.131,0.118666666666667,0.133,0.135,1.57217891457895,0.428079624411765,0.124111307375,0.257016936625,0.366666666666667,0.451612903225806,0.724137931034483,0.741935483870968,0,0,2,2,42.5356409920107,44.2291692246774,38.5220674800985,36.7266465677956,1.36,0.65,0.61,0.81,1.08,0.97,0.8,0.84,0.53,0.53,0.81,0.98,0.6,1,1,1,0.6,1,1,1,0.53,0.53,0,0,1.29,0.73,0.66,0.81,15,205318,85119,119389,Daarood
34,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.185,-0.713,-0.657,-0.095,0,0,0,0,0,0,152604,1.59317957033333,0.230068952903226,0,0.00595982903225806,0.188666666666667,0.184333333333333,0.193666666666667,0.204,5.97442338875,0.792459726666667,0,0.1847547,0.733333333333333,0.709677419354839,1,0.967741935483871,0,0,0,0,42.5721706159178,43.0974774101383,39.9000383284885,37.1535932274163,0.61,1.14,1.1,1.33,0.62,0.9,1.1,1.09,1.06,1.3,1.31,1.28,0.6,0.61,1,0,0.6,0.62,1,0,0.6,1,1,1,0.61,1.08,1.1,1.27,6,144407,36099,72908,Hawiye
35,5,4,5,4,0,0,0,0,0,0,0,0,0,0,-0.627,-0.97,-0.412,-0.456,0,0,0,0,0,0,184861,2.61285503933333,0.131216978935484,0.106870639862069,0,0.325,0.275,0.262333333333333,0.386666666666667,4.12556058842105,0.581103763857143,1.033082852,0,0.366666666666667,0.774193548387097,0.896551724137931,1,0,0,3,4,37.9083214656718,41.3978170218951,39.6002127592688,38.7895152735329,0.91,1.44,1.18,1.04,0.87,1.21,1.19,1.16,0.68,1.05,1.3,1.48,0.6,0.91,1,0,0.6,0.87,1,0,0.6,0.68,1,0,0.9,1.38,1.18,1.07,5,174932,23692,147910,Reewin
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.684,-0.977,-0.314,-0.364,0,0,0,1,1,0,43586,4.65911230566667,0,0.0952851331034483,0,0.179666666666667,0.161333333333333,0.167,0.189,11.6477807641667,0,1.38163443,0,0.6,1,0.931034482758621,1,0,0,0,0,40.221949774713,48.1346245224453,45.214945094937,44.0513639959788,1.14,1.4,1.14,0.98,1.14,1.2,0.97,0.66,0.66,0.7,0.97,1.15,0.6,1,1,1,0.6,1,1,1,0.6,0.66,1,0,1.14,1.35,1.1,0.9,7,41245,7559,25908,Daarood
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464,-0.853,-0.324,-0.314,0,0,0,0,0,0,85631,0.893842690666667,0,0,0.000213042258064516,0.148,0.141666666666667,0.151,0.153333333333333,2.681528072,0,0,0.00660431,0.666666666666667,1,1,0.967741935483871,0,0,0,0,40.946104852886,41.7934765932803,37.0557722186714,35.7727717439701,0.51,0.64,0.66,0.61,0.75,0.53,0.54,0.78,0.61,0.64,0.92,1.11,0.51,0.51,0,0,0.6,0.75,1,0,0.6,0.61,1,0,0.57,0.61,0.63,0.65,14,81032,8155,72877,Daarood
38,4,3,0,0,4,3,0,0,0,0,0,0,0,0,0.053,-0.776,-0.312,-0.094,0,0,0,0,0,0,411285,1.61750598083333,0.000325828096774194,0.00210037034482759,0.000209889225806452,0.166666666666667,0.167333333333333,0.171333333333333,0.173333333333333,8.08752990416667,0.0050503355,0.06091074,0.006506566,0.8,0.935483870967742,0.96551724137931,0.967741935483871,0,0,2,3,41.675933466704,43.2518899742292,39.9334957408171,38.0380156840495,0.57,0.87,0.91,0.87,0.65,0.68,0.67,0.91,1.06,1.25,1.22,1.21,0.57,0.57,0,0,0.6,0.65,1,0,0.6,1,1,1,0.59,0.82,0.85,0.88,13,389194,270651,72221,Daarood
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499,-0.797,-0.358,-0.245,0,0,0,0,0,0,84113,2.20746626666667,0,0,0,0.166666666666667,0.168333333333333,0.175,0.175333333333333,13.2447976,0,0,0,0.833333333333333,1,1,1,0,0,0,0,41.5367827503858,43.9766704455183,41.2409714009973,39.2407262150912,0.62,1,0.99,1.28,0.63,0.64,0.65,0.92,1.1,1.36,1.37,1.3,0.6,0.62,1,0,0.6,0.63,1,0,0.6,1,1,1,0.63,0.91,0.91,1.19,13,79595,41754,37821,Daarood
40,1,10,0,0,0,0,1,10,0,0,0,0,0,0,0.931,-1.036,-0.505,-0.333,0,0,0,0,0,0,81320,4.50721751973333,0.219389156354839,0.0500552466896552,0.00420497161290323,0.277,0.212,0.219,0.269666666666667,6.43888217104762,0.618278531545455,0.483867384666667,0.13035412,0.3,0.645161290322581,0.896551724137931,0.967741935483871,0,0,1,10,37.4140423574166,44.7479273579745,41.6110895847906,41.210843009735,1.02,1.02,1.05,1.27,1.2,1.38,1.38,1.27,0.77,1.19,1.44,1.58,0.6,1,1,1,0.6,1,1,1,0.6,0.77,1,0,1.07,1.11,1.13,1.27,7,76952,18422,49530,Daarood
