id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,pdi0_p1,pdi0_p2,pdi0_p3,pdi0_p4,tdi0_p1,tdi0_p2,tdi0_p3,tdi0_p4,vdi0_p1,vdi0_p2,vdi0_p3,vdi0_p4,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631,1.355,-0.686,0.098,0,0,0,0,0,0,129031,1.19743678887097,2.369092331,1.64612451974194,4.91221075286667,0.569333333333333,0.498666666666667,0.718,0.526333333333333,2.3200337784375,3.5536384965,2.5514930056,5.89465290344,0.483870967741935,0.333333333333333,0.354838709677419,0.166666666666667,0,0,0,0,31.8887402475115,31.8168344290788,32.4488076846901,37.3254703030304,2.22,1.8,1.52,2.39,0.51,0.53,0.62,1,1.23,1.26,1.58,1.65,0.6,1,1,1,0.51,0.51,0,0,0.6,1,1,1,1.79,1.48,1.29,2.04,11,108986,17475,79511,Hawiye
18,8,5,8,5,0,0,0,0,0,0,0,0,0,0,2.638,-0.73,0.503,0.104,0,0,0,1,1,1,163716,0.932993291064516,0.0906706892,1.90391640409677,2.31669632843333,0.258333333333333,0.287333333333333,0.58,0.462666666666667,1.70134070723529,0.247283697818182,3.6888380329375,3.15913135695455,0.451612903225806,0.633333333333333,0.483870967741935,0.266666666666667,4,6,2,5,35.821406636949,35.0716236056585,35.9211813623423,38.5286676778989,3.21,2.16,2.11,3.32,0.63,0.96,1.3,1.64,1.65,1.81,2.3,2.32,0.6,1,1,1,0.6,0.63,1,0,0.6,1,1,1,2.57,1.86,1.91,2.9,8,138283,25949,102714,Hawiye
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,0.085,-0.017,1.563,0,0,0,0,0,0,545022,0.16593201783871,0.3212701719,1.43532828048387,3.62480288466667,0.182,0.242333333333333,0.381666666666667,0.263,0.302581914882353,0.507268692473684,1.7798070678,6.39671097294117,0.451612903225806,0.366666666666667,0.193548387096774,0.433333333333333,0,0,0,0,36.2505765814993,38.1456413278504,37.5235558475422,41.7502526024162,3.51,3.17,3.11,4.67,0.78,1.01,1.01,1.07,2.62,2.92,3.21,2.95,0.6,1,1,1,0.6,0.78,1,0,0.6,1,1,1,2.82,2.63,2.58,3.77,17,460354,376010,58584,Dir
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216,1.01,0.332,0.17,0,0,0,0,0,0,76911,3.46439032258065e-05,0.0441101613,1.59819579709677,1.58659149206667,0.166,0.210666666666667,0.302333333333333,0.278333333333333,0.001073961,0.2205508065,2.91435704176471,2.79986733894118,0.967741935483871,0.8,0.451612903225806,0.433333333333333,0,0,0,0,37.4419145125178,36.329861199151,37.1453196669671,42.0131614375852,2.17,2.04,2.11,3.43,0.49,0.56,0.62,0.94,1.83,2.11,2.29,2.2,0.6,1,1,1,0.49,0.49,0,0,0.6,1,1,1,1.75,1.67,1.73,2.81,14,64963,31193,33770,Daarood
21,2,20,2,20,0,0,0,0,0,0,0,0,0,0,1.117,0.034,0.026,0.04,0,0,0,1,0,0,99150,0.0595151596129032,0.0556403592666667,1.17534770993548,1.57926636756667,0.171666666666667,0.205333333333333,0.404333333333333,0.240666666666667,0.204996660888889,0.1669210778,2.42905193386667,3.38414221621428,0.709677419354839,0.666666666666667,0.516129032258065,0.533333333333333,0,0,2,20,35.40203937367,39.6689800915882,37.2348257480288,44.0560566918018,2.27,2.18,2.49,4.83,0.48,0.53,0.66,1.01,1.32,1.71,2.11,1.93,0.6,1,1,1,0.48,0.48,0,0,0.6,1,1,1,1.82,1.77,2.03,3.87,17,83747,49979,33768,Daarood
22,2,1,0,0,1,0,1,1,0,0,0,0,0,0,2.205,-0.654,0.064,0.076,0,0,0,1,1,1,233467,1.44630825935484,0.620317723933333,2.17618510174194,4.00234510156667,0.355666666666667,0.426666666666667,0.696666666666667,0.488333333333333,2.13502647809524,1.24063544786667,3.3730869077,4.80281412188,0.32258064516129,0.5,0.354838709677419,0.166666666666667,1,2,1,1,32.4175003903201,31.9491158624999,31.9122662286416,37.3897148099221,2.39,1.7,1.6,1.94,0.6,0.89,1.18,1.29,1.11,1.47,1.91,1.89,0.6,1,1,1,0.6,0.6,0,0,0.6,1,1,1,1.94,1.5,1.49,1.78,5,197198,25192,160236,Reewin
23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.699,0.621,0.512,0.724,0,0,0,1,1,1,120711,0.284101236483871,0.0472518746,1.90324506529032,3.06462481333333,0.193333333333333,0.269666666666667,0.393333333333333,0.324,0.677472179307692,0.17719452975,4.91671641866667,5.746171525,0.580645161290323,0.733333333333333,0.612903225806452,0.466666666666667,0,0,0,0,38.0769017230377,37.943801531589,37.5160956407452,41.6769164235573,3.81,3.71,3.7,7.01,0.85,1.16,1.28,1.36,1.95,2.13,2.22,2.17,0.6,1,1,1,0.6,0.85,1,0,0.6,1,1,1,3.07,3.08,3.09,5.6,6,101959,46328,43463,Hawiye
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69,1.35,0.496,1.193,0,0,0,1,1,1,153422,0.072628105,0.0528797855333333,1.64481847019355,3.378455738,0.174666666666667,0.23,0.316666666666667,0.252333333333333,0.281433906875,0.176265951777778,5.0989372576,6.756911476,0.741935483870968,0.7,0.67741935483871,0.5,0,0,0,0,38.1896522476676,38.5659487946728,38.8431062352864,43.5073841352958,2.64,3.02,3.41,6.83,0.52,0.61,0.69,1.09,1.64,2.16,2.38,2.26,0.6,1,1,1,0.52,0.52,0,0,0.6,1,1,1,2.11,2.42,2.73,5.39,6,129588,50099,52489,Hawiye
25,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2.653,-1.113,0.132,-0.622,0,0,0,1,1,1,102878,2.15282584451613,0.363374218433333,1.49094542874194,1.24816115236667,0.246666666666667,0.255666666666667,0.487666666666667,0.273333333333333,6.06705465272727,0.908435546083333,3.555331407,1.78308736052381,0.645161290322581,0.6,0.580645161290323,0.3,0,0,2,2,33.9596762688614,33.1118210518711,33.7625395419974,38.0372989739451,3.38,1.9,1.79,3.39,0.89,1.13,1.31,1.18,0.97,1.28,1.59,1.45,0.6,1,1,1,0.6,0.89,1,0,0.6,0.97,1,0,2.76,1.71,1.67,2.83,12,86896,18780,64746,Hawiye
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188,2.328,0.067,1.216,0,0,0,0,0,0,57996,0.0101074155483871,0.102570873633333,0.242460992741936,0.701325718666667,0.171666666666667,0.184,0.212333333333333,0.230333333333333,0.052221647,0.341902912111111,0.5368779125,1.91270650545455,0.806451612903226,0.7,0.548387096774194,0.633333333333333,0,0,0,0,41.1451938569989,43.0694878644265,42.5179760571181,39.6124441127593,1.81,1.68,3.42,5.48,0.54,0.84,1.11,1.12,2.29,2.2,2.18,2.13,0.6,1,1,1,0.54,0.54,0,0,0.6,1,1,1,1.5,1.47,2.85,4.39,4,48986,9209,39777,Daarood
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577,1.321,-0.327,2.83,0,0,0,0,0,0,69946,0.0761270591290323,0.6329770277,0.871936294967742,4.36152775133333,0.173333333333333,0.217,0.37,0.232666666666667,0.214539893909091,0.999437412157895,1.28714405447619,6.542291627,0.645161290322581,0.366666666666667,0.32258064516129,0.333333333333333,0,0,0,0,38.892995356781,40.0548185023098,38.804729000961,42.654216378382,2.36,2.16,2.09,4.29,0.7,0.94,1.12,0.95,2.69,2.87,3.07,2.81,0.6,1,1,1,0.6,0.7,1,0,0.6,1,1,1,1.95,1.86,1.85,3.45,16,59080,19572,38108,Dir
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,3.499,-0.217,2.564,0,0,0,0,0,0,118333,0.0910151857096774,1.24949916383333,0.971266917838709,3.7864322608,0.149666666666667,0.176666666666667,0.253,0.191,0.148498460894737,2.20499852441176,1.25455310220833,5.6796483912,0.387096774193548,0.433333333333333,0.225806451612903,0.333333333333333,0,0,0,0,37.1644004519205,37.8922330438763,40.5926730820148,40.6380316810799,2.54,2.41,2.26,3.27,0.54,0.8,1.12,0.96,2.38,2.5,2.66,2.56,0.6,1,1,1,0.54,0.54,0,0,0.6,1,1,1,2.04,2.01,1.97,2.69,15,99950,26043,73907,Dir
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.542,-0.502,0.28,1.336,0,0,0,1,1,1,70004,0.835435148709677,0.0352306774333333,1.39475886645161,5.065231,0.248333333333333,0.339666666666667,0.652666666666667,0.396666666666667,1.52344056529412,0.150988617571429,3.32596345076923,8.44205166666667,0.451612903225806,0.766666666666667,0.580645161290323,0.4,0,0,0,0,34.9541806934254,34.0863690338102,34.0920238003215,40.0828051189557,4.01,3.38,3.45,4.37,1.01,1.04,0.93,1.07,2.07,2.08,2.19,2.2,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,3.26,2.8,2.82,3.54,2,59129,4626,51503,Reewin
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.121,-0.241,0.664,0.564,0,0,0,1,1,1,98988,0.361834181870968,0.0403247178666667,1.63240474093548,2.22899617,0.198666666666667,0.219333333333333,0.390666666666667,0.347666666666667,0.5608429819,0.172820219428571,3.89265745915385,3.71499361666667,0.354838709677419,0.766666666666667,0.580645161290323,0.4,0,0,0,0,38.709818754925,37.4348755466606,38.864579564507,41.2641493888342,2.72,2.39,2.36,4.86,0.53,0.63,0.96,1.33,1.45,1.55,1.96,1.92,0.6,1,1,1,0.53,0.53,0,0,0.6,1,1,1,2.17,1.95,2.01,3.98,6,83610,12628,43692,Hawiye
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,-0.799,0.553,0.153,0,0,0,0,0,0,130077,0.783882286806452,0.200081835733333,1.64198877541935,1.9978047645,0.185666666666667,0.232666666666667,0.413,0.307666666666667,1.62002339273333,0.545677733818182,3.91551169523077,2.99670714675,0.516129032258065,0.633333333333333,0.580645161290323,0.333333333333333,0,0,0,0,36.8454577272231,34.3104767231703,36.7232800829877,39.6517259137283,3.01,2.37,2.2,4.58,0.56,0.64,0.93,1.24,1.08,1.44,1.78,1.73,0.6,1,1,1,0.56,0.56,0,0,0.6,1,1,1,2.39,1.94,1.88,3.74,6,109870,38399,53561,Hawiye
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.345,-0.121,-0.073,1.537,0,0,0,1,0,0,71090,0.42379663083871,0.193317036833333,0.654964170419355,6.0571442133,0.336333333333333,0.323,0.697,0.501666666666667,1.19433595963636,0.527228282272727,1.69199077358333,8.25974210904545,0.645161290322581,0.633333333333333,0.612903225806452,0.266666666666667,0,0,0,0,33.4681342765987,35.1850932445696,34.2577819886948,33.9607682894736,1.77,1.61,1.98,2.52,0.58,0.81,1.16,1.1,1.84,1.94,2.31,2.38,0.6,1,1,1,0.58,0.58,0,0,0.6,1,1,1,1.47,1.41,1.78,2.17,7,60046,10106,36930,Hawiye
33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.044,2.021,0.952,1.729,0,0,0,0,0,0,243080,0.0522055570322581,1.0046632232,1.58766075512903,2.1760690247,0.152333333333333,0.200666666666667,0.254333333333333,0.163,0.107891484533333,1.36999530436364,2.050728475375,3.43589846005263,0.516129032258065,0.266666666666667,0.225806451612903,0.366666666666667,0,0,0,0,35.6139774365688,36.7177915551702,38.4137935458108,43.3503077265425,2.92,2.77,2.7,5.12,0.53,0.79,1.04,1.06,2.51,2.5,2.32,1.93,0.6,1,1,1,0.53,0.53,0,0,0.6,1,1,1,2.32,2.27,2.29,4.11,15,205318,85119,119389,Daarood
34,2,1,1,0,1,1,0,0,0,0,0,0,0,0,4.293,0.26,0.738,0.69,0,0,0,1,1,1,170966,0.315569865096774,0.0336753887,1.85771168935484,2.59289872266667,0.185,0.257333333333333,0.373333333333333,0.292,0.6521777212,0.1683769435,5.23536930636364,4.32149787111111,0.516129032258065,0.8,0.645161290322581,0.4,0,0,1,1,39.1407192382362,37.9449589275973,38.5548962724205,42.4478014741085,4.04,3.93,4,7.1,0.54,0.66,0.73,1.12,1.89,2.08,2.18,2.06,0.6,1,1,1,0.54,0.54,0,0,0.6,1,1,1,3.17,3.11,3.18,5.61,6,144407,36099,72908,Hawiye
35,4,1,3,0,1,1,0,0,0,0,0,0,0,0,2.87,0.313,-0.282,0.484,0,0,0,1,1,1,207105,1.27007981248387,0.817513731,1.4344560983871,4.94976689966667,0.369333333333333,0.426666666666667,0.676,0.587666666666667,1.96862370935,1.362522885,2.02127904772727,6.74968213590909,0.354838709677419,0.4,0.290322580645161,0.266666666666667,1,2,1,1,32.9585858877964,34.3846528348398,32.4977164168748,35.0494304734664,1.92,1.48,1.42,2.31,0.55,0.8,1.19,1.29,1.41,1.55,1.99,1.99,0.6,1,1,1,0.55,0.55,0,0,0.6,1,1,1,1.58,1.31,1.36,2.05,5,174932,23692,147910,Reewin
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.102,1.11,-0.202,1.889,0,0,0,1,1,1,48831,0.00870741367741936,0.0443227993,0.576701855129032,4.931918306,0.21,0.245666666666667,0.441333333333333,0.211,0.089976608,0.2659367958,2.55396535842857,8.70338524588235,0.903225806451613,0.833333333333333,0.774193548387097,0.433333333333333,0,0,0,0,37.6051815585475,40.0001223990208,40.3479932680538,42.8692314507198,2.04,2.59,2.88,3.31,0.81,0.59,0.69,0.74,2.13,2.08,2.16,2.09,0.6,1,1,1,0.6,0.81,1,0,0.6,1,1,1,1.73,2.09,2.33,2.67,7,41245,7559,25908,Daarood
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076,0.075,-0.18,0.326,0,0,0,0,0,0,95935,0.000138288870967742,0.0376111608666667,0.912220887225806,1.65665787216667,0.151666666666667,0.185666666666667,0.249666666666667,0.185,0.0021434775,0.161190689428571,1.88525650026667,4.9699736165,0.935483870967742,0.766666666666667,0.516129032258065,0.666666666666667,0,0,0,0,38.8254141779148,39.536929540612,40.0149211747616,40.7716442286767,1.51,1.46,2.1,3.73,0.44,0.74,1.04,1.09,1.99,2.24,2.41,2.2,0.6,1,1,1,0.44,0.44,0,0,0.6,1,1,1,1.25,1.28,1.84,3.07,14,81032,8155,72877,Daarood
38,4,4,1,2,3,2,0,0,0,0,0,0,0,0,2.39,1.686,0.143,0.88,0,0,0,1,1,1,460775,0.0255318914516129,0.0581851332666667,1.29064562951613,2.50229709066667,0.163333333333333,0.193,0.309666666666667,0.277333333333333,0.113069805,0.21819424975,2.5006259071875,5.00459418133333,0.774193548387097,0.733333333333333,0.483870967741935,0.5,0,0,3,4,37.4935071569327,38.9327635781562,38.9954160163319,41.898161180965,2.12,2.03,2.32,4.23,0.53,0.61,1.06,1.54,1.29,1.82,2.3,2.14,0.6,1,1,1,0.53,0.53,0,0,0.6,1,1,1,1.72,1.68,2.01,3.56,13,389194,270651,72221,Daarood
39,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.309,1.241,0.278,0.338,0,0,0,0,0,0,94234,0.0033676394516129,0.0486086830666667,1.56324869,2.09299862766667,0.180666666666667,0.209,0.339666666666667,0.322666666666667,0.034798941,0.243043415333333,4.846070939,5.70817807545455,0.903225806451613,0.8,0.67741935483871,0.633333333333333,0,0,0,0,38.0154145601618,39.2630320188744,39.0224499012952,42.7062811762723,1.94,1.79,2.29,5.17,0.55,0.61,1.07,1.54,2.03,2.33,2.67,2.66,0.6,1,1,1,0.55,0.55,0,0,0.6,1,1,1,1.59,1.5,1.98,4.26,13,79595,41754,37821,Daarood
