id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,pdi0_p1,pdi0_p2,pdi0_p3,pdi0_p4,tdi0_p1,tdi0_p2,tdi0_p3,tdi0_p4,vdi0_p1,vdi0_p2,vdi0_p3,vdi0_p4,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
41,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1.113,-1.533,-0.429,-0.275,0,0,0,1,0,0,283806,2.21249305596774,0.0839477957666667,0,0,0.137333333333333,0.124,0.119666666666667,0.123333333333333,4.572485649,0.314804234125,0,0,0.516129032258065,0.733333333333333,1,1,0,0,0,0,41.6584749211941,44.0662931787063,42.17438993872,38.2000576073618,0.87,0.09,0.89,1.18,0.82,1.05,1.25,1.1,0.48,0.49,0.52,0.53,0.6,0.87,1,0,0.6,0.82,1,0,0.48,0.48,0,0,0.86,0.33,0.98,1.16,14,246702,99581,137626,Daarood
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.046,-1.208,-1.07,-0.282,0,0,0,1,0,0,122994,3.198127313,0.972377104466667,0.0522782227096774,0.0309558,0.179666666666667,0.161,0.164666666666667,0.170666666666667,4.50645212286364,1.823207070875,0.270104150666667,0.8667624,0.290322580645161,0.466666666666667,0.806451612903226,0.964285714285714,0,0,0,0,40.122599304382,41.7209425944334,41.6507982375303,38.4014396929538,1.85,1.14,1.41,1.13,0.51,0.54,0.59,0.58,0.55,0.74,0.81,1.17,0.6,1,1,1,0.51,0.51,0,0,0.55,0.55,0,0,1.52,0.99,1.21,0.99,18,106914,36917,69997,Dir
43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.697,-1.512,-1.037,-0.161,0,0,0,0,0,0,1103327,2.69162535896774,0.642304569666667,0.0486084400322581,0.0320307357142857,0.154,0.141333333333333,0.139,0.144666666666667,3.62784287513043,1.13347865235294,0.215265948714286,0.8968606,0.258064516129032,0.433333333333333,0.774193548387097,0.964285714285714,0,0,0,0,39.6953480668511,43.0729726943113,43.0095478562089,39.7039610034069,0.93,0.45,0.65,0.85,0.51,0.55,0.57,0.55,0.5,0.63,0.68,0.71,0.6,0.93,1,0,0.51,0.51,0,0,0.5,0.5,0,0,0.82,0.47,0.63,0.77,18,959081,691852,223229,Dir
44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.607,-1.179,-0.293,-0.228,0,0,0,0,0,0,132551,1.97644638632258,0.412151308933333,0.229821853258065,4.23301428571429e-05,0.189666666666667,0.163333333333333,0.155333333333333,0.164666666666667,2.55290991566667,0.686918848222222,0.791608605666667,0.001185244,0.225806451612903,0.4,0.709677419354839,0.964285714285714,0,0,1,1,37.742512780114,40.8562276675703,39.5241425319868,38.3676068841198,0.77,0.23,0.41,0.48,1.14,1.08,0.92,0.9,0.65,0.93,1.17,1.34,0.6,0.77,1,0,0.6,1,1,1,0.6,0.65,1,0,0.86,0.44,0.54,0.58,13,115222,13943,89599,Hawiye
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,-1.853,-0.479,-0.256,0,0,0,0,0,0,67201,0.433260290290323,0.1323483473,0.00225844125806452,0,0.130666666666667,0.128666666666667,0.128333333333333,0.131333333333333,0.746170499944444,0.33087086825,0.0233372263333333,0,0.419354838709677,0.6,0.903225806451613,1,0,0,0,0,43.3988823522824,43.7199624118093,41.2335998065321,37.0086819423407,0.4,0.31,0.76,0.98,0.58,0.57,0.56,0.58,0.44,0.43,0.45,0.47,0.4,0.4,0,0,0.58,0.58,0,0,0.44,0.44,0,0,0.44,0.37,0.71,0.88,4,58415,3616,54799,Daarood
46,2,13,0,0,1,10,0,0,0,0,0,0,1,3,0.575,-1.198,-1.159,-0.403,0,0,0,0,0,0,169326,2.52143129687097,0.871734528,0.0726379940967742,0,0.359,0.255333333333333,0.223666666666667,0.233333333333333,3.72211286680952,3.26900448,0.750592605666667,0,0.32258064516129,0.733333333333333,0.903225806451613,1,3,1,2,13,34.9752202444317,42.4797311842945,42.6999866930946,41.3395306764049,0.92,0.39,0.52,0.82,0.83,0.58,0.63,0.88,0.62,0.62,0.66,0.95,0.6,0.92,1,0,0.6,0.83,1,0,0.6,0.62,1,0,0.9,0.44,0.55,0.84,8,147189,23556,114503,Hawiye
47,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0.318,-1.279,-0.623,0.267,0,0,0,0,0,0,112637,4.69458170258065,1.04224229066667,0,0.0239515739285714,0.330333333333333,0.288,0.291,0.306666666666667,13.2301847981818,3.126726872,0,0.335322035,0.645161290322581,0.666666666666667,1,0.928571428571429,0,0,1,5,36.0311893543687,41.3365639365825,40.8141228972121,39.430835982536,0.79,0.21,0.26,0.26,0.44,0.44,0.49,0.53,0.41,0.44,0.48,0.52,0.6,0.79,1,0,0.44,0.44,0,0,0.41,0.41,0,0,0.71,0.27,0.32,0.33,9,97911,10155,80756,Hawiye
48,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.149,-1.284,-0.785,-0.214,0,0,0,0,0,0,94206,1.91312737141936,0.3249855076,0.0791389453548387,0,0.173666666666667,0.155333333333333,0.149,0.152333333333333,4.23621060814286,0.749966556,0.6133268265,0,0.548387096774194,0.566666666666667,0.870967741935484,1,0,0,0,0,39.5504616770658,42.000301978573,40.4471803114441,38.4326343494249,0.88,0.1,0.55,0.58,0.89,1.05,0.88,0.87,0.59,0.62,0.62,0.62,0.6,0.88,1,0,0.6,0.89,1,0,0.59,0.59,0,0,0.89,0.34,0.63,0.65,13,81890,25028,56772,Daarood
49,6,44,1,18,0,0,5,26,0,0,0,0,0,0,1.021,-1.366,-0.48,-0.251,0,0,0,1,0,0,201112,7.23788535903226,1.08262665733333,0.0756655193548387,0.00253880007142857,0.459,0.315,0.308333333333333,0.33,8.62978638961539,2.16525331466667,2.3456311,0.0236954673333333,0.161290322580645,0.5,0.967741935483871,0.892857142857143,0,0,3,44,31.0023286677551,41.2767191253107,40.8970164846491,39.1020889669376,1.85,0.76,0.72,0.63,0.64,0.45,0.49,0.5,0.45,0.47,0.49,0.51,0.6,1,1,1,0.6,0.64,1,0,0.45,0.45,0,0,1.55,0.68,0.66,0.6,11,174819,20761,146058,Hawiye
50,7,0,3,0,0,0,3,0,1,0,0,0,0,0,0.02,-1.229,-0.779,-0.424,0,0,0,0,0,0,206033,2.04036622074194,0.772974419166667,0.180810263548387,0,0.336666666666667,0.253,0.234666666666667,0.247333333333333,3.011969183,2.10811205227273,2.802559085,0,0.32258064516129,0.633333333333333,0.935483870967742,1,0,5,0,0,35.5313212451085,43.1010142956674,42.3849349498204,40.8211242660432,1.11,0.67,0.74,0.77,0.82,1,0.86,0.88,0.55,0.58,0.61,0.94,0.6,1,1,1,0.6,0.82,1,0,0.55,0.55,0,0,1.04,0.75,0.77,0.79,12,179097,63090,89637,Hawiye
51,10,0,6,0,0,0,4,0,0,0,0,0,0,0,0.4,-1.118,-0.877,-0.223,0,0,0,0,0,0,187208,5.0224875173871,1.51629303926667,0.0866907087419355,0.0237778481785714,0.533333333333333,0.321,0.304666666666667,0.309,6.48737970995833,2.52715506544444,0.335926496375,0.1331559498,0.225806451612903,0.4,0.741935483870968,0.821428571428571,0,4,0,0,32.1860430860022,37.963542131855,40.6035231405314,39.6064404367269,0.86,0.48,0.46,0.62,0.46,0.46,0.45,0.47,0.47,0.47,0.49,0.5,0.6,0.86,1,0,0.46,0.46,0,0,0.47,0.47,0,0,0.76,0.48,0.45,0.59,9,162733,116440,36293,Hawiye
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507,-1.128,-0.423,0.808,0,0,0,0,0,0,301769,3.95590431741935,1.140219998,0.144017404516129,0.0150843755357143,0.506,0.341666666666667,0.330333333333333,0.347666666666667,5.83966827809524,3.10969090363636,1.48817984666667,0.2111812575,0.32258064516129,0.633333333333333,0.903225806451613,0.928571428571429,0,0,0,0,32.4585345455223,40.1691751456804,40.0529739001836,38.6004896728281,1.44,0.86,0.85,0.62,0.53,0.54,0.59,0.6,0.52,0.55,0.59,0.61,0.6,1,1,1,0.53,0.53,0,0,0.52,0.52,0,0,1.21,0.78,0.78,0.62,10,262317,8613,252214,Hawiye
53,4,1,1,1,2,0,1,0,0,0,0,0,0,0,2.122,-1.175,-0.419,-0.31,0,0,0,1,1,1,179966,2.74626378387097,0.203197299733333,0.0319675134516129,0,0.157333333333333,0.134333333333333,0.127,0.130333333333333,5.67561182,0.380994937,0.24774822925,0,0.516129032258065,0.466666666666667,0.870967741935484,1,0,0,1,1,41.7350261571681,44.7438208997656,43.9801837938137,40.6845206003082,0.87,0.2,0.42,0.58,0.56,0.58,0.85,1.04,0.5,0.54,0.6,0.6,0.6,0.87,1,0,0.56,0.56,0,0,0.5,0.5,0,0,0.79,0.29,0.53,0.69,16,156438,76498,76520,Daarood
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521,-1.79,-0.736,-0.277,0,0,0,0,0,0,274779,1.192688515,0.2041591104,0.137779359032258,0,0.140666666666667,0.137,0.139666666666667,0.145333333333333,2.05407466472222,0.556797573818182,0.427116013,0,0.419354838709677,0.633333333333333,0.67741935483871,1,0,0,0,0,41.803341737109,43.8284985384193,42.1418933392107,37.5929419495208,0.71,0.29,1.08,1.48,0.53,0.55,0.55,0.55,0.43,0.45,0.49,0.5,0.6,0.71,1,0,0.53,0.53,0,0,0.43,0.43,0,0,0.67,0.36,0.95,1.25,15,238855,48555,190200,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,-1.111,-1.116,-0.512,0,0,0,0,0,0,115982,0.641316444193548,0.136056383533333,0.00919020419354839,0,0.095666666666667,0.100333333333333,0.101666666666667,0.107333333333333,2.48510122125,0.453521278444444,0.142448165,0,0.741935483870968,0.7,0.935483870967742,1,0,0,0,0,48.8264348930252,45.7694816357345,41.4512755219282,39.5495330249481,1.06,0.45,1.25,1.32,1.25,1.07,0.92,0.65,0.55,0.61,0.65,0.98,0.6,1,1,1,0.6,1,1,1,0.55,0.55,0,0,1.11,0.6,1.16,1.16,1,100819,6407,86552,Dir
56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.821,-0.96,-0.826,-0.377,0,0,0,0,0,0,80137,2.38254954777419,2.15526528933333,0.0582048818064516,0,0.259666666666667,0.19,0.173666666666667,0.174666666666667,3.88731768321053,4.61842562,0.300725222666667,0,0.387096774193548,0.533333333333333,0.806451612903226,1,0,1,0,0,35.5601593405479,43.1515074996338,49.2773552341999,46.41698989005,1.83,0.91,0.59,0.87,0.83,0.55,0.58,0.9,0.58,0.61,0.66,0.98,0.6,1,1,1,0.6,0.83,1,0,0.58,0.58,0,0,1.58,0.82,0.59,0.88,7,69660,15765,37515,Reewin
57,11,10,4,0,2,2,4,8,0,0,0,0,1,0,-0.894,-1.059,0.278,0.034,0,0,0,0,0,0,228125,0.996606466,0.607191744333333,0.107535783870968,0.000775008464285714,0.327,0.300333333333333,0.292666666666667,0.303,5.14913340766667,3.643150466,3.3336093,0.021700237,0.806451612903226,0.833333333333333,0.967741935483871,0.964285714285714,8,9,5,10,35.5765638163445,39.8415287199863,39.0982849006823,37.650100308668,0.65,0.71,0.82,0.51,0.56,0.56,0.6,0.6,0.8,1.07,1.1,0.9,0.6,0.65,1,0,0.56,0.56,0,0,0.6,0.8,1,0,0.63,0.67,0.77,0.53,10,198301,42057,119144,Dir
58,4,12,0,0,0,0,4,12,0,0,0,0,0,0,1.233,-1.62,-1.027,-0.617,0,0,0,1,0,0,116602,3.63156544341936,0.342148330633333,0.128223563032258,0,0.167333333333333,0.152666666666667,0.148,0.15,5.11720585209091,0.6415281199375,0.441658939333333,0,0.290322580645161,0.466666666666667,0.709677419354839,1,0,0,4,12,38.3602269084563,42.6100629648466,44.0082482707485,41.0299419858184,1.07,0.39,0.6,0.86,0.52,0.54,0.55,0.54,0.5,0.65,0.73,0.73,0.6,1,1,1,0.52,0.52,0,0,0.5,0.5,0,0,0.93,0.43,0.59,0.78,17,101358,22798,78560,Dir
59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.322,-1.554,-0.751,-0.29,0,0,0,0,0,0,59948,0.514172379903226,0.3559743439,0.00214861283870968,0,0.158666666666667,0.152666666666667,0.152333333333333,0.16,0.937608457470588,0.821479255153846,0.0222023326666667,0,0.451612903225806,0.566666666666667,0.903225806451613,1,0,0,0,0,40.2790663013236,40.0248816344823,38.1003391093999,34.4225293000539,0.56,0.57,1.3,1.65,0.55,0.56,0.56,0.55,0.44,0.45,0.49,0.5,0.56,0.56,0,0,0.55,0.55,0,0,0.44,0.44,0,0,0.56,0.57,1.11,1.38,4,52111,6792,45319,Daarood
60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.336,-1.27,-0.813,-0.495,0,0,0,0,0,0,120071,2.15113528580645,2.14275312166667,0.290305265806452,0,0.413666666666667,0.269666666666667,0.240666666666667,0.258333333333333,4.76322813285714,5.35688280416667,2.24986581,0,0.548387096774194,0.6,0.870967741935484,1,0,2,0,0,32.7461790211101,40.9536167633476,45.3521115383964,42.1354045550415,1.23,0.6,0.61,0.83,0.81,0.59,0.9,1.14,0.58,0.62,0.93,1.15,0.6,1,1,1,0.6,0.81,1,0,0.58,0.58,0,0,1.13,0.6,0.68,0.91,5,104373,7586,92737,Reewin
61,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.757,-1.813,-0.779,-0.273,0,0,0,0,0,0,98460,1.46984777109677,0.1683826171,0,0,0.130333333333333,0.125333333333333,0.122333333333333,0.124333333333333,2.8478300565,0.297145794882353,0,0,0.483870967741935,0.433333333333333,1,1,0,0,0,0,42.2386687111303,44.6952488796786,42.605799828554,38.0235276485857,0.68,0.16,1.12,1.46,0.56,0.59,0.83,0.99,0.47,0.49,0.51,0.52,0.6,0.68,1,0,0.56,0.56,0,0,0.47,0.47,0,0,0.65,0.27,1.04,1.34,4,85588,52976,21966,Daarood
62,6,13,5,0,0,0,1,13,0,0,0,0,0,0,-0.188,-1.112,0.108,-0.183,0,0,0,0,0,0,336368,2.57833634706452,1.00376168666667,0.210740580645161,0.00180100264285714,0.460666666666667,0.311666666666667,0.290333333333333,0.300666666666667,3.80611555995238,4.3018358,2.17765266666667,0.050428074,0.32258064516129,0.766666666666667,0.903225806451613,0.964285714285714,0,4,1,13,33.9214285702599,42.4067597397419,42.0790668083352,40.5793167797223,1.31,0.87,0.79,0.62,0.49,0.49,0.51,0.51,0.49,0.52,0.54,0.54,0.6,1,1,1,0.49,0.49,0,0,0.49,0.49,0,0,1.11,0.77,0.72,0.59,10,292392,42398,239104,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.112,-1.263,-0.755,-0.264,0,0,0,1,0,0,43315,2.82566337254839,1.960495499,0.0754275206451613,0,0.217,0.172,0.156,0.154333333333333,4.610292871,4.52422038230769,0.779417713333333,0,0.387096774193548,0.566666666666667,0.903225806451613,1,0,0,0,0,34.5994624005085,45.3102952298493,49.3905155923472,47.0233577051501,1.77,0.8,0.55,0.75,0.8,0.52,0.55,0.58,0.55,0.6,0.67,0.72,0.6,1,1,1,0.6,0.8,1,0,0.55,0.55,0,0,1.53,0.73,0.55,0.71,2,37652,0,37652,Reewin
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225,-1.046,-0.508,0.087,0,0,0,1,0,0,91015,4.05386094580645,2.593187094,0.348378750322581,0.0662523816071429,0.418333333333333,0.290666666666667,0.266,0.282333333333333,8.97640638,7.07232843818182,3.59991375333333,0.371013337,0.548387096774194,0.633333333333333,0.903225806451613,0.821428571428571,0,0,0,0,33.9037923978571,40.5491161542051,43.7778043309518,41.3130665339369,1.76,1.24,1.12,0.94,0.52,0.56,0.58,0.9,0.57,0.64,0.98,1.22,0.6,1,1,1,0.52,0.52,0,0,0.57,0.57,0,0,1.45,1.07,0.98,0.93,11,79116,18006,54110,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.391,-1.128,-0.214,0.41,0,0,0,1,0,0,26973,6.85540717290323,1.670323257,0.207951940645161,0.0105889089285714,0.568,0.357666666666667,0.332666666666667,0.356666666666667,8.85490093166667,4.1758081425,2.14883672,0.148244725,0.225806451612903,0.6,0.903225806451613,0.928571428571429,0,0,0,0,30.4419548553813,39.413269564201,40.1008214190169,38.8881932404738,1.64,0.93,0.69,0.5,0.54,0.55,0.56,0.57,0.52,0.52,0.53,0.56,0.6,1,1,1,0.54,0.54,0,0,0.52,0.52,0,0,1.36,0.84,0.66,0.52,10,23447,6658,16039,Reewin
66,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1.574,-1.714,-0.783,-1.031,0,0,0,1,1,0,87320,3.56595003483871,0.824408094333334,0.0487676621612903,0,0.213,0.172,0.169666666666667,0.188666666666667,5.527222554,2.06102023583333,0.2519662545,0,0.354838709677419,0.6,0.806451612903226,1,0,0,1,1,37.5489666507087,39.2597573814492,38.7780794553534,34.9832468641744,0.88,0.54,1.01,1.16,0.55,0.61,0.63,0.6,0.63,0.72,1.11,1.32,0.6,0.88,1,0,0.55,0.55,0,0,0.6,0.63,1,0,0.8,0.56,0.92,1.02,17,75904,34937,40967,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.355,-1.519,-0.665,-0.314,0,0,0,1,0,0,84588,1.19119814216129,0.171782212,0.0616387619032258,0,0.136333333333333,0.120333333333333,0.114666666666667,0.116333333333333,3.35701294609091,0.468496941818182,0.212311291,0,0.645161290322581,0.633333333333333,0.709677419354839,1,0,0,0,0,41.483921547001,44.2155740270741,44.3400760496611,40.2674455907427,0.43,0.18,0.69,1.22,0.99,0.83,0.59,0.59,0.45,0.45,0.46,0.47,0.43,0.43,0,0,0.6,0.99,1,0,0.45,0.45,0,0,0.57,0.35,0.67,1.06,16,73529,13579,59950,Daarood
68,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.828,-1.472,-0.73,-0.299,0,0,0,1,1,0,84756,4.26082230383871,0.968933864333333,0.0203565819354839,0,0.485666666666667,0.302666666666667,0.255666666666667,0.257333333333333,5.50356214245833,3.63350199125,0.31552702,0,0.225806451612903,0.733333333333333,0.935483870967742,1,0,0,0,0,32.1648791836002,41.5962342602614,41.2784106894597,39.184434012344,1.06,0.38,0.57,0.89,0.8,0.6,0.69,0.99,0.66,1.03,1.35,1.56,0.6,1,1,1,0.6,0.8,1,0,0.6,0.66,1,0,0.99,0.44,0.6,0.92,2,73675,17898,48577,Reewin
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,-1.287,-0.819,-0.244,0,0,0,1,1,0,101084,3.46883837477419,2.05301163866667,0.0569480838709677,0,0.360666666666667,0.239333333333333,0.205666666666667,0.205333333333333,5.97411053433333,5.59912265090909,0.8826953,0,0.419354838709677,0.633333333333333,0.935483870967742,1,0,0,0,0,32.8938449844622,41.9748163909136,45.6914356061124,43.5475593961269,1.39,0.54,0.64,0.79,0.72,0.47,0.52,0.56,0.52,0.56,0.63,0.66,0.6,1,1,1,0.6,0.72,1,0,0.52,0.52,0,0,1.22,0.52,0.61,0.73,2,87869,19413,59456,Reewin
70,2,4,0,0,0,0,2,4,0,0,0,0,0,0,0.099,-1.247,-0.321,-0.553,0,0,0,0,0,0,130035,2.39278781870968,0.993402757833333,0.170610676935484,0,0.321333333333333,0.241333333333333,0.216,0.217,3.2250618426087,3.31134252611111,1.762976995,0,0.258064516129032,0.7,0.903225806451613,1,0,0,2,4,35.7044335048057,44.0651497672836,42.4997556766495,41.0245713148605,1.15,0.71,0.91,0.87,0.56,0.54,0.57,0.82,0.55,0.61,0.63,0.65,0.6,1,1,1,0.56,0.56,0,0,0.55,0.55,0,0,1,0.67,0.82,0.86,10,113035,42126,56619,Hawiye
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.607,-1.334,0.857,-0.293,0,0,0,1,1,0,59776,3.39702247516129,0.532630572733333,0.636501916709677,0.0008621715,0.257666666666667,0.204,0.193,0.207333333333333,5.0146522252381,1.5978917182,2.46644492725,0.012070401,0.32258064516129,0.666666666666667,0.741935483870968,0.928571428571429,0,0,0,0,36.0431816937597,41.0860917658346,39.8463421904508,37.6373362023215,1.95,1.14,1.26,0.87,0.87,0.59,0.64,0.9,0.97,1.19,1.42,1.37,0.6,1,1,1,0.6,0.87,1,0,0.6,0.97,1,0,1.68,1,1.1,0.88,13,51961,30117,9074,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.172,-0.726,-0.355,-0.278,0,0,0,1,0,0,44152,2.18516599364516,0.396232202566667,0.0205519298709677,0,0.1333,0.121,0.117,0.119333333333333,4.5160097202,1.08063327972727,0.0637109826,0,0.516129032258065,0.633333333333333,0.67741935483871,1,0,0,0,0,43.5846816854862,45.0886584332854,45.99392195049,42.9005719395764,0.98,0.26,0.33,0.54,0.93,0.8,0.56,0.58,0.46,0.51,0.56,0.58,0.6,0.98,1,0,0.6,0.93,1,0,0.46,0.46,0,0,0.96,0.39,0.39,0.55,16,38380,11344,27036,Daarood
73,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.509,-1.325,-0.666,-0.302,0,0,0,1,1,0,125281,3.59440528129032,1.19167470866667,0.00551853396774194,0,0.390666666666667,0.251666666666667,0.214666666666667,0.215666666666667,4.4570625488,3.25002193272727,0.0855372765,0,0.193548387096774,0.633333333333333,0.935483870967742,1,0,0,0,0,33.4219219610853,43.040235173913,44.6772332903177,42.7675506972776,1.28,0.41,0.53,0.78,0.78,0.57,0.91,1.17,0.64,0.72,1.17,1.48,0.6,1,1,1,0.6,0.78,1,0,0.6,0.64,1,0,1.15,0.45,0.62,0.88,2,108902,19992,84110,Reewin
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.377,-1.06,-1.315,-0.992,0,0,0,1,0,0,88524,0.925025843709677,0.165973770033333,0.0506192209677419,0.0218737667857143,0.098,0.098666666666667,0.095666666666667,0.104,2.60689101409091,0.383016392384615,0.31383917,0.1531163675,0.645161290322581,0.566666666666667,0.838709677419355,0.857142857142857,0,0,0,0,46.7201481558588,42.3850654206857,39.1876733365046,37.9364753365325,1.36,0.56,1.05,1.25,1.29,1.09,0.89,0.63,0.56,0.61,0.64,0.97,0.6,1,1,1,0.6,1,1,1,0.56,0.56,0,0,1.34,0.69,1.01,1.1,1,76951,6127,70754,Dir
