id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,clan,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3
48,2,41,1,40,1,1,0,0,0,0,0,0,0,0,3.669,4.185,-0.42,-0.32,0,0,0,1,1,1,94206,0.370248193225807,1.84424024306667,1.01534066851613,0,0.2517,0.238333333333333,0.181333333333333,0.145333333333333,1.63967057,2.63462891866667,1.96722254525,0,0.774193548387097,0.3,0.483870967741935,1,1,0,0,2,41,35.7953553361367,36.3180423217894,37.8559235620277,40.3923605384813,3.56,3.68,3.18,1.46,1.52,1.47,1.36,1.09,1.5,1.2,0.84,0.57,3.05,3.13,2.73,1.37
49,2,4,0,0,0,0,2,4,0,0,0,0,0,0,1.276,2.173,1.014,-0.944,0,0,0,1,0,0,201112,1.40174662096774,5.29461349033333,2.45547809219355,0.416496793333333,0.651,0.661666666666667,0.511333333333333,0.439,2.89694301666667,6.90601759608696,3.8059910429,2.49898076,0.516129032258065,0.233333333333333,0.354838709677419,0.833333333333333,0,0,0,1,4,30.5145753487729,31.6066238679532,34.7919882484975,35.3412853369202,2.49,2.46,3.45,1.81,1.31,1.09,0.85,0.54,1.42,1.19,0.86,0.74,2.19,2.12,2.8,1.49
50,9,1,3,0,2,1,3,0,0,0,0,0,1,0,-0.006,0.587,0.652,-0.552,0,0,0,0,0,0,206033,0.305852664612903,2.6968401842,4.07901448967742,0.00107386883333333,0.5453,0.513,0.323666666666667,0.234,1.185179075375,3.23620822104,4.51605175642857,0.032216065,0.741935483870968,0.166666666666667,0.0967741935483871,0.966666666666667,0,0,4,1,1,32.9730554764482,31.6516318089382,36.2470130526221,36.9407241162968,2.45,2.39,2.33,1.17,1.36,1.34,1.16,0.92,1.47,1.22,0.91,0.82,2.18,2.13,2.03,1.11
51,17,25,10,23,1,0,4,2,1,0,0,0,1,0,1.807,2.792,0.608,-0.563,0,0,0,1,1,0,187208,2.60468780967742,7.00221985433333,2.37858071987097,0.587655183766667,0.6573,0.616333333333333,0.422333333333333,0.368666666666667,6.21117862307692,8.75277481791667,3.07233342983333,2.203706939125,0.580645161290323,0.2,0.225806451612903,0.733333333333333,0,16,4,7,25,30.805749053116,32.5895341737561,35.6000119078212,36.8452006714071,2.27,1.99,2.34,1.41,1.27,1.04,0.79,0.52,1.33,1.14,0.87,0.54,2.02,1.75,1.96,1.19
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0.516,0.748,-0.568,0,0,0,0,0,0,301769,0.43364889,2.782662045,4.03620311741935,0.339214373333333,0.7343,0.732666666666667,0.605,0.456666666666667,1.68038944875,4.1739930675,5.68737712,3.39214373333333,0.741935483870968,0.333333333333333,0.290322580645161,0.9,0,0,0,0,0,30.1344296582964,29.5796355394489,32.6784583328485,34.4267705325262,2.48,2.39,2.94,1.52,1.34,1.34,1.12,0.83,1.52,1.49,1.19,1.01,2.2,2.13,2.49,1.35
53,3,1,3,1,0,0,0,0,0,0,0,0,0,0,4.598,3.871,0.844,1.198,0,0,0,1,1,1,179966,0.28671257883871,0.981204221833333,2.51173867458064,0.664826007833333,0.2177,0.223333333333333,0.19,0.148,0.808008176727273,1.47180633275,4.58022934776471,1.66206501958333,0.645161290322581,0.333333333333333,0.451612903225806,0.6,1,0,1,1,1,35.4410153362429,39.2781996969054,40.1794302954343,40.5058850423454,3.07,2.57,1.53,1.06,1.39,1.32,1.03,0.85,1.74,1.69,1.51,1.46,2.65,2.25,1.41,1
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.928,1.506,-0.197,0.735,0,0,0,1,1,1,274779,0.305590749451613,0.1800447135,0.426036918612903,1.1115080274,0.196,0.192333333333333,0.182333333333333,0.15,1.05259035922222,0.3375838378125,0.733730248722222,1.51569276463636,0.709677419354839,0.466666666666667,0.419354838709677,0.266666666666667,1,0,0,0,0,32.2278455892742,37.38356020353,37.9839648907409,39.3588147272383,2.87,2.74,2.2,2.03,1.38,1.33,1.08,0.84,1.62,1.38,1.23,1.08,2.5,2.39,1.92,1.73
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.447,1.85,1.512,1.909,0,0,0,1,1,1,115982,1.00518337451613,1.0160080031,2.83127614193548,0.474117434666667,0.1563,0.141333333333333,0.113333333333333,0.092,2.83278951,2.0320160062,8.77695604,1.422352304,0.645161290322581,0.5,0.67741935483871,0.666666666666667,3,0,0,0,0,36.5661352053562,42.2349970629316,43.9730695820238,50.8669048206044,7,7.4,3.88,1.81,1.47,1.45,1.42,1.14,1.93,1.48,0.96,0.86,5.62,5.91,3.27,1.64
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969,2.048,2.777,0.338,0,0,0,0,0,0,80137,0.535021179483871,3.53027960886667,8.46742397032258,0.0785668781666667,0.349,0.46,0.314666666666667,0.173333333333333,1.382138047,5.04325658409524,9.05138424413793,0.336715192142857,0.612903225806452,0.3,0.0645161290322581,0.766666666666667,2,0,0,0,0,37.5692233716576,35.8900966741572,34.8269907718965,40.5916932201255,3.14,3.75,4.19,1.8,1.55,1.49,1.53,1.32,1.82,1.74,1.19,0.9,2.74,3.19,3.52,1.68
57,6,5,5,5,0,0,1,0,0,0,0,0,0,0,-0.221,0.037,0.093,-1.683,0,0,0,0,0,0,228125,0.182176201451613,1.292294845,0.715252789677419,0.0206249825,0.535,0.464666666666667,0.38,0.346,1.129492449,2.15382474166667,3.16754806857143,0.206249825,0.838709677419355,0.4,0.774193548387097,0.9,3,0,4,1,5,32.5956240255888,33.6096403873154,37.0466217964584,34.2830659419247,2.17,1.67,1.29,0.77,1.24,1.19,1.12,1.08,1.34,0.97,0.67,0.44,1.94,1.55,1.25,0.85
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176,3.777,1.701,1.001,0,0,0,1,0,0,116602,0.134711478451613,1.48852641343333,3.20157961709677,2.04446667033333,0.2417,0.260666666666667,0.242,0.184,0.4176055832,2.7909870251875,5.83817459588235,3.40744445055556,0.67741935483871,0.466666666666667,0.451612903225806,0.4,3,0,0,0,0,33.2579439539885,35.8835674858619,33.9895358501325,36.9031250284107,4.75,4.55,3.59,3.2,1.56,1.42,1.34,1.04,2.75,2.47,2.01,1.65,3.95,3.77,3.03,2.66
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.819,2.879,-0.573,1.517,0,0,0,1,1,1,59948,1.26524207932258,0.373989716166667,0.432720868129032,1.03004664033333,0.2217,0.204333333333333,0.191333333333333,0.159666666666667,2.80160746135714,0.747979432333333,1.3414346912,1.5450699605,0.548387096774194,0.5,0.67741935483871,0.333333333333333,1,0,0,0,0,29.0242737470217,33.112568257481,35.9655510614724,39.2889292204056,3.4,2.52,1.98,1.44,1.42,1.15,0.88,0.55,1.63,1.41,1.25,1.05,2.9,2.18,1.7,1.22
60,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0.449,1.613,2.247,-0.286,0,0,0,0,0,0,120071,0.826719329548387,4.69394588336667,10.5481872783871,0.0660775291333333,0.6007,0.595333333333333,0.42,0.240666666666667,1.971407632,7.04091882505,12.5766848319231,0.283189410571429,0.580645161290323,0.333333333333333,0.161290322580645,0.766666666666667,2,3,1,2,5,31.6230033257865,32.045093846539,30.9264661191408,36.7701485980893,2.73,2.83,3.42,1.28,1.51,1.42,1.43,1.19,1.77,1.66,1.46,1.19,2.42,2.48,2.92,1.25
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,2.998,-0.626,-0.172,0,0,0,1,1,1,98460,0.373288141096774,0.443866310666667,0.505809313129032,0.300626030233333,0.1733,0.149333333333333,0.145666666666667,0.132,1.1571932374,0.665799466,0.922358159235294,0.601252060466667,0.67741935483871,0.333333333333333,0.451612903225806,0.5,1,0,0,0,0,32.9889242068192,38.2436275290409,41.8165270593386,40.214048928782,2.45,1.92,1.64,1.24,1.24,0.94,0.88,1.04,1.59,1.48,1.41,1.31,2.15,1.67,1.45,1.19
62,4,1,3,0,1,1,0,0,0,0,0,0,0,0,-0.015,0.491,0.516,-1.33,0,0,0,0,0,0,336368,0.371726823870968,2.499943641,3.08561109245161,0.12833534,0.6667,0.669666666666667,0.535,0.373666666666667,2.304706308,3.26079605347826,4.7826971933,1.2833534,0.838709677419355,0.233333333333333,0.354838709677419,0.9,2,1,4,1,1,31.6236914574428,30.6498580795601,34.6350484924334,36.7368949077996,2.64,2.44,2.65,1.42,1.35,1.16,0.91,0.81,1.42,1.41,1.12,0.78,2.32,2.12,2.22,1.27
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.426,2.43,3.184,0.38,0,0,0,1,0,0,43315,0.188682318064516,1.95001864823333,10.6601546570968,0.276867135,0.3943,0.524333333333333,0.313,0.157,0.649905762222222,3.44120937923529,11.8023140846429,1.66120281,0.709677419354839,0.433333333333333,0.0967741935483871,0.833333333333333,2,0,0,0,0,37.4656175688706,32.685733699408,35.1311059909072,40.6319895682536,3.49,4.14,4.27,1.54,1.68,1.55,1.29,1.12,2.43,2.08,1.22,0.76,3.04,3.49,3.52,1.43
64,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0.302,2.223,1.572,-0.181,0,0,0,0,0,0,91015,1.12379391970968,10.2918650933333,6.93895362612903,0.368323801366667,0.602,0.596666666666667,0.411666666666667,0.25,2.90313429258333,14.7026644190476,7.68241294321429,1.381214255125,0.612903225806452,0.3,0.0967741935483871,0.733333333333333,0,0,0,1,1,31.1749711655152,32.3276844043843,33.6192852901216,40.5081756698226,2.96,3.75,4.2,2.01,1.45,1.11,0.84,0.52,1.62,1.25,0.82,0.48,2.59,3.09,3.36,1.64
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047,1.093,1.237,-0.418,0,0,0,1,0,0,26973,0.975004177419355,4.745607141,5.41774602548387,0.4544174905,0.7297,0.741333333333333,0.594666666666667,0.452333333333333,2.74773904545455,6.471282465,6.99792194958333,3.40813117875,0.645161290322581,0.266666666666667,0.225806451612903,0.866666666666667,2,0,0,0,0,29.5162986954822,29.6623000343683,32.388897891918,34.6592644200106,2.77,2.7,3.3,1.75,1.32,1.12,0.88,0.56,1.43,1.23,0.94,0.79,2.41,2.31,2.7,1.46
66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.942,2.931,1.34,2.352,0,0,0,1,1,1,87320,0.747329532258065,1.49157741876667,4.96690821322581,2.965248396,0.31,0.307333333333333,0.276666666666667,0.209,2.1061105,2.7967076601875,9.623384663125,4.23606913714286,0.645161290322581,0.466666666666667,0.483870967741935,0.3,3,0,0,0,0,28.8086890665788,33.7346278310019,32.6085482307733,35.8332277490724,4.41,3.95,3.03,2.29,1.47,1.44,1.2,0.83,1.78,1.76,1.63,1.47,3.67,3.33,2.57,1.93
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.384,3.2,-0.686,0.803,0,0,0,1,1,1,84588,0.044564118,0.436696935533333,0.531001923387097,0.748432986333333,0.1677,0.153666666666667,0.165666666666667,0.146,0.230247943,0.770641650941176,1.097403975,2.245298959,0.806451612903226,0.433333333333333,0.516129032258065,0.666666666666667,1,0,0,0,0,35.7449863542062,41.2990611582399,41.2014379237344,39.2368200485464,2.72,2.7,2,1.63,0.95,0.94,1.1,0.94,1.46,1.45,1.66,1.62,2.28,2.26,1.78,1.46
68,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3.104,2.689,1.652,-0.896,0,0,0,1,1,1,84756,0.301944097516129,3.3498970135,5.82009007709677,0.139470096433333,0.6073,0.69,0.465333333333333,0.264666666666667,2.34006675575,4.187371266875,6.44367115678571,0.464900321444444,0.870967741935484,0.2,0.0967741935483871,0.7,2,1,1,1,1,30.8342983416475,28.6488855995898,31.3074704281489,37.8854048788101,2.72,2.38,2.57,1.65,1.49,1.44,1.44,1.24,1.77,1.65,1.46,1.32,2.41,2.14,2.29,1.55
69,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.602,2.815,2.2,-0.224,0,0,0,1,1,0,101084,0.382500819032258,3.07441325226667,10.8918752080645,0.300269960566667,0.4787,0.641333333333333,0.455,0.215333333333333,1.48219067375,4.85433671410526,11.254937715,1.28687125957143,0.741935483870968,0.366666666666667,0.032258064516129,0.766666666666667,2,0,0,1,1,34.5249763095748,31.1341161431423,31.7289257055058,38.8097251119541,3.36,3.39,3.29,1.43,1.57,1.49,1.27,1.08,1.88,1.49,0.97,0.53,2.91,2.91,2.78,1.35
70,6,14,3,10,2,1,1,3,0,0,0,0,0,0,0.234,0.569,0.796,-1.14,0,0,0,0,0,0,130035,0.306910178774194,2.67537702893333,5.22080236967742,0.00696144833333333,0.5277,0.514333333333333,0.317666666666667,0.207,1.18927694275,3.34422128616667,6.4737949384,0.20884345,0.741935483870968,0.2,0.193548387096774,0.966666666666667,0,0,2,3,14,33.7147761358493,32.0797393523739,35.9759477517387,37.4805067001445,2.21,2.16,2.36,1.19,1.42,1.35,1.15,1.04,1.52,1.17,0.84,0.54,2.01,1.96,2.06,1.16
71,2,3,0,0,0,0,1,0,0,0,0,0,1,3,1.969,2.506,0.331,-0.354,0,0,0,1,1,0,59776,1.11153175183871,2.4159843639,1.18644984435484,0,0.362,0.333,0.233333333333333,0.164333333333333,3.82860936744444,2.89918123668,1.67181568977273,0,0.709677419354839,0.166666666666667,0.290322580645161,1,0,3,1,1,3,34.293271219589,32.0938555476952,35.6105689006044,38.0463447336571,3.36,3.03,2.59,1.99,1.46,1.43,1.16,1.11,1.51,1.41,1.31,1.26,2.88,2.63,2.24,1.77
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.242,4.315,1.48,2.758,0,0,0,1,1,1,44152,0.218849527935484,0.9511669443,1.53623487419355,1.25053422933333,0.201,0.215,0.201,0.157666666666667,1.130722561,1.9023338886,3.17488540666667,4.68950336,0.806451612903226,0.5,0.516129032258065,0.733333333333333,1,0,0,0,0,37.6449002837696,41.5202477630542,39.7908607099015,41.6839376127,2.84,3.26,2.19,2.02,1.43,1.41,1.09,0.85,2.44,2.31,2.01,1.82,2.48,2.8,1.92,1.73
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,2.249,2.429,-0.715,0,0,0,1,1,1,125281,0.238501546193548,1.55234841056667,9.7315342183871,0.409698764066667,0.5223,0.643666666666667,0.441333333333333,0.222666666666667,1.4787095864,2.32852261585,10.0559186923333,1.36566254688889,0.838709677419355,0.333333333333333,0.032258064516129,0.7,2,0,0,0,0,32.9337278525349,29.434024624172,32.1704481065169,39.5564607366136,3.36,3.77,4.08,2.19,1.61,1.48,1.4,1.23,2.02,1.86,1.62,1.4,2.92,3.2,3.41,1.95
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.372,1.885,1.537,1.499,0,0,0,1,1,1,88524,1.02721152609677,1.050162109,1.86738772806452,0.695427237766667,0.149,0.142,0.123,0.100666666666667,2.65362977575,2.42345102076923,4.82408496416667,1.098043007,0.612903225806452,0.566666666666667,0.612903225806452,0.366666666666667,3,0,0,0,0,35.0150095574642,40.041080372647,41.961826903807,46.319092050157,6.23,6.94,3.31,1.99,1.48,1.41,1.37,1.08,1.87,1.45,1,0.88,5.04,5.55,2.83,1.76
