id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,clan,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3
11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.709,-1.305,-0.412,-1.219,0,0,0,0,0,0,85212,1.36352105354839,0.2392793787,0.886598019677419,0.93161616316129,0.365666666666667,0.331,0.349666666666667,0.371,3.84265024181818,1.1963968935,2.748453861,3.61001263225,0.645161290322581,0.8,0.67741935483871,0.741935483870968,0,0,0,0,0,37.2003002558198,35.3012421388922,33.4707767093009,30.3521779207762,2.62,1.46,1.39,1.38,1.05,0.79,0.53,0.49,0.64,0.37,0.33,0.3,2.23,1.29,1.18,1.16
12,4,10,3,8,1,2,0,0,0,0,0,0,0,0,1.316,-0.754,-0.45,-0.804,0,0,0,1,0,0,270590,4.92221143390322,0.000124523133333333,0.112947379387097,0.174521113322581,0.306333333333333,0.198666666666667,0.2,0.225666666666667,5.44959123039286,0.003735694,0.437671095125,0.772879216142857,0.0967741935483871,0.966666666666667,0.741935483870968,0.774193548387097,0,6,1,3,10,34.5078819166128,39.9242842347318,37.7928410606761,36.6965695882023,1.91,0.97,1.36,1.6,1.39,1.1,1.02,0.96,1.44,1.28,1.24,1.07,1.78,1,1.27,1.44
13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.497,-0.008,0.413,1.747,0,0,0,1,1,1,95617,6.79851661803226,0.0237059948333333,0.159731284645161,0.292594513290323,0.389666666666667,0.242,0.246666666666667,0.242,8.43016060636,0.237059948333333,0.9903339648,1.51173831866667,0.193548387096774,0.9,0.838709677419355,0.806451612903226,1,0,0,0,0,33.2408230371815,40.16276291814,38.1040682936877,35.1369271325949,3.55,1.26,1.78,2.14,1.22,1.08,1.04,1.21,1.77,1.48,1.43,1.27,2.97,1.22,1.6,1.91
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.182,3.686,0.114,-0.616,0,0,0,1,0,0,202480,5.71269011612903,1.14714176573333,0.185257867258065,0.0235809316774194,0.125666666666667,0.104,0.101333333333333,0.104,11.80622624,1.7207126486,0.5742993885,0.1462017764,0.516129032258065,0.333333333333333,0.67741935483871,0.838709677419355,3,0,0,0,0,40.4131619575768,46.2466635446183,43.562772891808,41.7336152960811,2.39,1.24,1.17,1.37,1.09,0.77,0.83,1.07,1.25,1.06,1.12,0.97,2.06,1.13,1.08,1.29
15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.575,1.251,1.075,-0.502,0,0,0,1,1,0,458560,2.27233824448387,2.9186252696,3.62569717419355,1.10915162687097,0.301,0.245333333333333,0.213666666666667,0.208666666666667,5.41865273684615,3.36764454184615,4.68319218333333,2.1489812770625,0.580645161290323,0.133333333333333,0.225806451612903,0.483870967741935,3,0,0,0,0,33.275811901497,36.102830146201,34.4435751171218,34.5026153503269,3.3,2.52,2.22,2.9,1.22,0.84,0.84,1.05,1.55,1.38,1.41,1.26,2.78,2.1,1.88,2.44
16,6,11,3,5,1,1,1,5,1,0,0,0,0,0,-0.564,0.965,0.488,-0.355,0,0,0,0,0,0,540189,0.424937702290323,0.832068290333333,0.248369010677419,0.000472814193548387,0.174666666666667,0.151666666666667,0.148666666666667,0.161333333333333,1.01331298238462,1.46835580647059,0.699949030090909,0.01465724,0.580645161290323,0.433333333333333,0.645161290322581,0.967741935483871,1,4,2,5,11,37.6234371999357,40.5162938077751,38.0671372386815,36.6572505273337,1.92,1.43,1.09,0.97,1.15,0.85,0.82,1.01,1.78,1.58,1.49,1.26,1.73,1.28,1.02,0.98
17,2,2,0,0,0,0,2,2,0,0,0,0,0,0,1.54,-0.53,-0.93,-0.093,0,0,0,1,1,0,125377,6.86776932635484,0.453648821666667,0.400184127129032,1.14861194129032,0.55,0.388,0.406666666666667,0.489666666666667,7.60360175417857,3.4023661625,1.03380899508333,3.95633002,0.0967741935483871,0.866666666666667,0.612903225806452,0.709677419354839,0,0,0,1,2,32.9830903657044,37.4173902646713,33.3639195389867,31.3151889855127,3.45,1.84,1.67,1.66,0.85,0.54,0.53,0.72,1,0.61,0.85,1.03,2.8,1.52,1.38,1.43
18,4,21,4,21,0,0,0,0,0,0,0,0,0,0,1.014,-0.614,-0.783,-1.451,0,0,0,1,0,0,159081,4.54588235774193,0.001404188,0.179091971580645,0.37215358716129,0.35,0.212333333333333,0.213333333333333,0.245,4.85939148586207,0.01053141,0.5551851119,1.1536761202,0.0645161290322581,0.866666666666667,0.67741935483871,0.67741935483871,0,1,2,2,21,33.9817406193943,38.655462402281,36.1262122551096,34.4392865685726,2.04,1.17,1.62,1.89,1.38,1.08,0.86,0.82,1.26,1.11,1.23,1.09,1.88,1.15,1.43,1.62
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926,1.652,0.265,-0.02,0,0,0,0,0,0,529591,2.62142789022581,1.69607496276667,0.232074752677419,0.121817018645161,0.253333333333333,0.186666666666667,0.181,0.215333333333333,3.86972688557143,2.54411244415,0.423195137235294,0.290486736769231,0.32258064516129,0.333333333333333,0.451612903225806,0.580645161290323,3,0,0,0,0,34.7166103355051,38.8323119359982,37.4089152677166,34.7253976582302,3.23,2.88,2.31,2.13,1.19,0.88,0.86,1.02,1.97,1.67,1.53,1.28,2.72,2.38,1.94,1.85
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286,-0.681,-0.244,-0.264,0,0,0,0,0,0,74733,1.52727141203226,0.0512536556666667,0,0,0.209,0.159666666666667,0.163666666666667,0.186,2.9590883608125,0.256268278333333,0,0,0.483870967741935,0.8,1,1,1,0,0,0,0,37.5977384734209,38.4763092760137,35.670834835854,33.7091095896806,2.03,1.23,1.61,1.73,1.26,1.23,1.19,1.03,1.19,1.11,1.26,1.1,1.83,1.23,1.5,1.55
21,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0.538,1.454,-0.233,0.202,0,0,0,0,0,0,96343,3.23703840045161,1.16210600066667,0,0.0308110741612903,0.295666666666667,0.189666666666667,0.18,0.205,5.90283473023529,2.90526500166667,0,0.136449042714286,0.451612903225806,0.6,1,0.774193548387097,1,0,0,1,2,34.6528788051366,38.8077699968802,36.9420466588204,34.0373653457201,2.48,1.75,1.51,1.65,1.09,0.83,0.82,0.98,1.69,1.58,1.57,1.37,2.13,1.52,1.34,1.48
22,1,4,0,0,0,0,1,4,0,0,0,0,0,0,1.272,-0.843,-0.562,-0.965,0,0,0,1,0,0,226857,7.09818562387097,0.242484261866667,0.402622608774194,0.644322810967742,0.457,0.293333333333333,0.280666666666667,0.359666666666667,7.85870551214286,0.661320714181818,1.040108406,2.21933412666667,0.0967741935483871,0.633333333333333,0.612903225806452,0.709677419354839,2,4,1,1,4,33.1470679393145,36.0780726333198,35.3029416685669,31.7071597180072,2.78,1.57,1.83,1.69,1.08,0.77,0.52,0.52,0.88,0.75,0.88,0.91,2.35,1.37,1.5,1.4
23,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0.739,-0.927,-0.367,0.046,0,0,0,0,0,0,117294,3.58448786409677,0.039201145,0,0.00410055351612903,0.242,0.190666666666667,0.192,0.208333333333333,6.17328465483333,0.2940085875,0,0.0423723863333333,0.419354838709677,0.866666666666667,1,0.903225806451613,0,1,1,2,2,36.5882700890792,40.7683435045285,39.1717309152489,36.8861490836245,2.15,0.68,1.2,1.53,1.21,0.88,0.87,1.01,1.44,1.33,1.28,1.11,1.91,0.73,1.12,1.4
24,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.333,-0.576,-0.301,-0.122,0,0,0,0,0,0,149078,1.9491568503871,0,0,0.00139857574193548,0.204,0.171,0.172333333333333,0.182666666666667,3.776491397625,0,0,0.021677924,0.483870967741935,1,1,0.935483870967742,0,0,0,1,1,37.8472669092235,40.5208482400085,38.5388641116542,35.2976536111478,1.51,0.5,0.9,1.29,1.2,1.13,1.13,1.24,0.91,0.88,1.05,1.06,1.44,0.66,0.95,1.28
25,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0.246,-0.454,-0.189,-1.936,0,0,0,0,0,0,99965,2.47941047222581,0,0.576222844806452,0.631022946451613,0.248666666666667,0.164,0.171,0.244666666666667,2.84673054218519,0,1.62390074445455,3.26028522333333,0.129032258064516,1,0.645161290322581,0.806451612903226,0,2,1,1,2,35.711171107254,36.3927273399305,34.8356055696098,31.656646417149,2.69,1.45,2.01,1.74,1.12,1.07,1.06,1.03,0.4,0.35,0.37,0.4,2.3,1.35,1.77,1.56
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,0.39,-0.922,-0.172,0,0,0,0,0,0,56353,0.185319713483871,0.269081393,0.00342055241935484,0.000723667677419355,0.181666666666667,0.149666666666667,0.147333333333333,0.155333333333333,0.5744911118,0.620957060769231,0.106037125,0.011216849,0.67741935483871,0.566666666666667,0.967741935483871,0.935483870967742,1,0,0,0,0,37.8267917223536,43.1311883193638,42.4246216077122,40.1063834528417,1.38,1.18,1.02,1.06,0.78,0.53,0.57,0.6,0.77,0.5,0.51,0.52,1.23,1.02,0.91,0.95
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929,1.665,-0.319,0.31,0,0,0,0,0,0,67966,2.27456691277419,1.43783202803333,0.0202541957096774,0.0648170111290323,0.221,0.168666666666667,0.170666666666667,0.207333333333333,3.91730968311111,2.87566405606667,0.104646677833333,0.251165918125,0.419354838709677,0.5,0.806451612903226,0.741935483870968,3,0,0,0,0,37.336986059431,40.9964350951491,38.9253944107048,35.7350834026237,3.38,2.74,2.03,1.86,1.18,0.89,0.87,1.06,1.94,1.75,1.65,1.35,2.83,2.28,1.74,1.66
28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.428,1.438,-0.151,-0.282,0,0,0,1,1,1,114982,3.60239943212903,1.8509337432,0.0682407763548387,0.0387116272903226,0.187,0.150666666666667,0.154666666666667,0.18,5.5837191198,2.64419106171429,0.162728005153846,0.109096404181818,0.354838709677419,0.3,0.580645161290323,0.645161290322581,3,0,0,0,0,36.2844971907005,39.8791448726555,38.2503115764195,35.7229774369437,3.25,2.47,1.65,1.57,1.18,0.87,0.85,1.06,1.89,1.71,1.59,1.25,2.73,2.07,1.45,1.44
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.423,-1.373,-1.251,0.239,0,0,0,1,1,1,68022,8.21631148096774,0.101038902533333,0.254003967354839,0.355546828935484,0.396,0.206,0.206333333333333,0.222333333333333,9.09663056821429,0.433023868,1.12487471257143,1.1021951697,0.0967741935483871,0.766666666666667,0.774193548387097,0.67741935483871,2,0,0,0,0,32.371117794202,39.3331701186456,37.4641944290917,34.6613806041391,3.43,1.78,1.81,1.73,1.2,0.84,0.54,0.71,1.2,1.07,1.23,1.08,2.87,1.55,1.49,1.47
30,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0.454,-0.536,-0.283,-0.35,0,0,0,0,0,0,96185,2.60006799225806,0.000718920866666667,0.00595572061290323,0.135938602258065,0.259666666666667,0.182333333333333,0.184333333333333,0.199,2.87864670571429,0.021567626,0.0615424463333333,0.383099697272727,0.0967741935483871,0.966666666666667,0.903225806451613,0.645161290322581,0,2,1,1,2,35.7030921550715,40.1196486655203,37.1755937288829,35.1839836597112,1.54,0.88,1.3,1.52,1.35,1.08,1.05,0.98,0.9,0.85,1,1.02,1.49,0.93,1.23,1.39
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358,-0.315,-0.477,-0.015,0,0,0,0,0,0,126394,2.82344518758065,0,0.37994871683871,0.801652975806452,0.259333333333333,0.173666666666667,0.175666666666667,0.211333333333333,3.5010720326,0,1.47230127775,2.25920384090909,0.193548387096774,1,0.741935483870968,0.645161290322581,0,0,0,0,0,35.4792322250932,38.1966450266349,35.6982076462585,33.6121044886368,2.82,1.6,2.42,2.2,1.29,1.07,1.07,1.02,0.84,0.78,0.97,1.02,2.44,1.47,2.08,1.9
32,1,2,1,2,0,0,0,0,0,0,0,0,0,0,2.267,0.51,0.328,1.278,0,0,0,1,1,1,69077,7.80177970645161,0.202194208366667,0.238377144516129,0.447237284483871,0.451333333333333,0.26,0.256,0.265666666666667,10.5154422130435,1.01097104183333,1.23161524666667,1.733044477375,0.258064516129032,0.8,0.806451612903226,0.741935483870968,0,2,1,1,2,30.3584632799404,37.8184315617456,34.9769816191363,31.5151167555594,3.73,1.33,1.63,1.62,1.26,1.11,1.24,1.19,1.66,1.4,1.34,1.18,3.11,1.27,1.53,1.51
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.624,1.699,0.089,-0.274,0,0,0,1,1,0,236198,1.24732841,2.7459025786,0.371385529967742,0.0183777629032258,0.179333333333333,0.146333333333333,0.152666666666667,0.176,2.14817670611111,3.29508309432,0.548235782333333,0.0633011833333333,0.419354838709677,0.166666666666667,0.32258064516129,0.709677419354839,1,0,0,0,0,37.5842715662071,38.3493160208987,37.2552342536034,34.8365991836333,3.27,3.12,1.8,1.51,1.09,0.83,0.79,1,1.63,1.44,1.34,1.04,2.73,2.55,1.55,1.38
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419,-0.584,-0.342,-0.549,0,0,0,0,0,0,166126,2.72492492780645,0.0006689731,0,0.0142548316129032,0.236,0.18,0.18,0.193,4.02250822676191,0.006689731,0,0.147299926666667,0.32258064516129,0.9,1,0.903225806451613,0,0,0,0,0,36.828598637756,40.7311943175499,38.3480692455589,35.8595989936873,1.54,0.53,0.94,1.21,1.4,1.08,1.09,1.01,0.9,0.82,0.97,1.02,1.51,0.67,0.98,1.16
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.586,-0.177,-0.591,0.726,0,0,0,1,1,0,201242,6.95000655819355,0.324485358833333,0.321611409516129,0.936288884870968,0.458333333333333,0.277666666666667,0.279,0.342,7.97963715940741,1.62242679416667,0.766919515,2.41874628591667,0.129032258064516,0.8,0.580645161290323,0.612903225806452,2,0,0,0,0,32.060990447224,36.9486024856795,33.8291864069336,32.3196497999537,3.67,1.98,1.7,1.53,0.89,0.54,0.52,0.51,0.88,0.51,0.71,0.89,2.97,1.62,1.41,1.27
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.729,-0.236,-0.171,-0.331,0,0,0,1,1,1,47448,5.71732626064516,0.00395058816666667,0,0,0.258333333333333,0.172,0.173666666666667,0.172666666666667,7.70596148173913,0.0592588225,0,0,0.258064516129032,0.933333333333333,1,1,1,0,0,0,0,36.8260659924966,42.1139142811906,40.7662901913052,36.7688609542244,3.24,0.96,1.08,1.71,1.66,1.46,1.31,1.28,1.45,1.26,1.24,1.1,2.84,1.08,1.14,1.61
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158,-0.505,-0.206,-0.106,0,0,0,0,0,0,93219,1.2761004716129,0.00508293373333333,0.000509025225806452,4.63728709677419e-05,0.162,0.14,0.144333333333333,0.16,2.82565104428571,0.038122003,0.015779782,0.001437559,0.548387096774194,0.866666666666667,0.967741935483871,0.967741935483871,1,0,0,0,0,39.5856321760656,39.1366709312081,36.9771871413722,35.2416658117349,3.25,1.68,1.99,1.92,1.04,0.85,0.84,1.02,0.87,1.01,1.11,0.95,2.7,1.47,1.7,1.7
38,4,1,3,1,0,0,1,0,0,0,0,0,0,0,0.204,-0.424,-0.149,-0.167,0,0,0,0,0,0,447729,2.00670646293548,0,0.000574778838709677,0.000940545741935484,0.201333333333333,0.162,0.159,0.165666666666667,2.82763183413636,0,0.008909072,0.00971897266666667,0.290322580645161,1,0.935483870967742,0.903225806451613,1,1,2,1,1,37.1573975778369,39.8550412442243,37.4507163984945,35.2978848912666,2.06,0.66,1.06,1.44,1.38,1.29,1.25,1.2,0.91,0.85,1.01,1.07,1.89,0.82,1.11,1.38
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781,-0.492,-0.19,0.262,0,0,0,0,0,0,91566,2.44894530322581,0,0,0.00316741580645161,0.212333333333333,0.166666666666667,0.164,0.168333333333333,7.59173044,0,0,0.09818989,0.67741935483871,1,1,0.967741935483871,1,0,0,0,0,36.8794413459019,40.3604488244231,37.7034438788629,35.025985295735,1.72,0.96,1.39,1.81,1.35,1.3,1.3,1.28,0.97,0.89,1.03,1.06,1.63,1.04,1.37,1.68
40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.555,-0.213,0.349,0.924,0,0,0,1,1,1,88526,8.64693464709677,0.0285740706666667,0.184202801903226,0.321900738548387,0.374333333333333,0.223,0.222333333333333,0.227,9.92796200222222,0.142870353333333,0.815755265571428,1.10876921055556,0.129032258064516,0.8,0.774193548387097,0.709677419354839,1,0,0,0,0,32.7454482557018,39.4010394946305,36.8745834125854,34.0653091635063,3.17,1.15,1.51,1.57,1.44,1.28,1.21,1.18,1.55,1.26,1.22,1.11,2.74,1.18,1.44,1.48
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275,-0.379,-0.282,-0.226,0,0,0,0,0,0,283806,1.2543563386129,0.1166869737,0,0,0.151666666666667,0.140333333333333,0.146333333333333,0.17,2.77750332121429,0.437576151375,0,0,0.548387096774194,0.733333333333333,1,1,1,0,0,0,0,42.3067315084662,40.6412743267307,37.8411492897898,35.7636323200511,2.34,1.3,1.57,1.46,1.08,0.91,0.86,1.03,1.32,1.47,1.36,1.13,2.02,1.2,1.39,1.36
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.438,1.496,1.697,-0.155,0,0,0,1,0,0,122994,2.24698995603226,2.63234013133333,3.36720912096774,1.2381322036129,0.316333333333333,0.27,0.226666666666667,0.209333333333333,4.97547775978571,3.29042516416667,3.86605491666667,2.02011043747368,0.548387096774194,0.2,0.129032258064516,0.387096774193548,3,0,0,0,0,33.6268257718143,35.9273444945079,33.5801690651,33.8031418219967,3.29,2.52,2.2,2.4,1.36,0.98,0.96,0.96,1.42,1.19,1.11,0.99,2.81,2.13,1.89,2.04
43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.292,1.096,1.259,0.472,0,0,0,1,0,0,1103327,2.63058005496774,2.2736121712,1.75767005548387,0.799559123419355,0.368666666666667,0.185666666666667,0.163,0.210333333333333,4.29199903705263,2.96558109286957,2.47671689636364,1.2393166413,0.387096774193548,0.233333333333333,0.290322580645161,0.354838709677419,3,0,0,0,0,34.3349361581013,36.6386969628169,35.2818749258974,33.3768570910022,2.88,2.46,1.87,1.56,1.17,0.82,0.78,0.97,2.08,1.29,1.07,0.88,2.46,2.05,1.6,1.41
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,-0.393,-0.043,0.15,0,0,0,0,0,0,132551,1.541193847,0.00480248426666667,0.0188704152903226,0.0549839906129032,0.185666666666667,0.145666666666667,0.145666666666667,0.153666666666667,2.17168223895455,0.0480248426666667,0.0974971456666667,0.189389301,0.290322580645161,0.9,0.806451612903226,0.709677419354839,0,0,0,0,0,37.2988447256839,39.9676779963796,38.1210100979035,35.0302114716844,2.11,0.68,1.04,1.28,1.23,1.12,1.09,1.23,0.87,0.57,0.8,1.03,1.89,0.79,1.05,1.27
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,0.287,0.684,-0.054,0,0,0,0,0,0,67201,0.204689307483871,0.2045440072,0.108982664129032,0.00109845267741935,0.144,0.130333333333333,0.125333333333333,0.133,0.6345368532,0.322964221894737,0.375384732,0.0170260165,0.67741935483871,0.366666666666667,0.709677419354839,0.935483870967742,1,0,0,0,0,41.2293696612351,41.6775578134652,40.1920958881581,38.8054811782195,1.6,1.5,1.51,1.13,1.11,0.86,0.82,1.01,0.82,0.75,0.86,0.72,1.47,1.34,1.34,1.1
46,4,31,2,21,0,0,2,10,0,0,0,0,0,0,0.903,-0.49,-1.083,-1.649,0,0,0,0,0,0,169326,4.87763762709677,0.000851027433333333,0.0700646608387097,0.288316732516129,0.331333333333333,0.215666666666667,0.225333333333333,0.279,5.40024165857143,0.025530823,0.4344008972,1.7875637416,0.0967741935483871,0.966666666666667,0.838709677419355,0.838709677419355,0,0,1,3,31,34.7918344780741,37.744378881873,36.2623790885661,32.477790278091,1.95,0.99,1.28,1.5,1.19,1.08,1.06,1.17,1.08,0.98,1.14,1.13,1.76,1.02,1.23,1.42
47,3,7,1,7,0,0,2,0,0,0,0,0,0,0,0.289,-0.829,0.11,-0.445,0,0,0,0,0,0,112637,0.715440565806451,0.457289696666667,1.01016283322581,1.08712369790323,0.405,0.416,0.444666666666667,0.459333333333333,2.46429528222222,3.429672725,2.84682253,3.74453718166667,0.709677419354839,0.866666666666667,0.645161290322581,0.709677419354839,0,0,0,1,7,37.0170393136765,35.8115549927949,32.2509013729196,32.2148358332667,1.93,1.29,1.07,0.87,0.79,0.53,0.51,0.48,0.89,0.68,0.47,0.45,1.64,1.1,0.93,0.77
