id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,pdi0_p1,pdi0_p2,pdi0_p3,pdi0_p4,tdi0_p1,tdi0_p2,tdi0_p3,tdi0_p4,vdi0_p1,vdi0_p2,vdi0_p3,vdi0_p4,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314,0.834,-0.468,0.703,0,0,0,0,0,0,126578,0.0473972946774194,0.4204471471,0.196392185290323,2.14965310513333,0.24,0.216,0.298333333,0.320333333,0.2448860225,1.576676801625,0.434868410285714,2.57958372616,0.806451612903226,0.733333333333333,0.548387096774194,0.166666666666667,0,0,0,0,34.27084262,37.67044853,42.68843462,36.96399771,2.59,2.48,2.45,3.11,0.97,0.76,0.51,0.52,1.88,1.82,2.14,2.23,0.6,1,1,1,0.6,0.97,1,0,0.6,1,1,1,2.18,2.05,1.96,2.46,18,106914,36917,69997,Dir
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327,0.571,-0.444,1.185,0,0,0,0,0,0,1135475,0.0187946628064516,0.339827504566667,0.368132318225806,2.5676048642,0.182,0.193,0.227333333,0.246666667,0.072829318375,0.784217318230769,0.671300109705882,2.96262099715385,0.741935483870968,0.566666666666667,0.451612903225806,0.133333333333333,0,0,0,0,36.10738045,39.55417305,44.86282769,37.67091048,2.34,2.3,2.24,3.37,0.53,0.72,0.86,0.75,2.08,2.17,2.51,2.56,0.6,1,1,1,0.53,0.53,0,0,0.6,1,1,1,1.88,1.91,1.9,2.72,18,959081,691852,223229,Dir
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489,-0.568,1.055,-0.501,0,0,0,0,0,0,136414,0.0680063120967742,0.0825981215666667,2.1238023446129,0.0399944289,0.252,0.31,0.218666667,0.168333333,0.234243963888889,0.130418086684211,3.6576595935,0.109075715181818,0.709677419354839,0.366666666666667,0.419354838709677,0.633333333333333,0,0,0,0,37.29531719,36.6698858,37.85184154,39.09501427,1.53,1.94,2.34,1.92,1.2,1.35,1.29,1.05,1.82,1.8,1.89,1.87,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.45,1.79,2.08,1.7,13,115222,13943,89599,Hawiye
45,3,0,0,0,1,0,2,0,0,0,0,0,0,0,-0.243,2.034,-0.679,1.164,0,0,0,0,0,0,69159,0.186114655870968,0.975286836433333,0.102367766870968,0.375646908733333,0.211,0.153666667,0.167666667,0.145333333,0.5769554332,4.17980072757143,0.288490979363636,0.489974228782609,0.67741935483871,0.766666666666667,0.645161290322581,0.233333333333333,0,3,0,0,33.2438892,38.36498648,45.24187145,44.51202952,1.56,1.73,1.11,1.89,0.79,0.47,0.42,0.51,2.02,1.82,2.08,2.17,0.6,1,1,1,0.6,0.79,1,0,0.6,1,1,1,1.37,1.41,0.94,1.55,4,58415,3616,54799,Daarood
46,2,4,1,0,0,0,1,4,0,0,0,0,0,0,-0.82,-0.137,0.067,-0.595,0,0,0,0,0,0,174260,0.00937522258064516,0.876116097333333,2.49870536225806,0.059674952,0.54,0.636333333,0.380333333,0.350666667,0.2906319,2.19029024333333,4.30332590166667,0.89512428,0.967741935483871,0.6,0.419354838709677,0.933333333333333,4,2,1,4,36.26637216,31.64768531,40.24784039,36.39874992,1.84,1.88,1.92,1.48,1.16,1.15,1.17,1.24,2.47,2.38,2.5,2.61,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.67,1.7,1.73,1.42,8,147189,23556,114503,Hawiye
47,1,16,1,16,0,0,0,0,0,0,0,0,0,0,-1.026,-0.095,-0.783,0.39,1,0,0,0,0,0,115919,0.0956499770967742,0.997047987,0.291558537741936,0.721400403333333,0.565,0.435333333,0.403666667,0.485666667,0.988383096666667,2.991143961,1.00425718555556,4.32840242,0.903225806451613,0.666666666666667,0.709677419354839,0.833333333333333,0,0,1,16,35.792972,36.39064535,37.39047235,34.45510252,1.97,2.35,2.36,2.81,1.18,1.34,1.33,1.33,1.78,1.74,1.83,1.84,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.78,2.1,2.1,2.44,9,97911,10155,80756,Hawiye
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.455,-0.549,0.415,-0.466,0,0,0,0,0,0,96951,0.0189631994193548,0.0323609463,1.39301460780645,0.0230774183333333,0.207,0.242,0.242,0.167,0.0979765303333333,0.08090236575,2.1591726421,0.13846451,0.806451612903226,0.6,0.354838709677419,0.833333333333333,0,0,0,0,37.79090848,41.30068928,41.81132725,40.07565561,1.28,1.6,2.26,1.68,0.53,0.69,0.9,0.99,1.68,1.7,1.83,1.79,0.6,1,1,1,0.53,0.53,0,0,0.6,1,1,1,1.09,1.37,1.92,1.51,13,81890,25028,56772,Daarood
49,2,10,1,2,0,0,1,8,0,0,0,0,0,0,-0.979,-0.18,-0.721,0.172,0,0,0,0,0,0,206972,0.141057973548387,1.31193282936667,0.78642835483871,0.807427574333333,0.748,0.614666667,0.405333333,0.467,1.093199295,2.31517558123529,1.87532915384615,4.844565446,0.870967741935484,0.433333333333333,0.580645161290323,0.833333333333333,0,0,2,10,34.022895,33.76468737,37.90321162,34.09172765,1.78,2.14,2.04,2.42,0.6,0.87,1.05,0.87,1.41,1.34,1.42,1.61,0.6,1,1,1,0.6,0.6,0,0,0.6,1,1,1,1.48,1.82,1.79,2.04,11,174819,20761,146058,Hawiye
50,11,7,3,6,1,0,7,1,0,0,0,0,0,0,-0.99,-0.028,-0.359,-0.609,0,0,0,0,0,0,212037,0.043469870483871,1.19003314453333,1.80110445867742,0.089395731,0.586,0.613666667,0.364666667,0.413333333,0.449188661666667,2.550071024,3.10190212327778,1.340935965,0.903225806451613,0.533333333333333,0.419354838709677,0.933333333333333,7,9,2,7,35.51063631,31.77578764,36.94411931,35.7591082,1.86,1.87,1.84,1.47,1.39,1.42,1.47,1.35,2.49,2.46,2.76,2.94,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.74,1.76,1.75,1.44,12,179097,63090,89637,Hawiye
51,16,8,9,4,4,4,2,0,0,0,0,0,1,0,-0.791,-0.594,-0.783,-0.461,0,0,0,0,0,0,192663,0.590097601483871,1.21519606956667,0.678303677193548,0.588055412266667,0.647,0.531333333,0.380666667,0.368,1.21953504306667,1.82279410435,1.50195814235714,1.96018470755556,0.516129032258065,0.333333333333333,0.548387096774194,0.7,0,6,7,8,35.16852058,35.62751063,38.23656617,35.83685077,1.01,1.95,2.68,3.05,0.55,0.59,0.62,0.88,1.24,1.07,1.18,1.48,0.6,1,1,1,0.55,0.55,0,0,0.6,1,1,1,0.89,1.61,2.16,2.5,9,162733,116440,36293,Hawiye
52,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.877,-0.12,-0.074,-0.44,0,0,0,0,0,0,310562,0,1.10614431263333,2.19046744516129,0.610776345333333,0.809,0.737,0.450666667,0.561333333,0,2.55264072146154,4.85032077142857,2.61761290857143,1,0.566666666666667,0.548387096774194,0.766666666666667,1,1,1,1,32.11111942,29.27614309,35.30647365,33.27720499,2.17,2.48,2.54,2.29,1.32,1.34,1.33,1.15,1.46,1.41,1.49,1.79,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.96,2.19,2.24,2.01,10,262317,8613,252214,Hawiye
53,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.43,-0.318,0.231,0.583,0,0,0,0,0,0,185210,0.00360468738709677,0.0301324806666667,1.18680051332258,1.09993144123333,0.17,0.213666667,0.232,0.14,0.0558726545,0.180794884,2.62791542235714,3.66643813744444,0.935483870967742,0.833333333333333,0.548387096774194,0.7,0,0,0,0,38.97868302,42.38809804,42.69171686,40.97591756,1.5,1.78,1.9,2.13,0.79,0.51,0.69,0.88,1.51,1.27,1.33,1.31,0.6,1,1,1,0.6,0.79,1,0,0.6,1,1,1,1.32,1.46,1.59,1.81,16,156438,76498,76520,Daarood
54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.815,1.052,-0.418,1.587,0,0,0,0,0,0,282785,0.0416609512903226,0.177456754566667,0.221485099451613,1.29383786316667,0.224,0.185666667,0.192666667,0.165666667,0.143498832222222,0.443641886416667,0.4291273801875,1.61729732895833,0.709677419354839,0.6,0.483870967741935,0.2,0,1,0,0,32.97705006,37.62613543,44.02377177,41.51346662,1.9,2.09,1.68,2.83,0.98,0.73,0.49,0.55,1.76,1.74,1.75,1.78,0.6,1,1,1,0.6,0.98,1,0,0.6,1,1,1,1.67,1.75,1.38,2.26,15,238855,48555,190200,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762,1.625,-0.346,-0.042,0,0,0,0,0,0,119362,0.464435463225806,0.862821443666667,0.312903337548387,0.494049181,0.163,0.131333333,0.123666667,0.126,2.879499872,5.176928662,1.616667244,1.05867681642857,0.838709677419355,0.833333333333333,0.806451612903226,0.533333333333333,0,0,0,0,36.85855876,43.4083031,50.8079094,52.52798067,2.96,3.26,2.15,3.39,0.72,0.42,0.35,0.46,2.41,2.26,2.55,2.65,0.6,1,1,1,0.6,0.72,1,0,0.6,1,1,1,2.4,2.55,1.7,2.66,1,100819,6407,86552,Dir
56,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.493,0.074,-0.07,-0.527,0,0,0,0,0,0,82472,0.0589507306774194,0.890996945133333,1.87935979741935,0.0549087769666667,0.27,0.335666667,0.213,0.184,0.3654945302,2.22749236283333,4.48155028615385,0.3294526618,0.838709677419355,0.6,0.580645161290323,0.833333333333333,0,0,1,1,43.55146308,37.63246478,40.841778,42.46716675,0.77,1,0.82,1.65,0.61,0.62,0.87,1.05,1.21,1.23,1.52,1.72,0.6,0.77,1,0,0.6,0.61,1,0,0.6,1,1,1,0.73,0.9,0.83,1.5,7,69660,15765,37515,Reewin
57,24,4,23,2,0,0,1,2,0,0,0,0,0,0,-0.828,0.303,-0.875,-0.525,0,0,0,0,0,0,234773,0.0108873856774194,1.10571976666667,0.276699841483871,0.288596664933333,0.684,0.504,0.363,0.499,0.112502985333333,3.68573255555556,0.953077231777778,1.0822374935,0.903225806451613,0.7,0.709677419354839,0.733333333333333,2,21,2,4,32.98691578,32.44237381,37.53833987,34.18575999,2.72,2.39,2.4,2.76,1.31,1.28,1.26,1.26,1.87,1.74,1.84,2.22,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,2.37,2.12,2.11,2.39,10,198301,42057,119144,Dir
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52,0.193,-0.635,0.795,0,0,0,0,0,0,120000,0.00384628851612903,0.2341884229,0.285194720709677,2.20116398333333,0.181,0.206333333,0.252333333,0.255333333,0.059617472,0.780628076333333,0.520060961294118,3.14451997619048,0.935483870967742,0.7,0.451612903225806,0.3,0,0,0,0,37.40870108,40.65800538,44.65880541,36.67932678,1.72,2.44,2.94,4.43,0.54,0.72,0.92,0.81,2.53,2.87,3.6,3.64,0.6,1,1,1,0.54,0.54,0,0,0.6,1,1,1,1.42,2.01,2.43,3.52,17,101358,22798,78560,Dir
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336,0.582,-0.433,1.498,0,0,0,0,0,0,61695,0.302709753129032,0.287805543,0.257539891419355,1.0289746446,0.268,0.205333333,0.217666667,0.187,0.670285881928571,1.726833258,0.887081848222222,1.469963778,0.548387096774194,0.833333333333333,0.709677419354839,0.3,0,0,0,0,29.78337479,33.8797119,40.03693625,39.72309821,1.28,1.59,1.34,2.4,1.04,0.74,0.47,0.53,2.3,2.32,2.59,2.65,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.22,1.38,1.12,1.93,4,52111,6792,45319,Daarood
60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.377,-0.031,0.002,-0.511,0,0,0,0,0,0,123569,0.350068998064516,1.466677006,2.93106883419355,0.24537982,0.545,0.618,0.321,0.253333333,3.61737964666667,3.666692515,5.67894586625,2.4537982,0.903225806451613,0.6,0.483870967741935,0.9,0,2,0,0,38.56268736,31.79974055,38.50854638,38.21767398,1.31,1.1,1.03,1.61,1.03,0.87,0.84,1.03,1.8,1.8,1.85,1.94,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.24,1.04,0.98,1.47,5,104373,7586,92737,Reewin
61,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.242,0.395,0.17,0.954,0,0,0,0,0,0,101329,0.0509198012258065,0.1020795294,0.528708092483871,0.738292458566667,0.153,0.148,0.162666667,0.139333333,0.112750988428571,0.6124771764,1.17071077621429,1.10743868785,0.548387096774194,0.833333333333333,0.548387096774194,0.333333333333333,0,0,0,0,35.32664525,40.07591496,46.17334041,41.38791809,0.8,1.15,1.33,2.1,0.8,0.5,0.48,0.52,1.32,1.46,1.99,2.05,0.6,0.8,1,0,0.6,0.8,1,0,0.6,1,1,1,0.8,0.99,1.11,1.71,4,85588,52976,21966,Daarood
62,4,0,4,0,0,0,0,0,0,0,0,0,0,0,-0.978,-0.072,-0.533,-0.556,0,0,0,0,0,0,346169,0,1.19040552946667,1.30194313709677,0.345659314666667,0.745,0.694,0.352666667,0.432666667,0,2.55086899171428,2.88287408928571,1.48139706285714,1,0.533333333333333,0.548387096774194,0.766666666666667,0,4,0,0,33.39779076,31.21148557,37.73815047,35.59270812,2.19,2.36,2.38,2.35,1.06,1.07,1.05,1.04,1.3,1.23,1.28,1.42,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.91,2.03,2.05,2.02,10,292392,42398,239104,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489,0.636,0.003,-0.577,0,0,0,0,0,0,44577,0.000904070225806452,0.773923794566667,2.07615661867742,0.213231782,0.243,0.32,0.204333333,0.167333333,0.028026177,2.3217713837,3.38741343047368,1.599238365,0.967741935483871,0.666666666666667,0.387096774193548,0.866666666666667,0,0,0,0,44.07105736,38.19822571,41.2221969,41.57830005,0.89,1.12,1.04,2.13,0.65,0.89,1.08,1.18,1.37,1.62,2.03,2.04,0.6,0.89,1,0,0.6,0.65,1,0,0.6,1,1,1,0.83,1.07,1.05,1.89,2,37652,0,37652,Reewin
64,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.768,-0.271,-0.322,-0.431,0,0,0,0,0,0,93667,0.232962740225806,1.80846378343333,2.15928796354839,0.477493717666667,0.687,0.598333333,0.273666667,0.31,0.902730618375,4.52115945858333,6.693792687,2.864962306,0.741935483870968,0.6,0.67741935483871,0.833333333333333,0,0,0,0,37.14756042,32.88918393,39.54654092,37.56746906,1.35,1.28,0.84,1.33,1.06,1,0.92,0.79,1.41,1.11,1.06,0.92,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.28,1.21,0.86,1.19,11,79116,18006,54110,Hawiye
65,1,17,1,17,0,0,0,0,0,0,0,0,0,0,-0.941,-0.333,-0.077,-0.437,0,0,0,0,0,0,27759,0,1.11969293816667,2.52742680829032,0.67975774,0.827,0.784666667,0.424666667,0.477,0,2.58390678038462,4.8968894410625,2.91324745714286,1,0.566666666666667,0.483870967741935,0.766666666666667,0,0,1,17,32.1491541,29.60917001,35.62487505,33.75624357,1.99,2.47,2.56,2.16,1.1,1.09,1.05,0.87,1.31,1.23,1.28,1.61,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.77,2.13,2.18,1.84,10,23447,6658,16039,Reewin
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.456,0.646,-0.633,0.148,0,0,0,0,0,0,89864,0.235056867193548,0.592124009333333,0.312343792774194,1.92947685516667,0.285,0.242666667,0.315333333,0.245666667,0.809640320333333,2.220465035,1.210332197,3.04654240289474,0.709677419354839,0.733333333333333,0.741935483870968,0.366666666666667,0,0,0,0,31.21237395,35.92935267,41.5908177,37.44716942,2,2.1,1.94,3.29,0.72,0.48,0.48,0.52,1.83,1.87,2.27,2.26,0.6,1,1,1,0.6,0.72,1,0,0.6,1,1,1,1.68,1.69,1.57,2.6,17,75904,34937,40967,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401,0.575,0.344,1.972,0,0,0,0,0,0,87052,0,0.0932311796,0.588125690774194,1.30827407416667,0.147,0.160333333,0.191,0.136,0,0.5593870776,0.959573495473684,3.01909401730769,1,0.833333333333333,0.387096774193548,0.566666666666667,0,0,0,0,38.45402666,42.47181346,45.53248926,40.1013489,1.7,1.7,1.4,2.22,0.56,0.51,0.51,0.56,1.45,1.5,1.74,1.51,0.6,1,1,1,0.56,0.56,0,0,0.6,1,1,1,1.41,1.4,1.17,1.81,16,73529,13579,59950,Daarood
68,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.611,0.592,0.624,-0.619,0,0,0,0,0,0,87225,0.000157414064516129,1.01742499423333,3.13373779025806,0.2209690948,0.525,0.735333333,0.525,0.305666667,0.002439918,2.34790383284615,3.59799524066667,1.3258145688,0.935483870967742,0.566666666666667,0.129032258064516,0.833333333333333,1,1,1,1,34.88087345,29.24750792,37.50896444,36.87183605,1.84,2.31,2.44,2.41,1.09,1.14,1.15,1.19,1.91,1.76,1.8,1.8,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.65,2.02,2.11,2.11,2,73675,17898,48577,Reewin
69,3,0,3,0,0,0,0,0,0,0,0,0,0,0,-0.49,0.791,0.29,-0.621,0,0,0,0,0,0,104030,0.0230763752580645,1.18757419553333,3.64180952096774,0.236174308,0.378,0.573666667,0.334333333,0.215,0.3576838165,2.96893548883333,5.6448047575,1.01217560571429,0.935483870967742,0.6,0.354838709677419,0.766666666666667,0,2,0,0,39.35084643,33.62000087,38.83775491,39.37408564,1.4,1.8,1.92,2.43,1.02,1.02,1.01,0.97,1.61,1.39,1.56,1.61,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.3,1.61,1.69,2.06,2,87869,19413,59456,Reewin
70,3,11,2,6,1,5,0,0,0,0,0,0,0,0,-1.031,-0.092,-0.23,-0.579,1,0,0,0,0,0,133824,0.0114491114516129,1.13717582433333,2.17802891058065,0.169366382166667,0.558,0.594,0.289666667,0.305666667,0.118307485,2.62425190230769,3.21518553466667,0.846831910833333,0.903225806451613,0.566666666666667,0.32258064516129,0.8,0,0,3,11,37.1085947,32.44043962,39.90122511,38.64832667,1.73,1.79,1.91,1.72,1.08,1.07,1.07,1.11,1.99,1.73,1.8,1.93,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.56,1.61,1.7,1.57,10,113035,42126,56619,Hawiye
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.483,-0.665,0.882,-0.589,0,0,0,0,0,0,61518,0.366467417741936,0.288156364,1.51568004483871,0.0111022124666667,0.396,0.372666667,0.255333333,0.179,1.62292713571429,0.664976224615385,2.47295165210526,0.0832665935,0.774193548387097,0.566666666666667,0.387096774193548,0.866666666666667,0,0,0,0,36.06945655,34.99796501,39.71120068,38.02091648,2.36,2.41,2.53,2.47,0.96,0.92,0.89,0.93,1.69,1.54,1.59,1.61,0.6,1,1,1,0.6,0.96,1,0,0.6,1,1,1,2.01,2.04,2.12,2.09,13,51961,30117,9074,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.456,0.155,-0.398,0.785,0,0,0,0,0,0,45439,0,0.103819781566667,0.306044029903226,0.989120646333333,0.149,0.152333333,0.182,0.142,0,0.444941921,0.558080289823529,2.69760176272727,1,0.766666666666667,0.451612903225806,0.633333333333333,0,0,0,0,41.76683281,46.06122223,48.93004511,42.06139432,1.04,1.49,1.73,2.91,0.49,0.46,0.46,0.5,1.33,1.3,1.92,2,0.6,1,1,1,0.49,0.49,0,0,0.6,1,1,1,0.9,1.23,1.41,2.31,16,38380,11344,27036,Daarood
73,10,5,5,3,2,0,1,2,0,0,0,0,2,0,-0.399,0.875,0.633,-0.637,0,0,0,0,0,0,128931,0.000106566032258065,0.6816288535,3.97498585464516,0.4539765479,0.433,0.632,0.419666667,0.252,0.003303547,1.85898778227273,4.92898245976,1.702412054625,0.967741935483871,0.633333333333333,0.193548387096774,0.733333333333333,3,9,3,5,37.8632941,32.47986526,38.05852372,39.23958448,1.82,2.21,2.2,2.39,1.1,1.09,1.06,1.06,1.97,1.89,2.05,2.12,0.6,1,1,1,0.6,1,1,1,0.6,1,1,1,1.64,1.93,1.92,2.06,2,108902,19992,84110,Reewin
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,1.315,-0.345,0.221,0,0,0,1,0,0,91104,0.617614193064516,0.750446294266667,0.282705477903226,0.720520040966667,0.148,0.13,0.126666667,0.134,2.73514856928571,1.87611573566667,1.25198140214286,1.0293143442381,0.774193548387097,0.6,0.774193548387097,0.3,0,0,0,0,35.69594855,40.85005814,47.9942627,49.05301733,3.39,3.33,2.66,3.43,0.88,0.61,0.36,0.43,2.18,2.13,2.46,2.62,0.6,1,1,1,0.6,0.88,1,0,0.6,1,1,1,2.76,2.65,2.08,2.68,1,76951,6127,70754,Dir
