id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,pdi0_p1,pdi0_p2,pdi0_p3,pdi0_p4,tdi0_p1,tdi0_p2,tdi0_p3,tdi0_p4,vdi0_p1,vdi0_p2,vdi0_p3,vdi0_p4,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411,-0.525,-0.949,-0.841,0,0,0,0,0,0,119530,0.00241625980645161,0.00595724816129032,0.00744124183333333,0.0942259943225806,0.170666666666667,0.195666666666667,0.230666666666667,0.258,0.037452027,0.061558231,0.05580931375,0.2921005824,0.935483870967742,0.903225806451613,0.866666666666667,0.67741935483871,0,0,0,0,34.7342977137267,34.2207893909966,38.2694922776888,40.4889299878818,0.83,0.65,0.84,1.02,1.09,0.95,0.91,1.12,0.85,0.98,0.9,0.61,0.6,0.83,1,0,0.6,1,1,1,0.6,0.85,1,0,0.89,0.72,0.86,1.05,18,106914,36917,69997,Dir
43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.254,-0.389,-0.839,-0.777,0,0,0,0,0,0,1072253,0.00782725822580645,0.00841570654838709,0.0291936373,0.433659920032258,0.1425,0.156,0.168666666666667,0.172,0.0346635721428571,0.0434811505,0.1459681865,0.746858751166667,0.774193548387097,0.806451612903226,0.8,0.419354838709677,0,0,0,0,34.8685107069479,35.2466924905612,38.6536679076003,42.3952803656856,0.67,0.54,0.71,0.96,1.1,0.92,0.88,1.08,0.47,0.49,0.47,0.4,0.6,0.67,1,0,0.6,1,1,1,0.47,0.47,0,0,0.78,0.63,0.75,0.99,18,959081,691852,223229,Dir
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31,-0.666,1.752,-0.603,0,0,0,0,0,0,128818,0.00456622738709677,0.0360883476451613,1.2973287397,0.664436018032258,0.166,0.179,0.158,0.138,0.0283106098,0.27968469425,3.8919862191,1.71645971325,0.838709677419355,0.870967741935484,0.666666666666667,0.612903225806452,0,0,0,0,35.7479436527069,36.5352183266988,38.2716531062734,40.1047954268878,0.84,1,0.88,0.68,1.01,0.85,0.56,0.55,0.41,0.38,0.37,0.36,0.6,0.84,1,0,0.6,1,1,1,0.41,0.41,0,0,0.88,0.97,0.8,0.65,13,115222,13943,89599,Hawiye
45,3,1,0,0,2,1,1,0,0,0,0,0,0,0,-0.168,-0.685,-0.777,-0.254,0,0,0,0,0,0,65308,0.000293389548387097,0.026292301,0.136379360166667,0.188160278967742,0.134333333333333,0.142666666666667,0.147333333333333,0.138666666666667,0.004547538,0.101882666375,0.511422600625,0.343115802823529,0.935483870967742,0.741935483870968,0.733333333333333,0.451612903225806,0,0,1,1,34.1984848352725,35.3134955464438,38.4174068233255,43.0881989126977,0.33,0.3,0.33,0.84,0.64,0.66,0.87,1.09,0.5,0.53,0.54,0.5,0.33,0.33,0,0,0.6,0.64,1,0,0.5,0.5,0,0,0.41,0.39,0.47,0.9,4,58415,3616,54799,Daarood
46,2,3,2,3,0,0,0,0,0,0,0,0,0,0,-0.366,-0.864,0.892,-0.773,0,0,0,0,0,0,164557,0,0,2.81373684033333,1.22977631209677,0.285333333333333,0.438333333333333,0.365,0.271333333333333,0,0,8.441210521,6.35384427916667,1,1,0.666666666666667,0.806451612903226,0,0,2,3,37.6870448391083,37.2905087305261,36.8476666845439,37.3607089966986,0.94,1.01,1.01,0.82,0.9,0.86,1.05,1.31,1.06,0.87,0.62,0.63,0.6,0.94,1,0,0.6,0.9,1,0,0.6,1,1,1,0.93,0.97,1.02,0.94,8,147189,23556,114503,Hawiye
47,4,54,3,43,0,0,1,11,0,0,0,0,0,0,-0.345,-0.845,0.772,-0.35,0,0,0,0,0,0,109464,0,0.149178968645161,2.376842808,0.391493095612903,0.346,0.393,0.302333333333333,0.319333333333333,0,0.5780685035,7.130528424,1.5170357455,1,0.741935483870968,0.666666666666667,0.741935483870968,0,0,4,54,36.620462170041,37.2727540130345,38.6615807527324,39.0279424579805,0.95,0.98,0.83,0.69,0.49,0.5,0.54,0.55,0.43,0.51,0.55,0.54,0.6,0.95,1,0,0.49,0.49,0,0,0.43,0.43,0,0,0.83,0.86,0.76,0.66,9,97911,10155,80756,Hawiye
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328,-0.571,0.523,-0.977,0,0,0,0,0,0,91553,0,0,0.526177065666667,0.415198891483871,0.147666666666667,0.169333333333333,0.175666666666667,0.151,0,0,2.25504456714286,1.17010596690909,1,1,0.766666666666667,0.645161290322581,0,0,0,0,36.5243908317542,38.2226639942936,40.2819222854567,40.7758233767677,0.31,0.27,0.28,0.36,0.55,0.55,0.54,0.55,0.49,0.49,0.51,0.48,0.31,0.31,0,0,0.55,0.55,0,0,0.49,0.49,0,0,0.37,0.34,0.34,0.4,13,81890,25028,56772,Daarood
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332,-0.933,0.852,-0.17,0,0,0,0,0,0,195448,0,0.159663799806452,3.40893443333333,1.01638197564516,0.429666666666667,0.549,0.381,0.346666666666667,0,0.449961617636364,6.81786886666667,6.301568249,1,0.645161290322581,0.5,0.838709677419355,0,0,0,0,35.5841209926905,35.4733992172989,35.3193316309265,39.3251317282325,0.81,0.88,0.77,0.65,0.47,0.47,0.5,0.53,0.43,0.47,0.51,0.55,0.6,0.81,1,0,0.47,0.47,0,0,0.43,0.43,0,0,0.72,0.78,0.71,0.62,11,174819,20761,146058,Hawiye
50,9,21,6,10,1,1,1,10,0,0,0,0,1,0,-0.379,-1.118,0.67,-0.713,0,0,0,0,0,0,200230,0,0.00230065070967742,2.82838385083333,1.37641693290323,0.3,0.423333333333333,0.301666666666667,0.238666666666667,0,0.035660086,7.07095962708333,8.533784984,1,0.935483870967742,0.6,0.838709677419355,0,0,6,21,38.1717604121116,37.1561229046621,36.95909348582,37.8829187280691,0.88,0.95,0.8,0.63,0.85,0.82,1.02,1.1,0.41,0.4,0.41,0.43,0.6,0.88,1,0,0.6,0.85,1,0,0.41,0.41,0,0,0.87,0.92,0.86,0.74,12,179097,63090,89637,Hawiye
51,11,8,4,0,0,0,3,8,1,0,1,0,2,0,-0.382,-0.991,0.362,-0.402,0,0,0,0,0,0,181935,0.000580674322580645,0.381340417096774,3.08895886313333,0.938631394774194,0.349666666666667,0.463,0.306,0.317,0.018000904,1.68879327571429,5.14826477188889,2.42479776983333,0.967741935483871,0.774193548387097,0.4,0.612903225806452,0,0,2,8,36.6160069212121,38.0095848223263,36.8167335662538,40.1692782202615,0.61,0.68,0.7,0.46,0.4,0.43,0.49,0.5,0.35,0.45,0.5,0.53,0.6,0.61,1,0,0.4,0.4,0,0,0.35,0.35,0,0,0.56,0.62,0.65,0.47,9,162733,116440,36293,Hawiye
52,1,5,0,0,1,5,0,0,0,0,0,0,0,0,-0.29,-0.877,0.532,-0.681,0,0,0,0,0,0,293270,0,0,2.71214790533333,1.07959837516129,0.42,0.563666666666667,0.344,0.314666666666667,0,0,6.78036976333333,11.1558498766667,1,1,0.6,0.903225806451613,5,1,1,5,36.4043291741593,35.2847897098842,36.1871194069884,41.4754759956951,0.75,0.76,0.67,0.39,0.43,0.39,0.42,0.45,0.36,0.37,0.39,0.43,0.6,0.75,1,0,0.43,0.43,0,0,0.36,0.36,0,0,0.67,0.67,0.61,0.41,10,262317,8613,252214,Hawiye
53,7,10,3,10,1,0,1,0,1,0,0,0,1,0,-0.164,-0.442,1.385,0.342,0,0,0,0,0,0,174898,0,0.00130523983870968,0.4906890078,1.94496230006452,0.146333333333333,0.195333333333333,0.203666666666667,0.158333333333333,0,0.0202312175,2.453445039,5.02448594183333,1,0.935483870967742,0.8,0.612903225806452,0,0,1,10,37.2132565339311,37.8906638920298,39.9563464549575,41.6381627357742,0.71,0.88,1.03,0.93,1.32,1.14,1.07,1.06,1.18,1.19,0.97,0.88,0.6,0.71,1,0,0.6,1,1,1,0.6,1,1,1,0.87,0.95,1.04,0.96,16,156438,76498,76520,Daarood
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185,-0.863,-0.515,-0.723,0,0,0,0,0,0,267040,0,0.0371384572580645,0.00581556513333333,0.388265391741935,0.159333333333333,0.168,0.171666666666667,0.159,0,0.191882029166667,0.087233477,0.925863626461538,1,0.806451612903226,0.933333333333333,0.580645161290323,0,0,0,0,33.1330319022693,33.3540732935226,38.1802321810211,41.8806917377805,0.32,0.27,0.27,0.5,1.09,0.92,0.85,1.06,0.54,0.56,0.56,0.52,0.32,0.32,0,0,0.6,1,1,1,0.54,0.54,0,0,0.52,0.43,0.41,0.64,15,238855,48555,190200,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,-0.86,-0.738,-0.6,0,0,0,0,0,0,112716,0.255318551612903,0.121268390322581,0,0.262668514193548,0.093666666666667,0.095333333333333,0.093,0.090333333333333,2.6382917,1.87966005,0,0.904747104444444,0.903225806451613,0.935483870967742,1,0.709677419354839,0,0,0,0,39.2414485835224,39.7700187927464,43.1276274354218,48.7546060699468,0.64,0.55,0.58,1.06,0.61,0.68,0.93,1.16,0.42,0.45,0.44,0.42,0.6,0.64,1,0,0.6,0.61,1,0,0.42,0.42,0,0,0.63,0.59,0.67,1.09,1,100819,6407,86552,Dir
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401,-0.66,1.403,-0.412,0,0,0,0,0,0,77880,0,0.000651254612903226,2.828576735,1.45738339254839,0.184333333333333,0.314666666666667,0.226,0.170666666666667,0,0.0100944465,8.485730205,4.107171379,1,0.935483870967742,0.666666666666667,0.645161290322581,0,0,0,0,42.221502266104,41.8421128415523,39.2271673345407,41.0339530238981,1.05,1.14,0.98,0.76,0.94,0.63,0.91,1.13,0.92,0.76,0.71,0.89,0.6,1,1,1,0.6,0.94,1,0,0.6,0.92,1,0,1.03,1.01,0.96,0.85,7,69660,15765,37515,Reewin
57,18,17,9,9,0,0,8,8,0,0,0,0,1,0,-0.293,-0.853,0.316,-0.418,0,0,0,0,0,0,221701,0,0.00539887709677419,1.50641268266667,0.487991741935484,0.335666666666667,0.418,0.324666666666667,0.311666666666667,0,0.083682595,5.64904756,15.127744,1,0.935483870967742,0.733333333333333,0.967741935483871,0,0,8,17,35.3463290362239,35.578444518581,37.2422924066273,38.5575484679875,0.94,0.89,0.72,0.41,0.76,0.54,0.53,0.52,0.43,0.4,0.37,0.35,0.6,0.94,1,0,0.6,0.76,1,0,0.43,0.43,0,0,0.89,0.8,0.67,0.44,10,198301,42057,119144,Dir
58,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.196,-0.521,-0.628,-0.463,0,0,0,0,0,0,113318,0,0.00314398348387097,0.125555430033333,0.902735286258064,0.152,0.169333333333333,0.175666666666667,0.172666666666667,0,0.048731744,0.342423900090909,2.15267645184615,1,0.935483870967742,0.633333333333333,0.580645161290323,0,0,0,0,36.8235915997501,36.5242542956354,38.481931059025,42.2263315017154,0.54,0.47,0.44,0.56,1.26,1.11,1.02,1.03,0.54,0.58,0.63,0.61,0.54,0.54,0,0,0.6,1,1,1,0.54,0.54,0,0,0.72,0.63,0.59,0.67,17,101358,22798,78560,Dir
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174,-0.756,-0.722,-0.911,0,0,0,0,0,0,58260,0,0.157963208677419,0.00727400866666667,0.300648464322581,0.173333333333333,0.186,0.190666666666667,0.177,0,0.445169042636364,0.043644052,0.716930953384615,1,0.645161290322581,0.833333333333333,0.580645161290323,0,0,0,0,30.937976489307,31.3704091816123,35.1027319982663,38.9393862860591,0.6,0.52,0.83,1.3,1.05,0.91,0.85,1.13,0.76,0.99,0.86,0.54,0.6,0.6,0,0,0.6,1,1,1,0.6,0.76,1,0,0.71,0.62,0.84,1.25,4,52111,6792,45319,Daarood
60,3,1,0,0,2,0,1,1,0,0,0,0,0,0,-0.503,-0.946,0.599,-0.573,0,0,0,0,0,0,116689,0.000156221580645161,0.0265605767741935,3.072527437,1.73354072032258,0.288333333333333,0.467,0.303,0.234666666666667,0.004842869,0.274459293333333,7.09044793153846,6.71747029125,0.967741935483871,0.903225806451613,0.566666666666667,0.741935483870968,0,2,1,1,39.6190038569516,38.4416743741982,35.9004110079891,39.326612924579,0.73,0.79,0.7,0.5,0.82,0.56,0.85,1.08,0.46,0.49,0.67,0.9,0.6,0.73,1,0,0.6,0.82,1,0,0.46,0.46,0,0,0.75,0.73,0.73,0.65,5,104373,7586,92737,Reewin
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183,-0.54,-0.352,0.017,0,0,0,0,0,0,95687,0,0.00481647683870968,0.0319748737,0.679126501225806,0.126666666666667,0.136666666666667,0.144666666666667,0.132666666666667,0,0.0497702606666667,0.1598743685,1.315807596125,1,0.903225806451613,0.8,0.483870967741935,0,0,0,0,34.4441951308051,35.237220240812,39.2574199920829,42.402254354009,0.41,0.38,0.38,0.5,1.1,0.95,0.62,0.62,0.51,0.54,0.56,0.53,0.41,0.41,0,0,0.6,1,1,1,0.51,0.51,0,0,0.59,0.52,0.44,0.53,4,85588,52976,21966,Daarood
62,5,1,5,1,0,0,0,0,0,0,0,0,0,0,-0.294,-0.98,0.361,-0.713,0,0,0,0,0,0,326894,0,0,2.34253598543333,0.960373912903226,0.375333333333333,0.551,0.346666666666667,0.303,0,0,5.85633996358333,14.88579565,1,1,0.6,0.935483870967742,0,0,1,1,37.7365122232651,36.2248420984664,36.9637349383993,42.3686290743904,0.69,0.7,0.59,0.32,0.45,0.44,0.46,0.48,0.39,0.39,0.39,0.41,0.6,0.69,1,0,0.45,0.45,0,0,0.39,0.39,0,0,0.63,0.64,0.56,0.36,10,292392,42398,239104,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394,-0.502,1.607,-0.386,0,0,0,0,0,0,42095,0,0,1.53924930166667,2.13321037,0.157333333333333,0.247666666666667,0.195,0.153,0,0,4.617747905,8.26619018375,1,1,0.666666666666667,0.741935483870968,0,0,0,0,42.7855152814522,42.6298028220539,41.1858611096523,41.855713733455,1.08,1.16,0.97,0.75,0.91,0.63,0.88,1.08,0.53,0.52,0.68,0.84,0.6,1,1,1,0.6,0.91,1,0,0.53,0.53,0,0,1.04,1.02,0.95,0.83,2,37652,0,37652,Reewin
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394,-1.028,0.441,-0.593,0,0,0,0,0,0,88452,0,0,5.03086075226667,1.06392021816129,0.347,0.502333333333333,0.301666666666667,0.249333333333333,0,0,10.7804158977143,2.99832061481818,1,1,0.533333333333333,0.645161290322581,0,0,0,0,38.4980476150597,37.1583568625254,35.1389524376784,42.3058274126561,0.6,0.66,0.64,0.52,0.77,0.53,0.54,0.54,0.88,0.77,0.77,0.98,0.6,0.6,0,0,0.6,0.77,1,0,0.6,0.88,1,0,0.64,0.63,0.62,0.53,11,79116,18006,54110,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332,-0.941,0.553,-0.492,0,0,0,0,0,0,26214,0,0,3.60531601833333,1.604687836,0.421333333333333,0.593666666666667,0.412666666666667,0.360666666666667,0,0,7.72567718214286,6.2181653645,1,1,0.533333333333333,0.741935483870968,0,0,0,0,36.4393188437832,35.6711931658562,35.1049504239923,39.2130460071497,0.73,0.78,0.69,0.55,0.44,0.44,0.48,0.52,0.41,0.45,0.5,0.56,0.6,0.73,1,0,0.44,0.44,0,0,0.41,0.41,0,0,0.66,0.7,0.64,0.54,10,23447,6658,16039,Reewin
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273,-1.353,-0.756,-0.628,0,0,0,0,0,0,84861,0,0.112280800322581,0.0627520683666667,0.967170751612903,0.204333333333333,0.228333333333333,0.238,0.218666666666667,0,0.580117468333333,0.235320256375,5.99645866,1,0.806451612903226,0.733333333333333,0.838709677419355,0,0,0,0,31.3047320782901,31.3912103206562,34.9025282643535,38.8351259928661,0.64,0.5,0.66,1,1.22,1.13,1.13,1.13,0.58,0.56,0.59,0.56,0.6,0.64,1,0,0.6,1,1,1,0.58,0.58,0,0,0.78,0.66,0.78,1.03,17,75904,34937,40967,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-0.401,0.192,0.309,0,0,0,0,0,0,82205,0,0,0.0893867246333333,0.903085427193548,0.121666666666667,0.133666666666667,0.144333333333333,0.131,0,0,0.5363203478,3.499456030375,1,1,0.833333333333333,0.741935483870968,0,0,0,0,36.5717450613237,36.7948083315291,41.2340149399227,41.997116462694,0.68,0.85,1.02,1,1.13,0.94,0.62,0.87,0.48,0.48,0.47,0.46,0.6,0.68,1,0,0.6,1,1,1,0.48,0.48,0,0,0.79,0.87,0.92,0.97,16,73529,13579,59950,Daarood
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345,-0.613,1.362,-0.862,0,0,0,0,0,0,82369,0,0,2.15751188066667,1.02984740822581,0.260666666666667,0.495666666666667,0.472333333333333,0.295666666666667,0,0,7.19170626888889,2.66043913791667,1,1,0.7,0.612903225806452,0,0,0,0,35.9303317084052,35.4452600708129,33.2611832766579,35.6425838133894,0.9,0.93,0.76,0.42,0.88,0.59,0.88,1.12,1,0.84,0.53,0.49,0.6,0.9,1,0,0.6,0.88,1,0,0.6,1,1,0,0.9,0.84,0.79,0.6,2,73675,17898,48577,Reewin
69,2,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.392,-0.581,2.062,-0.532,0,0,0,0,0,0,98238,0,0,2.441399939,2.40515604612903,0.210333333333333,0.397,0.348333333333333,0.231333333333333,0,0,7.324199817,8.28442638111111,1,1,0.666666666666667,0.709677419354839,0,1,0,0,39.3328888619907,38.5813706747487,36.4779604912554,37.5266532243202,1.15,1.19,0.99,0.79,0.9,0.61,0.87,1.08,0.94,0.77,0.76,0.92,0.6,1,1,1,0.6,0.9,1,0,0.6,0.94,1,0,1.09,1.05,0.96,0.86,2,87869,19413,59456,Reewin
70,3,9,1,6,1,1,0,0,0,0,0,0,1,2,-0.32,-1.065,0.586,-0.833,0,0,0,0,0,0,126373,0,0,2.734088339,1.14712910967742,0.272,0.439666666666667,0.307333333333333,0.232333333333333,0,0,7.45660456090909,11.8536674666667,1,1,0.633333333333333,0.903225806451613,3,2,3,9,38.3286069675007,37.3804979857381,37.5452785074063,39.7611890451786,0.8,0.84,0.7,0.57,0.86,0.57,0.56,0.85,0.9,0.73,0.48,0.51,0.6,0.8,1,0,0.6,0.86,1,0,0.6,0.9,1,0,0.81,0.77,0.66,0.64,10,113035,42126,56619,Hawiye
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,-0.713,2.027,-0.659,0,0,0,0,0,0,58092,0.047607442,0.296293296387097,2.11528417366667,0.439544136903226,0.226,0.243666666666667,0.195,0.151,0.2951661404,1.02056579866667,6.345852521,1.94655260628571,0.838709677419355,0.709677419354839,0.666666666666667,0.774193548387097,0,0,0,0,34.6610144097439,34.6134598791984,37.1242831641258,37.5671178139675,0.99,1.13,1.04,0.43,1.08,0.87,0.82,1,0.64,0.41,0.36,0.35,0.6,0.99,1,0,0.6,1,1,1,0.6,0.64,1,0,1.01,1.06,0.98,0.57,13,51961,30117,9074,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,-0.456,0.457,-0.292,0,0,0,0,0,0,42909,0,0,0.210509239666667,0.675660841258064,0.117333333333333,0.135,0.133,0.123666666666667,0,0,1.05254619833333,1.74545717325,1,1,0.8,0.612903225806452,0,0,0,0,39.249504228555,39.3550047476958,42.2388601241789,45.6014284075614,0.67,0.83,0.98,0.87,1.32,1.16,0.88,0.86,0.43,0.45,0.45,0.44,0.6,0.67,1,0,0.6,1,1,1,0.43,0.43,0,0,0.83,0.92,0.95,0.87,16,38380,11344,27036,Daarood
73,2,1,1,1,0,0,1,0,0,0,0,0,0,0,-0.347,-0.402,1.587,-0.676,0,0,0,0,0,0,121752,0,0,1.21354826626667,1.96561082590323,0.217666666666667,0.383333333333333,0.351666666666667,0.24,0,0,4.5508059985,4.06226237353333,1,1,0.733333333333333,0.516129032258065,0,0,1,1,39.1932746794296,38.113005332837,36.4452583594582,38.4759802374608,1.03,1.09,0.87,0.68,0.61,0.58,0.82,1.02,1.02,0.8,0.55,0.54,0.6,1,1,1,0.6,0.61,1,0,0.6,1,1,1,0.93,0.97,0.86,0.77,2,108902,19992,84110,Reewin
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.8,-0.699,-0.664,0,0,0,0,0,0,86031,0.260175030322581,0.116707138967742,0.0880424883333333,0.1692455,0.103333333333333,0.112333333333333,0.112666666666667,0.109666666666667,1.613085188,0.904480327,0.6603186625,0.582956722222222,0.838709677419355,0.870967741935484,0.866666666666667,0.709677419354839,0,0,0,0,37.3169713180405,37.6594281683889,40.0115341168131,45.840204397454,1.17,1.01,0.94,1.53,0.92,1.25,1.18,1.2,0.85,1.06,1.02,0.78,0.6,1,1,1,0.6,0.92,1,0,0.6,0.85,1,0,1.1,1.07,1,1.45,1,76951,6127,70754,Dir
