id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3,region,pop14,popurban14,poprural14,clans
47,1,2,0,0,0,0,1,2,0,0,0,0,0,0,-1.279,-0.623,0.267,-0.345,1,0,0,0,0,0,112637,1.04224229066667,0,0.0239515739285714,0,0.288,0.291,0.306666666666667,0.352333333333333,3.126726872,0,0.335322035,0,0.666666666666667,1,0.928571428571429,1,0,0,1,2,41.3365639365825,40.8141228972121,39.430835982536,37.755343324806,0.21,0.26,0.26,0.2,0.44,0.49,0.53,0.57,0.44,0.48,0.52,0.53,0.27,0.32,0.33,0.3,9,97911,10155,80756,Hawiye
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.284,-0.785,-0.214,0.272,1,0,0,0,0,0,94206,0.3249855076,0.0791389453548387,0,0.0141204870967742,0.155333333333333,0.149,0.152333333333333,0.158666666666667,0.749966556,0.6133268265,0,0.109433775,0.566666666666667,0.870967741935484,1,0.870967741935484,0,0,0,0,42.000301978573,40.4471803114441,38.4326343494249,36.5281956186092,0.1,0.55,0.58,0.53,1.05,0.88,0.87,1.13,0.62,0.62,0.62,0.61,0.34,0.63,0.65,0.68,13,81890,25028,56772,Daarood
49,1,1,0,0,0,0,1,1,0,0,0,0,0,0,-1.366,-0.48,-0.251,-0.331,1,0,0,0,0,0,201112,1.08262665733333,0.0756655193548387,0.00253880007142857,0,0.315,0.308333333333333,0.33,0.430333333333333,2.16525331466667,2.3456311,0.0236954673333333,0,0.5,0.967741935483871,0.892857142857143,1,0,0,1,1,41.2767191253107,40.8970164846491,39.1020889669376,37.6465861097964,0.76,0.72,0.63,0.62,0.45,0.49,0.5,0.56,0.47,0.49,0.51,0.51,0.68,0.66,0.6,0.61,11,174819,20761,146058,Hawiye
50,7,1,0,0,3,1,3,0,0,0,0,0,1,0,-1.229,-0.779,-0.424,-0.379,1,0,0,0,0,0,206033,0.772974419166667,0.180810263548387,0,0,0.253,0.234666666666667,0.247333333333333,0.314,2.10811205227273,2.802559085,0,0,0.633333333333333,0.935483870967742,1,1,0,2,1,1,43.1010142956674,42.3849349498204,40.8211242660432,39.3333949467921,0.67,0.74,0.77,0.77,1,0.86,0.88,1.07,0.58,0.61,0.94,1.19,0.75,0.77,0.79,0.85,12,179097,63090,89637,Hawiye
51,3,0,2,0,0,0,1,0,0,0,0,0,0,0,-1.118,-0.877,-0.223,-0.211,1,0,0,0,0,0,187208,1.51629303926667,0.0866907087419355,0.0237778481785714,0.031375429483871,0.321,0.304666666666667,0.309,0.399333333333333,2.52715506544444,0.335926496375,0.1331559498,0.1945276628,0.4,0.741935483870968,0.821428571428571,0.838709677419355,0,1,0,0,37.963542131855,40.6035231405314,39.6064404367269,37.7020075586557,0.48,0.46,0.62,0.64,0.46,0.45,0.47,0.52,0.47,0.49,0.5,0.51,0.48,0.45,0.59,0.61,9,162733,116440,36293,Hawiye
52,2,4,0,0,0,0,2,4,0,0,0,0,0,0,-1.128,-0.423,0.808,-0.29,1,0,0,0,0,0,301769,1.140219998,0.144017404516129,0.0150843755357143,0,0.341666666666667,0.330333333333333,0.347666666666667,0.455666666666667,3.10969090363636,1.48817984666667,0.2111812575,0,0.633333333333333,0.903225806451613,0.928571428571429,1,0,0,2,4,40.1691751456804,40.0529739001836,38.6004896728281,36.8246259165909,0.86,0.85,0.62,0.49,0.54,0.59,0.6,0.61,0.55,0.59,0.61,0.63,0.78,0.78,0.62,0.52,10,262317,8613,252214,Hawiye
53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.175,-0.419,-0.31,-0.16,1,0,0,0,0,0,179966,0.203197299733333,0.0319675134516129,0,0.000176207548387097,0.134333333333333,0.127,0.130333333333333,0.135333333333333,0.380994937,0.24774822925,0,0.005462434,0.466666666666667,0.870967741935484,1,0.967741935483871,0,0,0,0,44.7438208997656,43.9801837938137,40.6845206003082,37.6037514068689,0.2,0.42,0.58,0.51,0.58,0.85,1.04,0.89,0.54,0.6,0.6,0.56,0.29,0.53,0.69,0.61,16,156438,76498,76520,Daarood
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.79,-0.736,-0.277,3.908,1,1,0,0,0,0,274779,0.2041591104,0.137779359032258,0,0.0112070858064516,0.137,0.139666666666667,0.145333333333333,0.153666666666667,0.556797573818182,0.427116013,0,0.17370983,0.633333333333333,0.67741935483871,1,0.935483870967742,0,0,0,0,43.8284985384193,42.1418933392107,37.5929419495208,34.6447080884588,0.29,1.08,1.48,1.01,0.55,0.55,0.55,0.58,0.45,0.49,0.5,0.46,0.36,0.95,1.25,0.9,15,238855,48555,190200,Daarood
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.111,-1.116,-0.512,-0.717,1,0,0,0,0,0,115982,0.136056383533333,0.00919020419354839,0,0.155949673258064,0.100333333333333,0.101666666666667,0.107333333333333,0.111333333333333,0.453521278444444,0.142448165,0,0.9668879742,0.7,0.935483870967742,1,0.838709677419355,0,0,0,0,45.7694816357345,41.4512755219282,39.5495330249481,38.0572634936262,0.45,1.25,1.32,1.04,1.07,0.92,0.65,0.94,0.61,0.65,0.98,1.31,0.6,1.16,1.16,1.01,1,100819,6407,86552,Dir
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.96,-0.826,-0.377,-0.401,0,0,0,0,0,0,80137,2.15526528933333,0.0582048818064516,0,0,0.19,0.173666666666667,0.174666666666667,0.207333333333333,4.61842562,0.300725222666667,0,0,0.533333333333333,0.806451612903226,1,1,0,0,0,0,43.1515074996338,49.2773552341999,46.41698989005,43.7223684558424,0.91,0.59,0.87,0.91,0.55,0.58,0.9,1.16,0.61,0.66,0.98,1.19,0.82,0.59,0.88,0.98,7,69660,15765,37515,Reewin
57,10,0,7,0,0,0,3,0,0,0,0,0,0,0,-1.059,0.278,0.034,-0.293,1,0,0,0,0,0,228125,0.607191744333333,0.107535783870968,0.000775008464285714,0,0.300333333333333,0.292666666666667,0.303,0.352333333333333,3.643150466,3.3336093,0.021700237,0,0.833333333333333,0.967741935483871,0.964285714285714,1,0,7,0,0,39.8415287199863,39.0982849006823,37.650100308668,36.5339259326136,0.71,0.82,0.51,0.49,0.56,0.6,0.6,0.62,1.07,1.1,0.9,0.65,0.67,0.77,0.53,0.52,10,198301,42057,119144,Dir
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.62,-1.027,-0.617,-0.196,1,1,0,0,0,0,116602,0.342148330633333,0.128223563032258,0,0,0.152666666666667,0.148,0.15,0.155333333333333,0.6415281199375,0.441658939333333,0,0,0.466666666666667,0.709677419354839,1,1,0,0,0,0,42.6100629648466,44.0082482707485,41.0299419858184,38.7652442838517,0.39,0.6,0.86,0.96,0.54,0.55,0.54,0.83,0.65,0.73,0.73,0.95,0.43,0.59,0.78,0.92,17,101358,22798,78560,Dir
59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.554,-0.751,-0.29,5.129,1,1,0,0,0,0,59948,0.3559743439,0.00214861283870968,0,0.0227006683870968,0.152666666666667,0.152333333333333,0.16,0.173,0.821479255153846,0.0222023326666667,0,0.35186036,0.566666666666667,0.903225806451613,1,0.935483870967742,0,1,0,0,40.0248816344823,38.1003391093999,34.4225293000539,31.7888359143171,0.57,1.3,1.65,1.4,0.56,0.56,0.55,0.57,0.45,0.49,0.5,0.48,0.57,1.11,1.38,1.19,4,52111,6792,45319,Daarood
60,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.27,-0.813,-0.495,-0.507,1,0,0,0,0,0,120071,2.14275312166667,0.290305265806452,0,0,0.269666666666667,0.240666666666667,0.258333333333333,0.374333333333333,5.35688280416667,2.24986581,0,0,0.6,0.870967741935484,1,1,0,0,0,0,40.9536167633476,45.3521115383964,42.1354045550415,39.1803123417589,0.6,0.61,0.83,0.9,0.59,0.9,1.14,1.15,0.62,0.93,1.15,1.15,0.6,0.68,0.91,0.96,5,104373,7586,92737,Reewin
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.813,-0.779,-0.273,4.225,1,1,0,0,0,0,98460,0.1683826171,0,0,0.00834075661290323,0.125333333333333,0.122333333333333,0.124333333333333,0.127333333333333,0.297145794882353,0,0,0.1292817275,0.433333333333333,1,1,0.935483870967742,0,0,0,0,44.6952488796786,42.605799828554,38.0235276485857,34.7547625768962,0.16,1.12,1.46,1.1,0.59,0.83,0.99,0.88,0.49,0.51,0.52,0.49,0.27,1.04,1.34,1.05,4,85588,52976,21966,Daarood
62,6,7,4,5,1,1,1,1,0,0,0,0,0,0,-1.112,0.108,-0.183,-0.294,1,0,0,0,0,0,336368,1.00376168666667,0.210740580645161,0.00180100264285714,0,0.311666666666667,0.290333333333333,0.300666666666667,0.400333333333333,4.3018358,2.17765266666667,0.050428074,0,0.766666666666667,0.903225806451613,0.964285714285714,1,5,4,3,7,42.4067597397419,42.0790668083352,40.5793167797223,38.6366686783499,0.87,0.79,0.62,0.62,0.49,0.51,0.51,0.54,0.52,0.54,0.54,0.56,0.77,0.72,0.59,0.6,10,292392,42398,239104,Reewin
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.263,-0.755,-0.264,-0.394,1,0,0,0,0,0,43315,1.960495499,0.0754275206451613,0,0,0.172,0.156,0.154333333333333,0.172333333333333,4.52422038230769,0.779417713333333,0,0,0.566666666666667,0.903225806451613,1,1,0,0,0,0,45.3102952298493,49.3905155923472,47.0233577051501,43.4525250928155,0.8,0.55,0.75,0.63,0.52,0.55,0.58,0.66,0.6,0.67,0.72,0.74,0.73,0.55,0.71,0.64,2,37652,0,37652,Reewin
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.046,-0.508,0.087,-0.394,1,0,0,0,0,0,91015,2.593187094,0.348378750322581,0.0662523816071429,0,0.290666666666667,0.266,0.282333333333333,0.392,7.07232843818182,3.59991375333333,0.371013337,0,0.633333333333333,0.903225806451613,0.821428571428571,1,0,0,0,0,40.5491161542051,43.7778043309518,41.3130665339369,39.7156269540025,1.24,1.12,0.94,0.78,0.56,0.58,0.9,1.13,0.64,0.98,1.22,1.38,1.07,0.98,0.93,0.87,11,79116,18006,54110,Hawiye
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.128,-0.214,0.41,-0.332,1,0,0,0,0,0,26973,1.670323257,0.207951940645161,0.0105889089285714,0,0.357666666666667,0.332666666666667,0.356666666666667,0.483,4.1758081425,2.14883672,0.148244725,0,0.6,0.903225806451613,0.928571428571429,1,0,0,0,0,39.413269564201,40.1008214190169,38.8881932404738,36.5765115150637,0.93,0.69,0.5,0.51,0.55,0.56,0.57,0.59,0.52,0.53,0.56,0.57,0.84,0.66,0.52,0.53,10,23447,6658,16039,Reewin
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.714,-0.783,-1.031,-0.273,1,1,0,0,0,0,87320,0.824408094333334,0.0487676621612903,0,0,0.172,0.169666666666667,0.188666666666667,0.214666666666667,2.06102023583333,0.2519662545,0,0,0.6,0.806451612903226,1,1,0,0,0,0,39.2597573814492,38.7780794553534,34.9832468641744,32.2251010978342,0.54,1.01,1.16,1.45,0.61,0.63,0.6,0.86,0.72,1.11,1.32,1.45,0.56,0.92,1.02,1.3,17,75904,34937,40967,Dir
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.519,-0.665,-0.314,1.551,1,1,0,0,0,0,84588,0.171782212,0.0616387619032258,0,0.0128588659032258,0.120333333333333,0.114666666666667,0.116333333333333,0.119333333333333,0.468496941818182,0.212311291,0,0.1993124215,0.633333333333333,0.709677419354839,1,0.935483870967742,0,0,0,0,44.2155740270741,44.3400760496611,40.2674455907427,37.2102358170384,0.18,0.69,1.22,0.94,0.83,0.59,0.59,0.63,0.45,0.46,0.47,0.45,0.35,0.67,1.06,0.86,16,73529,13579,59950,Daarood
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.472,-0.73,-0.299,-0.345,1,0,0,0,0,0,84756,0.968933864333333,0.0203565819354839,0,0,0.302666666666667,0.255666666666667,0.257333333333333,0.308,3.63350199125,0.31552702,0,0,0.733333333333333,0.935483870967742,1,1,0,0,0,0,41.5962342602614,41.2784106894597,39.184434012344,36.4832532337176,0.38,0.57,0.89,0.89,0.6,0.69,0.99,1.22,1.03,1.35,1.56,1.58,0.44,0.6,0.92,0.97,2,73675,17898,48577,Reewin
69,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.287,-0.819,-0.244,-0.392,1,0,0,0,0,0,101084,2.05301163866667,0.0569480838709677,0,0,0.239333333333333,0.205666666666667,0.205333333333333,0.23,5.59912265090909,0.8826953,0,0,0.633333333333333,0.935483870967742,1,1,0,1,0,0,41.9748163909136,45.6914356061124,43.5475593961269,40.1232923386309,0.54,0.64,0.79,0.68,0.47,0.52,0.56,0.64,0.56,0.63,0.66,0.67,0.52,0.61,0.73,0.67,2,87869,19413,59456,Reewin
70,5,20,3,20,0,0,1,0,0,0,0,0,1,0,-1.247,-0.321,-0.553,-0.32,1,0,0,0,0,0,130035,0.993402757833333,0.170610676935484,0,0,0.241333333333333,0.216,0.217,0.271333333333333,3.31134252611111,1.762976995,0,0,0.7,0.903225806451613,1,1,0,2,2,20,44.0651497672836,42.4997556766495,41.0245713148605,40.2975214839264,0.71,0.91,0.87,0.9,0.54,0.57,0.82,1.05,0.61,0.63,0.65,0.66,0.67,0.82,0.86,0.94,10,113035,42126,56619,Hawiye
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.334,0.857,-0.293,2.183,1,0,0,0,0,0,59776,0.532630572733333,0.636501916709677,0.0008621715,0.147180942322581,0.204,0.193,0.207333333333333,0.247,1.5978917182,2.46644492725,0.012070401,1.52086973733333,0.666666666666667,0.741935483870968,0.928571428571429,0.903225806451613,0,0,0,0,41.0860917658346,39.8463421904508,37.6373362023215,35.5049442614197,1.14,1.26,0.87,0.82,0.59,0.64,0.9,1.14,1.19,1.42,1.37,1.36,1,1.1,0.88,0.9,13,51961,30117,9074,Hawiye
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.726,-0.355,-0.278,-0.15,0,0,0,0,0,0,44152,0.396232202566667,0.0205519298709677,0,0,0.121,0.117,0.119333333333333,0.123666666666667,1.08063327972727,0.0637109826,0,0,0.633333333333333,0.67741935483871,1,1,0,0,0,0,45.0886584332854,45.99392195049,42.9005719395764,40.2659157784947,0.26,0.33,0.54,0.5,0.8,0.56,0.58,0.64,0.51,0.56,0.58,0.58,0.39,0.39,0.55,0.54,16,38380,11344,27036,Daarood
73,4,1,1,1,0,0,1,0,1,0,1,0,0,0,-1.325,-0.666,-0.302,-0.347,1,0,0,0,0,0,125281,1.19167470866667,0.00551853396774194,0,0,0.251666666666667,0.214666666666667,0.215666666666667,0.255666666666667,3.25002193272727,0.0855372765,0,0,0.633333333333333,0.935483870967742,1,1,1,2,1,1,43.040235173913,44.6772332903177,42.7675506972776,39.0765123148456,0.41,0.53,0.78,0.69,0.57,0.91,1.17,1.41,0.72,1.17,1.48,1.7,0.45,0.62,0.88,0.87,2,108902,19992,84110,Reewin
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06,-1.315,-0.992,-1.482,1,0,0,0,0,0,88524,0.165973770033333,0.0506192209677419,0.0218737667857143,0.0989951293225806,0.098666666666667,0.095666666666667,0.104,0.105666666666667,0.383016392384615,0.31383917,0.1531163675,0.383606126125,0.566666666666667,0.838709677419355,0.857142857142857,0.741935483870968,0,0,0,0,42.3850654206857,39.1876733365046,37.9364753365325,36.2989927669608,0.56,1.05,1.25,1.01,1.09,0.89,0.63,0.9,0.61,0.64,0.97,1.17,0.69,1.01,1.1,0.99,1,76951,6127,70754,Dir
